index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
37,Kazakhstan,105075,173,1523,0,93990,9562,221,5586,81,2291327,121812,2020-08-26
38,Egypt,97825,206,5317,19,68713,23795,41,953,52,135000,1316,2020-08-26
39,Dominican Republic,92557,340,1613,28,63478,27466,249,8519,148,355839,32753,2020-08-26
40,Panama,89082,701,1932,13,63595,23555,153,20598,447,317156,73334,2020-08-26
41,Sweden,87072,0,5817,5,0,0,21,8613,575,1094856,108307,2020-08-26
42,Oman,84818,166,646,4,79409,4763,148,16549,126,309212,60332,2020-08-26
43,Belgium,82447,355,9878,0,18291,54278,85,7109,852,2144563,184918,2020-08-26
44,Kuwait,82271,698,521,2,73906,7844,92,19222,122,599413,140052,2020-08-26
45,Romania,81646,1256,3421,54,36286,41939,502,4249,178,1705368,88741,2020-08-26
46,Belarus,70974,247,657,5,69378,939,0,7511,70,1487902,157469,2020-08-26
47,Guatemala,70714,1063,2662,32,58783,9269,5,3936,148,229882,12797,2020-08-26
48,Netherlands,68114,571,6215,8,0,0,47,3974,363,1455274,84902,2020-08-26
49,UAE,68020,399,378,1,59070,8572,0,6865,38,6687414,674932,2020-08-26
50,Japan,63822,701,1209,13,51688,10925,246,505,10,1376783,10891,2020-08-26
51,Poland,63802,729,1994,17,43399,18409,79,1686,53,2577726,68121,2020-08-26
52,Singapore,56495,60,27,0,54971,1497,0,9645,5,1832813,312910,2020-08-26
53,Portugal,56274,362,1807,2,41184,13283,38,5521,177,1958651,192174,2020-08-26
54,Honduras,55877,398,1703,20,9124,45050,47,5628,172,135216,13620,2020-08-26
55,Morocco,55864,1336,984,29,40586,14294,31,1511,27,1824251,49336,2020-08-26
56,Nigeria,53021,221,1010,3,40281,11730,7,256,5,388346,1877,2020-08-26
57,Bahrain,50393,317,186,0,47049,3158,30,29474,109,1067907,624596,2020-08-26
58,Ethiopia,45221,1533,725,16,16311,28185,327,392,6,813410,7050,2020-08-26
59,Ghana,43769,52,270,0,42048,1451,5,1404,9,437001,14021,2020-08-26
60,Kyrgyzstan,43358,113,1057,0,37217,5084,24,6630,162,267718,40935,2020-08-26
61,Armenia,43067,131,861,3,36726,5480,0,14530,290,198569,66991,2020-08-26
62,Algeria,42619,391,1465,9,29886,11268,28,969,33,0,0,2020-08-26
63,Venezuela,41158,0,343,0,32015,8800,86,1448,12,1706093,60024,2020-08-26
64,Switzerland,40645,383,2003,1,34800,3842,18,4691,231,962895,111134,2020-08-26
65,Uzbekistan,39964,323,291,7,36402,3271,249,1191,9,1377915,41081,2020-08-26
66,Afghanistan,38113,43,1401,4,29042,7670,31,976,36,101893,2609,2020-08-26
67,Costa Rica,36307,1002,386,10,13317,22604,143,7117,76,136154,26691,2020-08-26
68,Azerbaijan,35707,148,522,1,33281,1904,0,3517,51,892070,87863,2020-08-26
69,Moldova,34982,624,967,7,24156,9859,575,8675,240,183923,45610,2020-08-26
70,Nepal,34418,885,175,11,19504,14739,0,1178,6,635252,21745,2020-08-26
71,Kenya,33016,213,564,5,19296,13156,44,612,10,429513,7962,2020-08-26
72,Serbia,30974,154,707,2,29343,924,37,3547,81,895507,102556,2020-08-26
73,Ireland,28363,162,1777,0,23364,3222,5,5734,359,790298,159783,2020-08-26
74,Austria,26033,327,733,0,22145,3155,23,2888,81,1110089,123148,2020-08-26
75,Australia,25204,151,549,24,20100,4555,46,987,21,5886412,230440,2020-08-26
76,El Salvador,25140,154,687,9,13046,11407,297,3873,106,303031,46683,2020-08-26
77,Czechia,22951,403,418,2,16954,5579,31,2143,39,861392,80413,2020-08-26
78,Palestine,20155,477,137,4,13929,6089,0,3938,27,214862,41977,2020-08-26
79,Cameroon,18973,0,410,0,16540,2023,30,712,15,149000,5593,2020-08-26
80,Bosnia and Herzegovina,18609,283,571,11,12336,5702,0,5678,174,178652,54507,2020-08-26
81,S. Korea,18265,320,312,2,14368,3585,43,356,6,1849506,36070,2020-08-26
82,Ivory Coast,17603,41,114,0,15941,1548,0,665,4,122975,4645,2020-08-26
83,Denmark,16537,57,623,0,14603,1311,3,2854,108,2281780,393727,2020-08-26
84,Bulgaria,15751,162,586,14,10750,4415,60,2270,84,384450,55395,2020-08-26
85,Madagascar,14554,79,181,3,13582,791,68,524,7,56065,2017,2020-08-26
86,Lebanon,14248,561,139,1,3955,10154,77,2089,20,484150,70983,2020-08-26
87,Paraguay,14228,0,231,0,7883,6114,68,1991,32,177771,24878,2020-08-26
88,North Macedonia,13914,115,578,5,10507,2829,5,6679,277,142158,68235,2020-08-26
89,Senegal,13186,130,275,1,8852,4059,43,785,16,140032,8332,2020-08-26
90,Sudan,12974,0,819,0,6557,5598,0,295,19,401,9,2020-08-26
91,Libya,11834,553,210,7,1152,10472,0,1719,31,101310,14714,2020-08-26
92,Zambia,11376,91,282,0,10693,401,0,616,15,107446,5821,2020-08-26
93,Norway,10504,50,264,0,9150,1090,1,1935,49,653756,120449,2020-08-26
94,DRC,9912,21,254,3,8987,671,0,110,3,0,0,2020-08-26
95,Malaysia,9291,6,125,0,8978,188,9,287,4,1191500,36743,2020-08-26
96,Greece,9280,293,248,5,3804,5228,33,891,24,887991,85260,2020-08-26
97,Guinea,9167,39,57,0,8150,960,24,695,4,22486,1706,2020-08-26
98,French Guiana,8936,32,56,0,8461,419,17,29808,187,50844,169600,2020-08-26
99,Albania,8927,168,263,4,4633,4031,19,3103,91,54353,18890,2020-08-26
100,Croatia,8888,358,175,0,6362,2351,10,2167,43,157387,38375,2020-08-26
101,Gabon,8468,59,53,0,7066,1349,2,3792,24,113295,50730,2020-08-26
102,Tajikistan,8413,34,67,0,7214,1132,0,879,7,0,0,2020-08-26
103,Haiti,8122,10,197,1,5677,2248,0,711,17,22742,1991,2020-08-26
104,Finland,8002,21,335,0,7200,467,1,1444,60,596091,107558,2020-08-26
105,Luxembourg,7928,90,124,0,7140,664,2,12635,198,741807,1182198,2020-08-26
106,Maldives,7225,178,28,0,4561,2636,12,13332,52,106909,197270,2020-08-26
107,Mauritania,6977,17,158,0,6356,463,3,1495,34,69554,14903,2020-08-26
108,Namibia,6431,271,59,2,2734,3638,10,2524,23,55054,21610,2020-08-26
109,Zimbabwe,6251,55,179,13,5001,1071,0,420,12,149748,10054,2020-08-26
110,Malawi,5474,51,173,3,3085,2216,4,285,9,43503,2266,2020-08-26
111,Djibouti,5383,0,60,0,5297,26,0,5437,61,66035,66693,2020-08-26
112,Hungary,5288,73,614,0,3734,940,7,548,64,405067,41948,2020-08-26
113,Equatorial Guinea,4928,2,83,0,3798,1047,1,3497,59,51597,36609,2020-08-26
114,Hong Kong,4736,25,78,1,4161,497,27,631,10,780415,103969,2020-08-26
115,CAR,4698,7,61,0,1778,2859,2,970,13,30944,6391,2020-08-26
116,Montenegro,4499,55,88,1,3558,853,0,7163,140,46380,73844,2020-08-26
117,Nicaragua,4494,0,137,0,2913,1444,0,677,21,0,0,2020-08-26
118,Eswatini,4387,60,88,2,3078,1221,11,3775,76,29339,25249,2020-08-26
119,Congo,3979,0,78,0,1742,2159,0,719,14,0,0,2020-08-26
120,Cuba,3759,15,92,1,3159,508,3,332,8,369889,32660,2020-08-26
121,Suriname,3724,26,62,1,2863,799,23,6340,106,7337,12490,2020-08-26
122,Cabo Verde,3630,62,38,1,2713,879,0,6518,68,76576,137506,2020-08-26
123,Rwanda,3625,88,15,0,1810,1800,0,279,1,383481,29502,2020-08-26
124,Mozambique,3590,82,21,0,1927,1642,0,114,7,90566,2886,2020-08-26
125,Slovakia,3536,84,33,0,2192,1311,10,648,6,319944,58597,2020-08-26
126,Thailand,3403,1,58,0,3237,108,1,49,8,749213,10730,2020-08-26
127,Somalia,3275,0,95,0,2443,737,0,205,6,0,0,2020-08-26
128,Mayotte,3237,0,39,0,2964,234,1,11824,142,13000,47487,2020-08-26
129,Tunisia,3206,137,71,0,1476,1659,8,271,6,131355,11097,2020-08-26
130,Sri Lanka,2984,13,12,0,2819,153,1,139,6,213462,9962,2020-08-26
131,Lithuania,2726,32,85,0,1794,847,5,1004,31,618405,227676,2020-08-26
132,Slovenia,2722,36,133,0,2170,419,0,1309,64,153502,73835,2020-08-26
133,Mali,2717,4,126,1,2052,539,0,134,6,35336,1738,2020-08-26
134,Gambia,2708,22,93,3,611,2004,0,1116,38,11925,4915,2020-08-26
135,Uganda,2524,98,26,1,1268,1230,0,55,6,359289,7820,2020-08-26
136,South Sudan,2510,3,47,0,1290,1173,0,224,4,12044,1074,2020-08-26
137,Syria,2440,75,98,3,550,1792,0,139,6,0,0,2020-08-26
138,Angola,2332,49,103,1,977,1252,24,71,3,64747,1961,2020-08-26
139,Estonia,2311,17,64,0,2054,193,0,1742,48,143498,108164,2020-08-26
140,Guinea-Bissau,2205,56,34,1,1127,1044,5,1117,17,1500,760,2020-08-26
141,Benin,2145,30,40,1,1738,367,0,176,3,118206,9714,2020-08-26
142,Iceland,2082,5,10,0,1957,115,0,6095,29,205935,602890,2020-08-26
143,Sierra Leone,2003,2,69,0,1577,357,0,250,9,0,0,2020-08-26
144,Yemen,1930,6,560,3,1097,273,0,65,19,120,4,2020-08-26
145,Bahamas,1813,15,48,2,634,1131,83,4604,122,10192,25880,2020-08-26
146,Aruba,1760,90,8,0,587,1165,7,16474,75,19887,186147,2020-08-26
147,Jordan,1756,40,15,1,1355,386,3,172,1,777222,76061,2020-08-26
148,Malta,1751,46,10,0,1077,664,0,3964,23,179703,406822,2020-08-26
149,Jamaica,1732,120,19,3,840,873,3,585,6,54658,18446,2020-08-26
150,New Zealand,1695,5,22,0,1539,134,10,339,4,710063,141953,2020-08-26
151,Botswana,1633,71,6,3,224,1403,1,692,3,109547,46447,2020-08-26
152,Uruguay,1543,7,43,0,1322,178,4,444,12,164738,47399,2020-08-26
153,Cyprus,1484,10,20,0,935,529,5,1228,17,286736,237228,2020-08-26
154,Georgia,1436,7,19,0,1150,267,0,360,5,341166,85549,2020-08-26
155,Trinidad and Tobago,1411,159,15,0,192,1204,6,1008,11,22255,15894,2020-08-26
