index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
28,Iraq,144064,3461,5236,75,103197,35631,566,3574,130,1110258,27546,2020-08-07
29,Philippines,122754,3379,2168,24,66852,53734,239,1119,20,1703805,15528,2020-08-07
30,Indonesia,121226,2473,5593,72,77557,38076,0,443,20,1663315,6075,2020-08-07
31,Canada,118984,423,8970,4,103433,6581,2263,3150,237,4367208,115611,2020-08-07
32,Qatar,112383,291,180,2,109142,3061,82,40025,64,513930,183036,2020-08-07
33,Kazakhstan,96922,980,1058,0,70680,25184,221,5156,56,2183308,116142,2020-08-07
34,Egypt,95147,141,4971,20,50553,39623,41,928,48,135000,1317,2020-08-07
35,Ecuador,91969,1432,5897,20,71463,14609,365,5205,334,261829,14819,2020-08-07
36,Bolivia,86423,1282,3465,80,27373,55585,71,7394,296,183583,15706,2020-08-07
37,Sweden,82323,41,5763,5,0,0,34,8146,570,863315,85429,2020-08-07
38,Oman,81067,354,502,10,72263,8302,172,15838,98,309212,60411,2020-08-07
39,Israel,80991,1432,581,5,55313,25097,369,8806,63,1872453,203581,2020-08-07
40,Ukraine,78261,1453,1852,33,43055,33354,143,1791,42,1135051,25970,2020-08-07
41,Dominican Republic,77709,1173,1259,13,41393,35057,317,7156,116,281926,25963,2020-08-07
42,Panama,72560,1142,1591,17,46675,24294,161,16791,368,244280,56530,2020-08-07
43,Belgium,72016,858,9861,2,17700,44455,65,6211,850,1791554,154514,2020-08-07
44,Kuwait,70727,682,471,2,62330,7926,124,16538,110,526286,123060,2020-08-07
45,Belarus,68614,111,583,3,64200,3831,0,7262,62,1353657,143259,2020-08-07
46,UAE,62061,216,356,2,56015,5690,0,6267,36,5375365,542852,2020-08-07
47,Romania,59273,1378,2616,50,29289,27368,446,3083,136,1343315,69877,2020-08-07
48,Netherlands,57501,519,6154,1,0,0,38,3355,359,1079860,63007,2020-08-07
49,Guatemala,55270,931,2168,49,43135,9967,5,3080,121,176400,9829,2020-08-07
50,Singapore,54797,242,27,0,48312,6458,0,9359,5,1474372,251817,2020-08-07
51,Portugal,52351,290,1746,3,38087,12518,36,5136,171,1705474,167308,2020-08-07
52,Poland,50324,809,1787,13,36041,12496,73,1330,47,2436012,64373,2020-08-07
53,Honduras,45755,657,1446,23,6225,38084,45,4613,146,112370,11328,2020-08-07
54,Nigeria,45687,443,936,6,32637,12114,7,221,5,310729,1504,2020-08-07
55,Japan,43815,1552,1033,7,30153,12629,131,347,8,961915,7608,2020-08-07
56,Bahrain,43307,418,159,3,40276,2872,40,25375,93,886095,519196,2020-08-07
57,Ghana,40097,455,206,7,36638,3253,7,1288,7,409373,13149,2020-08-07
58,Armenia,39985,166,777,5,32008,7200,0,13491,262,172994,58369,2020-08-07
59,Kyrgyzstan,39162,503,1451,4,30764,6947,24,5993,222,267718,40970,2020-08-07
60,Afghanistan,37015,119,1307,9,25903,9805,31,949,34,92585,2373,2020-08-07
61,Switzerland,36269,161,1986,1,31600,2683,21,4188,229,829158,95735,2020-08-07
62,Algeria,34155,529,1282,9,23667,9206,57,778,29,0,0,2020-08-07
63,Azerbaijan,33376,129,483,4,29696,3197,0,3289,48,773051,76176,2020-08-07
64,Morocco,30662,1018,461,12,21548,8653,31,830,12,1405159,38025,2020-08-07
65,Uzbekistan,29057,742,181,6,20059,8817,228,867,5,1377915,41112,2020-08-07
66,Serbia,27608,276,626,5,14047,12935,118,3161,72,733059,83935,2020-08-07
67,Moldova,26990,362,835,7,18918,7237,362,6692,207,128076,31757,2020-08-07
68,Ireland,26470,98,1772,4,23364,1334,5,5355,358,652917,132084,2020-08-07
69,Kenya,25138,727,413,14,11118,13607,44,467,8,342132,6350,2020-08-07
70,Venezuela,24166,886,208,6,12470,11488,66,850,7,1573859,55364,2020-08-07
71,Nepal,22214,464,70,5,15814,6330,0,761,2,739903,25351,2020-08-07
72,Costa Rica,22081,1011,218,18,7266,14597,89,4331,43,100050,19623,2020-08-07
73,Austria,21837,141,720,1,19690,1427,25,2423,80,947305,105121,2020-08-07
74,Ethiopia,21452,552,380,15,9415,11657,185,186,3,478017,4149,2020-08-07
75,Australia,20272,410,266,11,11147,8859,51,794,10,4713854,184648,2020-08-07
76,El Salvador,19544,418,520,7,9379,9645,514,3012,80,256176,39475,2020-08-07
77,Czechia,18060,329,389,0,12749,4922,17,1686,36,735501,68668,2020-08-07
78,Cameroon,17718,0,391,0,15320,2007,30,666,15,149000,5600,2020-08-07
79,Ivory Coast,16524,77,104,1,12802,3618,0,625,4,105508,3991,2020-08-07
80,S. Korea,14519,20,303,1,13543,673,18,283,6,1613652,31471,2020-08-07
81,Denmark,14442,136,617,0,12840,985,2,2492,106,1680226,289980,2020-08-07
82,Palestine,13722,324,94,2,7210,6418,0,2684,18,200280,39176,2020-08-07
83,Bosnia and Herzegovina,13687,291,394,10,7373,5920,0,4175,120,148090,45168,2020-08-07
84,Bulgaria,13014,0,435,0,7374,5205,47,1874,63,294087,42358,2020-08-07
85,Madagascar,12708,182,135,1,10412,2161,93,458,5,47022,1694,2020-08-07
86,Sudan,11894,114,773,10,6243,4878,0,271,18,401,9,2020-08-07
87,North Macedonia,11554,155,519,2,7607,3428,3,5546,249,111791,53659,2020-08-07
88,Senegal,10887,172,225,2,7186,3476,39,649,13,116472,6940,2020-08-07
89,Norway,9551,83,256,0,8857,438,2,1760,47,479789,88433,2020-08-07
90,DRC,9355,46,218,3,8174,963,0,104,2,0,0,2020-08-07
91,Malaysia,9063,25,125,0,8728,210,2,280,4,991333,30591,2020-08-07
92,French Guiana,8204,77,47,0,7320,837,23,27403,157,42101,140625,2020-08-07
93,Gabon,7923,136,51,0,5704,2168,9,3552,23,89423,40090,2020-08-07
94,Guinea,7777,113,50,1,6800,927,24,591,4,14407,1094,2020-08-07
95,Tajikistan,7706,41,62,0,6484,1160,0,806,6,0,0,2020-08-07
96,Haiti,7582,38,171,0,4832,2579,0,664,15,18501,1621,2020-08-07
97,Finland,7554,22,331,0,6980,243,0,1363,60,398554,71920,2020-08-07
98,Zambia,7486,322,200,1,6264,1022,0,406,11,92341,5010,2020-08-07
99,Luxembourg,7113,40,119,0,5848,1146,6,11345,190,631466,1007200,2020-08-07
100,Paraguay,6508,133,69,3,5123,1316,25,911,10,136279,19084,2020-08-07
101,Mauritania,6498,25,157,0,5443,898,3,1394,34,57387,12313,2020-08-07
102,Albania,6151,135,189,1,3227,2735,20,2138,66,40675,14136,2020-08-07
103,Lebanon,5951,279,70,0,2042,3839,42,872,10,352998,51742,2020-08-07
104,Croatia,5466,62,155,0,4758,553,7,1332,38,126410,30812,2020-08-07
105,Djibouti,5338,8,59,0,5083,196,0,5395,60,59909,60552,2020-08-07
106,Greece,5270,151,210,0,1374,3686,14,506,20,630983,60569,2020-08-07
107,Libya,4879,0,107,0,652,4120,0,709,16,59699,8677,2020-08-07
108,Equatorial Guinea,4821,0,83,0,2182,2556,0,3426,59,44356,31525,2020-08-07
109,Maldives,4769,89,19,0,2754,1996,12,8808,35,85587,158071,2020-08-07
110,CAR,4641,21,59,0,1716,2866,2,959,12,29816,6163,2020-08-07
111,Hungary,4621,24,602,2,3464,555,8,478,62,355467,36806,2020-08-07
112,Malawi,4575,84,137,0,2184,2254,4,239,7,34051,1776,2020-08-07
113,Zimbabwe,4451,112,102,18,1345,3004,0,299,7,147026,9878,2020-08-07
114,Hong Kong,3939,89,46,0,2620,1273,41,525,6,692430,92287,2020-08-07
115,Nicaragua,3902,0,123,0,2913,866,0,588,19,0,0,2020-08-07
116,Congo,3637,91,58,0,1589,1990,0,658,10,0,0,2020-08-07
117,Montenegro,3549,69,61,1,2296,1192,0,5651,97,38891,61921,2020-08-07
118,Thailand,3345,15,58,0,3148,139,1,48,8,749213,10731,2020-08-07
119,Somalia,3227,0,93,0,1728,1406,2,203,6,0,0,2020-08-07
120,Mayotte,3068,26,39,0,2835,194,1,11221,143,13000,47546,2020-08-07
121,Eswatini,3036,68,56,1,1476,1504,10,2614,48,27428,23617,2020-08-07
122,Sri Lanka,2839,0,11,0,2564,264,1,133,5,166737,7783,2020-08-07
123,Cuba,2829,54,88,0,2429,312,6,250,8,289412,25553,2020-08-07
124,Namibia,2802,150,16,1,575,2211,22,1101,6,32369,12717,2020-08-07
125,Cabo Verde,2780,46,29,2,2042,709,0,4995,52,61633,110735,2020-08-07
126,Mali,2561,9,125,1,1956,480,0,126,6,25152,1239,2020-08-07
127,Slovakia,2523,43,31,2,1846,646,7,462,6,274795,50330,2020-08-07
128,South Sudan,2450,0,47,0,1175,1228,0,219,4,12044,1075,2020-08-07
129,Slovenia,2233,10,125,0,1927,181,4,1074,60,136455,65636,2020-08-07
130,Mozambique,2213,93,15,0,827,1371,0,71,5,66542,2124,2020-08-07
131,Suriname,2203,107,29,0,1505,669,12,3752,49,3253,5540,2020-08-07
132,Lithuania,2194,23,81,0,1658,455,6,807,30,545362,200639,2020-08-07
133,Estonia,2133,9,63,0,1956,114,0,1608,47,123839,93349,2020-08-07
134,Rwanda,2128,17,5,0,1297,826,0,164,4,289153,22274,2020-08-07
135,Guinea-Bissau,2032,0,27,0,944,1061,5,1030,14,1500,761,2020-08-07
136,Iceland,1952,22,10,0,1833,109,0,5717,29,152694,447173,2020-08-07
137,Benin,1936,0,38,0,1600,298,1,159,3,93677,7709,2020-08-07
138,Sierra Leone,1887,10,68,1,1435,384,0,236,9,0,0,2020-08-07
139,Yemen,1796,28,512,4,907,377,0,60,17,120,4,2020-08-07
140,Tunisia,1656,14,51,0,1251,354,9,140,4,100298,8478,2020-08-07
141,New Zealand,1569,0,22,0,1524,23,0,314,4,486943,97348,2020-08-07
142,Angola,1538,55,67,3,544,927,20,47,2,64747,1965,2020-08-07
143,Uruguay,1325,7,37,0,1095,193,2,381,11,128814,37069,2020-08-07
144,Latvia,1281,6,32,0,1070,179,0,680,17,210046,111493,2020-08-07
145,Uganda,1254,31,6,1,1113,135,0,27,1,290701,6338,2020-08-07
146,Jordan,1237,5,11,0,1178,48,3,121,1,634721,62148,2020-08-07
147,Liberia,1230,6,78,0,705,447,0,243,15,0,0,2020-08-07
148,Cyprus,1222,14,19,0,856,347,0,1011,16,220136,182196,2020-08-07
149,Georgia,1213,7,17,0,994,202,0,304,4,240473,60294,2020-08-07
150,Burkina Faso,1158,0,54,0,961,143,0,55,3,0,0,2020-08-07
151,Niger,1153,0,69,0,1057,27,0,47,3,9052,373,2020-08-07
152,Gambia,1090,155,19,3,146,925,0,450,8,5183,2139,2020-08-07
153,Syria,1060,61,48,0,311,701,0,60,3,0,0,2020-08-07
154,Togo,1028,16,22,0,710,296,2,124,3,46413,5594,2020-08-07
155,Malta,995,49,9,0,675,311,0,2253,20,138430,313429,2020-08-07
156,Jamaica,958,30,12,0,745,201,0,323,4,41840,14123,2020-08-07
157,Andorra,955,11,52,0,839,64,1,12358,673,3750,48526,2020-08-07
158,Chad,942,0,76,0,838,28,0,57,5,0,0,2020-08-07
159,Sao Tome and Principe,878,0,15,0,799,64,0,3999,68,3120,14211,2020-08-07
160,Bahamas,830,69,14,0,95,721,1,2109,36,6084,15457,2020-08-07
161,Botswana,804,0,2,0,63,739,1,341,8,68423,29041,2020-08-07
162,Vietnam,789,42,10,0,395,384,0,8,1,482456,4952,2020-08-07
163,Lesotho,742,0,23,0,175,544,0,346,11,8771,4091,2020-08-07
164,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-08-07
165,San Marino,699,0,42,0,657,0,0,20596,1238,6068,178797,2020-08-07
