index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
107,Lebanon,1086,62,26,0,663,397,3,159,4,69610,10194,2020-05-22
108,Sri Lanka,1068,20,9,0,620,439,1,50,4,49124,2295,2020-05-22
109,Hong Kong,1066,2,4,0,1029,33,1,142,5,168291,22468,2020-05-22
110,Tunisia,1046,0,47,0,883,116,3,89,4,45308,3838,2020-05-22
111,Latvia,1030,5,22,0,712,296,2,545,12,96366,51033,2020-05-22
112,Albania,981,12,31,0,777,173,3,341,11,12933,4494,2020-05-22
113,Mali,969,22,62,2,560,347,0,48,3,3483,173,2020-05-22
114,Equatorial Guinea,960,57,11,1,165,784,0,687,8,854,611,2020-05-22
115,Venezuela,944,62,10,0,262,672,2,33,4,697691,24528,2020-05-22
116,Niger,937,13,60,0,764,113,0,39,2,5971,248,2020-05-22
117,Cyprus,927,4,17,0,561,349,10,768,14,95349,79036,2020-05-22
118,Zambia,920,54,7,0,336,577,1,50,4,20011,1092,2020-05-22
119,Costa Rica,911,8,10,0,600,301,4,179,2,22554,4432,2020-05-22
120,Paraguay,838,2,11,0,264,563,0,118,2,21987,3087,2020-05-22
121,Burkina Faso,814,2,52,0,672,90,0,39,2,0,0,2020-05-22
122,Andorra,762,0,51,0,652,59,3,9864,660,3750,48542,2020-05-22
123,Uruguay,753,4,20,0,603,130,5,217,6,37178,10707,2020-05-22
124,Haiti,734,71,25,3,21,688,0,64,2,2519,221,2020-05-22
125,Georgia,723,2,12,0,495,216,6,181,3,45707,11455,2020-05-22
126,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-05-22
127,Jordan,700,16,9,0,461,230,5,69,9,159320,15632,2020-05-22
128,San Marino,661,3,41,0,254,366,1,19485,1209,3873,114170,2020-05-22
129,Chad,611,23,58,0,196,357,0,37,4,0,0,2020-05-22
130,Sierra Leone,606,21,38,3,230,338,0,76,5,0,0,2020-05-22
131,Malta,600,1,6,0,469,125,1,1359,14,57784,130906,2020-05-22
132,South Sudan,563,82,6,2,6,551,0,50,5,3356,300,2020-05-22
133,Channel Islands,558,0,45,0,508,5,0,3213,259,5342,30757,2020-05-22
134,Jamaica,534,5,9,0,181,344,0,180,3,9178,3101,2020-05-22
135,Nepal,516,59,3,0,70,443,1,18,1,124604,4285,2020-05-22
136,Tanzania,509,0,21,0,183,305,7,9,4,0,0,2020-05-22
137,CAR,479,43,0,0,18,461,0,99,0,11570,2400,2020-05-22
138,Congo,469,0,16,0,137,316,0,85,3,0,0,2020-05-22
