index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
44,Belgium,85236,194,9895,1,18422,56919,74,7349,853,2289784,197426,2020-09-01
45,Sweden,84521,0,5813,5,0,0,19,8360,575,1094856,108296,2020-09-01
46,Guatemala,74893,819,2778,18,62935,9180,5,4168,155,246026,13691,2020-09-01
47,Belarus,71962,119,686,5,70606,670,0,7616,73,1534792,162433,2020-09-01
48,Netherlands,71129,462,6230,6,0,0,42,4150,363,1455274,84899,2020-09-01
49,UAE,70805,574,384,0,61491,8930,0,7145,39,7177430,724244,2020-09-01
50,Japan,68392,527,1296,17,57823,9273,234,541,10,1490975,11795,2020-09-01
51,Poland,67922,550,2058,19,47030,18834,86,1795,54,2743434,72502,2020-09-01
52,Morocco,63781,1191,1184,43,48922,13675,31,1725,32,1956416,52900,2020-09-01
53,Honduras,61014,840,1873,15,10396,48745,43,6144,189,143807,14481,2020-09-01
54,Portugal,58243,231,1824,2,42104,14315,44,5715,179,2042805,200441,2020-09-01
55,Singapore,56852,40,27,0,55749,1076,0,9705,5,2068284,353066,2020-09-01
56,Nigeria,54247,239,1023,10,42010,11214,7,262,5,405916,1961,2020-09-01
57,Ethiopia,53304,1173,828,19,19487,32989,344,462,7,928453,8044,2020-09-01
58,Bahrain,52440,468,190,0,49395,2855,37,30654,111,1118837,654011,2020-09-01
59,Venezuela,46728,0,386,0,38112,8230,99,1644,14,1766576,62155,2020-09-01
60,Algeria,44833,339,1518,8,31493,11822,29,1019,35,0,0,2020-09-01
61,Ghana,44298,0,276,0,42963,1059,6,1421,9,442185,14183,2020-09-01
62,Kyrgyzstan,43958,60,1059,1,38649,4250,24,6720,162,267718,40924,2020-09-01
63,Armenia,43878,97,881,2,38356,4641,0,14803,297,206929,69810,2020-09-01
64,Switzerland,42393,216,2011,5,36300,4082,16,4892,232,1023203,118081,2020-09-01
65,Costa Rica,42184,897,443,7,16270,25471,149,8268,87,150106,29422,2020-09-01
66,Uzbekistan,42127,234,323,3,39538,2266,147,1256,10,1377915,41072,2020-09-01
67,Nepal,40529,1069,239,11,22178,18112,0,1387,8,705560,24145,2020-09-01
68,Afghanistan,38196,31,1406,4,29231,7559,41,978,36,102778,2631,2020-09-01
69,Moldova,37208,288,1008,13,25872,10328,575,9227,250,207925,51564,2020-09-01
70,Azerbaijan,36578,143,536,2,33977,2065,0,3602,53,928666,91454,2020-09-01
71,Kenya,34315,114,577,0,20211,13527,44,636,11,456088,8452,2020-09-01
72,Serbia,31482,76,715,2,30053,714,48,3606,82,938546,107492,2020-09-01
73,Ireland,29025,214,1777,0,23364,3884,6,5867,359,844706,170752,2020-09-01
74,Austria,27642,204,734,1,23565,3343,30,3066,81,1193127,132348,2020-09-01
75,El Salvador,25820,91,724,7,14570,10526,261,3977,112,317809,48956,2020-09-01
76,Australia,25819,73,657,5,21503,3659,26,1011,26,6255408,244839,2020-09-01
77,Czechia,25117,499,425,1,18116,6576,34,2345,40,910872,85030,2020-09-01
78,Palestine,23281,552,159,7,15338,7784,0,4547,31,263288,51419,2020-09-01
79,Bosnia and Herzegovina,20234,270,620,11,13435,6179,0,6174,189,188733,57589,2020-09-01
80,S. Korea,20182,235,324,0,15198,4660,104,394,6,1959080,38206,2020-09-01
81,Cameroon,19409,267,414,3,17651,1344,30,728,16,149000,5591,2020-09-01
82,Ivory Coast,18103,36,117,0,16814,1172,0,684,4,128187,4840,2020-09-01
83,Lebanon,17777,469,171,4,4988,12618,97,2607,25,536269,78630,2020-09-01
84,Paraguay,17662,0,326,0,9421,7915,83,2471,46,192465,26929,2020-09-01
85,Denmark,17084,99,625,1,15300,1159,4,2948,108,2493863,430298,2020-09-01
86,Bulgaria,16454,188,642,13,11615,4197,62,2371,93,415797,59919,2020-09-01
87,Madagascar,14957,94,195,3,13915,847,42,538,7,58459,2103,2020-09-01
88,Libya,14624,658,242,5,1676,12706,0,2124,35,114145,16575,2020-09-01
89,North Macedonia,14455,114,604,1,11525,2326,1,6938,290,149934,71967,2020-09-01
90,Senegal,13655,44,284,0,9484,3887,31,812,17,147162,8752,2020-09-01
91,Sudan,13189,0,823,0,6612,5754,0,300,19,401,9,2020-09-01
92,Zambia,12381,284,290,2,11479,612,0,670,16,117761,6377,2020-09-01
93,Norway,10871,89,264,0,9348,1259,1,2003,49,686202,126411,2020-09-01
94,Greece,10524,207,271,5,3804,6449,38,1011,26,966346,92791,2020-09-01
95,Croatia,10414,145,187,1,7735,2492,14,2539,46,171224,41753,2020-09-01
96,DRC,10104,7,259,1,9322,523,0,112,3,0,0,2020-09-01
97,Albania,9606,93,290,6,5441,3875,22,3339,101,59250,20593,2020-09-01
98,Guinea,9479,70,59,0,8527,893,24,719,4,24530,1860,2020-09-01
99,Malaysia,9354,14,128,1,9075,151,5,288,4,1253855,38658,2020-09-01
100,French Guiana,9154,39,60,1,8707,387,10,30522,200,53809,179414,2020-09-01
101,Tajikistan,8619,36,68,0,7413,1138,0,900,7,0,0,2020-09-01
102,Gabon,8533,0,53,0,7264,1216,2,3819,24,118395,52993,2020-09-01
103,Haiti,8230,6,203,2,5828,2199,0,720,18,23679,2072,2020-09-01
104,Finland,8142,56,336,0,7200,606,1,1469,61,668494,120619,2020-09-01
105,Maldives,8003,199,29,1,5265,2709,12,14763,53,113885,210082,2020-09-01
106,Namibia,7692,142,81,6,3379,4232,16,3018,32,62446,24504,2020-09-01
107,Mauritania,7075,27,159,0,6464,452,3,1515,34,69937,14979,2020-09-01
108,Luxembourg,6702,25,124,0,0,0,2,10678,198,646620,1030227,2020-09-01
109,Zimbabwe,6559,62,203,1,5241,1115,0,440,14,151597,10175,2020-09-01
110,Hungary,6257,118,616,1,3821,1820,7,648,64,429942,44525,2020-09-01
111,Malawi,5576,10,175,0,3420,1981,4,290,9,45622,2375,2020-09-01
112,Djibouti,5387,0,60,0,5327,0,0,5439,61,67780,68439,2020-09-01
113,Equatorial Guinea,4965,24,83,0,3884,998,1,3521,59,51944,36835,2020-09-01
114,Montenegro,4917,82,102,2,4058,757,0,7829,162,49348,78570,2020-09-01
115,Hong Kong,4823,12,90,1,4380,353,25,642,12,780415,103956,2020-09-01
116,CAR,4711,0,62,0,1790,2859,2,973,13,31126,6426,2020-09-01
117,Nicaragua,4668,174,141,4,2913,1614,0,703,21,0,0,2020-09-01
118,Eswatini,4618,41,94,3,3562,962,11,3974,81,30327,26095,2020-09-01
119,Rwanda,4142,79,16,0,2044,2082,0,319,1,415329,31940,2020-09-01
120,Suriname,4089,55,72,1,3171,846,19,6960,123,8881,15116,2020-09-01
121,Cuba,4065,33,95,1,3395,575,6,359,8,392785,34682,2020-09-01
122,Mozambique,4039,123,23,0,2170,1846,0,129,7,96387,3070,2020-09-01
123,Slovakia,3989,72,33,0,2478,1478,18,731,6,337695,61848,2020-09-01
124,Congo,3979,0,78,0,1742,2159,0,718,14,0,0,2020-09-01
125,Cabo Verde,3970,86,40,0,3423,507,0,7128,72,76576,137481,2020-09-01
126,Tunisia,3963,160,80,3,1624,2259,15,335,7,146307,12358,2020-09-01
127,Thailand,3417,5,58,0,3274,85,1,49,8,749213,10729,2020-09-01
128,Somalia,3310,0,98,0,2481,731,0,207,6,0,0,2020-09-01
129,Mayotte,3301,0,40,0,2964,297,1,12053,146,13000,47468,2020-09-01
130,Sri Lanka,3092,43,12,0,2879,201,0,144,6,228052,10642,2020-09-01
131,Uganda,3037,65,32,0,1489,1516,0,66,7,381749,8305,2020-09-01
132,Gambia,3029,66,96,0,1032,1901,0,1248,40,13354,5501,2020-09-01
133,Lithuania,2929,23,86,0,1857,986,5,1079,32,643704,237044,2020-09-01
134,Slovenia,2924,41,133,0,2323,468,2,1406,64,160239,77076,2020-09-01
135,Syria,2830,65,116,4,646,2068,0,161,7,0,0,2020-09-01
136,Mali,2777,1,126,0,2178,473,0,137,6,39093,1922,2020-09-01
137,Angola,2729,75,109,1,1084,1536,24,83,3,64747,1960,2020-09-01
138,South Sudan,2527,0,47,0,1290,1190,0,225,4,12044,1074,2020-09-01
139,Jamaica,2459,102,21,0,890,1548,6,830,7,59107,19946,2020-09-01
140,Estonia,2395,20,64,0,2112,219,0,1805,48,150354,113330,2020-09-01
141,Bahamas,2276,59,50,0,801,1425,83,5779,127,11445,29058,2020-09-01
142,Guinea-Bissau,2205,0,34,0,1127,1044,5,1116,17,1500,759,2020-09-01
143,Benin,2145,0,40,0,1738,367,0,176,3,118206,9710,2020-09-01
144,Iceland,2116,9,10,0,2007,99,0,6194,29,217282,636042,2020-09-01
145,Aruba,2104,98,10,0,857,1237,7,19692,94,21523,201445,2020-09-01
146,Jordan,2097,63,15,0,1564,518,3,205,1,839241,82117,2020-09-01
147,Sierra Leone,2028,6,71,1,1594,363,0,253,9,0,0,2020-09-01
148,Yemen,1962,4,570,4,1160,232,0,66,19,120,4,2020-09-01
149,Malta,1909,26,12,0,1453,444,0,4322,27,192509,435794,2020-09-01
150,Trinidad and Tobago,1797,38,27,5,685,1085,6,1283,19,23934,17093,2020-09-01
151,New Zealand,1752,14,22,0,1598,132,10,350,4,766626,153261,2020-09-01
152,Botswana,1724,0,6,0,493,1225,1,731,3,116728,49475,2020-09-01
