index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
33,Canada,149094,1341,9249,6,128707,11138,88,3942,245,6901251,182484,2020-09-24
34,Bolivia,131990,537,7731,38,91556,32703,71,11272,660,292016,24939,2020-09-24
35,Ecuador,131146,1254,11213,42,102852,17081,361,7408,633,403851,22811,2020-09-24
36,Qatar,124425,250,212,0,121263,2950,62,44314,76,745130,265378,2020-09-24
37,Romania,118054,1639,4591,41,94877,18586,506,6146,239,2302828,119893,2020-09-24
38,Dominican Republic,110122,385,2076,2,84018,24028,213,10128,191,458581,42176,2020-09-24
39,Morocco,110099,2356,1956,38,90186,17957,289,2975,53,2481151,67039,2020-09-24
40,Panama,108726,736,2297,6,85494,20935,128,25109,530,453919,104826,2020-09-24
41,Kazakhstan,107529,79,1699,0,102323,3507,221,5711,90,2733455,145179,2020-09-24
42,Belgium,106887,1661,9959,4,19079,77849,95,9213,858,2986196,257401,2020-09-24
43,Netherlands,103141,2544,6312,16,0,0,121,6016,368,2240526,130691,2020-09-24
44,Egypt,102513,138,5835,13,92644,4034,41,997,57,135000,1314,2020-09-24
45,Kuwait,101851,552,592,2,92961,8298,101,23769,138,725025,169203,2020-09-24
46,Oman,95907,568,885,10,86765,8257,185,18675,172,376700,73352,2020-09-24
47,Sweden,90289,0,5878,5,0,0,15,8927,581,1532632,151538,2020-09-24
48,UAE,88532,1002,407,1,77937,10188,0,8927,41,9130551,920628,2020-09-24
49,Guatemala,87933,491,3170,16,77125,7638,5,4888,176,302958,16840,2020-09-24
50,Poland,82809,1136,2369,25,66158,14282,91,2189,63,3201501,84613,2020-09-24
51,Japan,80041,273,1520,8,72538,5983,166,633,12,1888156,14940,2020-09-24
52,Belarus,76651,294,802,6,73733,2116,0,8112,85,1776271,187993,2020-09-24
53,Honduras,72675,369,2222,16,24022,46431,20,7311,224,172323,17336,2020-09-24
54,Ethiopia,71687,604,1148,7,29461,41078,267,620,10,1234645,10680,2020-09-24
55,Portugal,71156,691,1931,3,46676,22549,85,6983,190,2458397,241263,2020-09-24
56,Venezuela,70406,967,581,7,59745,10080,146,2478,20,1920335,67577,2020-09-24
57,Costa Rica,69459,1400,795,14,26554,42110,253,13607,156,210057,41149,2020-09-24
58,Nepal,69301,1497,453,17,50411,18437,0,2369,15,955923,32675,2020-09-24
59,Bahrain,67701,687,231,0,60853,6617,59,39488,135,1378104,803808,2020-09-24
60,Czechia,58374,2910,567,12,27382,30425,120,5449,53,1263111,117898,2020-09-24
61,Nigeria,57849,125,1102,0,49098,7649,7,279,5,494577,2386,2020-09-24
62,Singapore,57654,15,27,0,57333,294,0,9837,5,2692047,459319,2020-09-24
63,Uzbekistan,53834,559,446,2,50230,3158,283,1603,13,1377915,41034,2020-09-24
64,Switzerland,51492,391,2061,1,42600,6831,34,5940,238,1313944,151564,2020-09-24
65,Algeria,50579,179,1703,5,35544,13332,31,1149,39,0,0,2020-09-24
66,Moldova,48953,721,1252,8,36643,11058,592,12142,311,256481,63615,2020-09-24
67,Armenia,48251,374,945,3,43266,4040,0,16276,319,272235,91831,2020-09-24
68,Ghana,46222,69,299,0,45417,506,6,1481,10,475657,15236,2020-09-24
69,Kyrgyzstan,45757,127,1063,0,42005,2689,24,6987,162,267718,40882,2020-09-24
70,Austria,40816,832,783,6,31661,8372,78,4526,87,1507782,167191,2020-09-24
71,Azerbaijan,39686,162,581,1,37255,1850,0,3906,57,1080873,106383,2020-09-24
72,Afghanistan,39170,25,1451,5,32619,5100,93,1001,37,109469,2798,2020-09-24
73,Palestine,37591,508,274,2,26934,10383,0,7331,53,399412,77889,2020-09-24
74,Kenya,37489,141,669,5,24334,12486,44,694,12,506632,9376,2020-09-24
75,Paraguay,36404,833,743,16,20502,15159,157,5090,104,261563,36569,2020-09-24
76,Ireland,33994,318,1797,3,23364,8833,16,6867,363,1106992,223615,2020-09-24
77,Serbia,33163,83,745,1,31536,882,22,3799,85,1099022,125904,2020-09-24
78,Lebanon,32819,1027,329,1,14112,18378,139,4813,48,768181,112666,2020-09-24
79,Libya,30632,535,474,5,16842,13316,0,4444,69,195018,28294,2020-09-24
80,El Salvador,28201,247,823,4,22326,5052,89,4343,127,374821,57720,2020-09-24
81,Australia,26983,9,861,2,24448,1674,10,1055,34,7438033,290916,2020-09-24
82,Bosnia and Herzegovina,26316,235,802,12,19142,6372,0,8033,245,231002,70514,2020-09-24
83,Denmark,24916,559,645,2,18646,5625,14,4298,111,3554377,613146,2020-09-24
84,S. Korea,23341,125,393,5,20832,2116,126,455,8,2268999,44248,2020-09-24
85,Hungary,21200,750,709,7,4818,15673,32,2196,73,657437,68096,2020-09-24
86,Cameroon,20712,22,418,2,19440,854,30,776,16,149000,5582,2020-09-24
87,Bulgaria,19573,290,785,6,14013,4775,30,2822,113,507451,73162,2020-09-24
88,Ivory Coast,19501,71,120,0,19003,378,0,735,5,156390,5896,2020-09-24
89,North Macedonia,17200,151,712,2,14312,2176,3,8256,342,181034,86895,2020-09-24
90,Greece,16627,341,366,9,9989,6272,68,1597,35,1246363,119716,2020-09-24
91,Madagascar,16191,24,227,1,14833,1131,15,581,8,68787,2470,2020-09-24
92,Croatia,15572,232,261,4,14111,1200,24,3799,64,279035,68069,2020-09-24
93,Senegal,14816,21,304,1,11818,2694,24,880,18,170433,10120,2020-09-24
94,Zambia,14491,48,332,0,13643,516,0,783,18,146329,7911,2020-09-24
95,Sudan,13592,14,836,0,6764,5992,0,308,19,0,0,2020-09-24
96,Norway,13406,129,270,3,10371,2765,2,2468,50,999528,184040,2020-09-24
97,Tunisia,13305,826,180,6,5032,8093,74,1123,15,212620,17947,2020-09-24
98,Albania,12921,134,370,0,7239,5312,18,4491,129,78704,27356,2020-09-24
99,Namibia,10740,77,119,2,8482,2139,15,4210,47,92943,36430,2020-09-24
100,Malaysia,10576,71,133,0,9666,777,6,326,4,1451697,44722,2020-09-24
101,DRC,10555,18,271,0,10051,233,0,117,3,0,0,2020-09-24
102,Guinea,10434,0,65,0,9801,568,24,790,5,32458,2457,2020-09-24
103,Maldives,9939,54,34,0,8597,1308,12,18314,63,144928,267051,2020-09-24
104,French Guiana,9790,28,65,0,9456,269,6,32590,216,64305,214062,2020-09-24
105,Montenegro,9717,289,154,3,5917,3646,0,15471,245,65049,103567,2020-09-24
106,Tajikistan,9520,45,74,0,8296,1150,0,993,8,0,0,2020-09-24
107,Finland,9379,91,343,0,7850,1186,4,1692,62,937004,169051,2020-09-24
108,Gabon,8716,0,54,0,7906,756,2,3895,24,157828,70539,2020-09-24
109,Haiti,8668,22,227,2,6551,1890,0,758,20,27117,2372,2020-09-24
110,Myanmar,8344,1052,150,20,2381,5813,0,153,3,224383,4118,2020-09-24
111,Luxembourg,8158,68,124,0,6910,1124,3,12984,197,800045,1273371,2020-09-24
112,Zimbabwe,7725,0,227,0,6007,1491,0,518,15,157772,10580,2020-09-24
113,Slovakia,7629,360,41,0,3978,3610,25,1397,8,428308,78441,2020-09-24
114,Mauritania,7433,8,161,0,7052,220,3,1589,34,78262,16734,2020-09-24
115,Mozambique,7399,137,51,2,4558,2790,0,235,2,130060,4136,2020-09-24
116,Uganda,7064,185,70,1,3226,3768,0,153,2,463618,10066,2020-09-24
117,Jordan,6591,549,36,1,3937,2618,13,645,4,1127961,110299,2020-09-24
118,Malawi,5747,1,179,0,4163,1405,4,299,9,51773,2691,2020-09-24
119,Jamaica,5588,193,77,1,1490,4021,7,1885,26,74765,25223,2020-09-24
120,Cabo Verde,5479,67,55,1,4917,507,0,9830,99,76576,137388,2020-09-24
121,Djibouti,5407,0,61,0,5339,7,0,5455,62,75534,76199,2020-09-24
122,Eswatini,5375,32,108,0,4724,543,11,4622,93,31969,27490,2020-09-24
123,Cuba,5310,40,118,0,4613,579,8,469,10,569371,50276,2020-09-24
124,Nicaragua,5073,0,149,0,2913,2011,0,764,22,0,0,2020-09-24
125,Hong Kong,5057,7,104,1,4758,195,13,673,14,3311279,440857,2020-09-24
126,Equatorial Guinea,5018,0,83,0,4530,405,4,3551,59,58976,41736,2020-09-24
127,Congo,5005,0,89,0,3887,1029,0,902,16,0,0,2020-09-24
128,Slovenia,4816,122,145,2,3245,1426,23,2316,70,210479,101240,2020-09-24
129,CAR,4804,2,62,0,1837,2905,2,991,13,31976,6595,2020-09-24
130,Suriname,4789,10,102,1,4578,109,5,8147,174,13294,22615,2020-09-24
131,Rwanda,4789,10,27,0,3050,1712,0,368,2,483441,37120,2020-09-24
132,Guadeloupe,4487,0,42,0,2199,2246,24,11214,105,47049,117581,2020-09-24
133,Angola,4475,112,162,3,1503,2810,8,135,5,65951,1993,2020-09-24
134,Georgia,4399,259,26,1,1705,2668,0,1103,7,571486,143324,2020-09-24
135,Trinidad and Tobago,4222,86,67,0,2037,2118,11,3015,48,29961,21392,2020-09-24
136,Lithuania,4070,138,89,2,2253,1728,0,1500,33,744174,274281,2020-09-24
137,Syria,3966,42,183,2,1013,2770,0,225,10,0,0,2020-09-24
138,Aruba,3756,35,25,0,2664,1067,11,35145,234,29865,279449,2020-09-24
139,Bahamas,3618,0,80,0,1915,1623,79,9180,203,18263,46340,2020-09-24
140,Gambia,3552,10,110,0,2012,1430,0,1461,45,14956,6150,2020-09-24
141,Mayotte,3541,0,40,0,2964,537,2,12910,146,13000,47396,2020-09-24
142,Thailand,3516,2,59,0,3353,104,1,50,8,749213,10727,2020-09-24
