index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
90,Bosnia and Herzegovina,6981,104,226,5,3179,3576,4,2128,69,111536,34005,2020-07-13
91,Haiti,6727,37,139,0,2924,3664,0,590,12,14544,1275,2020-07-13
92,Tajikistan,6596,44,55,0,5278,1263,0,691,6,0,0,2020-07-13
93,Palestine,6566,336,39,3,1084,5443,0,1286,8,122555,24011,2020-07-13
94,French Guiana,6170,221,29,3,3210,2931,30,20646,97,9895,33110,2020-07-13
95,Guinea,6141,0,37,0,4862,1242,24,467,3,14407,1096,2020-07-13
96,Gabon,6026,84,46,0,3475,2505,11,2706,21,49853,22386,2020-07-13
97,Mauritania,5446,91,147,0,2501,2798,5,1171,32,13842,2975,2020-07-13
98,Madagascar,5080,213,37,2,2494,2549,59,183,1,29539,1066,2020-07-13
99,Djibouti,4977,5,56,0,4729,192,0,5035,57,51543,52148,2020-07-13
100,Luxembourg,4956,31,111,0,4183,662,3,7914,177,281431,449387,2020-07-13
101,CAR,4321,33,53,0,1208,3060,2,894,11,27385,5667,2020-07-13
102,Hungary,4247,13,595,0,3073,579,5,440,62,295561,30598,2020-07-13
103,Greece,3826,23,193,0,1374,2259,12,367,19,382452,36700,2020-07-13
104,Croatia,3775,53,119,0,2514,1142,4,920,29,94175,22945,2020-07-13
105,Albania,3571,117,95,2,2014,1462,10,1241,33,28883,10037,2020-07-13
106,Thailand,3220,3,58,0,3090,72,1,46,8,603657,8648,2020-07-13
107,Somalia,3072,13,93,0,1343,1636,2,193,6,0,0,2020-07-13
108,Equatorial Guinea,3071,0,51,0,842,2178,0,2188,36,16000,11397,2020-07-13
109,Paraguay,2980,32,25,3,1293,1662,10,418,4,92442,12956,2020-07-13
110,Nicaragua,2846,0,91,0,1993,762,0,429,14,0,0,2020-07-13
111,Maldives,2762,31,13,0,2290,459,12,5107,24,62767,116064,2020-07-13
112,Mayotte,2724,13,37,0,2480,207,3,9979,136,8800,32238,2020-07-13
113,Sri Lanka,2646,29,11,0,1981,654,1,124,5,122071,5700,2020-07-13
114,Malawi,2430,66,39,1,747,1644,4,127,2,20974,1096,2020-07-13
115,Cuba,2428,2,87,0,2268,73,2,214,8,202014,17836,2020-07-13
116,Lebanon,2419,85,36,0,1423,960,9,354,5,178945,26222,2020-07-13
117,Mali,2412,1,121,0,1730,561,0,119,6,16317,805,2020-07-13
118,South Sudan,2148,127,41,3,333,1774,0,192,4,10824,967,2020-07-13
119,Congo,2028,0,47,0,589,1392,0,367,9,0,0,2020-07-13
120,Estonia,2014,0,69,0,1895,50,1,1518,52,112174,84560,2020-07-13
121,Slovakia,1902,1,28,0,1493,381,3,348,5,230068,42139,2020-07-13
122,Iceland,1900,4,10,0,1871,19,0,5567,29,94731,277548,2020-07-13
123,Zambia,1895,0,42,0,1412,441,1,103,2,56825,3089,2020-07-13
124,Lithuania,1874,5,79,0,1571,224,15,689,29,461666,169687,2020-07-13
125,Slovenia,1849,8,111,0,1473,265,1,889,53,116023,55809,2020-07-13
126,Guinea-Bissau,1842,0,26,0,773,1043,5,935,13,1500,762,2020-07-13
127,Cabo Verde,1698,75,19,0,748,931,0,3053,34,40120,72136,2020-07-13
128,Sierra Leone,1642,7,63,0,1175,404,0,206,8,0,0,2020-07-13
129,New Zealand,1544,0,22,0,1497,25,0,309,4,429643,85893,2020-07-13
130,Hong Kong,1522,52,8,1,1217,297,5,203,1,376645,50227,2020-07-13
131,Libya,1512,79,40,1,367,1105,0,220,6,35695,5193,2020-07-13
132,Yemen,1498,33,424,7,675,399,0,50,14,120,4,2020-07-13
133,Eswatini,1389,38,20,0,688,681,5,1197,17,17559,15130,2020-07-13
134,Benin,1378,0,26,0,557,795,1,114,2,67622,5575,2020-07-13
135,Rwanda,1378,41,4,0,710,664,0,106,3,186674,14404,2020-07-13
136,Tunisia,1302,39,50,0,1082,170,0,110,4,79144,6694,2020-07-13
137,Montenegro,1287,66,24,1,330,933,0,2049,38,16183,25766,2020-07-13
138,Mozambique,1219,62,9,0,369,841,0,39,3,40861,1307,2020-07-13
139,Jordan,1183,4,10,0,1008,165,3,116,10,471801,46227,2020-07-13
140,Latvia,1174,1,31,1,1019,124,1,623,16,169943,90139,2020-07-13
141,Niger,1099,0,68,0,992,39,0,45,3,6658,275,2020-07-13
142,Burkina Faso,1036,0,53,0,869,114,0,50,3,0,0,2020-07-13
143,Zimbabwe,1034,49,19,1,343,672,0,70,1,91103,6127,2020-07-13
144,Uganda,1029,4,0,0,977,52,0,22,0,228105,4984,2020-07-13
145,Liberia,1024,14,51,0,439,534,0,202,10,0,0,2020-07-13
146,Cyprus,1022,1,19,0,839,164,0,846,16,167394,138613,2020-07-13
147,Georgia,995,9,15,0,857,123,5,249,4,148188,37150,2020-07-13
148,Uruguay,989,2,31,0,903,55,0,285,9,79963,23017,2020-07-13
149,Chad,880,0,75,0,792,13,0,54,5,0,0,2020-07-13
150,Namibia,861,76,1,0,28,832,1,339,4,14698,5782,2020-07-13
151,Andorra,858,3,52,0,803,3,0,11104,673,3750,48532,2020-07-13
152,Suriname,780,39,18,0,526,236,6,1329,31,1244,2120,2020-07-13
153,Jamaica,758,0,10,0,620,128,0,256,3,28219,9528,2020-07-13
154,Sao Tome and Principe,732,3,14,0,286,432,0,3338,64,1973,8998,2020-07-13
155,Togo,721,1,15,0,517,189,2,87,2,35841,4327,2020-07-13
156,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-07-13
157,San Marino,699,0,42,0,656,1,0,20599,1238,5729,168833,2020-07-13
158,Malta,674,0,9,0,660,5,0,1526,20,107622,243719,2020-07-13
