index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
89,Norway,9751,67,256,0,8857,638,2,1797,47,499866,92125,2020-08-11
90,DRC,9499,10,225,1,8375,899,0,106,3,0,0,2020-08-11
91,Malaysia,9103,9,125,0,8809,169,2,281,4,1063304,32807,2020-08-11
92,French Guiana,8360,36,49,0,7632,679,20,27916,164,43127,144011,2020-08-11
93,Zambia,8275,65,241,0,7004,1030,0,449,13,94811,5143,2020-08-11
94,Guinea,8018,88,50,0,7020,948,24,609,4,14407,1094,2020-08-11
95,Gabon,8006,0,51,0,5823,2132,9,3588,23,91767,41130,2020-08-11
96,Tajikistan,7871,44,63,1,6653,1155,0,823,7,0,0,2020-08-11
97,Haiti,7649,15,183,0,4982,2484,0,670,16,18933,1658,2020-08-11
98,Finland,7623,22,333,0,6980,310,1,1376,60,424000,76511,2020-08-11
99,Luxembourg,7242,26,122,1,6222,898,4,11549,195,653707,1042488,2020-08-11
100,Paraguay,7234,0,82,0,5276,1876,34,1013,11,140236,19635,2020-08-11
101,Lebanon,7121,309,87,7,2377,4657,35,1044,13,377221,55296,2020-08-11
102,Albania,6676,140,205,5,3480,2991,20,2320,71,42242,14680,2020-08-11
103,Mauritania,6598,43,157,0,5704,737,3,1415,34,57604,12356,2020-08-11
104,Greece,5942,193,214,1,3804,1924,26,570,21,668739,64196,2020-08-11
105,Libya,5929,0,125,0,724,5080,0,862,18,65262,9484,2020-08-11
106,Croatia,5740,91,160,2,4962,618,5,1399,39,130688,31857,2020-08-11
107,Djibouti,5348,1,59,0,5133,156,0,5405,60,61199,61846,2020-08-11
108,Maldives,5223,66,20,1,2849,2354,12,9645,37,90704,167489,2020-08-11
109,Equatorial Guinea,4821,0,83,0,2182,2556,0,3425,59,44356,31514,2020-08-11
110,Zimbabwe,4818,70,104,0,1524,3190,0,324,7,149748,10060,2020-08-11
111,Hungary,4746,15,605,0,3527,614,5,491,63,362660,37552,2020-08-11
112,Malawi,4714,40,152,6,2477,2085,4,246,8,35337,1842,2020-08-11
113,CAR,4645,4,61,1,1723,2861,2,960,13,29817,6162,2020-08-11
114,Hong Kong,4182,33,58,3,3052,1072,32,557,8,692430,92278,2020-08-11
115,Nicaragua,4115,213,128,5,2913,1074,0,620,19,0,0,2020-08-11
116,Montenegro,3748,52,71,3,2558,1119,0,5967,113,40408,64336,2020-08-11
117,Congo,3745,81,60,2,1625,2060,0,677,11,0,0,2020-08-11
118,Eswatini,3410,101,63,2,1720,1627,10,2936,54,27837,23967,2020-08-11
119,Thailand,3351,0,58,0,3163,130,1,48,8,749213,10731,2020-08-11
120,Namibia,3229,128,19,0,715,2495,12,1268,7,36287,14254,2020-08-11
121,Somalia,3227,0,93,0,1728,1406,2,202,6,0,0,2020-08-11
122,Cuba,3093,47,88,0,2472,533,6,273,8,305652,26987,2020-08-11
123,Mayotte,3091,23,39,0,2835,217,1,11302,143,13000,47534,2020-08-11
124,Cabo Verde,2920,37,33,1,2148,739,0,5246,59,61633,110722,2020-08-11
125,Sri Lanka,2880,9,11,0,2622,247,1,134,5,166737,7783,2020-08-11
126,Slovakia,2615,16,31,0,1874,710,4,479,6,280980,51462,2020-08-11
127,Mali,2577,4,125,0,1973,479,0,127,6,27007,1330,2020-08-11
128,Suriname,2559,70,39,9,1712,808,14,4358,66,4060,6914,2020-08-11
129,Mozambique,2481,70,17,1,910,1554,0,79,5,71351,2276,2020-08-11
130,South Sudan,2472,2,47,0,1175,1250,0,221,4,12044,1075,2020-08-11
131,Lithuania,2283,18,81,0,1679,523,6,840,30,557657,205194,2020-08-11
132,Slovenia,2272,17,129,1,1960,183,2,1093,62,137845,66304,2020-08-11
133,Rwanda,2171,19,7,0,1478,686,0,167,5,309653,23847,2020-08-11
134,Estonia,2167,9,63,0,1968,136,0,1633,47,128212,96644,2020-08-11
135,Guinea-Bissau,2088,36,29,0,1015,1044,5,1058,15,1500,760,2020-08-11
136,Benin,2001,65,38,0,1681,282,0,165,3,101987,8390,2020-08-11
137,Iceland,1968,6,10,0,1844,114,1,5763,29,164928,482966,2020-08-11
138,Sierra Leone,1932,15,69,0,1478,385,0,242,9,0,0,2020-08-11
139,Yemen,1831,0,523,5,915,393,0,61,17,120,4,2020-08-11
140,Tunisia,1738,21,52,1,1272,414,9,147,4,106332,8987,2020-08-11
141,Angola,1735,56,80,2,575,1080,20,53,2,64747,1964,2020-08-11
142,New Zealand,1570,1,22,0,1526,22,0,314,4,498480,99654,2020-08-11
143,Uruguay,1385,21,37,0,1157,191,5,399,11,135429,38971,2020-08-11
144,Gambia,1346,111,32,9,227,1087,0,555,13,5484,2263,2020-08-11
145,Syria,1327,72,53,1,385,889,0,76,3,0,0,2020-08-11
146,Uganda,1313,16,9,0,1138,166,0,29,2,301286,6566,2020-08-11
147,Latvia,1293,3,32,0,1078,183,0,686,17,216530,114949,2020-08-11
148,Jordan,1283,15,11,0,1189,83,3,126,1,659012,64519,2020-08-11
149,Cyprus,1277,25,20,1,870,387,5,1057,17,239630,198314,2020-08-11
150,Georgia,1264,14,17,0,1054,193,0,317,4,258525,64821,2020-08-11
151,Liberia,1250,10,81,2,736,433,0,247,16,0,0,2020-08-11
152,Burkina Faso,1211,7,54,0,990,167,0,58,3,0,0,2020-08-11
153,Niger,1158,0,69,0,1065,24,0,48,3,9052,373,2020-08-11
154,Malta,1141,29,9,0,692,440,0,2583,20,145267,328899,2020-08-11
155,Togo,1070,3,26,1,752,292,2,129,3,49390,5952,2020-08-11
156,Botswana,1066,0,2,0,80,984,1,452,8,80163,34016,2020-08-11
157,Jamaica,1031,8,14,0,745,272,0,348,5,43778,14777,2020-08-11
158,Bahamas,989,44,15,0,116,858,1,2512,38,6938,17624,2020-08-11
159,Andorra,963,0,52,0,839,72,1,12461,673,3750,48525,2020-08-11
160,Chad,946,1,76,0,859,11,0,57,5,0,0,2020-08-11
161,Sao Tome and Principe,881,3,15,0,804,62,0,4012,68,3160,14391,2020-08-11
162,Vietnam,866,19,16,1,451,399,0,9,2,482456,4952,2020-08-11
163,Lesotho,781,0,24,0,175,582,0,364,11,8771,4091,2020-08-11
164,Aruba,717,87,3,0,114,600,0,6712,28,14047,131505,2020-08-11
165,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-08-11
