index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
28,Indonesia,320564,4850,11580,108,244060,64924,0,1169,42,3639108,13267,2020-10-08
29,Pakistan,316934,583,6544,9,302375,8015,497,1427,29,3761389,16941,2020-10-08
30,Germany,315514,4401,9667,15,269500,36347,470,3763,115,18129900,216201,2020-10-08
31,Israel,285336,3855,1864,40,221571,61901,865,31023,203,3878250,421659,2020-10-08
32,Ukraine,244734,5397,4690,93,108233,131811,177,5605,107,2455407,56237,2020-10-08
33,Canada,175449,2326,9556,15,147406,18487,143,4638,253,7974857,210802,2020-10-08
34,Netherlands,155810,5822,6531,13,0,0,243,9088,381,2656731,154955,2020-10-08
35,Romania,145700,3130,5247,44,113112,27341,607,7588,273,2598262,135309,2020-10-08
36,Ecuador,145045,1514,12141,398,120511,12393,348,8188,685,457272,25814,2020-10-08
37,Morocco,142953,2929,2486,47,120275,20192,440,3861,67,2803491,75714,2020-10-08
38,Belgium,137868,3577,10108,16,19895,107865,201,11882,871,3490833,300849,2020-10-08
39,Bolivia,137706,238,8192,36,99268,30246,71,11754,699,310905,26538,2020-10-08
40,Qatar,127394,213,218,0,124327,2849,56,45371,78,815021,290270,2020-10-08
41,Panama,118054,754,2463,15,94391,21200,117,27247,568,526418,121496,2020-10-08
42,Dominican Republic,116872,724,2163,4,92567,22142,188,10745,199,506418,46558,2020-10-08
43,Poland,111599,4280,2867,76,76490,32242,296,2950,76,3577810,94563,2020-10-08
44,Kuwait,109441,698,642,3,101314,7485,129,25526,150,772811,180253,2020-10-08
45,Kazakhstan,108454,92,1746,0,103604,3104,221,5758,93,3045439,161676,2020-10-08
46,Egypt,104156,121,6017,7,97524,615,41,1013,59,135000,1313,2020-10-08
47,Oman,104129,664,1009,9,91731,11389,214,20257,196,376700,73281,2020-10-08
48,UAE,102929,1089,438,2,93479,9012,0,10373,44,10550053,1063265,2020-10-08
49,Czechia,100757,5397,869,40,51160,48728,366,9404,81,1515912,141484,2020-10-08
50,Nepal,98617,4364,590,12,71343,26684,0,3369,20,1131958,38666,2020-10-08
51,Sweden,97532,0,5892,5,0,0,25,9641,582,1661484,164239,2020-10-08
52,Guatemala,96480,776,3347,12,84738,8395,5,5359,186,353138,19615,2020-10-08
53,Japan,87020,477,1613,8,80227,5180,143,689,13,2241629,17739,2020-10-08
54,Costa Rica,84828,1331,1040,16,51782,32006,197,16611,204,251285,49208,2020-10-08
55,Portugal,82534,1278,2050,10,51517,28967,115,8101,201,2736321,268567,2020-10-08
56,Belarus,81982,477,880,6,76081,5021,0,8677,93,1999089,211578,2020-10-08
57,Ethiopia,81797,902,1262,7,36434,44101,253,707,11,1327832,11476,2020-10-08
58,Honduras,81016,354,2466,19,30590,47960,30,8145,248,190387,19141,2020-10-08
59,Venezuela,80404,0,671,0,71531,8202,198,2830,24,1969847,69327,2020-10-08
60,Bahrain,74422,490,264,2,69411,4747,64,43351,154,1519596,885161,2020-10-08
61,Uzbekistan,60026,447,496,5,56837,2693,252,1787,15,1377915,41012,2020-10-08
62,Moldova,59915,1121,1424,18,43008,15483,776,14862,353,306394,76002,2020-10-08
63,Nigeria,59841,103,1113,0,51551,7177,7,288,5,543415,2619,2020-10-08
64,Switzerland,58881,1172,2087,5,48400,8394,30,6790,241,1455665,167865,2020-10-08
65,Singapore,57849,9,27,0,57668,154,1,9867,5,3072368,524052,2020-10-08
66,Armenia,54473,718,1004,9,45312,8157,0,18374,339,316479,106747,2020-10-08
67,Algeria,52658,138,1783,12,36958,13917,25,1195,40,0,0,2020-10-08
68,Austria,52057,1209,838,8,41289,9930,107,5771,93,1756856,194768,2020-10-08
69,Lebanon,49744,1367,439,6,21760,27545,171,7297,64,941608,138125,2020-10-08
70,Kyrgyzstan,48342,245,1073,4,43957,3312,24,7377,164,276522,42200,2020-10-08
71,Ghana,46947,118,306,3,46259,382,4,1503,10,493509,15796,2020-10-08
72,Paraguay,46435,0,989,0,29270,16176,151,6489,138,296536,41439,2020-10-08
73,Palestine,43256,416,359,4,36584,6313,0,8428,70,445273,86756,2020-10-08
74,Azerbaijan,41304,191,603,1,39012,1689,0,4064,59,1156938,113830,2020-10-08
75,Libya,40292,779,616,8,23130,16546,0,5843,89,234225,33964,2020-10-08
76,Kenya,40178,271,751,3,31710,7717,0,743,14,574712,10627,2020-10-08
77,Ireland,40086,502,1817,1,23364,14905,25,8094,367,1287332,259934,2020-10-08
78,Afghanistan,39616,68,1470,1,33058,5088,93,1012,38,113392,2896,2020-10-08
79,Serbia,34344,151,760,2,31536,2048,21,3935,87,1179721,135169,2020-10-08
80,Hungary,34046,932,898,21,9187,23961,56,3527,93,792485,82092,2020-10-08
81,Denmark,31156,446,665,2,24899,5592,31,5374,115,4218840,727672,2020-10-08
82,El Salvador,29842,105,877,4,24770,4195,31,4595,135,415439,63962,2020-10-08
83,Bosnia and Herzegovina,29528,453,913,5,22939,5676,0,9016,279,255545,78024,2020-10-08
84,Australia,27206,24,897,0,24951,1358,3,1064,35,7895078,308655,2020-10-08
85,Tunisia,26899,2357,409,45,5032,21458,124,2270,35,262879,22181,2020-10-08
86,S. Korea,24422,69,427,2,22463,1532,97,476,8,2388844,46583,2020-10-08
87,Bulgaria,23259,516,880,7,15563,6816,56,3354,127,561970,81045,2020-10-08
88,Myanmar,22445,1012,535,25,6366,15544,0,412,10,367539,6743,2020-10-08
89,Jordan,21517,1317,144,13,5777,15596,48,2103,14,1371511,134064,2020-10-08
90,Greece,21381,434,430,6,9989,10962,91,2054,41,1390270,133563,2020-10-08
91,Cameroon,21203,279,423,3,20117,663,61,794,16,149000,5577,2020-10-08
92,Ivory Coast,19982,47,120,0,19626,236,0,753,5,169404,6381,2020-10-08
93,North Macedonia,19777,364,775,3,15855,3147,3,9493,372,201512,96725,2020-10-08
94,Croatia,18989,542,310,1,16473,2206,27,4633,76,344533,84067,2020-10-08
95,Madagascar,16654,21,235,0,15910,509,20,597,8,74020,2655,2020-10-08
96,Slovakia,15726,1037,57,2,5353,10316,42,2880,10,518231,94908,2020-10-08
97,Zambia,15224,0,335,0,14342,547,0,822,18,172435,9312,2020-10-08
98,Norway,15221,209,275,0,11863,3083,4,2802,51,1130499,208094,2020-10-08
99,Senegal,15190,16,313,0,13068,1809,3,901,19,185921,11028,2020-10-08
100,Albania,14899,169,411,4,9215,5273,17,5179,143,91412,31774,2020-10-08
101,Malaysia,14368,375,146,5,10519,3703,60,442,4,1627612,50116,2020-10-08
102,Sudan,13670,2,836,0,6764,6070,0,310,19,0,0,2020-10-08
103,Montenegro,13004,210,191,1,9154,3659,20,20704,304,74469,118565,2020-10-08
104,Namibia,11781,67,127,1,9759,1895,7,4614,50,106698,41792,2020-10-08
105,Finland,11345,296,346,0,8500,2499,5,2047,62,1122200,202451,2020-10-08
106,Guinea,10901,38,68,0,10232,601,24,824,5,33676,2546,2020-10-08
107,DRC,10822,18,276,0,10242,304,0,120,3,0,0,2020-10-08
108,Maldives,10742,86,34,0,9589,1119,12,19780,63,150743,277579,2020-10-08
109,Georgia,10225,472,66,3,5553,4606,0,2565,17,706806,177274,2020-10-08
110,French Guiana,10128,25,69,0,9799,260,6,33681,229,69038,229591,2020-10-08
111,Tajikistan,10097,42,78,0,8914,1105,0,1052,8,0,0,2020-10-08
112,Mozambique,9639,145,68,0,6911,2660,0,306,2,150007,4765,2020-10-08
113,Uganda,9442,182,85,0,5781,3576,0,205,2,501040,10865,2020-10-08
114,Luxembourg,9219,100,129,1,7973,1117,2,14664,205,876439,1394096,2020-10-08
115,Haiti,8854,16,230,1,7013,1611,0,774,20,29115,2545,2020-10-08
116,Gabon,8815,0,54,0,8164,597,3,3936,24,192123,85789,2020-10-08
117,Zimbabwe,7951,32,229,0,6446,1276,0,533,15,160921,10785,2020-10-08
118,Mauritania,7540,5,162,0,7227,151,3,1611,35,81480,17405,2020-10-08
119,Slovenia,7507,387,160,1,4655,2692,21,3611,77,247707,119146,2020-10-08
120,Jamaica,7273,82,128,2,2732,4413,12,2453,43,82958,27982,2020-10-08
121,Cabo Verde,6717,93,71,0,5821,825,0,12046,127,87076,156161,2020-10-08
122,Guadeloupe,6319,0,77,0,2199,4043,35,15792,192,59202,147952,2020-10-08
123,Cuba,5917,19,123,0,5371,423,2,522,11,670744,59228,2020-10-08
124,Malawi,5809,6,180,0,4626,1003,4,302,9,55488,2881,2020-10-08
125,Angola,5725,0,211,0,2598,2916,16,173,6,85213,2572,2020-10-08
126,Eswatini,5632,15,113,0,5231,288,11,4841,97,45325,38960,2020-10-08
127,Lithuania,5625,142,102,1,2660,2863,0,2074,38,815260,300641,2020-10-08
128,Djibouti,5423,0,61,0,5355,7,0,5468,62,79257,79911,2020-10-08
129,Nicaragua,5264,0,153,0,4225,886,0,792,23,0,0,2020-10-08
130,Hong Kong,5162,18,105,0,4890,167,10,687,14,3311279,440720,2020-10-08
131,Congo,5089,0,89,0,3887,1113,0,916,16,0,0,2020-10-08
132,Equatorial Guinea,5062,10,83,0,4894,85,2,3578,59,62311,44041,2020-10-08
133,Suriname,5004,25,106,0,4794,104,3,8510,180,15210,25865,2020-10-08
134,Trinidad and Tobago,4963,76,86,2,3076,1801,14,3543,61,33013,23569,2020-10-08
135,Rwanda,4885,2,29,0,3542,1314,0,375,2,513118,39361,2020-10-08
136,CAR,4852,0,62,0,1914,2876,2,1000,13,32596,6718,2020-10-08
137,Bahamas,4713,81,102,0,2607,2004,96,11954,259,23039,58437,2020-10-08
138,Syria,4566,62,215,3,1212,3139,0,259,12,0,0,2020-10-08
139,Sri Lanka,4488,29,13,0,3278,1197,0,209,6,308989,14413,2020-10-08
