index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
62,Moldova,4363,115,136,4,1544,2683,237,1082,34,20447,5069,2020-05-05
63,Kazakhstan,4205,156,29,0,1279,2897,40,224,2,320411,17064,2020-05-05
64,Luxembourg,3840,12,96,0,3412,332,22,6134,153,49299,78755,2020-05-05
65,Bahrain,3720,187,8,0,1762,1950,1,2186,5,155501,91387,2020-05-05
66,Afghanistan,3224,330,95,5,421,2708,7,83,2,13076,336,2020-05-05
67,Hungary,3065,30,363,12,709,1993,55,317,38,85557,8857,2020-05-05
68,Thailand,2988,1,54,0,2747,187,61,43,8,227860,3264,2020-05-05
69,Nigeria,2950,148,98,5,481,2371,4,14,5,19512,95,2020-05-05
70,Oman,2735,98,13,1,858,1864,17,536,3,40459,7923,2020-05-05
71,Ghana,2719,0,18,0,294,2407,4,88,6,129461,4166,2020-05-05
72,Greece,2642,10,146,0,1374,1122,35,253,14,83750,8035,2020-05-05
73,Armenia,2619,112,40,1,1111,1468,10,884,13,25846,8722,2020-05-05
74,Iraq,2431,85,102,4,1571,758,0,60,3,113484,2821,2020-05-05
75,Uzbekistan,2207,18,10,0,1501,696,8,66,3,325000,9710,2020-05-05
76,Croatia,2112,11,83,3,1560,469,14,514,20,39973,9737,2020-05-05
77,Cameroon,2104,0,64,0,953,1087,12,79,2,0,0,2020-05-05
78,Azerbaijan,2060,76,26,0,1508,526,18,203,3,164481,16222,2020-05-05
79,Bosnia and Herzegovina,1946,20,79,1,911,956,4,593,24,35296,10758,2020-05-05
80,Guinea,1811,101,10,1,498,1303,0,138,8,0,0,2020-05-05
81,Iceland,1799,0,10,0,1733,56,0,5272,29,51345,150465,2020-05-05
82,Estonia,1711,8,55,0,261,1395,6,1290,41,57423,43288,2020-05-05
83,Bulgaria,1704,52,80,2,342,1282,37,245,12,50303,7239,2020-05-05
84,Cuba,1685,17,69,0,954,662,8,149,6,57711,5095,2020-05-05
85,Bolivia,1681,87,82,6,174,1425,3,144,7,7651,655,2020-05-05
86,North Macedonia,1526,8,86,1,1013,427,21,732,41,17359,8332,2020-05-05
87,New Zealand,1486,0,20,0,1302,164,0,308,4,155928,32335,2020-05-05
88,Ivory Coast,1464,32,18,1,701,745,0,56,7,11448,434,2020-05-05
89,Slovenia,1445,6,98,1,244,1103,17,695,47,57504,27660,2020-05-05
90,Lithuania,1423,4,46,0,678,699,17,523,17,149106,54772,2020-05-05
91,Slovakia,1421,8,25,0,741,655,6,260,5,99864,18291,2020-05-05
92,Senegal,1329,58,11,1,470,848,6,79,7,17787,1062,2020-05-05
93,Honduras,1178,123,83,1,122,973,10,119,8,5243,529,2020-05-05
94,Djibouti,1120,4,2,0,745,373,0,1134,2,14378,14553,2020-05-05
95,Hong Kong,1041,0,4,0,920,117,1,139,5,154989,20674,2020-05-05
96,Tunisia,1022,4,43,0,482,497,17,86,4,25165,2129,2020-05-05
97,Latvia,896,0,17,1,348,531,4,475,9,66150,35071,2020-05-05
98,Cyprus,878,4,15,0,296,567,15,727,12,66975,55472,2020-05-05
99,Kyrgyzstan,843,13,11,1,600,232,13,129,2,56488,8658,2020-05-05
100,Somalia,835,79,38,3,75,722,2,53,2,0,0,2020-05-05
101,Albania,820,17,31,0,570,219,7,285,11,9276,3223,2020-05-05
102,Sudan,778,100,45,4,70,663,0,18,1,0,0,2020-05-05
103,Sri Lanka,771,20,9,1,213,549,1,36,4,26842,1254,2020-05-05
104,Niger,763,8,38,1,543,182,0,32,2,5375,222,2020-05-05
105,Costa Rica,755,13,6,0,413,336,5,148,1,14121,2772,2020-05-05
106,Andorra,751,1,46,1,514,191,16,9720,595,1673,21653,2020-05-05
107,Lebanon,741,1,25,0,206,510,43,109,4,42488,6225,2020-05-05
108,Mayotte,739,53,9,3,352,378,6,2709,33,3400,12463,2020-05-05
109,Guatemala,730,27,19,2,79,632,5,41,1,7200,402,2020-05-05
110,Diamond Princess,712,0,13,0,645,54,4,0,0,0,0,2020-05-05
111,DRC,705,23,34,0,90,581,0,8,4,0,0,2020-05-05
112,Burkina Faso,688,16,48,2,548,92,0,33,2,0,0,2020-05-05
113,Uruguay,670,13,17,0,468,185,10,193,5,23811,6855,2020-05-05
114,Mali,612,32,32,3,228,352,0,30,2,2172,107,2020-05-05
115,Georgia,604,11,9,0,240,355,6,151,2,20579,5159,2020-05-05
116,San Marino,589,7,41,0,92,456,5,17359,1208,2538,74799,2020-05-05
117,El Salvador,587,32,13,0,201,373,3,90,2,30387,4685,2020-05-05
118,Maldives,573,32,2,1,20,551,2,1060,4,9863,18246,2020-05-05
119,Channel Islands,544,0,41,0,406,97,0,3129,236,5342,30725,2020-05-05
120,Kenya,535,45,24,0,182,329,2,10,4,24784,461,2020-05-05
121,Malta,482,2,5,1,403,74,1,1092,11,36945,83672,2020-05-05
122,Tanzania,480,0,16,0,167,297,7,8,3,0,0,2020-05-05
123,Jamaica,471,2,9,0,49,413,2,159,3,5830,1969,2020-05-05
124,Jordan,471,6,9,0,375,87,5,46,9,91666,8984,2020-05-05
125,Taiwan,438,0,6,0,334,98,0,18,3,64958,2727,2020-05-05
126,Paraguay,431,35,10,0,135,286,7,60,1,11913,1670,2020-05-05
127,Réunion,424,0,0,0,300,124,2,474,0,0,0,2020-05-05
128,Guinea-Bissau,413,0,1,0,19,393,0,210,5,1500,762,2020-05-05
129,Gabon,397,30,6,0,93,298,1,178,3,724,325,2020-05-05
130,Palestine,371,9,2,0,127,242,0,73,4,32200,6312,2020-05-05
131,Venezuela,361,4,10,0,158,193,1,13,4,482953,16984,2020-05-05
132,Mauritius,332,0,10,0,319,3,3,261,8,18959,14908,2020-05-05
133,Isle of Man,326,1,23,0,271,32,19,3834,270,3459,40678,2020-05-05
134,Montenegro,324,1,8,0,253,63,2,516,13,7816,12445,2020-05-05
135,Equatorial Guinea,315,0,3,0,13,299,0,225,2,854,609,2020-05-05
136,Tajikistan,293,63,5,2,0,288,0,31,5,0,0,2020-05-05
137,Vietnam,271,0,0,0,232,39,8,3,0,261004,2681,2020-05-05
138,Rwanda,261,0,0,0,129,132,0,20,0,35992,2779,2020-05-05
139,Congo,236,0,10,0,26,200,0,43,2,0,0,2020-05-05
140,Sierra Leone,199,21,11,2,43,145,0,25,1,0,0,2020-05-05
141,Faeroe Islands,187,0,0,0,185,2,0,3827,0,8157,166936,2020-05-05
142,Cabo Verde,186,11,2,0,37,147,0,335,4,791,1423,2020-05-05
143,Martinique,181,0,14,0,83,84,5,482,37,0,0,2020-05-05
144,Sao Tome and Principe,174,151,3,0,4,167,0,794,14,175,799,2020-05-05
145,Liberia,170,4,20,2,58,92,0,34,4,0,0,2020-05-05
146,Chad,170,53,17,7,43,110,0,10,1,0,0,2020-05-05
147,Myanmar,161,0,6,0,49,106,0,3,1,9037,166,2020-05-05
148,Guadeloupe,152,0,12,0,98,42,5,380,30,0,0,2020-05-05
149,Madagascar,151,2,0,0,101,50,1,5,0,3861,139,2020-05-05
150,Ethiopia,145,5,4,1,91,50,0,1,3,25135,219,2020-05-05
151,Gibraltar,144,0,0,0,133,11,0,4274,0,2931,86997,2020-05-05
152,Zambia,138,1,3,0,92,43,1,8,2,7277,396,2020-05-05
153,Brunei,138,0,1,0,131,6,2,315,2,14610,33396,2020-05-05
154,French Guiana,133,0,1,0,100,32,2,445,3,0,0,2020-05-05
155,Togo,128,2,9,0,74,45,0,15,1,7896,954,2020-05-05
156,Cambodia,122,0,0,0,120,2,1,7,0,12461,745,2020-05-05
157,Eswatini,119,3,1,0,12,106,0,103,9,714,615,2020-05-05
158,Trinidad and Tobago,116,0,8,0,102,6,0,83,6,2071,1480,2020-05-05
159,Bermuda,115,0,7,0,54,54,4,1847,112,3270,52507,2020-05-05
160,Haiti,101,1,12,1,10,79,0,9,1,1037,91,2020-05-05
161,Aruba,101,1,2,0,82,17,4,946,19,1780,16672,2020-05-05
162,Uganda,98,1,0,0,55,43,0,2,0,41478,907,2020-05-05
163,Benin,96,0,2,0,50,44,0,8,2,0,0,2020-05-05
164,Monaco,95,0,4,0,81,10,1,2421,102,0,0,2020-05-05
165,Guyana,92,0,9,0,27,56,3,117,11,579,736,2020-05-05
166,Bahamas,89,6,11,0,26,52,1,226,28,1485,3776,2020-05-05
167,CAR,85,0,0,0,10,75,0,18,0,3498,724,2020-05-05
168,Barbados,82,0,7,0,47,28,4,285,24,2549,8870,2020-05-05
169,Liechtenstein,82,0,1,0,55,26,0,2151,26,900,23605,2020-05-05
170,Nepal,82,7,0,0,16,66,0,3,0,64492,2213,2020-05-05
171,Mozambique,81,1,0,0,19,62,0,3,0,2867,92,2020-05-05
172,Sint Maarten,76,0,14,1,44,18,7,1773,327,329,7673,2020-05-05
173,Cayman Islands,75,0,1,0,14,60,3,1141,15,2528,38465,2020-05-05
174,Libya,63,0,3,0,23,37,0,9,4,2338,340,2020-05-05
175,French Polynesia,60,2,0,0,54,6,1,214,0,2697,9601,2020-05-05
176,South Sudan,52,6,0,0,0,52,0,5,0,1247,111,2020-05-05
177,Macao,45,0,0,0,39,6,1,69,0,0,0,2020-05-05
178,Syria,44,0,3,0,27,14,0,3,2,0,0,2020-05-05
179,Malawi,41,0,3,0,9,29,1,2,2,907,47,2020-05-05
180,Mongolia,41,1,0,0,13,28,0,13,0,8889,2711,2020-05-05
181,Eritrea,39,0,0,0,30,9,0,11,0,0,0,2020-05-05
182,Saint Martin,38,0,3,0,29,6,1,983,78,0,0,2020-05-05
183,Angola,36,1,2,0,11,23,0,1,6,3000,91,2020-05-05
184,Zimbabwe,34,0,4,0,5,25,0,2,3,7642,514,2020-05-05
185,Antigua and Barbuda,25,0,3,0,16,6,1,255,31,153,1562,2020-05-05
186,Timor-Leste,24,0,0,0,20,4,0,18,0,664,504,2020-05-05
187,Botswana,23,0,1,0,8,14,0,10,4,8636,3672,2020-05-05
188,Yemen,22,10,4,2,1,17,0,7,1,120,4,2020-05-05
189,Grenada,21,0,0,0,13,8,4,187,0,1406,12495,2020-05-05
190,Laos,19,0,0,0,9,10,0,3,0,2418,332,2020-05-05
191,Belize,18,0,2,0,16,0,0,45,5,1043,2623,2020-05-05
192,Fiji,18,0,0,0,14,4,0,20,0,1007,1123,2020-05-05
193,New Caledonia,18,0,0,0,17,1,1,63,0,5052,17695,2020-05-05
194,Saint Lucia,18,0,0,0,15,3,0,98,0,446,2429,2020-05-05
195,Gambia,17,0,1,0,9,7,0,7,4,401,166,2020-05-05
196,St. Vincent Grenadines,17,0,0,0,9,8,0,153,0,137,1235,2020-05-05
197,Nicaragua,16,1,5,0,7,4,0,2,8,0,0,2020-05-05
198,Curaçao,16,0,1,0,13,2,0,98,6,351,2139,2020-05-05
199,Dominica,16,0,0,0,14,2,0,222,0,416,5779,2020-05-05
200,Namibia,16,0,0,0,8,8,0,6,0,1122,442,2020-05-05
201,Burundi,15,0,1,0,7,7,0,1,8,284,24,2020-05-05
202,Saint Kitts and Nevis,15,0,0,0,12,3,0,282,0,318,5978,2020-05-05
203,Falkland Islands,13,0,0,0,13,0,0,3736,0,388,111494,2020-05-05
204,Turks and Caicos,12,0,1,0,6,5,0,310,26,107,2764,2020-05-05
205,Montserrat,11,0,1,0,7,3,1,2204,200,36,7212,2020-05-05
206,Greenland,11,0,0,0,11,0,0,194,0,1332,23463,2020-05-05
207,Vatican City,11,0,0,0,2,9,0,13733,0,0,0,2020-05-05
208,Seychelles,11,0,0,0,8,3,0,112,0,0,0,2020-05-05
209,Suriname,10,0,1,0,9,0,0,17,2,404,689,2020-05-05
210,MS Zaandam,9,0,2,0,0,7,0,0,0,0,0,2020-05-05
211,Mauritania,8,0,1,0,6,1,0,2,2,1032,222,2020-05-05
212,Papua New Guinea,8,0,0,0,8,0,0,9,0,2402,268,2020-05-05
213,Bhutan,7,0,0,0,5,2,0,9,0,11015,14275,2020-05-05
214,British Virgin Islands,6,0,1,0,3,2,0,198,33,0,0,2020-05-05
215,Caribbean Netherlands,6,0,0,0,0,6,0,229,0,110,4195,2020-05-05
216,St. Barth,6,0,0,0,6,0,0,607,0,0,0,2020-05-05
217,Western Sahara,6,0,0,0,5,1,0,10,0,0,0,2020-05-05
218,Anguilla,3,0,0,0,3,0,0,200,0,0,0,2020-05-05
219,Comoros,3,0,0,0,0,3,0,3,0,0,0,2020-05-05
220,Saint Pierre Miquelon,1,0,0,0,0,1,0,173,0,0,0,2020-05-05
221,China,82881,1,4633,0,77853,395,29,58,3,0,0,2020-05-05
