index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
67,Kyrgyzstan,44684,71,1061,0,40487,3136,24,6828,162,267718,40907,2020-09-10
68,Moldova,41704,560,1106,10,28962,11636,549,10343,274,210553,52219,2020-09-10
69,Afghanistan,38572,28,1420,0,31129,6023,93,987,36,105765,2706,2020-09-10
70,Azerbaijan,37874,142,556,1,35269,2049,0,3729,55,988268,97302,2020-09-10
71,Kenya,35603,143,612,5,22047,12944,44,659,11,481982,8927,2020-09-10
72,Czechia,32413,1377,448,4,20787,11178,64,3026,42,1014369,94687,2020-09-10
73,Serbia,32136,58,729,1,30943,464,35,3681,84,1009401,115619,2020-09-10
74,Austria,31247,664,748,1,26043,4456,39,3466,83,1303030,144519,2020-09-10
75,Ireland,30360,196,1781,0,23364,5215,7,6135,360,936280,189212,2020-09-10
76,Palestine,28664,745,198,6,18821,9645,0,5595,39,319535,62368,2020-09-10
77,El Salvador,26688,86,774,4,17106,8808,232,4111,119,339996,52367,2020-09-10
78,Australia,26513,48,788,7,23036,2689,23,1037,31,6849431,268013,2020-09-10
79,Paraguay,25026,0,474,0,12309,12243,113,3501,66,217643,30443,2020-09-10
80,Bosnia and Herzegovina,22544,286,680,5,15273,6591,0,6880,208,201661,61543,2020-09-10
81,Lebanon,22437,560,219,7,7312,14906,118,3290,32,619265,90809,2020-09-10
82,S. Korea,21743,155,346,2,17360,4037,169,424,7,2099591,40945,2020-09-10
83,Libya,20939,477,339,15,2420,18180,0,3039,49,133989,19450,2020-09-10
84,Cameroon,20009,161,415,0,18837,757,30,750,16,149000,5587,2020-09-10
85,Denmark,18924,317,629,1,16069,2226,5,3265,109,2836752,489418,2020-09-10
86,Ivory Coast,18869,54,119,0,17884,866,0,712,4,137921,5205,2020-09-10
87,Bulgaria,17598,163,706,4,12619,4273,55,2536,102,456538,65802,2020-09-10
88,Madagascar,15624,104,208,2,14295,1121,48,562,7,62826,2258,2020-09-10
89,North Macedonia,15414,121,637,3,12896,1881,4,7399,306,161590,77562,2020-09-10
90,Senegal,14150,48,293,0,10207,3650,34,841,17,155191,9224,2020-09-10
91,Sudan,13437,0,833,0,6730,5874,0,305,19,0,0,2020-09-10
92,Zambia,13214,102,300,0,11899,1015,0,715,16,127529,6902,2020-09-10
93,Croatia,12917,291,208,2,10142,2567,24,3150,51,201138,49055,2020-09-10
94,Greece,12452,372,297,4,3804,8351,49,1196,29,1082401,103947,2020-09-10
95,Norway,11867,121,265,1,9348,2254,1,2186,49,845522,155730,2020-09-10
96,Albania,10860,156,324,2,6346,4190,20,3775,113,66881,23245,2020-09-10
97,DRC,10343,19,262,2,9533,548,0,115,3,0,0,2020-09-10
98,Hungary,10191,476,630,2,3990,5571,11,1055,65,505585,52362,2020-09-10
99,Guinea,9946,61,63,0,9100,783,24,754,5,26775,2029,2020-09-10
100,Malaysia,9628,45,128,0,9167,333,9,297,4,1332917,41082,2020-09-10
101,French Guiana,9462,44,63,1,9040,359,7,31529,210,58394,194578,2020-09-10
102,Namibia,9256,148,96,3,4767,4393,20,3630,38,75511,29617,2020-09-10
103,Tajikistan,8939,40,72,1,7714,1153,0,933,8,0,0,2020-09-10
104,Maldives,8900,66,31,0,6559,2310,12,16411,57,126675,233574,2020-09-10
105,Gabon,8621,0,53,0,7618,950,2,3856,24,131610,58874,2020-09-10
106,Finland,8469,39,337,0,7500,632,1,1528,61,778851,140526,2020-09-10
107,Haiti,8429,45,215,1,5991,2223,0,738,19,24862,2175,2020-09-10
108,Zimbabwe,7453,24,222,0,5635,1596,0,500,15,153315,10287,2020-09-10
109,Mauritania,7222,31,161,0,6758,303,3,1546,34,70257,15037,2020-09-10
110,Luxembourg,7088,65,124,0,6397,567,0,11288,197,712262,1134358,2020-09-10
111,Montenegro,6222,128,114,0,4393,1715,0,9906,182,55041,87633,2020-09-10
112,Tunisia,5882,465,99,3,1862,3921,26,497,8,165423,13969,2020-09-10
113,Malawi,5655,2,176,0,3683,1796,4,294,9,47351,2464,2020-09-10
114,Djibouti,5394,3,61,0,5327,6,0,5445,62,70635,71296,2020-09-10
115,Slovakia,5066,178,37,0,3001,2028,24,928,7,370966,67940,2020-09-10
116,Eswatini,4994,58,98,1,4103,793,11,4296,84,30843,26532,2020-09-10
117,Equatorial Guinea,4990,0,83,0,4479,428,0,3536,59,55133,39065,2020-09-10
118,Hong Kong,4914,12,99,0,4582,233,21,654,13,780415,103935,2020-09-10
119,Congo,4891,0,83,0,3887,921,0,882,15,0,0,2020-09-10
120,Mozambique,4832,68,31,3,2857,1944,0,154,10,108745,3461,2020-09-10
121,Nicaragua,4818,0,144,0,2913,1761,0,726,22,0,0,2020-09-10
122,CAR,4747,11,62,0,1825,2860,2,980,13,31345,6469,2020-09-10
123,Cabo Verde,4557,84,43,0,3993,521,0,8179,77,76576,137445,2020-09-10
124,Cuba,4551,92,106,2,3779,666,12,402,9,454724,40151,2020-09-10
125,Rwanda,4479,19,22,1,2352,2105,0,344,2,454246,34911,2020-09-10
126,Suriname,4477,30,93,1,3706,678,9,7619,158,11137,18952,2020-09-10
127,Uganda,4291,190,48,2,1998,2245,0,93,1,420198,9134,2020-09-10
128,Thailand,3454,7,58,0,3310,86,1,49,8,749213,10728,2020-09-10
129,Jamaica,3437,114,38,2,1019,2380,8,1160,13,65623,22142,2020-09-10
130,Syria,3416,65,147,4,797,2472,0,194,8,0,0,2020-09-10
131,Slovenia,3389,77,135,0,2620,634,5,1630,65,175489,84411,2020-09-10
132,Mayotte,3374,0,40,0,2964,370,2,12312,146,13000,47440,2020-09-10
133,Somalia,3371,0,97,0,2738,536,0,211,6,0,0,2020-09-10
134,Gambia,3330,37,100,1,1460,1770,0,1371,41,13947,5742,2020-09-10
135,Angola,3217,125,130,4,1277,1810,24,97,4,64747,1959,2020-09-10
136,Lithuania,3199,36,86,0,2030,1083,0,1178,32,682097,251268,2020-09-10
137,Sri Lanka,3155,8,12,0,2955,188,0,147,6,235221,10976,2020-09-10
138,Mali,2909,11,128,0,2269,512,0,143,6,41204,2024,2020-09-10
139,Aruba,2819,89,16,1,1407,1396,11,26382,150,24442,228742,2020-09-10
140,Jordan,2739,80,20,1,1981,738,3,268,2,941018,92053,2020-09-10
141,Bahamas,2721,64,63,0,1183,1475,75,6907,160,13971,35463,2020-09-10
142,Trinidad and Tobago,2698,110,43,4,755,1900,14,1927,31,26176,18692,2020-09-10
143,Estonia,2600,15,64,0,2223,313,1,1960,48,165883,125033,2020-09-10
144,South Sudan,2555,0,49,0,1290,1216,0,228,4,12044,1074,2020-09-10
