index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
70,Cameroon,12592,0,313,0,10100,2179,52,475,12,0,0,2020-06-28
71,Morocco,12052,175,221,1,8740,3091,7,327,6,646195,17509,2020-06-28
72,Czechia,11603,305,348,1,7705,3550,10,1083,32,543925,50792,2020-06-28
73,Sudan,9257,0,572,0,4014,4671,0,211,13,401,9,2020-06-28
74,Ivory Coast,9101,157,66,0,3808,5227,0,345,3,52885,2006,2020-06-28
75,Norway,8855,9,249,0,8138,468,4,1634,46,313162,57770,2020-06-28
76,Malaysia,8634,18,121,0,8318,195,2,267,4,749950,23174,2020-06-28
77,Uzbekistan,7948,266,22,2,5329,2597,25,238,7,1121236,33507,2020-06-28
78,Australia,7686,45,104,0,6979,603,1,301,4,2354175,92333,2020-06-28
79,Finland,7198,0,328,0,6600,270,1,1299,59,237500,42865,2020-06-28
80,DRC,6827,137,157,4,985,5685,0,76,2,0,0,2020-06-28
81,Senegal,6586,127,105,3,4291,2190,27,394,6,77482,4630,2020-06-28
82,North Macedonia,6080,174,286,9,2315,3479,55,2918,137,57895,27789,2020-06-28
83,Kenya,6070,259,143,2,1971,3956,18,113,3,165196,3073,2020-06-28
84,El Salvador,5934,207,152,9,3557,2225,169,915,23,157799,24329,2020-06-28
85,Tajikistan,5849,50,52,0,4448,1349,0,613,5,0,0,2020-06-28
86,Haiti,5777,55,100,2,706,4971,0,507,9,11332,994,2020-06-28
87,Ethiopia,5689,119,98,4,2132,3459,33,50,9,246911,2149,2020-06-28
88,Guinea,5342,51,31,1,4282,1029,24,407,2,14407,1098,2020-06-28
89,Gabon,5209,0,40,0,2327,2842,10,2341,18,34774,15630,2020-06-28
90,Venezuela,5130,0,42,0,1327,3761,9,180,1,1219651,42891,2020-06-28
91,Kyrgyzstan,4748,235,47,1,2242,2459,30,728,7,212112,32519,2020-06-28
92,Bulgaria,4691,66,219,3,2508,1964,25,675,32,133605,19228,2020-06-28
93,Djibouti,4643,0,52,0,4348,243,0,4700,53,45998,46565,2020-06-28
94,Luxembourg,4242,25,110,0,3978,154,1,6778,176,177217,283168,2020-06-28
95,Mauritania,4149,124,126,5,1419,2604,21,893,27,13842,2978,2020-06-28
96,Hungary,4142,4,581,3,2685,876,9,429,60,271194,28073,2020-06-28
97,Bosnia and Herzegovina,3935,0,178,0,2338,1419,4,1199,54,88548,26989,2020-06-28
98,French Guiana,3461,0,12,0,1249,2200,21,11593,40,8061,27002,2020-06-28
99,CAR,3429,0,45,0,699,2685,2,710,9,23208,4806,2020-06-28
100,Greece,3376,10,191,0,1374,1811,10,324,18,305137,29275,2020-06-28
101,Thailand,3162,0,58,0,3053,51,1,45,8,468175,6707,2020-06-28
102,Costa Rica,3130,151,15,2,1366,1749,5,614,3,38500,7558,2020-06-28
103,Somalia,2894,16,90,0,887,1917,2,182,6,0,0,2020-06-28
104,Croatia,2691,67,107,0,2152,432,0,655,26,76266,18577,2020-06-28
105,Mayotte,2508,0,32,0,2218,258,8,9197,117,8800,32270,2020-06-28
106,Albania,2402,72,55,2,1384,963,15,835,19,22912,7962,2020-06-28
107,Cuba,2332,2,86,0,2201,45,0,206,8,166335,14685,2020-06-28
108,Maldives,2324,19,8,0,1911,405,9,4300,15,48603,89938,2020-06-28
109,Nicaragua,2170,0,74,0,1238,858,0,328,11,0,0,2020-06-28
110,Mali,2147,29,114,1,1432,601,0,106,6,12807,633,2020-06-28
111,Paraguay,2127,185,15,0,1065,1047,3,298,2,66966,9390,2020-06-28
112,Madagascar,2078,73,18,2,944,1116,24,75,7,20964,757,2020-06-28
113,Sri Lanka,2037,4,11,0,1661,365,1,95,5,101226,4727,2020-06-28
114,Equatorial Guinea,2001,0,32,0,515,1454,0,1427,23,16000,11413,2020-06-28
115,Palestine,1990,175,4,0,447,1539,0,390,8,84621,16594,2020-06-28
116,South Sudan,1989,47,36,0,246,1707,1,178,3,10226,914,2020-06-28
117,Estonia,1987,1,69,0,1818,100,0,1498,52,105676,79663,2020-06-28
118,Iceland,1838,2,10,0,1816,12,0,5386,29,74424,218109,2020-06-28
119,Lithuania,1815,2,78,0,1503,234,16,667,29,416739,153087,2020-06-28
120,Lebanon,1740,21,34,1,1153,553,8,255,5,128894,18884,2020-06-28
121,Slovakia,1664,7,28,0,1461,175,0,305,5,208904,38263,2020-06-28
122,Guinea-Bissau,1614,0,22,0,317,1275,5,820,11,1500,763,2020-06-28
123,Slovenia,1581,9,111,2,1384,86,0,760,53,100313,48252,2020-06-28
124,Zambia,1557,26,22,1,1311,224,1,85,1,52195,2841,2020-06-28
125,New Zealand,1526,4,22,0,1484,20,0,305,4,392756,78518,2020-06-28
126,Sierra Leone,1427,17,60,1,943,424,0,179,8,0,0,2020-06-28
127,Hong Kong,1200,2,7,0,1104,89,1,160,9,321498,42887,2020-06-28
128,Tunisia,1169,1,50,0,1029,90,0,99,4,69137,5850,2020-06-28
129,Cabo Verde,1155,64,12,0,570,573,0,2078,22,1560,2806,2020-06-28
130,Benin,1149,25,16,2,306,827,2,95,1,56094,4629,2020-06-28
131,Malawi,1146,108,13,0,260,873,4,60,7,12578,658,2020-06-28
132,Jordan,1121,10,9,0,860,252,3,110,9,374708,36729,2020-06-28
133,Yemen,1118,15,302,6,430,386,0,37,10,120,4,2020-06-28
134,Latvia,1116,1,30,0,932,154,1,592,16,147916,78420,2020-06-28
135,Congo,1087,0,37,0,456,594,0,197,7,0,0,2020-06-28
136,Niger,1074,12,67,0,939,68,0,44,3,6495,269,2020-06-28
137,Cyprus,994,0,19,0,833,142,0,823,16,155429,128743,2020-06-28
138,Burkina Faso,959,18,53,0,830,76,0,46,3,0,0,2020-06-28
139,Uruguay,929,5,27,1,818,84,2,267,8,64586,18593,2020-06-28
140,Georgia,924,3,15,1,785,124,5,232,4,101753,25507,2020-06-28
141,Rwanda,900,22,2,0,443,455,0,70,2,137751,10640,2020-06-28
142,Chad,866,1,74,0,780,12,0,53,5,0,0,2020-06-28
143,Mozambique,859,43,5,0,228,626,0,27,2,28586,915,2020-06-28
144,Uganda,859,11,0,0,794,65,0,19,0,170789,3736,2020-06-28
145,Andorra,855,0,52,0,799,4,0,11066,673,3750,48535,2020-06-28
146,Eswatini,781,36,11,3,372,398,5,673,9,11872,10234,2020-06-28
147,Liberia,768,39,34,0,298,436,0,152,7,0,0,2020-06-28
148,Libya,762,35,21,3,196,545,0,111,3,23075,3359,2020-06-28
149,Sao Tome and Principe,713,0,13,0,219,481,0,3254,59,1773,8092,2020-06-28
150,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-06-28
151,San Marino,698,0,42,0,656,0,0,20571,1238,5669,167074,2020-06-28
152,Jamaica,690,4,10,0,552,128,0,233,3,23583,7964,2020-06-28
153,Malta,670,0,9,0,636,25,0,1517,20,94048,213002,2020-06-28
154,Togo,642,27,14,0,401,227,2,78,2,30316,3663,2020-06-28
155,Channel Islands,571,0,47,0,512,12,0,3284,270,10255,58989,2020-06-28
156,Zimbabwe,567,0,6,0,142,419,0,38,4,66238,4457,2020-06-28
