index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
23,Italy,391611,10010,36427,55,247872,107312,638,6480,603,13228204,218881,2020-10-16
24,Bangladesh,386086,1527,5623,15,300738,79725,0,2338,34,2140129,12958,2020-10-16
25,Germany,356780,7964,9836,26,287600,59344,690,4254,117,19276507,229859,2020-10-16
26,Indonesia,353461,4301,12347,79,277544,63570,0,1288,45,3976653,14494,2020-10-16
27,Philippines,351750,3139,6531,34,294865,50354,1562,3198,59,4305171,39137,2020-10-16
28,Turkey,343955,1812,9153,73,301098,33704,1445,4066,108,12194778,144143,2020-10-16
29,Saudi Arabia,341495,433,5144,17,327795,8556,835,9765,147,7267825,207832,2020-10-16
30,Pakistan,321877,659,6621,7,305835,9421,529,1449,30,4009497,18051,2020-10-16
31,Israel,301896,1695,2141,14,262503,37252,714,32823,233,4155327,451784,2020-10-16
32,Ukraine,287231,5992,5408,106,121919,159904,177,6579,124,2695488,61744,2020-10-16
33,Netherlands,211938,7984,6708,16,0,0,358,12361,391,2872319,167521,2020-10-16
34,Canada,194106,2374,9722,23,163644,20740,188,5130,257,8563059,226307,2020-10-16
35,Belgium,191959,10448,10327,49,20720,160912,327,16542,890,3916417,337495,2020-10-16
36,Romania,172516,4026,5749,75,127076,39691,726,8985,299,2800912,145884,2020-10-16
37,Morocco,167148,3498,2818,46,138989,25341,546,4513,76,2993488,80824,2020-10-16
38,Czechia,160112,11102,1283,53,66093,92736,551,14943,120,1726678,161149,2020-10-16
39,Poland,157608,7705,3440,132,87773,66395,540,4166,91,3886154,102715,2020-10-16
40,Ecuador,151659,1299,12357,51,128134,11168,331,8559,697,486987,27482,2020-10-16
41,Bolivia,139319,178,8407,30,103499,27413,71,11888,717,318678,27193,2020-10-16
42,Qatar,128992,189,222,0,126006,2764,54,45941,79,861236,306729,2020-10-16
43,Nepal,126137,4392,715,21,88040,37382,0,4307,24,1254167,42824,2020-10-16
44,Panama,123498,615,2546,17,99286,21666,116,28493,587,574012,132435,2020-10-16
45,Dominican Republic,120450,384,2192,3,96883,21375,158,11071,201,535572,49228,2020-10-16
46,Kuwait,114744,729,690,6,106495,7559,136,26755,161,817505,190616,2020-10-16
47,UAE,112849,1412,455,3,104943,7451,0,11370,46,11447304,1153389,2020-10-16
48,Kazakhstan,109202,108,1768,0,104801,2633,221,5796,94,3175675,168546,2020-10-16
49,Oman,108296,0,1071,0,94229,12996,216,21055,208,376700,73240,2020-10-16
50,Egypt,105159,126,6099,11,98089,971,41,1022,59,135000,1312,2020-10-16
51,Sweden,103200,0,5918,6,0,0,30,10200,585,1925218,190284,2020-10-16
52,Guatemala,100431,666,3478,25,89494,7459,5,5576,193,382409,21233,2020-10-16
53,Portugal,95902,2608,2149,21,56066,37687,144,9413,211,2936710,288254,2020-10-16
54,Costa Rica,94348,1196,1168,9,58269,34911,217,18472,229,271394,53135,2020-10-16
55,Japan,91431,721,1650,4,84451,5330,148,724,13,2398408,18980,2020-10-16
56,Ethiopia,87834,665,1337,12,41628,44869,301,759,12,1383649,11952,2020-10-16
57,Belarus,86392,658,921,5,78990,6481,0,9144,97,2170047,229673,2020-10-16
58,Honduras,86089,631,2552,19,34099,49438,25,8652,256,200039,20105,2020-10-16
59,Venezuela,85469,0,720,0,77689,7060,186,3008,25,1996103,70255,2020-10-16
60,Bahrain,77325,371,292,3,73421,3612,42,45008,170,1599549,931029,2020-10-16
61,Switzerland,74422,3105,2122,7,50500,21800,54,8581,245,1578103,181955,2020-10-16
62,Moldova,65860,784,1549,19,46543,17768,864,16338,384,328482,81485,2020-10-16
63,Uzbekistan,62588,310,520,2,59624,2444,252,1862,15,1377915,40999,2020-10-16
64,Armenia,61460,1465,1056,10,47541,12863,0,20729,356,340116,114715,2020-10-16
65,Austria,61387,1163,882,5,47618,12887,124,6805,98,1861672,206362,2020-10-16
66,Nigeria,61194,212,1119,3,52304,7771,7,295,5,572705,2759,2020-10-16
67,Lebanon,60113,1368,509,8,26468,33136,201,8819,75,1040965,152715,2020-10-16
68,Singapore,57901,9,28,0,57784,89,0,9874,5,3290291,561127,2020-10-16
69,Algeria,53998,221,1841,14,37856,14301,38,1225,42,0,0,2020-10-16
70,Paraguay,53482,886,1165,15,34927,17390,145,7472,163,322978,45122,2020-10-16
71,Kyrgyzstan,51020,431,1103,4,45288,4629,24,7783,168,276522,42184,2020-10-16
72,Libya,47845,1169,699,18,26062,21084,0,6936,101,267258,38743,2020-10-16
73,Ireland,47427,998,1841,3,23364,22222,29,9574,372,1386279,279845,2020-10-16
74,Ghana,47173,0,310,0,46527,336,8,1509,10,503524,16109,2020-10-16
75,Palestine,46434,334,402,1,39921,6111,0,9043,78,470987,91719,2020-10-16
76,Azerbaijan,43789,509,621,2,39800,3368,0,4308,61,1209802,119008,2020-10-16
77,Kenya,43580,437,813,8,31648,11119,0,805,15,607241,11223,2020-10-16
78,Hungary,43025,1293,1085,33,13134,28806,171,4457,112,871417,90273,2020-10-16
79,Afghanistan,40073,47,1485,4,33516,5072,93,1023,38,116255,2967,2020-10-16
80,Serbia,35719,265,772,2,31536,3411,23,4093,88,1227337,140637,2020-10-16
81,Tunisia,34790,0,512,0,5032,29246,149,2935,43,282457,23827,2020-10-16
82,Jordan,34548,1539,310,28,6692,27546,55,3376,30,1535529,150064,2020-10-16
83,Denmark,34441,418,677,0,28551,5213,16,5940,117,4534292,782021,2020-10-16
84,Myanmar,33488,1137,799,34,15477,17212,0,614,15,478067,8769,2020-10-16
85,Bosnia and Herzegovina,32845,621,980,8,24603,7262,0,10030,299,272139,83102,2020-10-16
86,El Salvador,31265,204,912,4,26542,3811,38,4813,140,438019,67432,2020-10-16
87,Bulgaria,28505,998,958,14,16875,10672,76,4112,138,602807,86949,2020-10-16
88,Australia,27371,9,904,0,25062,1405,1,1070,35,8190626,320129,2020-10-16
89,Slovakia,26300,2075,71,0,7182,19047,69,4816,13,594245,108828,2020-10-16
90,S. Korea,25035,47,441,2,23180,1414,85,488,9,2459426,47959,2020-10-16
91,Greece,24450,503,490,8,9989,13971,81,2349,47,1508460,144933,2020-10-16
92,Croatia,23665,1131,345,1,19087,4233,24,5775,84,385072,93971,2020-10-16
93,North Macedonia,22607,437,821,6,16949,4837,15,10851,394,216541,103939,2020-10-16
94,Cameroon,21441,0,423,0,20117,901,61,802,16,149000,5574,2020-10-16
95,Ivory Coast,20275,18,121,1,19953,201,0,763,5,177817,6694,2020-10-16
96,Malaysia,18758,629,176,6,12259,6323,99,577,5,1839700,56631,2020-10-16
97,Madagascar,16754,0,237,0,16124,393,15,601,8,75637,2712,2020-10-16
98,Albania,16501,289,443,4,9957,6101,21,5736,154,100405,34901,2020-10-16
99,Norway,16272,136,278,0,11863,4131,5,2995,51,1198048,220490,2020-10-16
100,Zambia,15659,0,346,0,14899,414,0,845,19,198402,10708,2020-10-16
101,Senegal,15368,20,317,1,13704,1347,6,911,19,194293,11518,2020-10-16
102,Georgia,15327,887,124,11,7613,7590,0,3844,31,763603,191528,2020-10-16
103,Montenegro,15281,273,228,7,10569,4484,20,24329,363,79614,126756,2020-10-16
104,Sudan,13691,0,836,0,6764,6091,0,310,19,0,0,2020-10-16
105,Finland,13133,189,351,1,9100,3682,6,2369,63,1279191,230766,2020-10-16
106,Namibia,12215,112,131,1,10360,1724,5,4783,51,114126,44684,2020-10-16
107,Slovenia,11517,834,180,4,5924,5413,45,5540,87,278804,134103,2020-10-16
108,Guinea,11362,107,70,0,10420,872,24,859,5,39166,2960,2020-10-16
109,Maldives,11154,41,35,0,9995,1124,12,20531,64,150743,277473,2020-10-16
110,DRC,10999,64,301,20,10342,356,0,122,3,0,0,2020-10-16
111,Mozambique,10612,75,73,0,8262,2277,0,337,2,164361,5217,2020-10-16
112,Luxembourg,10471,227,133,0,8468,1870,4,16650,211,927726,1475152,2020-10-16
113,Tajikistan,10414,40,80,0,9393,941,0,1085,8,0,0,2020-10-16
114,Uganda,10334,217,96,0,6901,3337,0,224,2,518558,11237,2020-10-16
115,French Guiana,10239,6,69,0,9955,215,5,34031,229,71186,236601,2020-10-16
116,Haiti,8925,0,231,0,7182,1512,0,780,20,29115,2544,2020-10-16
117,Gabon,8881,12,54,0,8430,397,3,3964,24,210482,93939,2020-10-16
118,Jamaica,8132,65,162,2,3653,4317,16,2743,55,87331,29455,2020-10-16
119,Zimbabwe,8099,24,231,0,7673,195,0,543,15,162958,10918,2020-10-16
120,Mauritania,7603,18,163,0,7339,101,3,1623,35,83821,17894,2020-10-16
121,Cabo Verde,7526,82,82,3,6425,1019,23,13494,147,87480,156849,2020-10-16
122,Angola,7222,126,234,6,3012,3976,14,218,7,85213,2570,2020-10-16
123,Guadeloupe,7122,214,96,0,2199,4827,35,17799,240,62313,155726,2020-10-16
124,Lithuania,7041,281,112,2,3035,3894,15,2597,41,876598,323359,2020-10-16
125,Cuba,6118,56,124,1,5702,292,5,540,11,728426,64323,2020-10-16
126,Malawi,5842,6,181,0,4735,926,4,303,9,56957,2956,2020-10-16
127,Eswatini,5746,13,115,0,5392,239,19,4938,99,45570,39161,2020-10-16
128,Bahamas,5517,132,114,2,3201,2202,107,13991,289,26150,66314,2020-10-16
129,Djibouti,5449,6,61,0,5372,16,0,5492,61,81778,82426,2020-10-16
130,Sri Lanka,5354,110,13,0,3385,1956,0,250,6,357698,16684,2020-10-16
131,Nicaragua,5353,0,154,0,4225,974,0,805,23,0,0,2020-10-16
132,Trinidad and Tobago,5241,47,95,2,3545,1601,14,3741,68,33013,23567,2020-10-16
133,Hong Kong,5221,7,105,0,4951,165,12,695,14,3473928,462287,2020-10-16
134,Congo,5156,0,92,0,3887,1177,0,928,17,0,0,2020-10-16
135,Suriname,5113,19,109,0,4921,83,4,8693,185,16739,28460,2020-10-16
136,Equatorial Guinea,5068,0,83,0,4954,31,1,3579,59,63108,44572,2020-10-16
137,Syria,4987,56,241,3,1456,3290,0,283,14,0,0,2020-10-16
138,Rwanda,4965,12,34,1,4664,267,0,381,3,530304,40658,2020-10-16
139,CAR,4855,0,62,0,1924,2869,2,1000,13,32711,6739,2020-10-16
