index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
61,Nigeria,59345,58,1113,0,50768,7464,7,286,5,535733,2583,2020-10-04
62,Uzbekistan,58612,374,480,3,55281,2851,252,1745,14,1377915,41018,2020-10-04
63,Singapore,57812,12,27,0,57575,210,0,9862,5,2885545,492228,2020-10-04
64,Moldova,56579,691,1366,13,40955,14258,685,14034,339,292588,72575,2020-10-04
65,Switzerland,54384,0,2077,1,45800,6507,33,6272,240,1391498,160478,2020-10-04
66,Armenia,52496,571,977,5,44672,6847,0,17707,330,306965,103540,2020-10-04
67,Algeria,52136,141,1760,4,36578,13798,23,1184,40,0,0,2020-10-04
68,Austria,48146,714,813,4,38629,8704,103,5338,90,1686373,186965,2020-10-04
69,Kyrgyzstan,47428,244,1066,0,43418,2944,24,7239,163,267718,40863,2020-10-04
70,Ghana,46829,26,303,0,46060,466,4,1499,10,488427,15636,2020-10-04
71,Lebanon,44482,988,406,8,19782,24294,161,6525,60,889920,130537,2020-10-04
72,Paraguay,43452,0,913,0,26512,16027,143,6073,128,286262,40009,2020-10-04
73,Palestine,41498,420,330,1,34698,6470,0,8087,64,433343,84453,2020-10-04
74,Azerbaijan,40691,130,596,1,38496,1599,0,4004,59,1137121,111892,2020-10-04
75,Kenya,39427,243,731,3,25659,13037,0,729,14,563483,10421,2020-10-04
76,Afghanistan,39341,44,1462,0,32852,5027,93,1005,37,111937,2859,2020-10-04
77,Ireland,38032,364,1810,0,23364,12858,20,7680,366,1221801,246732,2020-10-04
78,Libya,36809,722,592,14,21429,14788,0,5338,86,218698,31718,2020-10-04
79,Serbia,33901,59,754,1,31536,1611,21,3884,86,1154457,132269,2020-10-04
80,Hungary,30575,858,822,10,7470,22283,42,3167,85,759174,78639,2020-10-04
81,Denmark,29680,378,658,4,22716,6306,33,5119,113,4048223,698270,2020-10-04
82,El Salvador,29450,92,863,6,24296,4291,38,4534,133,405807,62483,2020-10-04
83,Bosnia and Herzegovina,28354,379,879,8,21859,5616,0,8657,268,247897,75684,2020-10-04
84,Australia,27136,15,894,1,24866,1376,6,1061,35,7772438,303899,2020-10-04
85,S. Korea,24091,64,421,1,21845,1825,105,470,8,2346345,45755,2020-10-04
86,Tunisia,22230,1286,321,45,5032,16877,116,1876,27,250479,21137,2020-10-04
87,Bulgaria,21587,69,844,3,15014,5729,56,3113,122,543076,78314,2020-10-04
88,Cameroon,20924,0,420,0,19764,740,30,783,16,149000,5578,2020-10-04
89,Ivory Coast,19882,33,120,0,19449,313,0,749,5,166529,6274,2020-10-04
90,Greece,19842,229,409,4,9989,9444,82,1906,39,1349123,129603,2020-10-04
91,North Macedonia,18790,188,756,3,15341,2693,3,9019,363,195002,93600,2020-10-04
92,Myanmar,17794,1291,412,41,5195,12187,0,326,8,324590,5955,2020-10-04
93,Croatia,17659,258,298,5,15849,1512,25,4309,73,326159,79578,2020-10-04
94,Madagascar,16558,29,232,0,15486,840,13,594,8,72572,2604,2020-10-04
95,Jordan,15640,891,101,13,5240,10299,48,1529,10,1291402,126247,2020-10-04
96,Senegal,15094,26,312,0,12805,1977,7,896,19,182186,10810,2020-10-04
97,Zambia,15052,78,333,0,14187,532,0,813,18,163179,8815,2020-10-04
98,Norway,14457,95,275,0,11190,2992,3,2661,51,1075807,198043,2020-10-04
99,Albania,14266,149,396,4,8675,5195,23,4959,138,87710,30487,2020-10-04
100,Sudan,13653,0,836,0,6764,6053,0,310,19,0,0,2020-10-04
101,Slovakia,13139,818,55,1,4828,8256,37,2406,10,492902,90270,2020-10-04
102,Malaysia,12381,293,137,0,10283,1961,28,381,4,1581208,48694,2020-10-04
103,Montenegro,12127,193,179,5,7953,3995,17,19308,285,71582,113968,2020-10-04
104,Namibia,11626,54,123,0,9429,2074,8,4555,48,103254,40451,2020-10-04
105,DRC,10760,8,274,0,10239,247,0,119,3,0,0,2020-10-04
106,Guinea,10754,19,66,0,10098,590,24,813,5,33676,2547,2020-10-04
107,Finland,10538,147,345,0,8100,2093,4,1901,62,1081369,195089,2020-10-04
108,Maldives,10530,65,34,0,9364,1132,12,19394,63,149135,274671,2020-10-04
109,French Guiana,10029,0,67,0,9665,297,4,33361,223,67481,224476,2020-10-04
110,Tajikistan,9935,40,78,1,8749,1108,0,1036,8,0,0,2020-10-04
111,Mozambique,9196,147,66,2,5852,3278,0,292,2,144618,4595,2020-10-04
112,Luxembourg,8890,93,126,1,7428,1336,5,14143,200,856485,1362599,2020-10-04
113,Haiti,8819,8,229,0,6992,1598,0,771,20,28702,2509,2020-10-04
114,Uganda,8808,146,81,2,4736,3991,0,191,2,491547,10663,2020-10-04
115,Gabon,8797,0,54,0,8067,676,3,3929,24,180173,80474,2020-10-04
116,Georgia,8118,554,50,2,4244,3824,0,2036,13,639816,160469,2020-10-04
117,Zimbabwe,7888,3,228,0,6359,1301,0,529,15,160162,10736,2020-10-04
118,Mauritania,7520,3,162,0,7188,170,3,1607,35,80832,17271,2020-10-04
119,Jamaica,6895,100,120,1,2460,4315,12,2326,40,80591,27185,2020-10-04
120,Slovenia,6498,168,155,0,4265,2078,26,3126,75,236511,113761,2020-10-04
121,Cabo Verde,6360,64,65,3,5416,879,0,11407,117,76576,137347,2020-10-04
122,Cuba,5809,29,122,0,5145,542,1,513,11,643701,56840,2020-10-04
123,Malawi,5786,3,179,0,4541,1066,4,301,9,54351,2823,2020-10-04
124,Eswatini,5569,39,111,0,5127,331,11,4787,95,32234,27710,2020-10-04
125,Guadeloupe,5528,0,57,0,2199,3272,24,13815,142,55187,137919,2020-10-04
126,Djibouti,5419,1,61,0,5349,9,0,5465,62,77743,78397,2020-10-04
127,Angola,5402,32,195,2,2577,2630,16,163,6,85213,2573,2020-10-04
128,Lithuania,5185,104,94,0,2495,2596,0,1912,35,799446,294765,2020-10-04
129,Nicaragua,5170,0,151,0,2913,2106,0,778,23,0,0,2020-10-04
130,Hong Kong,5114,5,105,0,4861,148,10,681,14,3311279,440759,2020-10-04
131,Congo,5089,0,89,0,3887,1113,0,917,16,0,0,2020-10-04
132,Equatorial Guinea,5045,0,83,0,4879,83,4,3567,59,60916,43070,2020-10-04
133,Suriname,4924,0,106,0,4723,95,6,8374,180,14562,24766,2020-10-04
134,Rwanda,4866,14,29,0,3216,1621,0,373,2,504670,38724,2020-10-04
135,CAR,4845,0,62,0,1914,2869,2,999,13,32263,6651,2020-10-04
136,Trinidad and Tobago,4741,26,81,2,2843,1817,13,3385,58,32314,23070,2020-10-04
137,Bahamas,4409,77,96,0,2375,1938,96,11184,244,21445,54400,2020-10-04
138,Syria,4366,37,205,1,1155,3006,0,248,12,0,0,2020-10-04
