index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
104,Maldives,1513,56,5,0,197,1311,9,2804,9,11775,21822,2020-05-28
105,New Zealand,1504,0,22,1,1474,8,0,301,4,271690,54315,2020-05-28
106,Slovenia,1473,2,108,0,1356,9,2,709,52,78578,37798,2020-05-28
107,Venezuela,1325,80,11,0,302,1012,4,47,4,897695,31561,2020-05-28
108,Haiti,1320,146,34,1,22,1264,0,116,3,3475,305,2020-05-28
109,Guinea-Bissau,1195,0,8,1,42,1145,0,609,4,1500,764,2020-05-28
110,Mali,1194,78,72,2,652,470,0,59,4,3483,173,2020-05-28
111,Lebanon,1168,7,26,0,699,443,7,171,4,78947,11562,2020-05-28
112,Albania,1076,26,33,0,823,220,3,374,11,13993,4862,2020-05-28
113,Tunisia,1068,17,48,0,938,82,2,90,4,49951,4231,2020-05-28
114,Hong Kong,1067,0,4,0,1035,28,1,142,5,202930,27089,2020-05-28
115,Latvia,1061,4,24,1,741,296,3,562,13,105504,55883,2020-05-28
116,Zambia,1057,0,7,0,779,271,1,58,4,24275,1324,2020-05-28
117,Equatorial Guinea,1043,0,12,0,165,866,0,746,9,854,611,2020-05-28
118,Nepal,1042,156,5,1,187,850,0,36,2,162730,5595,2020-05-28
119,Costa Rica,1000,16,10,0,646,344,2,196,2,24897,4892,2020-05-28
120,South Sudan,994,0,10,0,6,978,0,89,9,3356,300,2020-05-28
121,Niger,955,3,64,1,803,88,0,40,3,6020,250,2020-05-28
122,Cyprus,941,2,17,0,784,140,4,780,14,111270,92223,2020-05-28
123,Paraguay,900,16,11,0,402,487,1,126,2,27425,3850,2020-05-28
124,Burkina Faso,847,2,53,0,719,75,0,41,3,0,0,2020-05-28
125,Ethiopia,831,100,7,1,191,633,1,7,6,96566,842,2020-05-28
126,Sierra Leone,812,30,45,0,361,406,0,102,6,0,0,2020-05-28
127,Uruguay,811,8,22,0,654,135,5,234,6,41469,11942,2020-05-28
128,Andorra,763,0,51,0,681,31,3,9877,660,3750,48541,2020-05-28
129,Nicaragua,759,0,35,0,370,354,0,115,5,0,0,2020-05-28
130,CAR,755,53,1,0,23,731,0,157,2,11570,2400,2020-05-28
131,Georgia,738,3,12,0,573,153,6,185,3,52117,13062,2020-05-28
132,Jordan,728,8,9,0,497,222,5,71,9,177092,17373,2020-05-28
133,Chad,726,11,65,1,413,248,0,44,4,0,0,2020-05-28
134,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-05-28
135,San Marino,670,3,42,0,322,306,1,19749,1238,4303,126839,2020-05-28
136,Madagascar,656,44,2,0,154,500,10,24,7,9848,357,2020-05-28
137,Malta,616,4,7,0,501,108,1,1395,16,65471,148314,2020-05-28
138,Congo,571,0,19,0,161,391,0,104,3,0,0,2020-05-28
139,Jamaica,569,5,9,0,279,281,2,192,3,11259,3804,2020-05-28
140,Channel Islands,560,0,45,0,512,3,0,3224,259,10255,59035,2020-05-28
141,Tanzania,509,0,21,0,183,305,7,9,4,0,0,2020-05-28
