index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
31,Israel,287858,2522,1886,22,225248,60724,860,31297,205,3921190,426328,2020-10-09
32,Ukraine,250538,5804,4779,89,110650,135109,177,5738,109,2489702,57024,2020-10-09
33,Canada,178117,2558,9585,28,149524,19008,154,4708,253,8434842,222956,2020-10-09
34,Netherlands,161781,5971,6544,13,0,0,258,9436,382,2656731,154954,2020-10-09
35,Romania,148886,3186,5299,52,114792,28795,613,7754,276,2627544,136837,2020-10-09
36,Morocco,146398,3445,2530,44,123022,20846,425,3954,68,2828653,76391,2020-10-09
37,Ecuador,145848,803,12175,34,120511,13162,361,8233,687,461758,26066,2020-10-09
38,Belgium,143596,5728,10126,18,19981,113489,213,12375,873,3543600,305393,2020-10-09
39,Bolivia,137969,263,8228,36,99812,29929,71,11776,702,312155,26644,2020-10-09
40,Qatar,127600,206,219,1,124559,2822,55,45445,78,820368,292174,2020-10-09
41,Panama,118841,787,2474,11,94962,21405,114,27427,571,533146,123044,2020-10-09
42,Dominican Republic,117457,585,2165,2,93061,22231,176,10798,199,510984,46977,2020-10-09
43,Poland,116338,4739,2919,52,77875,35544,320,3075,77,3577810,94563,2020-10-09
44,Kuwait,110076,635,649,7,102024,7403,125,25673,151,776733,181161,2020-10-09
45,Czechia,109374,8617,905,36,53173,55296,412,10208,84,1539835,143716,2020-10-09
46,Kazakhstan,108561,107,1746,0,103758,3057,221,5763,93,3045439,161671,2020-10-09
47,Egypt,104262,106,6029,12,97592,641,41,1014,59,135000,1313,2020-10-09
48,Oman,104129,0,1009,0,91731,11389,214,20255,196,376700,73275,2020-10-09
49,UAE,104004,1075,442,4,94903,8659,0,10481,45,10670718,1075391,2020-10-09
50,Nepal,100676,2059,600,10,73023,27053,0,3439,20,1145237,39118,2020-10-09
51,Sweden,98451,0,5894,5,0,0,26,9732,583,1789328,176874,2020-10-09
52,Guatemala,96935,455,3356,9,85343,8236,5,5384,186,356103,19779,2020-10-09
53,Japan,87639,619,1616,3,80733,5290,141,694,13,2264683,17921,2020-10-09
54,Costa Rica,86053,1225,1055,15,52327,32671,197,16851,207,251285,49207,2020-10-09
55,Portugal,83928,1394,2062,12,52164,29702,125,8238,202,2791429,273978,2020-10-09
56,Ethiopia,82662,865,1271,9,37102,44289,243,714,11,1335856,11544,2020-10-09
57,Belarus,82471,489,885,5,76543,5043,0,8729,94,2023307,214141,2020-10-09
58,Honduras,81672,512,2477,11,31089,48106,30,8211,249,192595,19362,2020-10-09
59,Venezuela,81019,0,678,0,72196,8145,198,2851,24,1979251,69658,2020-10-09
60,Bahrain,74860,438,271,7,70406,4183,62,43602,158,1530133,891214,2020-10-09
61,Moldova,60833,918,1442,18,43489,15902,781,15090,358,309887,76869,2020-10-09
62,Switzerland,60368,1487,2088,1,48400,9880,39,6961,241,1470894,169617,2020-10-09
63,Uzbekistan,60342,316,498,2,57221,2623,252,1796,15,1377915,41010,2020-10-09
64,Nigeria,59992,151,1113,0,51614,7265,7,289,5,548514,2644,2020-10-09
65,Singapore,57859,10,27,0,57675,157,1,9869,5,3072368,524041,2020-10-09
66,Armenia,55087,614,1010,6,45528,8549,0,18581,341,319791,107864,2020-10-09
67,Austria,53188,1131,842,4,42039,10307,103,5896,93,1756856,194765,2020-10-09
68,Algeria,52804,146,1789,6,37067,13948,25,1198,41,0,0,2020-10-09
69,Lebanon,51170,1426,450,11,22407,28313,161,7506,66,955438,140156,2020-10-09
70,Kyrgyzstan,48617,275,1077,4,44097,3443,24,7419,164,276522,42198,2020-10-09
71,Paraguay,47316,0,1012,0,29976,16328,143,6612,141,299557,41860,2020-10-09
72,Ghana,46987,40,306,0,46378,303,12,1504,10,496425,15888,2020-10-09
73,Palestine,43664,408,367,8,36922,6375,0,8507,72,449165,87509,2020-10-09
74,Azerbaijan,41519,215,605,2,39129,1785,0,4085,60,1162062,114332,2020-10-09
75,Libya,41368,1076,621,5,23453,17294,0,5998,90,237919,34499,2020-10-09
76,Ireland,40703,617,1821,4,23364,15518,30,8218,368,1303854,263262,2020-10-09
77,Kenya,40620,442,755,4,31876,7989,0,751,14,580039,10724,2020-10-09
78,Afghanistan,39693,77,1472,2,33058,5163,93,1014,38,113839,2907,2020-10-09
79,Hungary,35222,1176,913,15,9202,25107,82,3649,95,803648,83249,2020-10-09
80,Serbia,34517,173,761,1,31536,2220,21,3955,87,1186654,135965,2020-10-09
81,Denmark,31638,482,665,0,25502,5471,18,5457,115,4273919,737165,2020-10-09
82,El Salvador,29951,109,881,4,24995,4075,31,4611,136,417880,64337,2020-10-09
83,Bosnia and Herzegovina,29917,389,926,13,23241,5750,0,9135,283,257737,78695,2020-10-09
84,Australia,27229,23,897,0,24972,1360,4,1064,35,7935463,310224,2020-10-09
85,Tunisia,26899,0,409,0,5032,21458,124,2270,35,262879,22180,2020-10-09
86,S. Korea,24476,54,428,1,22569,1479,94,477,8,2400233,46805,2020-10-09
87,Myanmar,23906,1461,566,31,6738,16602,0,439,10,382840,7023,2020-10-09
88,Bulgaria,23871,612,887,7,15713,7271,58,3443,128,568018,81919,2020-10-09
89,Jordan,22763,1246,166,22,5906,16691,48,2225,16,1387472,135620,2020-10-09
90,Greece,21772,391,431,1,9989,11352,98,2092,41,1400857,134582,2020-10-09
91,Cameroon,21203,0,423,0,20117,663,61,794,16,149000,5576,2020-10-09
92,North Macedonia,20163,386,781,6,16009,3373,4,9678,375,203779,97813,2020-10-09
93,Ivory Coast,20036,54,120,0,19696,220,0,755,5,170503,6422,2020-10-09
94,Croatia,19446,457,313,3,16695,2438,28,4745,76,348950,85146,2020-10-09
95,Slovakia,16910,1184,57,0,5452,11401,42,3097,10,528367,96764,2020-10-09
96,Madagascar,16676,22,237,2,15975,464,17,598,9,74224,2662,2020-10-09
97,Norway,15388,167,275,0,11863,3250,3,2832,51,1140084,209854,2020-10-09
98,Zambia,15339,38,336,1,14439,564,0,828,18,179277,9681,2020-10-09
99,Senegal,15213,23,313,0,13136,1764,5,902,19,186980,11090,2020-10-09
100,Albania,15066,167,413,2,9304,5349,17,5237,144,92344,32098,2020-10-09
101,Malaysia,14722,354,152,6,10707,3863,68,453,5,1627612,50115,2020-10-09
102,Sudan,13670,0,836,0,6764,6070,0,310,19,0,0,2020-10-09
103,Montenegro,13348,344,194,3,9326,3828,20,21252,309,75355,119975,2020-10-09
104,Namibia,11829,48,127,0,9778,1924,7,4633,50,107587,42138,2020-10-09
105,Finland,11580,235,346,0,8500,2734,5,2089,62,1159747,209224,2020-10-09
106,Guinea,10954,53,68,0,10265,621,24,828,5,33676,2546,2020-10-09
107,DRC,10835,13,276,0,10242,317,0,120,3,0,0,2020-10-09
108,Maldives,10808,66,34,0,9654,1120,12,19901,63,150743,277566,2020-10-09
109,Georgia,10752,527,72,6,5866,4814,0,2697,18,706806,177275,2020-10-09
110,French Guiana,10144,16,69,0,9810,265,6,33732,229,69242,230253,2020-10-09
111,Tajikistan,10137,40,79,1,8959,1099,0,1057,8,0,0,2020-10-09
112,Mozambique,9742,103,69,1,7171,2502,0,309,2,151813,4822,2020-10-09
113,Uganda,9538,96,86,1,5857,3595,0,207,2,502829,10903,2020-10-09
114,Luxembourg,9360,141,130,1,8038,1192,1,14888,207,883804,1405749,2020-10-09
115,Haiti,8854,0,230,0,7013,1611,0,774,20,29115,2545,2020-10-09
116,Gabon,8815,0,54,0,8164,597,3,3936,24,192123,85783,2020-10-09
117,Zimbabwe,7994,43,229,0,6474,1291,0,536,15,160921,10785,2020-10-09
118,Slovenia,7872,363,165,4,4842,2865,22,3786,79,251389,120917,2020-10-09
119,Mauritania,7548,8,163,1,7245,140,3,1612,35,81919,17497,2020-10-09
120,Jamaica,7363,90,132,4,3102,4129,10,2484,45,83512,28169,2020-10-09
121,Cabo Verde,6809,92,73,2,5932,804,23,12211,131,87076,156157,2020-10-09
122,Guadeloupe,6483,164,77,0,2199,4207,35,16202,192,59202,147952,2020-10-09
123,Angola,6031,73,212,4,2685,3134,10,182,6,85213,2572,2020-10-09
124,Cuba,5943,26,123,0,5398,422,1,525,11,677952,59865,2020-10-09
125,Malawi,5813,4,180,0,4631,1002,4,302,9,55758,2895,2020-10-09
126,Lithuania,5758,133,103,1,2722,2933,8,2123,38,830674,306337,2020-10-09
127,Eswatini,5644,12,113,0,5254,277,11,4851,97,45325,38959,2020-10-09
128,Djibouti,5423,0,61,0,5355,7,0,5467,62,79257,79907,2020-10-09
129,Nicaragua,5264,0,153,0,4225,886,0,792,23,0,0,2020-10-09
130,Hong Kong,5170,8,105,0,4906,159,10,688,14,3311279,440711,2020-10-09
131,Congo,5118,29,90,1,3887,1141,0,922,16,0,0,2020-10-09
132,Equatorial Guinea,5063,1,83,0,4894,86,2,3578,59,62615,44252,2020-10-09
133,Trinidad and Tobago,5021,58,89,3,3150,1782,14,3585,64,33013,23568,2020-10-09
134,Suriname,5018,14,106,0,4816,96,4,8533,180,15385,26162,2020-10-09
135,Rwanda,4890,5,30,1,3555,1305,0,375,2,514081,39433,2020-10-09
136,CAR,4853,0,62,0,1914,2877,2,1000,13,32596,6718,2020-10-09
137,Bahamas,4713,0,102,0,2607,2004,96,11954,259,23039,58436,2020-10-09
138,Syria,4616,50,218,3,1235,3163,0,262,12,0,0,2020-10-09
139,Sri Lanka,4523,35,13,0,3296,1214,0,211,6,313813,14638,2020-10-09
