index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
39,Dominican Republic,92217,609,1585,12,62460,28172,242,8488,146,350033,32220,2020-08-25
40,Panama,88381,896,1919,13,62759,23703,153,20437,444,313342,72455,2020-08-25
41,Sweden,86891,0,5814,5,0,0,22,8596,575,1030010,101894,2020-08-25
42,Oman,84652,143,642,5,79147,4863,151,16518,125,309212,60336,2020-08-25
43,Belgium,82092,156,9996,4,18242,53854,89,7079,862,2144563,184921,2020-08-25
44,Kuwait,81573,613,519,1,73402,7652,95,19060,121,595049,139038,2020-08-25
45,Romania,80390,1060,3367,58,35816,41207,490,4183,175,1679614,87399,2020-08-25
46,Belarus,70727,82,652,6,69097,978,0,7485,69,1480047,156638,2020-08-25
47,Guatemala,69651,1118,2630,19,57891,9130,5,3877,146,225758,12568,2020-08-25
48,UAE,67621,339,377,1,58754,8490,0,6825,38,6629995,669159,2020-08-25
49,Netherlands,67543,415,6207,5,0,0,55,3941,362,1455274,84902,2020-08-25
50,Japan,63121,614,1196,15,50431,11494,252,499,9,1357628,10739,2020-08-25
51,Poland,63073,763,1977,17,42784,18312,76,1667,52,2577726,68121,2020-08-25
52,Singapore,56435,31,27,0,54816,1592,0,9635,5,1745928,298083,2020-08-25
53,Portugal,55912,192,1805,4,41021,13086,41,5486,177,1945123,190845,2020-08-25
54,Honduras,55479,968,1683,29,8556,45240,47,5588,170,135216,13620,2020-08-25
55,Morocco,54528,1276,955,35,38293,15280,31,1475,26,1802170,48740,2020-08-25
56,Nigeria,52800,252,1007,3,39964,11829,7,255,5,379542,1835,2020-08-25
57,Bahrain,50076,357,186,1,46673,3217,32,29291,109,1058509,619158,2020-08-25
58,Ghana,43717,95,270,7,41843,1604,5,1403,9,436253,13998,2020-08-25
59,Ethiopia,43688,1545,709,17,15796,27183,290,379,6,794686,6888,2020-08-25
60,Kyrgyzstan,43245,119,1057,0,36925,5263,24,6613,162,267718,40937,2020-08-25
61,Armenia,42936,111,858,4,36475,5603,0,14485,289,196873,66420,2020-08-25
62,Algeria,42228,370,1456,10,29587,11185,41,960,33,0,0,2020-08-25
63,Venezuela,41158,820,343,6,32015,8800,86,1448,12,1706093,60024,2020-08-25
64,Switzerland,40262,202,2002,1,34400,3860,15,4647,231,948439,109468,2020-08-25
65,Uzbekistan,39641,293,284,4,35869,3488,249,1182,8,1377915,41083,2020-08-25
66,Afghanistan,38070,16,1397,8,28440,8233,31,975,36,101377,2596,2020-08-25
67,Azerbaijan,35559,133,521,2,33190,1848,0,3502,51,885279,87196,2020-08-25
68,Costa Rica,35305,842,376,14,13072,21857,144,6921,74,133005,26074,2020-08-25
69,Moldova,34358,530,960,15,23869,9529,575,8520,238,183923,45610,2020-08-25
70,Nepal,33533,855,164,7,19119,14250,0,1148,6,904802,30973,2020-08-25
71,Kenya,32803,246,559,5,19055,13189,44,608,10,429513,7963,2020-08-25
72,Serbia,30820,106,705,4,29132,983,36,3530,81,885575,101418,2020-08-25
73,Ireland,28201,85,1777,0,23364,3060,5,5702,359,782633,158238,2020-08-25
74,Austria,25706,211,733,0,21888,3085,23,2852,81,1110089,123150,2020-08-25
75,Australia,25053,137,525,8,19603,4925,42,981,21,5789846,226667,2020-08-25
76,El Salvador,24986,175,678,9,12717,11591,304,3849,104,300534,46299,2020-08-25
77,Czechia,22548,367,416,1,16662,5470,22,2105,39,852414,79576,2020-08-25
78,Palestine,19678,465,133,0,13162,6383,0,3845,26,214862,41980,2020-08-25
79,Cameroon,18973,211,410,2,16540,2023,30,712,15,149000,5593,2020-08-25
80,Bosnia and Herzegovina,18326,297,560,13,12081,5685,0,5591,171,174907,53364,2020-08-25
81,S. Korea,17945,280,310,1,14286,3349,38,350,6,1825837,35608,2020-08-25
82,Ivory Coast,17562,56,114,0,15908,1540,0,663,4,122079,4612,2020-08-25
83,Denmark,16480,83,623,0,14465,1392,3,2844,108,2244803,387350,2020-08-25
84,Bulgaria,15589,203,572,9,10601,4416,64,2246,82,380606,54840,2020-08-25
85,Madagascar,14475,73,178,0,13492,805,75,521,6,55726,2005,2020-08-25
86,North Macedonia,13799,126,573,5,10210,3016,7,6623,275,140093,67244,2020-08-25
87,Lebanon,13687,532,138,12,3723,9826,75,2007,20,476823,69908,2020-08-25
88,Paraguay,13602,0,219,0,7649,5734,66,1904,31,175652,24583,2020-08-25
89,Senegal,13056,43,274,2,8715,4067,45,777,16,138648,8250,2020-08-25
90,Sudan,12974,71,819,1,6557,5598,0,295,19,401,9,2020-08-25
91,Zambia,11285,137,282,2,10400,603,0,611,15,107446,5822,2020-08-25
92,Libya,11281,272,203,4,1112,9966,0,1639,29,96524,14020,2020-08-25
93,Norway,10454,59,264,0,9150,1040,1,1926,49,640575,118023,2020-08-25
94,DRC,9891,49,251,0,8972,668,0,110,3,0,0,2020-08-25
95,Malaysia,9285,11,125,0,8971,189,8,286,4,1182845,36477,2020-08-25
96,Guinea,9128,52,57,2,8040,1031,24,692,4,21504,1631,2020-08-25
97,Greece,8987,168,243,1,3804,4940,31,863,23,872550,83777,2020-08-25
98,French Guiana,8904,29,56,0,8399,449,17,29703,187,50286,167750,2020-08-25
99,Albania,8759,154,259,5,4530,3970,19,3044,90,53475,18585,2020-08-25
100,Croatia,8530,219,175,2,6124,2231,9,2080,43,154159,37587,2020-08-25
101,Gabon,8409,0,53,0,6959,1397,2,3766,24,109360,48971,2020-08-25
102,Tajikistan,8379,33,67,0,7179,1133,0,876,7,0,0,2020-08-25
103,Haiti,8112,2,196,0,5624,2292,0,710,17,22501,1970,2020-08-25
104,Finland,7981,43,335,0,7100,546,1,1440,60,574141,103598,2020-08-25
105,Luxembourg,7838,44,124,0,7114,600,1,12492,198,733651,1169253,2020-08-25
106,Maldives,7047,135,28,1,4439,2580,12,13004,52,105855,195334,2020-08-25
107,Mauritania,6960,32,158,0,6321,481,3,1491,34,69554,14904,2020-08-25
108,Zimbabwe,6196,126,166,11,4961,1069,0,416,11,149748,10054,2020-08-25
109,Namibia,6160,130,57,1,2732,3371,11,2418,22,53387,20956,2020-08-25
110,Malawi,5423,4,170,1,3066,2187,4,282,9,42902,2235,2020-08-25
111,Djibouti,5383,0,60,0,5282,41,0,5437,61,65651,66308,2020-08-25
112,Hungary,5215,24,614,1,3716,885,7,540,64,400442,41468,2020-08-25
113,Equatorial Guinea,4926,0,83,0,3795,1048,2,3495,59,50481,35820,2020-08-25
114,Hong Kong,4711,19,77,0,4108,526,27,628,10,780415,103972,2020-08-25
115,CAR,4691,12,61,0,1773,2857,2,969,13,30944,6391,2020-08-25
116,Nicaragua,4494,183,137,4,2913,1444,0,677,21,0,0,2020-08-25
117,Montenegro,4444,66,87,3,3480,877,0,7076,139,46380,73844,2020-08-25
118,Eswatini,4327,23,86,1,2959,1282,11,3724,74,28694,24695,2020-08-25
119,Congo,3979,0,78,0,1742,2159,0,719,14,0,0,2020-08-25
120,Cuba,3744,27,91,0,3102,551,3,331,8,369889,32660,2020-08-25
121,Suriname,3698,66,61,1,2818,819,20,6295,104,7186,12233,2020-08-25
122,Cabo Verde,3568,36,37,0,2673,858,0,6407,66,74177,133202,2020-08-25
123,Rwanda,3537,231,15,1,1806,1716,0,272,1,378014,29084,2020-08-25
124,Mozambique,3508,68,21,0,1809,1678,0,112,7,89158,2841,2020-08-25
125,Slovakia,3452,28,33,0,2167,1252,10,632,6,312822,57293,2020-08-25
126,Thailand,3402,5,58,0,3229,115,1,49,8,749213,10730,2020-08-25
127,Somalia,3275,6,95,2,2443,737,0,205,6,0,0,2020-08-25
128,Mayotte,3237,0,39,0,2964,234,1,11825,142,13000,47490,2020-08-25
129,Tunisia,3069,176,71,0,1456,1542,8,259,6,129104,10907,2020-08-25
130,Sri Lanka,2971,12,12,0,2816,143,1,139,6,208397,9726,2020-08-25
131,Mali,2713,5,125,0,2041,547,0,133,6,35336,1738,2020-08-25
132,Lithuania,2694,21,85,0,1785,824,5,992,31,613324,225797,2020-08-25
133,Slovenia,2686,21,133,0,2139,414,0,1292,64,152063,73143,2020-08-25
134,Gambia,2686,101,90,3,601,1995,0,1107,37,11925,4915,2020-08-25
135,South Sudan,2507,3,47,0,1290,1170,0,224,4,12044,1074,2020-08-25
136,Uganda,2426,64,25,3,1267,1134,0,53,5,355057,7729,2020-08-25
137,Syria,2365,72,95,3,533,1737,0,135,5,0,0,2020-08-25
138,Estonia,2294,19,64,0,2038,192,0,1729,48,142160,107155,2020-08-25
139,Angola,2283,61,102,2,977,1204,24,69,3,64747,1962,2020-08-25
140,Guinea-Bissau,2149,0,33,0,1015,1101,5,1088,17,1500,760,2020-08-25
141,Benin,2115,0,39,0,1705,371,0,174,3,107057,8798,2020-08-25
142,Iceland,2077,4,10,0,1953,114,0,6081,29,203085,594556,2020-08-25
143,Sierra Leone,2001,4,69,0,1569,363,0,250,9,0,0,2020-08-25
144,Yemen,1924,8,557,2,1091,276,0,64,19,120,4,2020-08-25
145,Bahamas,1798,0,46,0,634,1118,83,4566,117,10170,25825,2020-08-25
146,Jordan,1716,77,14,0,1344,358,3,168,1,763137,74685,2020-08-25
147,Malta,1705,38,10,0,1029,666,0,3860,23,177518,401878,2020-08-25
148,New Zealand,1690,7,22,0,1539,129,9,338,4,701504,140242,2020-08-25
149,Aruba,1670,42,8,1,565,1097,7,15632,75,19604,183500,2020-08-25
150,Jamaica,1612,83,16,0,819,777,3,544,5,54055,18243,2020-08-25
151,Botswana,1562,0,3,0,199,1360,1,662,1,106284,45066,2020-08-25
152,Uruguay,1536,3,43,1,1309,184,4,442,12,163129,46936,2020-08-25
153,Cyprus,1474,14,20,0,935,519,5,1220,17,286736,237233,2020-08-25
154,Georgia,1429,8,19,1,1150,260,0,358,5,341166,85548,2020-08-25
155,Latvia,1342,5,33,0,1135,174,0,713,18,240533,127745,2020-08-25
156,Burkina Faso,1338,0,55,0,1050,233,0,64,3,0,0,2020-08-25
157,Togo,1309,14,27,0,919,363,2,158,3,60343,7265,2020-08-25
158,Liberia,1295,5,82,0,821,392,0,255,16,0,0,2020-08-25
