index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
104,Sudan,13691,0,836,0,6764,6091,0,310,19,0,0,2020-10-15
105,Finland,12944,241,350,0,9100,3494,8,2335,63,1266373,228454,2020-10-15
106,Namibia,12103,34,130,0,10329,1644,5,4739,51,113089,44280,2020-10-15
107,Guinea,11255,67,70,0,10360,825,24,851,5,36914,2790,2020-10-15
108,Maldives,11113,51,35,0,9931,1147,12,20457,64,150743,277486,2020-10-15
109,DRC,10935,0,281,0,10306,348,0,121,3,0,0,2020-10-15
110,Slovenia,10683,745,176,1,5689,4818,40,5138,85,273608,131604,2020-10-15
111,Mozambique,10537,145,73,0,8214,2250,0,335,2,162335,5154,2020-10-15
112,Tajikistan,10374,38,80,1,9317,977,0,1081,8,0,0,2020-10-15
113,Luxembourg,10244,214,133,0,8384,1727,4,16289,211,918103,1459916,2020-10-15
114,French Guiana,10233,31,69,0,9894,270,5,34014,229,70968,235892,2020-10-15
115,Uganda,10117,48,96,1,6725,3296,0,219,2,514923,11160,2020-10-15
116,Haiti,8925,17,231,0,7182,1512,0,780,20,29115,2545,2020-10-15
117,Gabon,8869,0,54,0,8395,420,3,3959,24,206362,92106,2020-10-15
118,Jamaica,8067,78,160,9,3481,4426,18,2721,54,86779,29269,2020-10-15
119,Zimbabwe,8055,0,231,0,7640,184,0,540,15,162140,10864,2020-10-15
120,Mauritania,7572,0,163,0,7314,95,3,1617,35,82872,17693,2020-10-15
121,Cabo Verde,7371,0,79,0,6270,1022,23,13216,142,87076,156129,2020-10-15
122,Angola,7096,250,228,1,2928,3940,14,214,7,85213,2571,2020-10-15
123,Guadeloupe,6908,0,96,0,2199,4613,35,17264,240,62313,155726,2020-10-15
124,Lithuania,6760,255,110,1,2983,3667,15,2494,41,867970,320164,2020-10-15
125,Cuba,6062,27,123,0,5678,261,7,535,11,720834,63652,2020-10-15
126,Malawi,5836,7,181,0,4728,927,4,303,9,56957,2956,2020-10-15
127,Eswatini,5733,18,115,1,5375,243,19,4927,99,45570,39163,2020-10-15
128,Djibouti,5443,3,61,0,5368,14,0,5486,61,81446,82095,2020-10-15
129,Bahamas,5385,194,112,3,3178,2095,112,13656,284,25585,64883,2020-10-15
130,Nicaragua,5353,0,154,0,4225,974,0,805,23,0,0,2020-10-15
131,Sri Lanka,5244,74,13,0,3380,1851,0,245,6,357698,16684,2020-10-15
132,Hong Kong,5214,12,105,0,4943,166,12,694,14,3473928,462297,2020-10-15
133,Trinidad and Tobago,5194,40,93,0,3502,1599,14,3708,66,33013,23567,2020-10-15
134,Congo,5156,0,92,0,3887,1177,0,928,17,0,0,2020-10-15
135,Suriname,5094,11,109,1,4907,78,3,8661,185,16432,27939,2020-10-15
136,Equatorial Guinea,5068,0,83,0,4954,31,1,3580,59,63108,44576,2020-10-15
137,Rwanda,4953,13,33,0,4601,319,0,380,3,526854,40396,2020-10-15
138,Syria,4931,48,238,4,1425,3268,0,280,14,0,0,2020-10-15
139,CAR,4855,0,62,0,1924,2869,2,1000,13,32711,6740,2020-10-15
