index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
30,Sweden,26670,348,3256,31,4971,18443,360,2641,322,148500,14704,2020-05-11
31,Belarus,23906,933,135,4,6531,17240,92,2530,14,274060,29003,2020-05-11
32,Singapore,23822,486,21,1,3225,20576,24,4072,4,175604,30016,2020-05-11
33,Qatar,23623,1103,14,0,2840,20769,72,8199,5,131044,45485,2020-05-11
34,Ireland,23135,139,1467,9,17110,4558,72,4685,297,214761,43493,2020-05-11
35,UAE,18878,680,201,3,5381,13296,1,1909,20,1200000,121330,2020-05-11
36,Israel,16506,29,258,6,11843,4405,66,1907,30,466552,53902,2020-05-11
37,Poland,16326,330,811,11,5816,9699,160,431,21,491216,12979,2020-05-11
38,Austria,15882,11,620,2,14061,1201,68,1763,69,319484,35473,2020-05-11
39,Japan,15777,0,624,0,8127,7026,287,125,5,214256,1694,2020-05-11
40,Bangladesh,15691,1034,239,11,2902,12550,1,95,1,129865,789,2020-05-11
41,Ukraine,15648,416,408,17,3288,11952,207,358,9,181552,4151,2020-05-11
42,Romania,15588,226,982,21,7245,7361,255,810,51,262219,13630,2020-05-11
43,Indonesia,14265,233,991,18,2881,10393,0,52,4,161351,590,2020-05-11
44,Colombia,11613,550,479,16,2825,8309,130,228,9,151396,2975,2020-05-11
45,Philippines,11086,292,726,7,1999,8361,31,101,7,173144,1580,2020-05-11
46,S. Korea,10909,35,256,0,9632,1021,55,213,5,668492,13039,2020-05-11
47,South Africa,10652,637,206,12,4357,6089,77,180,3,356067,6004,2020-05-11
48,Dominican Republic,10634,287,393,5,2870,7371,134,980,36,42615,3928,2020-05-11
49,Denmark,10513,84,533,4,8328,1652,43,1815,92,326560,56379,2020-05-11
50,Serbia,10176,62,218,3,3290,6668,29,1165,25,145604,16665,2020-05-11
51,Egypt,9746,346,533,8,2172,7041,41,95,5,90000,879,2020-05-11
52,Kuwait,9286,598,65,7,2907,6314,131,2174,15,196397,45988,2020-05-11
53,Panama,8448,166,244,7,4687,3517,87,1958,57,42657,9886,2020-05-11
54,Czechia,8176,53,282,2,4711,3183,40,763,26,306409,28612,2020-05-11
55,Norway,8132,27,224,5,32,7876,22,1500,41,202751,37399,2020-05-11
56,Australia,6948,7,97,0,6179,672,16,272,4,855119,33534,2020-05-11
57,Malaysia,6726,70,109,1,5113,1504,20,208,3,271721,8395,2020-05-11
58,Morocco,6281,218,188,0,2811,3282,1,170,5,68980,1869,2020-05-11
59,Argentina,6278,244,314,9,1837,4127,148,139,7,85158,1884,2020-05-11
60,Finland,5984,22,271,4,4000,1713,44,1080,49,123300,22253,2020-05-11
61,Algeria,5891,168,507,5,2841,2543,22,134,12,6500,148,2020-05-11
62,Bahrain,5236,295,8,0,2152,3076,6,3077,5,189174,111176,2020-05-11
63,Kazakhstan,5207,117,32,1,2074,3101,33,277,2,408713,21767,2020-05-11
64,Moldova,4995,68,175,6,1980,2840,251,1238,43,20447,5069,2020-05-11
65,Ghana,4700,437,22,0,494,4184,5,151,7,160501,5165,2020-05-11
66,Afghanistan,4687,285,122,2,558,4007,7,120,3,15560,400,2020-05-11
67,Nigeria,4641,242,150,7,902,3589,4,23,7,27078,131,2020-05-11
68,Luxembourg,3888,2,101,0,3602,185,18,6211,161,55415,88525,2020-05-11
69,Oman,3573,174,17,0,1250,2306,27,700,3,50000,9791,2020-05-11
70,Armenia,3392,79,46,1,1359,1987,10,1145,16,32561,10988,2020-05-11
71,Hungary,3284,21,421,8,958,1905,42,340,44,112165,11611,2020-05-11
72,Thailand,3015,6,56,0,2796,163,61,43,8,227860,3264,2020-05-11
73,Iraq,2818,51,110,1,1790,918,0,70,3,129701,3225,2020-05-11
74,Greece,2726,10,151,0,1374,1201,32,262,14,99363,9533,2020-05-11
75,Cameroon,2689,110,125,11,1524,1040,28,101,5,0,0,2020-05-11
76,Azerbaijan,2589,70,32,0,1680,877,33,255,3,193411,19076,2020-05-11
77,Bolivia,2556,119,118,4,273,2165,3,219,10,7651,655,2020-05-11
78,Uzbekistan,2486,68,10,0,1988,488,8,74,3,325000,9710,2020-05-11
79,Croatia,2196,9,91,1,1784,321,13,535,22,44886,10934,2020-05-11
80,Guinea,2146,0,11,0,714,1421,0,163,8,0,0,2020-05-11
81,Bosnia and Herzegovina,2141,24,113,6,1114,914,4,653,34,42318,12899,2020-05-11
82,Bulgaria,1990,25,93,2,461,1436,50,286,13,57634,8295,2020-05-11
83,Honduras,1972,142,108,0,203,1661,10,199,11,5653,571,2020-05-11
84,Senegal,1886,177,19,0,715,1152,6,113,1,18969,1133,2020-05-11
85,Iceland,1801,0,10,0,1773,18,0,5278,29,54195,158816,2020-05-11
86,Cuba,1783,17,77,0,1229,477,7,157,7,69182,6108,2020-05-11
87,Estonia,1741,2,61,1,751,929,5,1312,46,63964,48219,2020-05-11
88,Ivory Coast,1730,30,21,0,818,891,0,66,8,13663,518,2020-05-11
89,North Macedonia,1664,22,91,0,1200,373,21,799,44,19241,9235,2020-05-11
90,Sudan,1526,161,74,4,162,1290,0,35,2,0,0,2020-05-11
91,New Zealand,1497,3,21,0,1386,90,2,310,4,194191,40270,2020-05-11
92,Lithuania,1485,6,50,0,833,602,17,545,18,186565,68532,2020-05-11
93,Slovenia,1460,3,102,0,256,1102,10,702,49,63365,30480,2020-05-11
94,Slovakia,1457,0,26,0,959,472,5,267,5,120645,22098,2020-05-11
95,Djibouti,1227,17,3,0,872,352,0,1242,3,15790,15982,2020-05-11
96,Somalia,1089,35,52,1,121,916,2,69,3,0,0,2020-05-11
97,Guatemala,1052,85,26,2,110,916,5,59,1,7200,402,2020-05-11
98,Hong Kong,1048,0,4,0,985,59,1,140,5,168291,22448,2020-05-11
99,Tunisia,1032,0,45,0,700,287,11,87,4,32818,2777,2020-05-11
100,DRC,1024,33,41,0,141,842,0,11,5,0,0,2020-05-11
101,Mayotte,1023,0,11,0,492,520,9,3750,40,4000,14662,2020-05-11
102,Kyrgyzstan,1016,14,12,0,688,316,13,156,2,59490,9118,2020-05-11
103,El Salvador,958,69,18,1,325,615,4,148,3,43043,6636,2020-05-11
104,Latvia,946,7,18,0,464,464,2,502,10,77147,40901,2020-05-11
105,Cyprus,901,3,16,0,401,484,10,746,13,76139,63062,2020-05-11
106,Maldives,897,62,3,0,29,865,2,1659,6,11775,21784,2020-05-11
107,Albania,872,4,31,0,654,187,7,303,11,10559,3669,2020-05-11
108,Sri Lanka,863,7,9,0,343,511,1,40,4,36605,1709,2020-05-11
109,Lebanon,859,14,26,0,234,599,3,126,4,51731,7579,2020-05-11
110,Niger,832,11,46,0,637,149,0,34,2,5598,231,2020-05-11
111,Gabon,802,141,9,1,127,666,1,360,4,724,325,2020-05-11
112,Costa Rica,801,9,7,1,517,277,6,157,1,17299,3396,2020-05-11
113,Guinea-Bissau,761,35,3,0,26,732,0,387,2,1500,762,2020-05-11
114,Burkina Faso,760,9,50,1,584,126,0,36,2,0,0,2020-05-11
115,Andorra,755,0,48,0,550,157,14,9772,621,1673,21653,2020-05-11
116,Paraguay,724,11,10,0,170,544,0,102,1,16155,2265,2020-05-11
117,Mali,712,8,39,1,377,296,0,35,2,2172,107,2020-05-11
118,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-05-11
119,Uruguay,711,4,19,0,523,169,8,205,5,28697,8261,2020-05-11
120,Kenya,700,28,33,1,251,416,1,13,6,32938,613,2020-05-11
121,Tajikistan,661,49,21,1,0,640,0,69,2,0,0,2020-05-11
122,Georgia,638,3,11,1,317,310,6,160,3,29736,7454,2020-05-11
123,San Marino,628,0,41,0,130,457,2,18508,1208,2985,87973,2020-05-11
124,Jordan,562,22,9,0,390,163,5,55,9,119260,11689,2020-05-11
125,Channel Islands,546,1,41,0,452,53,0,3140,236,5342,30725,2020-05-11
126,Tanzania,509,0,21,0,183,305,7,9,4,0,0,2020-05-11
127,Malta,503,7,5,0,434,64,0,1139,11,43397,98285,2020-05-11
128,Jamaica,502,4,9,0,90,403,0,170,3,7101,2398,2020-05-11
129,Taiwan,440,0,7,1,368,65,0,18,3,67400,2830,2020-05-11
130,Equatorial Guinea,439,0,4,0,13,422,0,313,3,854,609,2020-05-11
131,Réunion,436,0,0,0,354,82,5,487,0,17200,19211,2020-05-11
132,Venezuela,414,0,10,0,193,211,2,15,4,512181,18012,2020-05-11
133,Palestine,375,0,2,0,301,72,0,74,4,34511,6765,2020-05-11
134,Sierra Leone,338,31,19,1,72,247,0,42,2,0,0,2020-05-11
135,Congo,333,59,11,1,53,269,0,60,2,0,0,2020-05-11
136,Mauritius,332,0,10,0,322,0,0,261,8,69773,54863,2020-05-11
137,Isle of Man,330,0,23,0,271,36,21,3881,270,3773,44371,2020-05-11
138,Montenegro,324,0,9,0,294,21,2,516,14,7816,12445,2020-05-11
139,Chad,322,0,31,0,53,238,0,20,2,0,0,2020-05-11
140,Benin,319,0,2,0,62,255,0,26,2,22808,1881,2020-05-11
141,Vietnam,288,0,0,0,249,39,2,3,0,261004,2681,2020-05-11
142,Rwanda,285,1,0,0,150,135,0,22,0,42805,3305,2020-05-11
143,Zambia,267,0,7,0,117,143,1,15,4,10270,559,2020-05-11
144,Cabo Verde,260,14,2,0,58,200,0,468,4,791,1423,2020-05-11
145,Ethiopia,250,11,5,0,105,140,1,2,4,36624,319,2020-05-11
146,Liberia,211,12,20,0,85,106,0,42,4,0,0,2020-05-11
147,Sao Tome and Principe,208,0,5,0,4,199,0,949,23,175,799,2020-05-11
148,Martinique,187,1,14,0,83,90,4,498,37,0,0,2020-05-11
149,Faeroe Islands,187,0,0,0,187,0,0,3827,0,8450,172932,2020-05-11
150,Madagascar,186,0,0,0,101,85,1,7,0,3968,143,2020-05-11
151,Haiti,182,0,15,0,17,150,0,16,1,1296,114,2020-05-11
152,Togo,181,7,11,0,89,81,0,22,1,10561,1276,2020-05-11
153,Myanmar,180,0,6,0,74,100,0,3,1,11482,211,2020-05-11
154,Eswatini,175,3,2,0,28,145,0,151,2,714,615,2020-05-11
155,South Sudan,156,36,0,0,2,154,0,14,0,1247,111,2020-05-11
156,Guadeloupe,154,0,13,0,104,37,4,385,32,0,0,2020-05-11
157,Gibraltar,147,1,0,0,143,4,0,4363,0,4155,123327,2020-05-11
158,French Guiana,144,0,1,0,122,21,0,482,3,0,0,2020-05-11
159,CAR,143,0,0,0,10,133,0,30,0,3498,724,2020-05-11
160,Brunei,141,0,1,0,134,6,2,322,2,16037,36658,2020-05-11
161,Nepal,134,24,0,0,33,101,0,5,0,76367,2621,2020-05-11
162,Cambodia,122,0,0,0,120,2,1,7,0,14094,843,2020-05-11
163,Uganda,121,0,0,0,55,66,0,3,0,58606,1281,2020-05-11
164,Bermuda,119,1,8,1,66,45,4,1911,128,4489,72080,2020-05-11
165,Trinidad and Tobago,116,0,8,0,107,1,0,83,6,2320,1658,2020-05-11
166,Guyana,109,5,10,0,36,63,6,139,13,930,1182,2020-05-11
167,Mozambique,103,12,0,0,34,69,0,3,0,4173,134,2020-05-11
168,Aruba,101,0,3,0,89,9,4,946,28,1874,17552,2020-05-11
169,Monaco,96,0,4,0,85,7,1,2446,102,0,0,2020-05-11
170,Bahamas,92,0,11,0,37,44,1,234,28,1500,3814,2020-05-11
171,Barbados,84,0,7,0,57,20,4,292,24,2990,10405,2020-05-11
172,Cayman Islands,84,3,1,0,47,36,3,1278,15,4187,63708,2020-05-11
173,Liechtenstein,82,0,1,0,55,26,0,2151,26,900,23605,2020-05-11
174,Sint Maarten,76,0,15,0,46,15,7,1773,350,329,7673,2020-05-11
175,Libya,64,0,3,0,28,33,0,9,4,3253,473,2020-05-11
176,French Polynesia,60,0,0,0,56,4,1,214,0,2950,10502,2020-05-11
177,Malawi,57,1,3,0,24,30,1,3,2,1337,70,2020-05-11
178,Yemen,56,5,9,1,1,46,0,2,3,120,4,2020-05-11
179,Syria,47,0,3,0,29,15,0,3,2,0,0,2020-05-11
180,Angola,45,2,2,0,13,30,0,1,6,3000,91,2020-05-11
181,Macao,45,0,0,0,40,5,1,69,0,0,0,2020-05-11
182,Mongolia,42,0,0,0,14,28,2,13,0,9707,2961,2020-05-11
183,Saint Martin,39,0,3,0,30,6,1,1009,78,0,0,2020-05-11
184,Eritrea,39,0,0,0,38,1,0,11,0,0,0,2020-05-11
185,Zimbabwe,36,0,4,0,9,23,0,2,3,20537,1382,2020-05-11
186,Antigua and Barbuda,25,0,3,0,19,3,1,255,31,183,1869,2020-05-11
187,Botswana,24,1,1,0,12,11,0,10,4,9540,4057,2020-05-11
188,Timor-Leste,24,0,0,0,21,3,0,18,0,738,560,2020-05-11
189,Gambia,22,2,1,0,10,11,0,9,4,849,351,2020-05-11
190,Grenada,21,0,0,0,13,8,4,187,0,1406,12495,2020-05-11
191,Laos,19,0,0,0,13,6,0,3,0,3547,488,2020-05-11
192,Belize,18,0,2,0,16,0,0,45,5,1043,2623,2020-05-11
193,Fiji,18,0,0,0,14,4,0,20,0,1300,1450,2020-05-11
194,New Caledonia,18,0,0,0,18,0,0,63,0,5213,18259,2020-05-11
195,Saint Lucia,18,0,0,0,17,1,0,98,0,620,3376,2020-05-11
196,St. Vincent Grenadines,17,0,0,0,9,8,0,153,0,137,1235,2020-05-11
197,Nicaragua,16,0,5,0,7,4,0,2,8,0,0,2020-05-11
198,Curaçao,16,0,1,0,14,1,0,98,6,389,2371,2020-05-11
199,Dominica,16,0,0,0,15,1,0,222,0,420,5834,2020-05-11
200,Namibia,16,0,0,0,11,5,0,6,0,1543,607,2020-05-11
201,Burundi,15,0,1,0,7,7,0,1,8,284,24,2020-05-11
202,Saint Kitts and Nevis,15,0,0,0,14,1,0,282,0,327,6147,2020-05-11
203,Falkland Islands,13,0,0,0,13,0,0,3736,0,402,115517,2020-05-11
204,Turks and Caicos,12,0,1,0,8,3,0,310,26,109,2815,2020-05-11
205,Vatican City,12,0,0,0,2,10,0,14981,0,0,0,2020-05-11
206,Comoros,11,0,1,0,0,10,0,13,1,0,0,2020-05-11
207,Montserrat,11,0,1,0,8,2,1,2204,200,36,7212,2020-05-11
208,Greenland,11,0,0,0,11,0,0,194,0,1461,25735,2020-05-11
209,Seychelles,11,0,0,0,10,1,0,112,0,0,0,2020-05-11
210,Suriname,10,0,1,0,9,0,0,17,2,404,689,2020-05-11
211,MS Zaandam,9,0,2,0,0,7,0,0,0,0,0,2020-05-11
212,Bhutan,9,2,0,0,5,4,0,12,0,11673,15128,2020-05-11
213,Mauritania,8,0,1,0,6,1,0,2,2,1842,396,2020-05-11
214,Papua New Guinea,8,0,0,0,8,0,0,9,0,2402,268,2020-05-11
215,British Virgin Islands,7,0,1,0,4,2,0,232,33,167,5524,2020-05-11
216,Caribbean Netherlands,6,0,0,0,0,6,0,229,0,110,4195,2020-05-11
217,St. Barth,6,0,0,0,6,0,0,607,0,0,0,2020-05-11
218,Western Sahara,6,0,0,0,5,1,0,10,0,0,0,2020-05-11
219,Anguilla,3,0,0,0,3,0,0,200,0,0,0,2020-05-11
220,Saint Pierre Miquelon,1,0,0,0,1,0,0,173,0,0,0,2020-05-11
221,China,82918,17,4633,0,78144,141,9,58,3,0,0,2020-05-11
