index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
165,Libya,60,1,1,0,15,44,0,9,1,1181,172,2020-04-22
166,French Polynesia,57,0,0,0,35,22,1,203,0,1655,5892,2020-04-22
167,Benin,54,0,1,0,27,26,0,4,8,0,0,2020-04-22
168,Guinea-Bissau,50,0,0,0,3,47,0,25,0,1500,762,2020-04-22
169,Macao,45,0,0,0,26,19,1,69,0,0,0,2020-04-22
170,Nepal,45,3,0,0,7,38,0,2,0,8773,301,2020-04-22
171,Syria,42,0,3,0,6,33,0,2,2,0,0,2020-04-22
172,Mozambique,41,2,0,0,8,33,0,1,0,1247,40,2020-04-22
173,Eritrea,39,0,0,0,6,33,0,11,0,0,0,2020-04-22
174,Saint Martin,38,0,2,0,19,17,3,983,52,0,0,2020-04-22
175,Mongolia,35,1,0,0,8,27,0,11,0,7130,2175,2020-04-22
176,Chad,33,0,0,0,8,25,0,2,0,0,0,2020-04-22
177,Eswatini,31,0,1,0,8,22,0,27,9,714,615,2020-04-22
178,Zimbabwe,28,0,4,1,2,22,0,2,3,4159,280,2020-04-22
179,Angola,25,1,2,0,6,17,0,8,6,0,0,2020-04-22
180,Antigua and Barbuda,24,1,3,0,10,11,1,245,31,108,1103,2020-04-22
181,Malawi,23,5,3,1,3,17,1,1,2,519,27,2020-04-22
182,Timor-Leste,23,0,0,0,1,22,0,17,0,322,244,2020-04-22
183,Botswana,22,2,1,0,0,21,0,9,4,4432,1885,2020-04-22
184,Laos,19,0,0,0,4,15,0,3,0,1461,201,2020-04-22
185,Belize,18,0,2,0,2,14,1,45,5,785,1974,2020-04-22
186,Fiji,18,0,0,0,8,10,0,20,0,0,0,2020-04-22
187,New Caledonia,18,0,0,0,17,1,1,63,0,3552,12441,2020-04-22
188,Dominica,16,0,0,0,9,7,0,222,0,377,5237,2020-04-22
189,Namibia,16,0,0,0,6,10,0,6,0,524,206,2020-04-22
190,Grenada,15,1,0,0,6,9,4,133,0,92,818,2020-04-22
191,Saint Kitts and Nevis,15,0,0,0,1,14,0,282,0,257,4831,2020-04-22
192,Saint Lucia,15,0,0,0,15,0,0,82,0,364,1982,2020-04-22
193,Curaçao,14,0,1,0,11,2,0,85,6,302,1840,2020-04-22
194,CAR,14,0,0,0,10,4,0,3,0,0,0,2020-04-22
195,St. Vincent Grenadines,13,1,0,0,3,10,0,117,0,99,892,2020-04-22
196,Burundi,11,6,1,0,4,6,0,9,8,284,24,2020-04-22
197,Turks and Caicos,11,0,1,0,4,6,0,284,26,83,2144,2020-04-22
198,Falkland Islands,11,0,0,0,3,8,0,3161,0,319,91667,2020-04-22
199,Greenland,11,0,0,0,11,0,0,194,0,1150,20257,2020-04-22
200,Montserrat,11,0,0,0,2,9,1,2204,0,36,7212,2020-04-22
201,Seychelles,11,0,0,0,5,6,0,112,0,0,0,2020-04-22
202,Nicaragua,10,0,2,0,7,1,0,2,3,0,0,2020-04-22
203,Gambia,10,0,1,0,2,7,0,4,4,316,131,2020-04-22
204,Suriname,10,0,1,0,6,3,0,17,2,404,689,2020-04-22
205,MS Zaandam,9,0,2,0,0,7,0,0,0,0,0,2020-04-22
206,Vatican City,9,0,0,0,2,7,0,11236,0,0,0,2020-04-22
207,Papua New Guinea,8,1,0,0,0,8,0,9,0,604,68,2020-04-22
208,Mauritania,7,0,1,0,6,0,0,2,2,969,208,2020-04-22
209,Bhutan,7,1,0,0,2,5,0,9,0,8953,11603,2020-04-22
210,St. Barth,6,0,0,0,6,0,0,607,0,0,0,2020-04-22
211,Western Sahara,6,0,0,0,0,6,0,10,0,0,0,2020-04-22
212,British Virgin Islands,5,0,1,0,3,1,0,165,33,0,0,2020-04-22
213,Caribbean Netherlands,5,0,0,0,0,5,0,191,0,110,4195,2020-04-22
214,Sao Tome and Principe,4,0,0,0,0,4,0,18,0,19,87,2020-04-22
215,South Sudan,4,0,0,0,0,4,0,4,0,0,0,2020-04-22
216,Anguilla,3,0,0,0,1,2,0,200,0,0,0,2020-04-22
217,Saint Pierre Miquelon,1,0,0,0,0,1,0,173,0,0,0,2020-04-22
218,Yemen,1,0,0,0,0,1,0,3,0,0,0,2020-04-22
219,China,82788,30,4632,0,77151,1005,78,58,3,0,0,2020-04-22
