index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
24,South Africa,151209,6945,2657,128,73543,75009,539,2550,45,1630008,27486,2020-06-30
25,Bangladesh,145483,3682,1847,64,59624,84012,1,883,11,769460,4672,2020-06-30
26,Canada,104204,286,8591,25,67592,28021,2089,2761,228,2770077,73398,2020-06-30
27,Colombia,97846,2803,3334,111,42073,52439,335,1923,66,760719,14951,2020-06-30
28,Qatar,96088,982,113,0,81564,14411,200,34222,40,356832,127086,2020-06-30
29,Sweden,68451,198,5333,12,0,0,144,6778,528,444607,44025,2020-06-30
30,Egypt,68311,1557,2953,81,18460,46898,41,668,29,135000,1319,2020-06-30
31,Argentina,62268,0,1283,3,22028,38957,457,1378,28,352402,7798,2020-06-30
32,Belarus,62118,328,392,5,46054,15672,89,6574,41,1000785,105911,2020-06-30
33,Belgium,61427,66,9747,15,16984,34696,41,5300,841,1226238,105806,2020-06-30
34,Ecuador,56432,767,4527,25,27594,24311,288,3199,257,147212,8345,2020-06-30
35,Indonesia,56385,1293,2876,71,24806,28703,0,206,11,803898,2939,2020-06-30
36,Netherlands,50273,50,6113,6,0,0,30,2934,357,616376,35972,2020-06-30
37,Iraq,49109,1958,1943,104,24760,22406,293,1221,48,544545,13542,2020-06-30
38,UAE,48667,421,315,1,37566,10786,1,4921,32,3136000,317098,2020-06-30
39,Kuwait,46195,671,354,4,37030,8811,139,10818,83,386887,90604,2020-06-30
40,Ukraine,44334,706,1159,12,19115,24060,92,1014,27,656122,15003,2020-06-30
41,Singapore,43907,246,26,0,38500,5381,1,7505,4,684359,116981,2020-06-30
42,Portugal,42141,229,1576,8,27505,13060,73,4133,155,1178053,115533,2020-06-30
43,Oman,40070,1010,176,7,23425,16469,117,7849,34,191412,37496,2020-06-30
44,Philippines,37514,1076,1266,11,10233,26015,148,342,12,708534,6466,2020-06-30
45,Poland,34393,239,1463,19,21281,11649,85,909,39,1521406,40199,2020-06-30
46,Panama,33550,765,631,11,15745,17174,140,7777,146,130776,30313,2020-06-30
47,Dominican Republic,32568,752,747,14,17580,14241,207,3002,69,150919,13913,2020-06-30
48,Bolivia,32125,601,1071,57,8928,22126,71,2752,92,73272,6278,2020-06-30
49,Switzerland,31714,62,1963,1,29200,551,11,3664,227,572664,66170,2020-06-30
50,Afghanistan,31517,279,746,13,14131,16640,19,810,19,72318,1858,2020-06-30
51,Romania,26970,388,1651,17,19050,6269,205,1402,86,710112,36913,2020-06-30
52,Bahrain,26758,519,87,3,21331,5340,50,15735,51,554239,325928,2020-06-30
53,Nigeria,25694,561,590,17,9746,15358,7,125,3,134257,651,2020-06-30
54,Armenia,25542,415,443,10,14048,11051,10,8620,149,111844,37744,2020-06-30
55,Ireland,25473,11,1736,1,23364,373,12,5159,352,429698,87028,2020-06-30
56,Israel,25244,803,320,1,17341,7583,52,2745,35,978281,106363,2020-06-30
57,Kazakhstan,21819,492,188,0,13008,8623,121,1162,10,1517098,80803,2020-06-30
58,Honduras,18818,736,485,6,1961,16372,58,1900,49,49308,4979,2020-06-30
59,Japan,18593,117,972,0,16631,990,43,147,8,461446,3648,2020-06-30
60,Austria,17766,43,705,2,16478,583,6,1973,78,612756,68037,2020-06-30
61,Ghana,17741,390,112,0,13268,4361,6,571,4,297591,9579,2020-06-30
62,Azerbaijan,17524,556,213,7,9715,7596,66,1728,21,482170,47557,2020-06-30
63,Guatemala,17409,479,746,19,3170,13493,5,972,42,31427,1754,2020-06-30
64,Moldova,16613,256,545,9,9382,6686,469,4118,135,63328,15699,2020-06-30
65,Serbia,14564,276,277,3,12662,1625,42,1667,32,401240,45923,2020-06-30
66,Algeria,13907,336,912,7,9897,3098,42,317,21,0,0,2020-06-30
67,Nepal,13564,316,29,0,3194,10341,0,466,10,526212,18063,2020-06-30
68,S. Korea,12800,43,282,0,11537,981,15,250,6,1273766,24845,2020-06-30
69,Denmark,12768,17,605,0,11649,514,10,2204,104,1053453,181875,2020-06-30
70,Cameroon,12592,0,313,0,10100,2179,52,475,12,0,0,2020-06-30
71,Morocco,12533,243,228,3,8920,3385,7,340,6,681191,18456,2020-06-30
72,Czechia,11954,149,349,1,7771,3834,12,1116,33,551001,51452,2020-06-30
73,Ivory Coast,9499,285,68,2,4273,5158,0,360,3,55950,2122,2020-06-30
74,Sudan,9257,0,572,0,4014,4671,0,211,13,401,9,2020-06-30
75,Norway,8879,17,250,1,8138,491,2,1638,46,334553,61713,2020-06-30
76,Malaysia,8639,2,121,0,8354,164,4,267,4,764999,23638,2020-06-30
77,Uzbekistan,8503,281,26,3,5682,2795,25,254,8,1121236,33504,2020-06-30
78,Australia,7836,69,104,0,7008,724,1,307,4,2433468,95437,2020-06-30
79,Finland,7214,5,328,0,6600,286,0,1302,59,243100,43875,2020-06-30
80,DRC,7039,100,170,3,1426,5443,0,79,2,0,0,2020-06-30
81,Senegal,6793,95,112,4,4431,2250,30,406,7,79712,4762,2020-06-30
82,El Salvador,6438,265,174,10,3770,2494,165,993,27,162711,25086,2020-06-30
83,Kenya,6366,176,148,4,2039,4179,18,118,3,169836,3159,2020-06-30
84,North Macedonia,6334,125,302,4,2475,3557,55,3040,145,60773,29170,2020-06-30
85,Haiti,5933,86,105,1,839,4989,0,520,9,11886,1042,2020-06-30
86,Tajikistan,5900,0,52,0,4506,1342,0,619,5,0,0,2020-06-30
87,Ethiopia,5846,0,103,0,2430,3313,35,51,9,250604,2181,2020-06-30
88,Venezuela,5530,0,48,0,1649,3833,9,194,2,1240181,43613,2020-06-30
89,Gabon,5394,0,42,0,2420,2932,10,2424,19,37297,16762,2020-06-30
90,Guinea,5391,40,33,2,4326,1032,24,411,3,14407,1097,2020-06-30
91,Kyrgyzstan,5296,279,57,7,2370,2869,30,812,9,212112,32516,2020-06-30
92,Bulgaria,4989,158,230,7,2676,2083,32,718,33,141473,20361,2020-06-30
93,Djibouti,4682,26,54,1,4524,104,0,4739,55,46500,47070,2020-06-30
94,Bosnia and Herzegovina,4453,128,186,2,2402,1865,4,1357,57,92969,28338,2020-06-30
95,Mauritania,4363,126,129,1,1622,2612,21,939,28,13842,2978,2020-06-30
96,Luxembourg,4299,43,110,0,3998,191,2,6869,176,185322,296092,2020-06-30
97,Hungary,4155,10,585,0,2692,878,9,430,61,274945,28461,2020-06-30
98,French Guiana,4004,230,15,0,1508,2481,20,13410,50,8707,29162,2020-06-30
99,CAR,3745,132,47,0,787,2911,2,776,10,23208,4806,2020-06-30
100,Costa Rica,3459,190,16,1,1436,2007,5,679,3,38500,7558,2020-06-30
101,Greece,3409,19,192,1,1374,1843,9,327,18,312775,30008,2020-06-30
102,Thailand,3171,2,58,0,3056,57,1,45,8,603657,8648,2020-06-30
103,Somalia,2924,20,90,0,910,1924,2,184,6,0,0,2020-06-30
104,Croatia,2777,52,107,0,2155,515,0,676,26,79104,19269,2020-06-30
105,Mayotte,2603,43,35,3,2325,243,4,9544,128,8800,32266,2020-06-30
106,Albania,2535,69,62,4,1459,1014,11,881,22,23654,8219,2020-06-30
107,Nicaragua,2519,349,83,9,1238,1198,0,380,13,0,0,2020-06-30
108,Palestine,2428,243,8,3,451,1969,0,476,2,84621,16592,2020-06-30
109,Maldives,2361,24,9,1,1944,408,12,4369,17,50336,93136,2020-06-30
110,Cuba,2341,1,86,0,2214,41,1,207,8,170791,15079,2020-06-30
111,Paraguay,2221,30,17,1,1089,1115,3,311,2,69343,9723,2020-06-30
112,Madagascar,2214,76,20,0,994,1200,42,80,7,21696,784,2020-06-30
113,Mali,2181,8,116,1,1474,591,0,108,6,12807,633,2020-06-30
114,Sri Lanka,2047,8,11,0,1711,325,1,96,5,105105,4908,2020-06-30
115,South Sudan,2007,18,38,2,279,1690,1,179,3,10660,952,2020-06-30
116,Equatorial Guinea,2001,0,32,0,515,1454,0,1427,23,16000,11411,2020-06-30
117,Estonia,1989,2,69,0,1829,91,1,1499,52,106785,80499,2020-06-30
118,Iceland,1842,2,10,0,1819,13,0,5398,29,74424,218101,2020-06-30
119,Lithuania,1817,1,78,0,1515,224,16,668,29,422840,155340,2020-06-30
120,Lebanon,1778,33,34,0,1183,561,6,260,5,132639,19433,2020-06-30
121,Slovakia,1667,2,28,0,1464,175,0,305,5,209750,38418,2020-06-30
122,Guinea-Bissau,1654,0,24,0,317,1313,5,841,12,1500,762,2020-06-30
123,Slovenia,1600,15,111,0,1384,105,0,770,53,101698,48918,2020-06-30
124,Zambia,1594,26,24,2,1329,241,1,87,1,54663,2975,2020-06-30
125,New Zealand,1528,0,22,0,1484,22,0,305,4,397470,79461,2020-06-30
126,Sierra Leone,1462,12,60,0,974,428,0,183,8,0,0,2020-06-30
127,Cabo Verde,1227,62,15,3,629,583,0,2207,27,39000,70150,2020-06-30
128,Malawi,1224,72,14,1,260,950,4,64,7,13369,699,2020-06-30
129,Hong Kong,1206,2,7,0,1107,92,1,161,9,321498,42885,2020-06-30
130,Benin,1199,12,21,2,333,845,1,99,2,56613,4671,2020-06-30
131,Tunisia,1174,2,50,0,1031,93,0,99,4,69527,5883,2020-06-30
132,Yemen,1158,30,312,8,488,358,0,39,10,120,4,2020-06-30
133,Jordan,1132,4,9,0,882,241,3,111,9,385638,37798,2020-06-30
134,Latvia,1118,1,30,0,974,114,1,593,16,150837,79974,2020-06-30
135,Congo,1087,0,37,0,456,594,0,197,7,0,0,2020-06-30
136,Niger,1075,0,67,0,943,65,0,44,3,6495,269,2020-06-30
137,Rwanda,1025,24,2,0,447,576,0,79,2,143943,11117,2020-06-30
138,Cyprus,998,2,19,0,833,146,0,827,16,155429,128738,2020-06-30
139,Burkina Faso,962,3,53,0,838,71,0,46,3,0,0,2020-06-30
140,Uruguay,936,4,27,0,824,85,2,269,8,66300,19086,2020-06-30
141,Georgia,928,2,15,0,794,119,5,233,4,106509,26700,2020-06-30
142,Mozambique,889,6,6,0,232,651,0,28,2,29516,945,2020-06-30
143,Uganda,889,19,0,0,819,70,0,19,0,170789,3736,2020-06-30
144,Chad,866,0,74,0,781,11,0,53,5,0,0,2020-06-30
145,Andorra,855,0,52,0,799,4,0,11066,673,3750,48534,2020-06-30
146,Libya,824,22,24,1,209,591,0,120,3,27047,3937,2020-06-30
147,Eswatini,812,17,11,0,408,393,5,700,9,11872,10234,2020-06-30
148,Liberia,780,10,36,0,324,420,0,154,7,0,0,2020-06-30
149,Sao Tome and Principe,714,1,13,0,236,465,0,3258,59,1793,8183,2020-06-30
150,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-06-30
151,San Marino,698,0,42,0,656,0,0,20571,1238,5713,168371,2020-06-30
152,Jamaica,698,2,10,0,553,135,0,236,3,24174,8164,2020-06-30
153,Malta,670,0,9,0,640,21,0,1517,20,95131,215452,2020-06-30
154,Togo,650,7,14,0,402,234,2,79,2,30764,3717,2020-06-30
155,Zimbabwe,591,17,7,0,162,422,0,40,5,67755,4559,2020-06-30
156,Channel Islands,571,0,47,0,512,12,0,3284,270,21388,123021,2020-06-30
157,Montenegro,548,47,12,1,315,221,0,873,19,13186,20995,2020-06-30
