index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
30,Qatar,110460,307,171,2,107135,3154,91,39340,61,492569,175428,2020-07-30
31,Indonesia,106336,1904,5058,83,64292,36986,0,388,18,1477629,5398,2020-07-30
32,Egypt,93757,401,4774,46,38236,50747,41,915,47,135000,1317,2020-07-30
33,Philippines,89374,3954,1983,23,65064,22327,351,815,18,1462755,13335,2020-07-30
34,Kazakhstan,87664,1472,793,0,57815,29056,221,4665,42,2079540,110651,2020-07-30
35,Ecuador,84370,1177,5657,34,35824,42889,350,4777,320,238224,13487,2020-07-30
36,Sweden,80100,34,5739,9,0,0,41,7927,568,810356,80200,2020-07-30
37,Oman,79159,590,421,9,61421,17317,187,15474,82,305651,59749,2020-07-30
38,Bolivia,73534,1207,2808,88,22506,48220,71,6293,240,158497,13564,2020-07-30
39,Israel,70036,1737,500,9,43489,26047,328,7615,54,1651766,179587,2020-07-30
40,Ukraine,68794,1197,1673,23,38154,28967,102,1574,38,1013793,23193,2020-07-30
41,Dominican Republic,67915,1733,1146,23,35302,31467,284,6256,106,255356,23522,2020-07-30
42,Belarus,67665,147,553,5,61765,5347,0,7161,59,1288586,136372,2020-07-30
43,Belgium,67335,673,9836,3,17492,40007,47,5808,848,1618788,139627,2020-07-30
44,Kuwait,66529,626,445,1,57330,8754,134,15561,104,502168,117459,2020-07-30
45,Panama,63269,0,1374,0,37316,24579,158,14646,318,216730,50171,2020-07-30
46,UAE,60223,302,349,2,53626,6248,0,6083,35,5021657,507265,2020-07-30
47,Netherlands,53963,342,6147,0,0,0,27,3149,359,962965,56189,2020-07-30
48,Singapore,51809,278,27,0,46308,5474,0,8850,5,1321094,225677,2020-07-30
49,Portugal,50868,255,1727,2,36140,13001,42,4990,169,1591873,156154,2020-07-30
50,Romania,49591,1356,2304,35,26609,20678,402,2579,120,1177630,61249,2020-07-30
51,Guatemala,48826,1221,1867,32,35629,11330,5,2722,104,148164,8259,2020-07-30
52,Poland,45031,615,1709,15,33643,9679,63,1190,45,2210041,58400,2020-07-30
53,Nigeria,42689,481,878,5,19270,22541,7,207,4,272748,1321,2020-07-30
54,Honduras,40944,484,1259,45,5281,34404,59,4129,127,98904,9974,2020-07-30
55,Bahrain,40755,444,146,2,37357,3252,41,23898,86,826672,484747,2020-07-30
56,Armenia,38196,259,728,5,28366,9102,10,12888,246,161754,54579,2020-07-30
57,Afghanistan,36542,71,1271,0,25471,9800,31,937,33,88524,2270,2020-07-30
58,Kyrgyzstan,35223,631,1364,17,23985,9874,24,5392,209,267718,40985,2020-07-30
59,Ghana,35142,0,175,0,31286,3681,8,1129,6,382752,12300,2020-07-30
60,Switzerland,35022,220,1980,1,31100,1942,24,4044,229,784786,90626,2020-07-30
61,Japan,33049,1148,1004,3,24179,7866,90,261,8,785224,6210,2020-07-30
62,Azerbaijan,31560,339,441,3,25168,5951,66,3111,43,717164,70683,2020-07-30
63,Algeria,29831,602,1200,14,20082,8549,62,679,27,0,0,2020-07-30
64,Ireland,26027,85,1763,1,23364,900,4,5266,357,628987,127274,2020-07-30
65,Serbia,25213,321,565,7,14047,10601,150,2887,65,659548,75511,2020-07-30
66,Moldova,24343,396,771,12,17040,6532,362,6036,191,128076,31756,2020-07-30
67,Uzbekistan,23271,686,136,5,13680,9455,138,695,4,1377915,41125,2020-07-30
68,Morocco,23259,1046,346,12,17311,5602,31,630,9,1231195,33326,2020-07-30
69,Austria,20955,105,718,2,18628,1609,18,2326,80,880036,97668,2020-07-30
70,Kenya,19913,788,325,14,8121,11467,44,370,6,289759,5380,2020-07-30
71,Nepal,19547,274,52,3,14248,5247,0,670,2,677050,23206,2020-07-30
72,Costa Rica,17290,490,140,7,4280,12870,75,3392,27,84815,16638,2020-07-30
73,Cameroon,17255,0,391,0,15320,1544,30,649,15,149000,5603,2020-07-30
74,Venezuela,17158,0,154,0,10421,6583,25,604,5,1521688,53525,2020-07-30
75,Ethiopia,16615,805,263,10,6763,9589,134,144,2,413397,3590,2020-07-30
76,Czechia,16371,278,379,5,11482,4510,22,1528,35,683462,63812,2020-07-30
77,Australia,16303,721,189,13,10619,5495,39,639,7,4153568,162742,2020-07-30
78,El Salvador,16230,389,439,9,8206,7585,503,2501,68,236501,36448,2020-07-30
79,Ivory Coast,15978,165,100,1,11160,4718,0,605,4,99734,3774,2020-07-30
80,S. Korea,14269,18,300,0,13132,837,13,278,6,1556215,30352,2020-07-30
81,Denmark,13725,91,615,1,12526,584,3,2369,106,1511767,260927,2020-07-30
82,Palestine,11548,264,81,1,5016,6451,0,2260,16,155355,30404,2020-07-30
83,Sudan,11496,0,725,0,6001,4770,0,262,17,401,9,2020-07-30
84,Bosnia and Herzegovina,11444,317,328,12,5586,5530,0,3490,100,137604,41964,2020-07-30
85,Bulgaria,11420,265,374,6,6173,4873,34,1645,54,261463,37653,2020-07-30
86,Madagascar,10748,431,105,6,7461,3182,94,387,4,40769,1470,2020-07-30
87,North Macedonia,10617,114,480,4,6020,4117,5,5096,230,100940,48450,2020-07-30
88,Senegal,10106,145,204,4,6725,3177,48,602,12,107814,6427,2020-07-30
89,Norway,9208,36,255,0,8752,201,2,1697,47,440891,81277,2020-07-30
90,DRC,9010,79,215,5,6437,2358,0,100,2,0,0,2020-07-30
91,Malaysia,8964,8,124,0,8617,223,3,277,4,963079,29727,2020-07-30
92,French Guiana,7728,81,43,0,6270,1415,30,25828,144,38199,127664,2020-07-30
93,Finland,7423,9,329,0,6950,144,0,1340,59,354342,63944,2020-07-30
94,Haiti,7378,7,159,1,4467,2752,0,646,14,17539,1537,2020-07-30
95,Tajikistan,7366,46,60,0,6151,1155,0,771,6,0,0,2020-07-30
96,Gabon,7352,0,49,0,4943,2360,11,3298,22,75222,33741,2020-07-30
97,Guinea,7242,59,46,0,6438,758,24,550,3,14407,1095,2020-07-30
98,Luxembourg,6616,83,114,0,5027,1475,6,10556,182,410443,654897,2020-07-30
99,Mauritania,6295,22,157,1,4889,1249,3,1351,34,57253,12291,2020-07-30
100,Zambia,5555,306,149,3,3289,2117,18,302,8,81482,4424,2020-07-30
101,Albania,5197,92,154,4,2883,2160,17,1806,54,35986,12506,2020-07-30
102,Djibouti,5081,0,58,0,4999,24,0,5137,59,56721,57348,2020-07-30
103,Croatia,5071,78,144,3,4178,749,6,1236,35,117170,28556,2020-07-30
104,Paraguay,4866,0,46,0,3169,1651,8,682,6,122829,17205,2020-07-30
105,CAR,4605,0,59,0,1574,2972,2,952,12,29431,6086,2020-07-30
106,Hungary,4484,19,596,0,3346,542,6,464,62,336461,34836,2020-07-30
107,Greece,4401,65,203,0,1374,2824,7,422,19,519887,49899,2020-07-30
108,Lebanon,4334,129,57,2,1753,2524,29,635,8,293452,43010,2020-07-30
109,Malawi,3858,120,107,4,1760,1991,4,201,6,29212,1524,2020-07-30
110,Maldives,3719,152,16,1,2568,1135,12,6871,30,78040,144187,2020-07-30
111,Nicaragua,3672,0,116,0,2492,1064,0,554,17,0,0,2020-07-30
112,Thailand,3304,6,58,0,3111,135,1,47,8,717814,10282,2020-07-30
113,Libya,3222,0,76,0,596,2550,0,468,11,50034,7274,2020-07-30
114,Somalia,3212,0,93,0,1562,1557,2,202,6,0,0,2020-07-30
115,Congo,3200,0,54,0,829,2317,0,579,10,0,0,2020-07-30
116,Hong Kong,3152,149,25,1,1660,1467,39,420,3,524969,69980,2020-07-30
117,Zimbabwe,3092,213,53,12,924,2115,0,208,4,129899,8730,2020-07-30
118,Equatorial Guinea,3071,0,51,0,842,2178,0,2184,36,16000,11380,2020-07-30
119,Montenegro,3016,0,47,0,931,2038,7,4802,75,34818,55436,2020-07-30
120,Mayotte,2962,57,39,0,2721,202,1,10839,143,13000,47571,2020-07-30
121,Sri Lanka,2814,4,11,0,2333,470,1,131,5,155540,7261,2020-07-30
122,Cuba,2597,9,87,0,2355,155,1,229,8,256996,22691,2020-07-30
123,Eswatini,2577,26,40,0,1134,1403,5,2219,34,20784,17900,2020-07-30
124,Mali,2522,1,124,0,1931,467,0,124,6,22011,1085,2020-07-30
125,Cabo Verde,2418,45,23,0,1694,701,0,4345,41,41634,74821,2020-07-30
126,South Sudan,2322,0,46,0,1175,1101,0,207,4,12044,1075,2020-07-30
127,Slovakia,2265,20,28,0,1675,562,2,415,5,257535,47169,2020-07-30
128,Slovenia,2139,24,117,0,1780,242,3,1029,56,130612,62826,2020-07-30
129,Lithuania,2062,19,80,0,1643,339,6,758,29,515797,189705,2020-07-30
130,Namibia,2052,66,10,1,164,1878,24,807,4,25625,10072,2020-07-30
131,Estonia,2051,9,69,0,1926,56,1,1546,52,118574,89381,2020-07-30
132,Rwanda,1994,31,5,0,1085,904,0,154,4,260025,20041,2020-07-30
133,Guinea-Bissau,1981,27,26,0,803,1152,5,1005,13,1500,761,2020-07-30
134,Iceland,1872,11,10,0,1823,39,0,5483,29,130600,382523,2020-07-30
135,Sierra Leone,1818,15,67,0,1362,389,0,228,8,0,0,2020-07-30
136,Mozambique,1808,60,11,0,638,1159,0,58,4,56160,1793,2020-07-30
137,Benin,1805,0,36,0,1036,733,1,149,3,85863,7070,2020-07-30
138,Yemen,1726,15,487,2,856,383,0,58,16,120,4,2020-07-30
139,Suriname,1607,0,26,0,1003,578,11,2737,44,1619,2758,2020-07-30
140,New Zealand,1560,1,22,0,1514,24,0,312,4,462590,92479,2020-07-30
141,Tunisia,1514,26,50,0,1187,277,3,128,4,94271,7970,2020-07-30
142,Uruguay,1243,6,35,0,978,230,5,358,10,110951,31931,2020-07-30
143,Latvia,1228,4,31,0,1052,145,0,652,16,197035,104562,2020-07-30
144,Jordan,1191,4,11,0,1072,108,3,117,1,592524,58028,2020-07-30
145,Liberia,1181,2,73,1,667,441,0,233,14,0,0,2020-07-30
146,Georgia,1160,5,17,0,935,208,5,291,4,214043,53665,2020-07-30
147,Uganda,1147,7,2,0,1028,117,0,25,4,266856,5822,2020-07-30
148,Niger,1134,2,69,0,1028,37,0,47,3,9052,373,2020-07-30
149,Angola,1109,31,51,3,395,663,5,34,2,63371,1924,2020-07-30
150,Burkina Faso,1106,1,53,0,935,118,0,53,3,0,0,2020-07-30
151,Cyprus,1090,10,19,0,852,219,0,902,16,196479,162642,2020-07-30
152,Chad,935,9,75,0,813,47,0,57,5,0,0,2020-07-30
153,Andorra,922,4,52,0,806,64,0,11931,673,3750,48528,2020-07-30
154,Togo,908,12,18,0,626,264,2,109,2,41657,5024,2020-07-30
155,Sao Tome and Principe,870,2,15,0,771,84,0,3964,68,2872,13087,2020-07-30
156,Jamaica,856,1,10,0,724,122,0,289,3,37527,12669,2020-07-30
157,Malta,814,94,9,0,665,140,0,1843,20,125685,284588,2020-07-30
158,Botswana,804,0,2,0,63,739,1,341,8,68423,29054,2020-07-30
159,Syria,738,21,41,1,229,468,0,42,2,0,0,2020-07-30
160,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-07-30
161,San Marino,699,0,42,0,657,0,0,20597,1238,5729,168813,2020-07-30
