index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
48,UAE,66617,424,372,2,58408,7837,0,6724,38,6418188,647845,2020-08-22
49,Netherlands,66097,508,6200,5,0,0,54,3856,362,1312787,76591,2020-08-22
50,Poland,61181,900,1951,13,41661,17569,79,1617,52,2493423,65893,2020-08-22
51,Japan,60733,1012,1169,14,47622,11942,243,480,9,1306128,10332,2020-08-22
52,Singapore,56266,50,27,0,53920,2319,0,9607,5,1745928,298102,2020-08-22
53,Portugal,55452,241,1794,2,40652,13006,42,5441,176,1896675,186088,2020-08-22
54,Honduras,53381,562,1632,13,8271,43478,48,5378,164,130864,13184,2020-08-22
55,Nigeria,51905,601,997,1,38767,12141,7,251,5,369904,1789,2020-08-22
56,Morocco,50812,1565,858,41,35040,14914,31,1374,23,1736976,46982,2020-08-22
57,Bahrain,49038,377,183,2,45589,3266,33,28692,107,1029969,602636,2020-08-22
58,Ghana,43325,0,261,0,41408,1656,5,1390,8,432372,13876,2020-08-22
59,Kyrgyzstan,42889,186,1055,0,36056,5778,24,6559,161,267718,40942,2020-08-22
60,Armenia,42616,139,850,8,35907,5859,0,14378,287,193693,65348,2020-08-22
61,Algeria,41068,401,1424,6,28874,10770,41,934,32,0,0,2020-08-22
62,Switzerland,39627,295,2000,0,34100,3527,14,4574,231,930416,107394,2020-08-22
63,Ethiopia,39033,1368,662,25,14480,23891,248,338,6,736904,6389,2020-08-22
64,Uzbekistan,38412,338,265,5,34351,3796,277,1145,8,1377915,41088,2020-08-22
65,Venezuela,38219,0,317,0,27306,10596,85,1345,11,1678639,59057,2020-08-22
66,Afghanistan,37953,59,1385,0,28016,8552,31,972,35,100679,2579,2020-08-22
67,Azerbaijan,35105,184,515,3,32842,1748,0,3458,51,868345,85535,2020-08-22
68,Costa Rica,33084,950,348,8,10372,22364,131,6486,68,130867,25657,2020-08-22
69,Moldova,33072,588,935,6,22683,9454,362,8201,232,183923,45609,2020-08-22
70,Kenya,32118,355,542,10,18453,13123,44,596,10,417804,7747,2020-08-22
71,Nepal,31117,634,146,9,18350,12621,0,1065,5,904802,30978,2020-08-22
72,Serbia,30548,170,695,3,28275,1578,46,3498,80,862729,98798,2020-08-22
73,Ireland,27908,153,1777,1,23364,2767,6,5643,359,767359,155164,2020-08-22
74,Austria,25062,300,732,2,21406,2924,22,2780,81,1087155,120612,2020-08-22
75,Australia,24602,195,485,13,18759,5358,43,963,19,5646546,221078,2020-08-22
76,El Salvador,24420,220,654,8,12021,11745,391,3762,101,293218,45174,2020-08-22
77,Czechia,21790,239,411,0,16087,5292,22,2034,38,834547,77909,2020-08-22
78,Cameroon,18762,0,408,0,16540,1814,30,704,15,149000,5594,2020-08-22
79,Palestine,18476,163,125,3,11103,7248,0,3611,24,214862,41988,2020-08-22
80,Bosnia and Herzegovina,17715,319,532,6,11329,5854,0,5405,162,172841,52731,2020-08-22
81,Ivory Coast,17374,64,113,1,15106,2155,0,656,4,119166,4503,2020-08-22
82,S. Korea,17002,332,309,0,14169,2524,25,332,6,1775800,34633,2020-08-22
83,Denmark,16239,112,622,1,13944,1673,1,2802,107,2146125,370334,2020-08-22
84,Bulgaria,15131,0,539,0,10282,4310,73,2180,78,365096,52602,2020-08-22
85,Madagascar,14277,59,178,0,13332,767,80,514,6,54691,1968,2020-08-22
86,North Macedonia,13458,150,563,6,10052,2843,4,6460,270,134318,64472,2020-08-22
87,Senegal,12850,161,266,4,8165,4419,38,765,16,135770,8081,2020-08-22
88,Sudan,12682,59,815,3,6492,5375,0,288,19,401,9,2020-08-22
89,Paraguay,12536,0,182,0,7007,5347,62,1755,25,169260,23690,2020-08-22
90,Lebanon,12191,611,121,5,3346,8724,71,1787,18,457149,67021,2020-08-22
91,Zambia,10831,204,279,2,9942,610,0,587,15,106449,5769,2020-08-22
92,Norway,10299,24,264,0,9150,885,0,1898,49,601569,110843,2020-08-22
93,Libya,10121,0,180,0,1053,8888,0,1470,26,93851,13633,2020-08-22
94,DRC,9811,9,251,3,8920,640,0,109,3,0,0,2020-08-22
95,Malaysia,9257,8,125,0,8949,183,7,286,4,1160390,35789,2020-08-22
96,Guinea,8932,0,53,0,7648,1231,24,678,4,19232,1459,2020-08-22
97,French Guiana,8797,20,55,0,8307,435,15,29352,184,49036,163615,2020-08-22
98,Gabon,8388,0,53,0,6734,1601,2,3757,24,107403,48104,2020-08-22
99,Greece,8381,243,240,2,3804,4337,31,805,23,838015,80458,2020-08-22
100,Tajikistan,8277,36,66,0,7072,1139,0,865,7,0,0,2020-08-22
101,Albania,8275,156,245,5,4184,3846,15,2876,85,50873,17681,2020-08-22
102,Haiti,8050,34,196,0,5447,2407,0,705,17,21826,1911,2020-08-22
103,Finland,7906,35,334,0,7100,472,0,1427,60,548857,99037,2020-08-22
104,Croatia,7900,306,170,1,5678,2052,12,1926,41,148742,36265,2020-08-22
105,Luxembourg,7762,58,124,0,6969,669,3,12372,198,722246,1151228,2020-08-22
106,Mauritania,6894,9,158,0,6203,533,3,1478,34,68872,14761,2020-08-22
107,Maldives,6660,96,26,0,4113,2521,12,12291,48,102682,189506,2020-08-22
108,Zimbabwe,5893,78,153,1,4629,1111,0,396,10,149748,10055,2020-08-22
109,Namibia,5538,311,46,4,2460,3032,4,2174,18,48808,19162,2020-08-22
110,Malawi,5382,60,168,2,2998,2216,4,280,9,42015,2189,2020-08-22
111,Djibouti,5382,0,60,0,5233,89,0,5436,61,64206,64856,2020-08-22
112,Hungary,5133,35,611,0,3692,830,7,532,63,394911,40895,2020-08-22
113,Equatorial Guinea,4926,0,83,0,3795,1048,2,3496,59,50481,35830,2020-08-22
114,CAR,4679,0,61,0,1755,2863,2,966,13,30775,6357,2020-08-22
115,Hong Kong,4658,26,76,1,3974,608,29,621,10,780415,103979,2020-08-22
116,Montenegro,4313,36,84,2,3333,896,0,6867,134,45151,71888,2020-08-22
117,Nicaragua,4311,0,133,0,2913,1265,0,650,20,0,0,2020-08-22
118,Eswatini,4189,61,83,2,2762,1344,11,3605,71,28380,24427,2020-08-22
119,Congo,3850,0,77,0,1625,2148,0,695,14,0,0,2020-08-22
120,Cuba,3617,35,89,0,3006,522,3,319,8,346439,30589,2020-08-22
121,Suriname,3569,109,57,1,2559,953,20,6076,97,6642,11308,2020-08-22
122,Cabo Verde,3455,43,37,0,2538,880,0,6205,66,73900,132716,2020-08-22
123,Thailand,3390,0,58,0,3220,112,1,49,8,749213,10730,2020-08-22
124,Slovakia,3316,91,33,0,2147,1136,7,607,6,311099,56978,2020-08-22
125,Mozambique,3304,109,20,0,1474,1810,0,105,6,85137,2714,2020-08-22
126,Somalia,3269,4,93,0,2396,780,0,205,6,0,0,2020-08-22
127,Mayotte,3237,0,39,0,2964,234,1,11827,142,13000,47499,2020-08-22
128,Sri Lanka,2947,6,11,0,2798,138,1,138,5,195025,9102,2020-08-22
129,Rwanda,2889,109,11,0,1754,1124,0,222,8,361842,27845,2020-08-22
130,Tunisia,2738,131,68,4,1434,1236,8,231,6,122899,10384,2020-08-22
131,Mali,2699,11,125,0,2010,564,0,133,6,33696,1658,2020-08-22
132,Slovenia,2617,43,131,1,2079,407,3,1259,63,147091,70752,2020-08-22
133,Lithuania,2594,30,84,1,1766,744,6,955,31,604689,222592,2020-08-22
134,South Sudan,2497,0,47,0,1290,1160,0,223,4,12044,1074,2020-08-22
135,Gambia,2437,0,84,0,455,1898,0,1005,35,10781,4445,2020-08-22
136,Estonia,2265,21,63,0,2024,178,0,1707,47,140206,105683,2020-08-22
137,Uganda,2166,318,20,1,1199,947,0,47,4,340844,7421,2020-08-22
138,Guinea-Bissau,2149,0,33,0,1015,1101,5,1089,17,1500,760,2020-08-22
139,Syria,2143,70,85,2,490,1568,0,122,5,0,0,2020-08-22
140,Angola,2134,66,94,0,814,1226,24,65,3,64747,1962,2020-08-22
141,Benin,2115,20,39,0,1705,371,0,174,3,107057,8800,2020-08-22
142,Iceland,2058,8,10,0,1936,112,0,6025,29,194963,570808,2020-08-22
143,Sierra Leone,1980,8,69,0,1545,366,0,248,9,0,0,2020-08-22
144,Yemen,1907,1,546,4,1066,295,0,64,18,120,4,2020-08-22
145,Bahamas,1703,0,27,0,221,1455,61,4325,69,8778,22292,2020-08-22
146,New Zealand,1671,6,22,0,1538,111,9,334,4,685476,137038,2020-08-22
147,Malta,1577,31,10,0,901,666,0,3570,23,171103,387364,2020-08-22
148,Jordan,1576,44,11,0,1268,297,3,154,1,737273,72159,2020-08-22
149,Aruba,1534,70,7,1,446,1081,2,14359,66,18402,172253,2020-08-22
150,Uruguay,1521,5,42,0,1264,215,2,438,12,158702,45664,2020-08-22
151,Cyprus,1417,11,20,0,878,519,5,1172,17,263943,218388,2020-08-22
152,Georgia,1394,9,17,0,1132,245,0,350,4,327436,82104,2020-08-22
153,Jamaica,1346,56,16,1,788,542,4,454,5,51765,17470,2020-08-22
154,Latvia,1333,3,33,0,1093,207,0,708,18,236297,125484,2020-08-22
155,Botswana,1308,0,3,0,136,1169,1,555,1,93420,39618,2020-08-22
156,Burkina Faso,1297,0,55,0,1034,208,0,62,3,0,0,2020-08-22
157,Liberia,1286,1,82,0,816,388,0,253,16,0,0,2020-08-22
158,Togo,1275,36,27,0,903,345,2,154,3,57394,6911,2020-08-22
159,Niger,1172,0,69,0,1083,20,0,48,3,9052,372,2020-08-22
