index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
54,S. Korea,11468,27,270,1,10405,793,15,224,5,910822,17767,2020-05-31
55,Oman,11437,1014,49,7,2682,8706,31,2245,10,101084,19843,2020-05-31
56,Serbia,11412,31,243,1,6698,4471,10,1306,28,245985,28144,2020-05-31
57,Bahrain,11398,605,19,2,6673,4706,12,6722,11,314823,185669,2020-05-31
58,Kazakhstan,10858,476,40,2,5404,5414,62,579,2,812881,43338,2020-05-31
59,Nigeria,10162,307,287,14,3007,6868,7,49,1,60825,296,2020-05-31
60,Bolivia,9592,861,310,10,889,8393,3,823,27,28239,2422,2020-05-31
61,Algeria,9394,127,653,7,5748,2993,23,215,15,0,0,2020-05-31
62,Armenia,9282,355,131,4,3386,5765,10,3133,44,58065,19598,2020-05-31
63,Czechia,9268,38,320,1,6558,2390,15,866,30,439744,41069,2020-05-31
64,Norway,8440,3,236,0,7727,477,8,1558,44,245352,45288,2020-05-31
65,Moldova,8251,153,295,4,4581,3375,251,2045,73,40565,10054,2020-05-31
66,Ghana,7881,113,36,1,2841,5004,5,254,1,214956,6931,2020-05-31
67,Malaysia,7819,57,115,0,6353,1351,9,242,4,553183,17111,2020-05-31
68,Morocco,7807,27,205,1,5459,2143,18,212,6,209139,5672,2020-05-31
69,Australia,7195,10,103,0,6614,478,4,282,4,1454568,57100,2020-05-31
70,Finland,6859,33,320,4,5500,1039,10,1238,58,184408,33287,2020-05-31
71,Iraq,6439,260,205,10,3156,3078,36,160,5,211485,5269,2020-05-31
72,Cameroon,5904,0,191,0,3568,2145,28,223,7,0,0,2020-05-31
73,Azerbaijan,5494,248,63,2,3428,2003,42,542,6,294264,29045,2020-05-31
74,Honduras,5094,208,201,2,536,4357,13,515,20,14790,1495,2020-05-31
75,Sudan,5026,226,286,24,1423,3317,0,115,7,401,9,2020-05-31
76,Guatemala,4739,132,102,12,706,3931,5,265,6,31427,1757,2020-05-31
77,Luxembourg,4018,2,110,0,3833,75,3,6428,176,75432,120680,2020-05-31
78,Tajikistan,3930,123,47,0,2004,1879,0,413,5,0,0,2020-05-31
79,Hungary,3876,9,526,2,2147,1203,25,401,54,185980,19248,2020-05-31
80,Guinea,3706,0,23,0,2030,1653,24,283,2,14407,1100,2020-05-31
81,Senegal,3645,110,42,0,1801,1802,14,218,3,42105,2521,2020-05-31
82,Uzbekistan,3623,77,15,1,2837,771,10,108,4,460000,13762,2020-05-31
83,Djibouti,3354,160,24,2,1504,1826,0,3399,24,26366,26721,2020-05-31
84,Thailand,3081,4,57,0,2963,61,1,44,8,375453,5380,2020-05-31
85,DRC,3070,104,72,3,448,2550,0,34,8,0,0,2020-05-31
86,Greece,2917,2,175,0,1374,1368,13,280,17,180518,17312,2020-05-31
87,Ivory Coast,2833,34,33,0,1435,1365,0,108,1,27039,1027,2020-05-31
88,Gabon,2655,0,17,0,722,1916,15,1196,8,14122,6359,2020-05-31
89,El Salvador,2517,122,46,2,1040,1431,53,388,7,89358,13782,2020-05-31
90,Bulgaria,2513,14,140,1,1074,1299,17,361,20,81348,11701,2020-05-31
91,Bosnia and Herzegovina,2510,16,153,0,1862,495,4,765,47,65220,19869,2020-05-31
92,Croatia,2246,0,103,0,2072,71,4,547,25,66405,16168,2020-05-31
93,North Macedonia,2226,62,133,2,1552,541,21,1068,64,29575,14196,2020-05-31
94,Cuba,2045,20,83,0,1809,153,3,181,7,103123,9104,2020-05-31
95,Somalia,1976,60,78,5,348,1550,2,125,5,0,0,2020-05-31
96,Kenya,1962,74,64,1,478,1420,7,37,1,78536,1464,2020-05-31
97,Estonia,1869,4,68,1,1624,177,0,1409,51,83440,62904,2020-05-31
98,Haiti,1865,281,41,6,24,1800,0,164,4,4577,402,2020-05-31
99,Iceland,1806,0,10,0,1794,2,0,5295,29,61122,179214,2020-05-31
100,Maldives,1773,101,5,0,453,1315,9,3285,9,11775,21819,2020-05-31
101,Kyrgyzstan,1748,26,16,0,1170,562,4,268,2,111859,17171,2020-05-31
102,Mayotte,1699,0,21,0,1385,293,9,6242,77,5200,19104,2020-05-31
103,Lithuania,1675,5,70,0,1236,369,17,615,26,302859,111136,2020-05-31
104,Sri Lanka,1633,20,10,0,801,822,1,76,5,63935,2987,2020-05-31
105,Nepal,1572,171,8,2,220,1344,0,54,3,180691,6212,2020-05-31
106,Slovakia,1521,0,28,0,1366,127,0,279,5,172601,31615,2020-05-31
107,Venezuela,1510,51,14,0,302,1194,3,53,5,975825,34309,2020-05-31
108,New Zealand,1504,0,22,0,1481,1,0,301,4,280983,56173,2020-05-31
109,Slovenia,1473,0,108,0,1358,7,2,709,52,79897,38432,2020-05-31
110,Equatorial Guinea,1306,0,12,0,200,1094,0,934,9,8268,5913,2020-05-31
111,Mali,1265,15,77,1,716,472,0,63,4,3483,172,2020-05-31
112,Guinea-Bissau,1256,0,8,0,42,1206,0,640,4,1500,764,2020-05-31
113,Lebanon,1220,29,27,1,712,481,3,179,4,83574,12240,2020-05-31
114,Ethiopia,1172,109,11,3,209,952,4,10,10,109451,954,2020-05-31
115,Albania,1137,15,33,0,872,232,4,395,11,14723,5116,2020-05-31
116,Hong Kong,1085,2,4,0,1037,44,2,145,5,202930,27087,2020-05-31
117,Tunisia,1077,1,48,0,960,69,2,91,4,51881,4394,2020-05-31
118,Latvia,1066,1,24,0,745,297,3,565,13,109071,57777,2020-05-31
119,Zambia,1057,0,7,0,779,271,1,58,4,24275,1324,2020-05-31
120,Costa Rica,1056,9,10,0,669,377,4,207,2,26622,5230,2020-05-31
121,CAR,1011,49,2,1,23,986,0,210,4,15021,3115,2020-05-31
122,South Sudan,994,0,10,0,6,978,0,89,9,3356,300,2020-05-31
123,Paraguay,986,22,11,0,477,498,2,138,2,30004,4211,2020-05-31
124,Niger,958,2,64,0,839,55,0,40,3,6047,251,2020-05-31
125,Cyprus,944,1,17,0,790,137,4,782,14,117411,97307,2020-05-31
126,Sierra Leone,861,9,46,0,454,361,0,108,6,0,0,2020-05-31
127,Burkina Faso,847,0,53,0,720,74,0,41,3,0,0,2020-05-31
128,Uruguay,823,2,22,0,685,116,5,237,6,43911,12645,2020-05-31
129,Georgia,783,26,12,0,605,166,6,196,3,56987,14283,2020-05-31
130,Chad,778,19,65,0,491,222,0,47,4,0,0,2020-05-31
131,Madagascar,771,13,6,0,168,597,8,28,2,10249,371,2020-05-31
132,Andorra,764,0,51,0,694,19,4,9889,660,3750,48541,2020-05-31
133,Nicaragua,759,0,35,0,370,354,0,115,5,0,0,2020-05-31
134,Jordan,739,5,9,0,522,208,5,72,9,187990,18441,2020-05-31
135,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-05-31
136,San Marino,671,0,42,0,357,272,1,19779,1238,4466,131643,2020-05-31
137,Malta,618,0,9,0,534,75,1,1400,20,69025,156361,2020-05-31
138,Congo,611,40,20,1,179,412,0,111,4,0,0,2020-05-31
139,Jamaica,581,6,9,0,290,282,2,196,3,12389,4185,2020-05-31
140,Channel Islands,560,0,45,0,528,13,0,3224,259,10255,59030,2020-05-31
141,Mauritania,530,47,23,3,27,480,0,114,5,7654,1650,2020-05-31
142,Tanzania,509,0,21,0,183,305,7,9,4,0,0,2020-05-31
143,French Guiana,499,22,1,0,200,298,2,1675,3,0,0,2020-05-31
144,Sao Tome and Principe,483,4,12,0,68,403,0,2208,55,175,800,2020-05-31
