index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
24,Saudi Arabia,333193,403,4683,28,317005,11505,1032,9536,134,6348385,181686,2020-09-27
25,Turkey,314433,1467,7997,68,275630,30806,1583,3719,95,10037700,118712,2020-09-27
26,Pakistan,310275,694,6457,6,295613,8205,584,1398,29,3420654,15416,2020-09-27
27,Italy,309870,1766,35835,17,224417,49618,254,5127,593,11087064,183438,2020-09-27
28,Philippines,304226,2995,5344,60,252510,46372,1758,2768,49,3624620,32973,2020-09-27
29,Germany,286338,1313,9534,2,250800,26004,325,3415,114,15642654,186559,2020-09-27
30,Indonesia,275213,3874,10386,78,203014,61813,0,1004,38,3207055,11696,2020-09-27
31,Israel,231026,3926,1466,25,159931,69629,767,25118,159,3424497,372325,2020-09-27
32,Ukraine,198634,3130,3959,56,87882,106793,177,4549,91,2189926,50148,2020-09-27
33,Canada,153125,1454,9268,6,131098,12759,97,4049,245,7117709,188194,2020-09-27
34,Ecuador,134747,766,11279,6,112296,11172,355,7610,637,418785,23652,2020-09-27
35,Bolivia,133592,370,7828,28,93406,32358,71,11408,668,296371,25308,2020-09-27
36,Qatar,125084,234,214,0,121995,2875,52,44549,76,760267,270769,2020-09-27
37,Romania,122673,1438,4718,31,98607,19348,535,6387,246,2366178,123198,2020-09-27
38,Morocco,117685,2444,2069,28,95591,20025,369,3179,56,2553350,68983,2020-09-27
39,Belgium,112803,1827,9974,5,19246,83583,120,9723,860,3108977,267975,2020-09-27
40,Netherlands,111626,2995,6374,8,0,0,130,6511,372,2240526,130688,2020-09-27
41,Dominican Republic,111386,429,2095,2,85965,23326,205,10244,193,470261,43247,2020-09-27
42,Panama,110555,447,2340,17,87215,21000,108,25528,540,468323,108139,2020-09-27
43,Kazakhstan,107723,64,1699,0,102666,3358,221,5721,90,2895805,153787,2020-09-27
44,Kuwait,103544,345,601,4,94929,8014,109,24162,140,735918,171724,2020-09-27
45,Egypt,102840,104,5883,14,95080,1877,41,1001,57,135000,1313,2020-09-27
46,Oman,97450,1543,909,24,87801,8740,200,18972,177,376700,73336,2020-09-27
47,UAE,91469,851,412,1,80544,10513,0,9222,42,9426811,950405,2020-09-27
48,Sweden,90923,0,5880,0,0,0,15,8990,581,1532632,151530,2020-09-27
49,Guatemala,90092,390,3229,16,78698,8165,5,5007,179,314086,17456,2020-09-27
50,Poland,87330,1350,2432,8,67904,16994,124,2308,64,3267844,86367,2020-09-27
51,Japan,81690,635,1545,5,74607,5538,160,646,12,1951249,15439,2020-09-27
52,Belarus,77609,320,818,5,74120,2671,0,8214,87,1825481,193202,2020-09-27
53,Honduras,74548,708,2288,17,26088,46172,15,7499,230,175053,17608,2020-09-27
54,Portugal,73604,665,1953,9,47647,24004,89,7224,192,2501955,245543,2020-09-27
55,Nepal,73394,1573,477,10,53898,19019,0,2508,16,988327,33778,2020-09-27
56,Ethiopia,73332,632,1170,5,30363,41799,249,634,10,1256182,10865,2020-09-27
57,Venezuela,72691,751,606,6,62427,9658,208,2558,21,1936520,68148,2020-09-27
58,Costa Rica,72049,0,828,0,27760,43461,238,14113,162,219823,43059,2020-09-27
59,Bahrain,69361,586,242,3,62887,6232,61,40445,141,1407572,820762,2020-09-27
60,Czechia,64597,1303,606,15,31268,32723,181,6029,57,1325289,123699,2020-09-27
61,Nigeria,58324,126,1108,2,49794,7422,7,281,5,505556,2439,2020-09-27
62,Singapore,57700,15,27,0,57367,306,0,9844,5,2692047,459289,2020-09-27
63,Uzbekistan,55320,501,458,6,51829,3033,283,1647,14,1377915,41029,2020-09-27
64,Switzerland,51864,0,2064,0,42700,7100,38,5982,238,1326290,152979,2020-09-27
65,Algeria,51067,153,1714,3,35860,13493,22,1160,39,0,0,2020-09-27
66,Moldova,50875,341,1287,8,37842,11746,592,12619,319,260492,64611,2020-09-27
67,Armenia,49400,328,951,3,43613,4836,0,16663,321,284226,95874,2020-09-27
68,Ghana,46387,165,299,0,45618,470,6,1486,10,477192,15283,2020-09-27
69,Kyrgyzstan,46251,161,1063,0,42453,2735,24,7062,162,267718,40876,2020-09-27
70,Austria,42876,662,787,0,33589,8500,84,4754,87,1555499,172474,2020-09-27
71,Azerbaijan,40023,128,586,1,37655,1782,0,3939,58,1102401,108494,2020-09-27
72,Afghanistan,39227,35,1453,0,32642,5132,93,1002,37,110135,2814,2020-09-27
73,Palestine,38703,450,291,6,29068,9344,0,7546,57,409770,79894,2020-09-27
74,Kenya,38115,244,691,2,24621,12803,44,705,13,540308,9997,2020-09-27
75,Paraguay,37922,0,782,0,21757,15383,155,5301,109,267062,37334,2020-09-27
76,Lebanon,36254,1012,347,7,16089,19818,173,5317,51,806085,118229,2020-09-27
77,Ireland,34990,430,1802,0,23364,9824,19,7067,364,1133275,228904,2020-09-27
78,Serbia,33384,72,747,1,31536,1101,21,3825,86,1115095,127749,2020-09-27
79,Libya,32364,536,520,21,18128,13716,0,4695,75,201572,29241,2020-09-27
80,El Salvador,28630,215,826,0,22879,4925,47,4409,127,383771,59096,2020-09-27
81,Australia,27040,24,872,2,24573,1595,12,1057,34,7543756,295023,2020-09-27
82,Bosnia and Herzegovina,26920,123,822,2,19746,6352,0,8218,251,232973,71119,2020-09-27
83,Denmark,26637,424,649,1,19650,6338,28,4595,112,3710734,640100,2020-09-27
84,Hungary,24014,937,736,6,5141,18137,38,2487,76,690408,71512,2020-09-27
85,S. Korea,23611,95,401,2,21248,1962,124,460,8,2296517,44784,2020-09-27
86,Cameroon,20735,0,418,0,19440,877,30,777,16,149000,5581,2020-09-27
87,Bulgaria,20055,58,796,7,14176,5083,41,2892,115,516311,74444,2020-09-27
88,Ivory Coast,19629,29,120,0,19163,346,0,740,5,160192,6038,2020-09-27
89,North Macedonia,17629,146,725,3,14581,2323,5,8462,348,185321,88953,2020-09-27
90,Greece,17444,216,379,3,9989,7076,68,1676,36,1278587,122816,2020-09-27
91,Madagascar,16285,28,229,0,14922,1134,17,585,8,69988,2513,2020-09-27
92,Croatia,16197,190,272,3,14609,1316,23,3951,66,292969,71472,2020-09-27
93,Tunisia,16114,1722,214,23,5032,10868,74,1360,18,225033,18993,2020-09-27
94,Senegal,14909,40,308,2,12113,2488,13,885,18,174039,10331,2020-09-27
95,Zambia,14641,29,332,0,13784,525,0,791,18,151397,8183,2020-09-27
96,Norway,13698,71,270,0,11190,2238,2,2522,50,1011121,186163,2020-09-27
97,Sudan,13606,0,836,0,6764,6006,0,309,19,0,0,2020-09-27
98,Albania,13259,106,377,2,7397,5485,18,4609,131,80323,27919,2020-09-27
99,Namibia,11033,115,120,0,8776,2137,14,4324,47,95894,37581,2020-09-27
100,Malaysia,10919,150,134,1,9835,950,6,336,4,1451697,44717,2020-09-27
101,Myanmar,10734,743,226,28,2862,7646,0,197,4,245154,4498,2020-09-27
102,DRC,10612,19,271,0,10093,248,0,118,3,0,0,2020-09-27
103,Guinea,10580,68,66,1,9892,622,24,801,5,32458,2456,2020-09-27
104,Montenegro,10313,116,158,0,6456,3699,17,16420,252,67258,107084,2020-09-27
105,Maldives,10098,53,34,0,8847,1217,12,18604,63,149135,274763,2020-09-27
106,French Guiana,9863,0,65,0,9500,298,6,32826,216,65214,217042,2020-09-27
107,Finland,9682,105,343,0,7850,1489,2,1747,62,960659,173317,2020-09-27
108,Tajikistan,9646,41,75,0,8430,1141,0,1006,8,0,0,2020-09-27
109,Slovakia,9078,478,44,0,4178,4856,31,1663,8,445986,81678,2020-09-27
110,Gabon,8728,0,54,0,7934,740,2,3900,24,163264,72954,2020-09-27
111,Haiti,8723,0,227,0,6551,1945,0,763,20,27444,2400,2020-09-27
112,Jordan,8492,431,45,2,4222,4225,13,830,4,1170897,114488,2020-09-27
113,Luxembourg,8357,46,124,0,6976,1257,1,13299,197,817514,1301003,2020-09-27
114,Mozambique,7983,226,58,4,4807,3118,0,254,2,134011,4260,2020-09-27
115,Zimbabwe,7812,9,227,0,6106,1479,0,524,15,159274,10680,2020-09-27
116,Uganda,7530,166,73,2,3647,3810,0,163,2,473456,10277,2020-09-27
117,Mauritania,7464,2,161,0,7070,233,3,1596,34,79404,16975,2020-09-27
118,Jamaica,6017,163,89,1,1706,4222,6,2030,30,76748,25891,2020-09-27
119,Cabo Verde,5771,70,57,1,5031,683,0,10353,102,76576,137375,2020-09-27
120,Malawi,5768,2,179,0,4206,1383,4,300,9,52730,2740,2020-09-27
121,Cuba,5457,45,122,2,4751,584,7,482,11,591921,52267,2020-09-27
122,Eswatini,5431,12,108,0,4821,502,11,4670,93,31969,27488,2020-09-27
123,Djibouti,5409,0,61,0,5340,8,0,5456,62,76076,76737,2020-09-27
124,Slovenia,5350,159,147,1,3555,1648,31,2573,71,218816,105250,2020-09-27
125,Georgia,5254,294,28,0,1906,3320,0,1318,7,571486,143326,2020-09-27
126,Nicaragua,5073,0,149,0,2913,2011,0,764,22,0,0,2020-09-27
127,Hong Kong,5066,6,105,0,4786,175,11,674,14,3311279,440828,2020-09-27
128,Equatorial Guinea,5028,0,83,0,4740,205,4,3557,59,59706,42241,2020-09-27
129,Congo,5008,3,89,0,3887,1032,0,902,16,0,0,2020-09-27
130,Suriname,4835,4,102,0,4661,72,6,8224,174,13694,23294,2020-09-27
131,Rwanda,4820,9,29,0,3099,1692,0,370,2,488942,37535,2020-09-27
132,CAR,4806,0,62,0,1840,2904,2,991,13,32059,6611,2020-09-27
133,Angola,4718,46,174,3,1707,2837,8,143,5,85213,2574,2020-09-27
134,Guadeloupe,4487,0,42,0,2199,2246,24,11214,105,47049,117581,2020-09-27
135,Lithuania,4385,90,91,2,2327,1967,0,1616,34,760251,280239,2020-09-27
136,Trinidad and Tobago,4362,50,71,1,2234,2057,13,3114,51,30679,21904,2020-09-27
137,Syria,4072,34,192,4,1062,2818,0,231,11,0,0,2020-09-27
138,Aruba,3844,12,25,0,2948,871,11,35967,234,30640,286690,2020-09-27
139,Bahamas,3838,48,89,0,2005,1744,79,9738,226,19026,48272,2020-09-27
