index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
28,Ireland,20833,221,1265,33,13386,6182,123,4219,256,153954,31179,2020-05-01
29,Mexico,19224,1425,1859,127,11423,5942,378,149,14,81912,635,2020-05-01
30,Pakistan,18092,1619,417,56,4351,13324,111,82,2,182131,825,2020-05-01
31,Singapore,17101,932,16,1,1268,15817,23,2923,3,143919,24600,2020-05-01
32,Chile,17008,985,234,7,9018,7756,392,890,12,189433,9910,2020-05-01
33,Israel,16101,155,225,3,9156,6720,103,1860,26,364467,42108,2020-05-01
34,Austria,15531,79,589,5,13110,1832,124,1724,65,264079,29321,2020-05-01
35,Belarus,14917,890,93,4,2918,11906,92,1579,10,186262,19712,2020-05-01
36,Qatar,14096,687,12,2,1436,12648,72,4893,4,97726,33920,2020-05-01
37,Japan,14088,0,430,0,2460,11198,308,111,3,165609,1309,2020-05-01
38,Poland,13105,228,651,7,3491,8963,160,346,17,354628,9370,2020-05-01
39,UAE,13038,557,111,6,2543,10384,1,1318,11,1200000,121330,2020-05-01
40,Romania,12567,327,744,27,4328,7495,249,653,39,183688,9548,2020-05-01
41,Ukraine,10861,455,272,11,1413,9176,143,248,6,118545,2711,2020-05-01
42,S. Korea,10774,9,248,1,9072,1454,55,210,5,623069,12153,2020-05-01
43,Indonesia,10551,433,800,8,1591,8160,0,39,3,102305,374,2020-05-01
44,Denmark,9311,153,460,8,6729,2122,61,1608,79,206576,35665,2020-05-01
45,Serbia,9205,196,185,6,1379,7641,65,1054,21,91551,10478,2020-05-01
46,Philippines,8772,284,579,11,1084,7109,31,80,5,108680,992,2020-05-01
47,Bangladesh,8238,571,170,2,174,7894,1,50,1,70239,426,2020-05-01
48,Norway,7783,45,210,0,32,7541,37,1436,39,172586,31835,2020-05-01
49,Czechia,7737,55,240,4,3372,4125,67,722,22,249634,23311,2020-05-01
50,Dominican Republic,7288,316,313,12,1387,5588,144,672,29,25368,2339,2020-05-01
51,Colombia,7006,499,314,21,1551,5141,118,138,6,104657,2057,2020-05-01
52,Australia,6767,13,93,1,5745,929,28,265,4,588868,23093,2020-05-01
53,Panama,6532,154,188,10,576,5768,86,1514,44,30749,7126,2020-05-01
54,Malaysia,6071,69,103,1,4210,1758,37,188,3,168784,5215,2020-05-01
55,South Africa,5951,304,116,13,2382,3453,36,100,2,217522,3668,2020-05-01
56,Egypt,5895,358,406,14,1460,4029,0,58,4,90000,879,2020-05-01
57,Finland,5051,56,218,7,3000,1833,49,912,39,97600,17615,2020-05-01
58,Morocco,4569,146,171,1,1083,3315,1,124,5,37006,1003,2020-05-01
59,Argentina,4532,104,225,7,1292,3015,157,100,5,61530,1361,2020-05-01
60,Kuwait,4377,353,30,4,1602,2745,70,1025,7,179000,41915,2020-05-01
61,Algeria,4154,148,453,3,1821,1880,22,95,10,6500,148,2020-05-01
62,Moldova,3980,83,122,6,1272,2586,237,987,30,11763,2916,2020-05-01
63,Luxembourg,3802,18,92,2,3213,497,23,6074,147,44895,71720,2020-05-01
64,Kazakhstan,3597,195,25,0,922,2650,40,192,1,268534,14301,2020-05-01
65,Bahrain,3170,130,8,0,1555,1607,1,1863,5,134082,78799,2020-05-01
66,Thailand,2960,6,54,0,2719,187,61,42,8,178083,2551,2020-05-01
67,Hungary,2863,88,323,11,609,1931,49,296,33,76331,7901,2020-05-01
68,Greece,2612,21,140,0,1374,1098,36,251,13,77251,7412,2020-05-01
69,Oman,2447,99,11,0,495,1941,17,479,2,40459,7923,2020-05-01
70,Afghanistan,2335,164,68,4,310,1957,7,60,2,10593,272,2020-05-01
71,Nigeria,2170,238,68,10,351,1751,2,11,3,15759,76,2020-05-01
72,Iraq,2153,68,94,1,1414,645,0,54,2,95399,2372,2020-05-01
73,Armenia,2148,82,33,1,977,1138,10,725,11,22177,7484,2020-05-01
74,Uzbekistan,2086,47,9,0,1212,865,8,62,3,242536,7247,2020-05-01
75,Croatia,2085,9,75,6,1421,589,17,508,18,36917,8993,2020-05-01
76,Ghana,2074,0,17,0,212,1845,4,67,5,113497,3653,2020-05-01
77,Azerbaijan,1854,50,25,1,1365,464,17,183,2,146630,14462,2020-05-01
78,Cameroon,1832,0,61,0,934,837,12,69,2,0,0,2020-05-01
79,Iceland,1798,1,10,0,1689,99,0,5269,29,49135,143988,2020-05-01
80,Bosnia and Herzegovina,1781,24,70,1,755,956,4,543,21,32178,9808,2020-05-01
81,Estonia,1694,5,52,0,253,1389,7,1277,39,53767,40532,2020-05-01
82,Bulgaria,1555,49,68,2,276,1211,43,224,10,46510,6694,2020-05-01
83,Cuba,1537,36,64,3,714,759,10,136,6,49409,4362,2020-05-01
84,Guinea,1537,42,7,0,342,1188,0,117,5,0,0,2020-05-01
85,North Macedonia,1494,29,81,4,807,606,13,717,39,16798,8063,2020-05-01
86,New Zealand,1479,3,19,0,1252,208,1,307,4,139898,29011,2020-05-01
87,Slovenia,1434,5,92,1,233,1109,22,690,44,52948,25469,2020-05-01
88,Slovakia,1403,7,23,0,558,822,5,257,4,91072,16681,2020-05-01
89,Lithuania,1399,14,45,0,594,760,17,514,17,132768,48771,2020-05-01
90,Ivory Coast,1333,58,15,1,597,721,0,51,6,10073,382,2020-05-01
91,Bolivia,1167,57,62,3,132,973,3,100,5,5791,496,2020-05-01
92,Djibouti,1097,8,2,0,672,423,0,1110,2,13751,13918,2020-05-01
93,Hong Kong,1040,2,4,0,859,177,4,139,5,154989,20674,2020-05-01
94,Senegal,1024,91,9,0,356,659,1,61,5,466,28,2020-05-01
95,Tunisia,998,4,41,0,316,641,24,84,3,23526,1991,2020-05-01
96,Latvia,870,12,16,1,348,506,2,461,8,61120,32404,2020-05-01
97,Cyprus,857,7,15,0,296,546,15,710,12,60536,50139,2020-05-01
98,Honduras,804,33,75,4,112,617,10,81,8,3643,368,2020-05-01
99,Albania,782,9,31,0,488,263,4,272,11,8498,2953,2020-05-01
100,Kyrgyzstan,756,10,8,0,504,244,12,116,1,51472,7889,2020-05-01
101,Andorra,745,0,43,1,468,234,17,9642,557,1673,21653,2020-05-01
102,Lebanon,729,4,24,0,192,513,44,107,4,36420,5336,2020-05-01
103,Niger,728,9,33,1,478,217,0,30,1,5230,216,2020-05-01
104,Costa Rica,725,6,6,0,355,364,7,142,1,13529,2656,2020-05-01
105,Diamond Princess,712,0,13,0,645,54,4,0,0,0,0,2020-05-01
106,Sri Lanka,690,27,7,0,162,521,1,32,3,22418,1047,2020-05-01
107,Burkina Faso,649,4,44,1,517,88,0,31,2,0,0,2020-05-01
108,Uruguay,648,5,17,0,435,196,10,187,5,20554,5917,2020-05-01
109,DRC,604,32,32,1,75,497,0,7,4,0,0,2020-05-01
110,Somalia,601,0,28,0,31,542,2,38,2,0,0,2020-05-01
111,Guatemala,599,14,16,0,66,517,5,33,9,7200,402,2020-05-01
112,San Marino,580,11,41,0,82,457,5,17094,1208,2386,70319,2020-05-01
113,Georgia,566,27,7,1,207,352,6,142,2,15904,3987,2020-05-01
114,Mayotte,539,0,4,0,235,300,4,1976,15,3000,10996,2020-05-01
115,Channel Islands,538,1,41,1,406,91,0,3094,236,5342,30725,2020-05-01
116,Mali,508,18,26,0,196,286,0,25,1,2172,107,2020-05-01
117,Maldives,491,23,1,0,17,473,2,908,2,8008,14815,2020-05-01
118,Tanzania,480,0,16,0,167,297,7,8,3,0,0,2020-05-01
119,Malta,467,2,4,0,383,80,1,1058,9,32989,74713,2020-05-01
120,Jordan,459,6,8,0,364,87,5,45,8,78885,7731,2020-05-01
121,Sudan,442,0,31,0,39,372,0,10,7,0,0,2020-05-01
122,Taiwan,429,0,6,0,324,99,0,18,3,63340,2659,2020-05-01
123,El Salvador,424,29,10,0,124,290,2,65,2,25492,3930,2020-05-01
124,Jamaica,422,26,8,1,29,385,3,143,3,4439,1499,2020-05-01
125,Réunion,422,2,0,0,300,122,2,471,0,0,0,2020-05-01
126,Kenya,411,15,21,4,150,240,2,8,4,21702,404,2020-05-01
127,Palestine,353,9,2,0,76,275,0,69,4,32200,6312,2020-05-01
128,Venezuela,335,2,10,0,142,183,2,12,4,458737,16132,2020-05-01
129,Mauritius,332,0,10,0,312,10,3,261,8,16028,12603,2020-05-01
130,Montenegro,322,0,7,0,233,82,2,513,11,6864,10929,2020-05-01
131,Isle of Man,316,1,22,1,271,23,21,3716,259,3228,37962,2020-05-01
132,Equatorial Guinea,315,0,1,0,9,305,0,225,7,854,609,2020-05-01
133,Gabon,276,0,3,0,67,206,1,124,1,724,325,2020-05-01
134,Vietnam,270,0,0,0,219,51,8,3,0,261004,2681,2020-05-01
135,Paraguay,266,17,10,1,113,143,1,37,1,9903,1388,2020-05-01
136,Guinea-Bissau,257,52,1,0,19,237,0,131,5,1500,762,2020-05-01
137,Rwanda,249,6,0,0,109,140,0,19,0,10969,847,2020-05-01
138,Congo,229,9,9,0,25,195,0,41,2,0,0,2020-05-01
139,Faeroe Islands,187,0,0,0,184,3,0,3827,0,7081,144915,2020-05-01
140,Martinique,179,1,14,0,83,82,5,477,37,0,0,2020-05-01
141,Liberia,152,11,18,2,45,89,0,30,4,0,0,2020-05-01
142,Guadeloupe,152,1,12,0,95,45,6,380,30,0,0,2020-05-01
143,Myanmar,151,1,6,0,31,114,0,3,1,8281,152,2020-05-01
144,Gibraltar,144,0,0,0,131,13,0,4274,0,2626,77944,2020-05-01
145,Brunei,138,0,1,0,124,13,2,315,2,13717,31355,2020-05-01
146,Sierra Leone,136,12,7,0,21,108,0,17,9,0,0,2020-05-01
147,Ethiopia,133,2,3,0,66,64,0,1,3,18754,163,2020-05-01
148,Madagascar,132,4,0,0,94,38,1,5,0,3228,117,2020-05-01
149,French Guiana,128,2,1,0,98,29,2,429,3,0,0,2020-05-01
150,Togo,123,7,9,0,66,48,0,15,1,7100,858,2020-05-01
151,Cabo Verde,122,1,1,0,18,103,0,219,2,791,1423,2020-05-01
152,Cambodia,122,0,0,0,119,3,1,7,0,12084,723,2020-05-01
153,Trinidad and Tobago,116,0,8,0,81,27,0,83,6,1772,1266,2020-05-01
154,Bermuda,114,0,6,0,48,60,4,1831,96,2791,44815,2020-05-01
155,Zambia,109,3,3,0,74,32,1,6,2,5284,287,2020-05-01
156,Eswatini,106,6,1,0,12,93,0,91,9,714,615,2020-05-01
157,Aruba,100,0,2,0,81,17,4,937,19,1721,16119,2020-05-01
158,Monaco,95,0,4,0,73,18,1,2421,102,0,0,2020-05-01
159,Benin,90,26,2,1,42,46,0,7,2,0,0,2020-05-01
160,Uganda,85,2,0,0,52,33,0,2,0,31364,686,2020-05-01
161,Guyana,82,0,9,0,22,51,2,104,11,579,736,2020-05-01
162,Liechtenstein,82,0,1,0,55,26,0,2151,26,900,23605,2020-05-01
163,Bahamas,81,0,11,0,25,45,1,206,28,1284,3265,2020-05-01
164,Haiti,81,0,8,0,8,65,0,7,7,827,73,2020-05-01
165,Barbados,81,0,7,0,39,35,4,282,24,2160,7516,2020-05-01
166,Mozambique,79,3,0,0,12,67,0,3,0,2246,72,2020-05-01
167,Sint Maarten,76,1,13,0,44,19,7,1773,303,329,7673,2020-05-01
168,Cayman Islands,74,1,1,0,10,63,3,1126,15,1927,29320,2020-05-01
169,Chad,73,0,5,0,33,35,0,4,3,0,0,2020-05-01
170,CAR,72,22,0,0,10,62,0,15,0,0,0,2020-05-01
171,Libya,63,2,3,0,18,42,0,9,4,1949,284,2020-05-01
172,Nepal,59,2,0,0,16,43,0,2,0,60374,2072,2020-05-01
173,French Polynesia,58,0,0,0,51,7,1,206,0,2544,9056,2020-05-01
174,Macao,45,0,0,0,37,8,1,69,0,0,0,2020-05-01
175,South Sudan,45,10,0,0,0,45,0,4,0,1247,111,2020-05-01
176,Syria,44,1,3,0,27,14,0,3,2,0,0,2020-05-01
177,Zimbabwe,40,0,4,0,5,31,0,3,3,7642,514,2020-05-01
178,Eritrea,39,0,0,0,26,13,0,11,0,0,0,2020-05-01
179,Saint Martin,38,0,3,0,27,8,3,983,78,0,0,2020-05-01
180,Mongolia,38,0,0,0,10,28,0,12,0,7672,2340,2020-05-01
181,Malawi,37,0,3,0,9,25,1,2,2,831,43,2020-05-01
182,Angola,30,3,2,0,11,17,0,9,6,481,15,2020-05-01
183,Antigua and Barbuda,25,1,3,0,15,7,1,255,31,151,1542,2020-05-01
184,Timor-Leste,24,0,0,0,16,8,0,18,0,322,244,2020-05-01
185,Botswana,23,0,1,0,8,14,0,10,4,7675,3264,2020-05-01
186,Grenada,20,0,0,0,13,7,4,178,0,1406,12495,2020-05-01
187,Laos,19,0,0,0,8,11,0,3,0,2021,278,2020-05-01
188,Belize,18,0,2,0,13,3,1,45,5,1043,2623,2020-05-01
189,Fiji,18,0,0,0,12,6,0,20,0,1007,1123,2020-05-01
190,New Caledonia,18,0,0,0,17,1,1,63,0,4947,17328,2020-05-01
191,Saint Lucia,17,0,0,0,15,2,0,93,0,446,2429,2020-05-01
192,Curaçao,16,0,1,0,13,2,0,98,6,351,2139,2020-05-01
193,Sao Tome and Principe,16,2,1,1,4,11,0,73,5,19,87,2020-05-01
194,Dominica,16,0,0,0,13,3,0,222,0,383,5320,2020-05-01
195,Namibia,16,0,0,0,8,8,0,6,0,704,277,2020-05-01
196,St. Vincent Grenadines,16,0,0,0,8,8,0,144,0,108,973,2020-05-01
197,Saint Kitts and Nevis,15,0,0,0,6,9,0,282,0,293,5508,2020-05-01
198,Tajikistan,15,0,0,0,0,15,0,2,0,0,0,2020-05-01
199,Nicaragua,14,0,3,0,7,4,0,2,5,0,0,2020-05-01
200,Falkland Islands,13,0,0,0,13,0,0,3736,0,372,106897,2020-05-01
201,Gambia,12,1,1,0,8,3,0,5,4,401,166,2020-05-01
202,Turks and Caicos,12,0,1,0,5,6,0,310,26,83,2144,2020-05-01
203,Burundi,11,0,1,0,4,6,0,9,8,284,24,2020-05-01
204,Montserrat,11,0,1,0,2,8,1,2204,200,36,7212,2020-05-01
205,Greenland,11,0,0,0,11,0,0,194,0,1271,22389,2020-05-01
206,Vatican City,11,0,0,0,2,9,0,13733,0,0,0,2020-05-01
207,Seychelles,11,0,0,0,6,5,0,112,0,0,0,2020-05-01
208,Suriname,10,0,1,0,8,1,0,17,2,404,689,2020-05-01
209,MS Zaandam,9,0,2,0,0,7,0,0,0,0,0,2020-05-01
210,Mauritania,8,0,1,0,6,1,0,2,2,1032,222,2020-05-01
211,Papua New Guinea,8,0,0,0,0,8,0,9,0,604,68,2020-05-01
212,Yemen,7,1,2,0,1,4,0,2,7,120,4,2020-05-01
213,Bhutan,7,0,0,0,5,2,0,9,0,10101,13091,2020-05-01
214,British Virgin Islands,6,0,1,0,3,2,0,198,33,0,0,2020-05-01
215,St. Barth,6,0,0,0,6,0,0,607,0,0,0,2020-05-01
216,Western Sahara,6,0,0,0,5,1,0,10,0,0,0,2020-05-01
217,Caribbean Netherlands,5,0,0,0,0,5,0,191,0,110,4195,2020-05-01
218,Anguilla,3,0,0,0,3,0,0,200,0,0,0,2020-05-01
219,Comoros,1,0,0,0,0,1,0,1,0,0,0,2020-05-01
220,Saint Pierre Miquelon,1,0,0,0,0,1,0,173,0,0,0,2020-05-01
221,China,82874,12,4633,0,77642,599,38,58,3,0,0,2020-05-01
