index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
37,Morocco,140024,2776,2439,29,118142,19443,424,3782,66,2778365,75038,2020-10-07
38,Bolivia,137468,361,8156,27,98542,30770,71,11734,696,309523,26421,2020-10-07
39,Belgium,134291,2088,10092,14,19812,104387,189,11574,870,3448895,297238,2020-10-07
40,Qatar,127181,238,218,2,124108,2855,55,45296,78,810027,288491,2020-10-07
41,Panama,117300,698,2448,8,93610,21242,120,27074,565,520582,120154,2020-10-07
42,Dominican Republic,116148,777,2159,10,92157,21832,190,10679,198,502680,46216,2020-10-07
43,Kuwait,108743,475,639,7,100776,7328,127,25365,149,768691,179299,2020-10-07
44,Kazakhstan,108362,66,1746,0,103465,3151,221,5753,93,3045439,161681,2020-10-07
45,Poland,107319,3003,2792,75,75346,29181,283,2836,74,3533697,93397,2020-10-07
46,Egypt,104035,133,6010,9,97492,533,41,1012,58,135000,1313,2020-10-07
47,Oman,103465,817,1000,10,91329,11136,211,20129,195,376700,73286,2020-10-07
48,UAE,101840,1046,436,1,91710,9694,0,10264,44,10434795,1051684,2020-10-07
49,Sweden,96677,0,5892,5,0,0,23,9557,582,1661484,164242,2020-10-07
50,Guatemala,95704,834,3335,25,84036,8333,5,5316,185,347374,19296,2020-10-07
51,Czechia,95360,5338,829,35,50767,43764,326,8900,77,1494776,139512,2020-10-07
52,Nepal,94253,3439,578,15,68668,25007,0,3220,20,1113486,38037,2020-10-07
53,Japan,86543,496,1605,3,79676,5262,141,685,13,2218653,17557,2020-10-07
54,Costa Rica,83497,1355,1024,20,50295,32178,203,16351,201,245115,48001,2020-10-07
55,Belarus,81505,415,874,6,75683,4948,0,8626,93,1976828,209222,2020-10-07
56,Portugal,81256,944,2040,8,51037,28179,104,7975,200,2711918,266170,2020-10-07
57,Ethiopia,80895,892,1255,17,35670,43970,245,699,11,1321164,11419,2020-10-07
58,Honduras,80662,642,2447,14,30131,48084,26,8110,246,189176,19020,2020-10-07
59,Venezuela,79796,0,665,0,70719,8412,198,2808,23,1969847,69326,2020-10-07
60,Bahrain,73932,456,262,0,69411,4259,69,43069,153,1509071,879113,2020-10-07
61,Nigeria,59738,155,1113,0,51403,7222,7,288,5,543415,2619,2020-10-07
62,Uzbekistan,59579,236,491,2,56165,2923,252,1773,15,1377915,41013,2020-10-07
63,Moldova,58794,1062,1406,17,42480,14908,755,14584,349,302666,75077,2020-10-07
64,Singapore,57840,10,27,0,57624,189,1,9866,5,3072368,524063,2020-10-07
65,Switzerland,57709,1077,2082,1,47300,8327,42,6655,240,1439599,166015,2020-10-07
66,Armenia,53755,672,995,5,45110,7650,0,18131,336,312823,105515,2020-10-07
67,Algeria,52520,121,1771,3,36857,13892,25,1192,40,0,0,2020-10-07
68,Austria,50848,1029,830,8,40499,9519,100,5637,92,1735094,192358,2020-10-07
69,Lebanon,48377,1459,433,9,21120,26824,167,7096,64,927346,136031,2020-10-07
70,Kyrgyzstan,48097,298,1069,3,43798,3230,24,7340,163,276522,42201,2020-10-07
71,Ghana,46829,0,303,0,46060,466,4,1499,10,488427,15634,2020-10-07
72,Paraguay,46435,788,989,23,29270,16176,693,6489,138,296536,41441,2020-10-07
73,Palestine,42840,408,355,6,35953,6532,0,8347,69,441785,86082,2020-10-07
74,Azerbaijan,41113,182,602,2,38858,1653,0,4045,59,1150658,113215,2020-10-07
75,Kenya,39907,321,748,5,31659,7500,0,738,14,565336,10454,2020-10-07
76,Ireland,39584,611,1816,5,23364,14404,25,7993,367,1271317,256708,2020-10-07
77,Afghanistan,39548,62,1469,2,33045,5034,93,1010,38,113020,2886,2020-10-07
78,Libya,39513,1045,608,6,22831,16074,0,5730,88,230501,33426,2020-10-07
79,Serbia,34193,121,758,1,31536,1899,20,3918,87,1173582,134464,2020-10-07
80,Hungary,33114,816,877,24,9149,23088,41,3430,91,781023,80904,2020-10-07
81,Denmark,30710,331,663,0,24240,5807,15,5297,114,4166217,718602,2020-10-07
82,El Salvador,29737,103,873,4,24643,4221,32,4578,134,413036,63593,2020-10-07
83,Bosnia and Herzegovina,29075,365,908,5,22614,5553,0,8877,277,253264,77326,2020-10-07
84,Australia,27182,8,897,2,24937,1348,6,1063,35,7851776,306972,2020-10-07
85,Tunisia,24542,2312,364,43,5032,19146,124,2071,31,256667,21657,2020-10-07
86,S. Korea,24353,114,425,3,22334,1594,102,475,8,2378073,46373,2020-10-07
87,Bulgaria,22743,437,873,11,15448,6422,53,3280,126,556761,80292,2020-10-07
88,Myanmar,21433,1400,510,39,6084,14839,0,393,9,355271,6518,2020-10-07
89,Greece,20947,406,424,4,9989,10534,88,2012,41,1379036,132482,2020-10-07
90,Cameroon,20924,0,420,0,19764,740,30,783,16,149000,5577,2020-10-07
91,Jordan,20200,1199,131,9,5575,14494,48,1975,13,1351112,132073,2020-10-07
92,Ivory Coast,19935,32,120,0,19550,265,0,751,5,168309,6340,2020-10-07
93,North Macedonia,19413,317,772,4,15749,2892,3,9318,371,199372,95698,2020-10-07
94,Croatia,18447,363,309,5,16308,1830,26,4501,75,338594,82617,2020-10-07
95,Madagascar,16633,33,235,1,15808,590,20,597,8,73747,2646,2020-10-07
96,Zambia,15224,54,335,0,14342,547,0,822,18,172435,9313,2020-10-07
97,Senegal,15174,33,313,1,12998,1863,4,900,19,184934,10970,2020-10-07
98,Norway,15013,229,275,0,11863,2875,3,2764,51,1119418,206058,2020-10-07
99,Albania,14730,162,407,4,9115,5208,23,5120,141,90441,31436,2020-10-07
100,Slovakia,14689,877,55,0,5200,9434,42,2690,10,508713,93165,2020-10-07
101,Malaysia,13993,489,141,0,10501,3351,40,431,4,1627612,50118,2020-10-07
102,Sudan,13668,15,836,0,6764,6068,0,310,19,0,0,2020-10-07
103,Montenegro,12794,210,190,2,8907,3697,17,20370,303,73768,117449,2020-10-07
104,Namibia,11714,41,126,1,9673,1915,7,4588,49,105386,41280,2020-10-07
105,Finland,11049,120,346,0,8500,2203,5,1993,62,1111771,200571,2020-10-07
106,Guinea,10863,0,68,0,10176,619,24,821,5,33676,2546,2020-10-07
107,DRC,10804,15,276,2,10239,289,0,120,3,0,0,2020-10-07
108,Maldives,10656,35,34,0,9547,1075,12,19623,63,150743,277593,2020-10-07
109,French Guiana,10103,33,69,0,9773,261,6,33601,229,68644,228297,2020-10-07
110,Tajikistan,10055,41,78,0,8876,1101,0,1048,8,0,0,2020-10-07
111,Georgia,9753,508,63,5,5235,4455,0,2446,16,679169,170342,2020-10-07
112,Mozambique,9494,96,68,1,6812,2614,0,302,2,148538,4718,2020-10-07
113,Uganda,9260,178,85,1,5588,3587,0,201,2,497498,10789,2020-10-07
114,Luxembourg,9119,140,128,0,7900,1091,2,14506,204,869412,1382980,2020-10-07
115,Haiti,8838,0,229,0,7013,1596,0,773,20,29115,2545,2020-10-07
116,Gabon,8815,7,54,0,8164,597,3,3936,24,192123,85794,2020-10-07
117,Zimbabwe,7919,4,229,0,6441,1249,0,531,15,160921,10786,2020-10-07
118,Mauritania,7535,6,162,0,7212,161,3,1610,35,81325,17373,2020-10-07
119,Jamaica,7191,82,126,3,2700,4365,12,2426,43,82411,27798,2020-10-07
120,Slovenia,7120,356,159,0,4535,2426,30,3425,76,244052,117388,2020-10-07
121,Cabo Verde,6624,106,71,2,5684,869,0,11880,127,87076,156166,2020-10-07
122,Guadeloupe,6319,0,77,0,2199,4043,35,15792,192,59202,147952,2020-10-07
123,Cuba,5898,15,123,0,5321,454,2,521,11,663612,58598,2020-10-07
124,Malawi,5803,7,180,0,4575,1048,4,301,9,54727,2842,2020-10-07
125,Angola,5725,0,211,0,2598,2916,16,173,6,85213,2572,2020-10-07
126,Eswatini,5617,19,113,1,5196,308,11,4828,97,45325,38961,2020-10-07
127,Lithuania,5483,117,101,2,2600,2782,0,2022,37,815260,300630,2020-10-07
128,Djibouti,5423,0,61,0,5353,9,0,5468,62,78860,79513,2020-10-07
129,Nicaragua,5264,0,153,0,4225,886,0,792,23,0,0,2020-10-07
130,Hong Kong,5144,11,105,0,4885,154,10,685,14,3311279,440730,2020-10-07
131,Congo,5089,0,89,0,3887,1113,0,916,16,0,0,2020-10-07
132,Equatorial Guinea,5052,0,83,0,4894,75,2,3571,59,61836,43709,2020-10-07
133,Suriname,4979,14,106,0,4781,92,3,8467,180,15019,25541,2020-10-07
134,Trinidad and Tobago,4887,41,84,1,3010,1793,14,3489,60,33013,23569,2020-10-07
135,Rwanda,4883,10,29,0,3408,1446,0,375,2,511183,39216,2020-10-07
136,CAR,4852,0,62,0,1914,2876,2,1000,13,32596,6718,2020-10-07
137,Bahamas,4559,0,100,0,2475,1984,96,11564,254,22324,56625,2020-10-07
138,Syria,4504,47,212,3,1198,3094,0,256,12,0,0,2020-10-07
139,Sri Lanka,4459,207,13,0,3274,1172,0,208,6,303381,14152,2020-10-07
