index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
46,Panama,58864,0,1275,0,33428,24161,158,13629,295,203600,47140,2020-07-26
47,Netherlands,52946,214,6139,0,0,0,16,3089,358,851885,49709,2020-07-26
48,Singapore,50369,481,27,0,45521,4821,0,8605,5,1170049,199891,2020-07-26
49,Portugal,50164,209,1717,1,35217,13230,48,4921,168,1528600,149943,2020-07-26
50,Guatemala,45053,561,1734,35,31612,11707,5,2512,97,140501,7833,2020-07-26
51,Romania,44798,1120,2187,22,25643,16968,351,2330,114,1102901,57358,2020-07-26
52,Poland,43065,443,1671,7,32753,8641,61,1138,44,2095222,55365,2020-07-26
53,Nigeria,40532,555,858,2,17374,22300,7,196,4,262579,1272,2020-07-26
54,Bahrain,39131,384,140,3,35689,3302,48,22955,82,788910,462780,2020-07-26
55,Honduras,38438,879,1098,37,4713,32627,51,3877,111,95574,9640,2020-07-26
56,Armenia,37317,321,705,5,26478,10134,10,12592,238,157152,53027,2020-07-26
57,Afghanistan,36157,121,1259,11,25180,9718,31,928,32,86907,2229,2020-07-26
58,Switzerland,34412,110,1977,0,30700,1735,20,3974,228,758836,87637,2020-07-26
59,Ghana,32969,1118,168,7,29494,3307,8,1060,5,374612,12041,2020-07-26
60,Kyrgyzstan,32813,689,1277,28,20388,11148,24,5024,196,267718,40992,2020-07-26
61,Azerbaijan,30050,417,417,9,22684,6949,66,2962,41,667819,65826,2020-07-26
62,Japan,29382,596,996,3,21762,6624,66,232,8,715283,5657,2020-07-26
63,Algeria,27357,593,1155,9,18088,8114,64,623,26,0,0,2020-07-26
64,Ireland,25881,12,1764,0,23364,753,5,5238,357,600342,121492,2020-07-26
65,Serbia,23730,467,534,8,14047,9149,169,2717,61,621714,71177,2020-07-26
66,Moldova,23034,206,735,3,15909,6390,362,5711,182,128076,31755,2020-07-26
67,Uzbekistan,20531,579,116,5,11105,9310,138,613,3,1377915,41132,2020-07-26
68,Austria,20472,134,712,0,18209,1551,15,2272,79,847898,94107,2020-07-26
69,Morocco,20278,633,313,8,16438,3527,31,549,8,1147173,31056,2020-07-26
70,Nepal,18613,130,45,0,13128,5440,0,638,2,647484,22197,2020-07-26
71,Cameroon,16708,0,385,0,14539,1784,30,628,14,145000,5454,2020-07-26
72,Kenya,16643,0,278,0,7574,8791,44,309,5,261027,4848,2020-07-26
73,Ivory Coast,15596,102,96,2,10178,5322,0,590,4,95105,3600,2020-07-26
74,Venezuela,15463,534,142,4,9746,5575,26,544,5,1491737,52470,2020-07-26
75,Czechia,15324,112,371,2,11428,3525,15,1431,35,659150,61543,2020-07-26
76,Costa Rica,15229,629,104,6,3736,11389,54,2988,20,74375,14591,2020-07-26
77,El Salvador,14630,409,400,10,7648,6582,486,2255,62,226718,34942,2020-07-26
78,Australia,14403,453,155,10,9019,5229,46,564,6,3932866,154114,2020-07-26
79,S. Korea,14150,58,298,0,12890,962,15,276,6,1522926,29703,2020-07-26
80,Ethiopia,13968,720,223,14,6216,7529,66,121,2,382339,3321,2020-07-26
81,Denmark,13438,0,613,0,12340,485,3,2319,106,1411757,243675,2020-07-26
82,Sudan,11385,0,717,0,5890,4778,0,259,16,401,9,2020-07-26
83,Palestine,10469,163,76,1,3752,6641,0,2049,15,155355,30411,2020-07-26
84,Bulgaria,10427,115,340,2,5355,4732,34,1501,49,239294,34458,2020-07-26
85,North Macedonia,10086,152,460,0,5427,4199,55,4841,221,95169,45680,2020-07-26
86,Bosnia and Herzegovina,9767,0,280,0,4555,4932,0,2978,85,128933,39317,2020-07-26
87,Senegal,9681,129,191,4,6409,3081,49,577,11,101678,6063,2020-07-26
88,Madagascar,9295,429,85,7,5579,3631,89,335,3,37921,1367,2020-07-26
89,Norway,9117,6,255,0,8752,110,1,1681,47,420528,77530,2020-07-26
90,Malaysia,8897,13,124,1,8600,173,2,275,4,937645,28946,2020-07-26
91,DRC,8831,30,204,0,5510,3117,0,98,2,0,0,2020-07-26
92,Finland,7393,5,329,0,6920,144,0,1334,59,339225,61217,2020-07-26
93,French Guiana,7332,0,41,0,5767,1524,25,24511,137,36205,121034,2020-07-26
94,Haiti,7297,37,157,1,4365,2775,0,639,14,16649,1459,2020-07-26
95,Tajikistan,7192,42,59,0,5970,1163,0,753,6,0,0,2020-07-26
96,Guinea,7008,81,43,1,6152,813,24,533,3,14407,1095,2020-07-26
97,Gabon,6984,0,49,0,4463,2472,11,3133,22,67767,30405,2020-07-26
98,Luxembourg,6272,83,112,0,4647,1513,3,10009,179,399477,637513,2020-07-26
99,Mauritania,6171,20,156,0,4430,1585,3,1325,34,57253,12295,2020-07-26
100,Djibouti,5050,11,58,0,4966,26,0,5107,59,55983,56611,2020-07-26
101,Croatia,4857,65,136,3,3866,855,9,1184,33,110514,26932,2020-07-26
102,Albania,4763,126,138,4,2682,1943,17,1655,48,34477,11981,2020-07-26
103,CAR,4599,1,59,0,1546,2994,2,951,12,29202,6040,2020-07-26
104,Zambia,4481,153,139,0,2350,1992,18,243,8,76072,4131,2020-07-26
105,Paraguay,4444,116,41,1,2794,1609,13,623,6,117562,16469,2020-07-26
106,Hungary,4435,11,596,0,3329,510,6,459,62,319854,33116,2020-07-26
107,Greece,4193,27,202,1,1374,2617,9,402,19,447685,42967,2020-07-26
108,Lebanon,3750,168,51,4,1692,2007,27,550,7,261251,38289,2020-07-26
109,Malawi,3640,83,99,5,1639,1902,4,190,5,27147,1417,2020-07-26
110,Nicaragua,3439,0,108,0,2492,839,0,519,16,0,0,2020-07-26
111,Maldives,3302,50,15,0,2528,759,12,6102,28,70845,130919,2020-07-26
112,Thailand,3291,9,58,0,3109,124,1,47,8,685316,9817,2020-07-26
113,Somalia,3178,0,93,0,1521,1564,2,200,6,0,0,2020-07-26
114,Equatorial Guinea,3071,0,51,0,842,2178,0,2185,36,16000,11384,2020-07-26
115,Congo,3038,0,51,0,756,2231,0,550,9,0,0,2020-07-26
116,Mayotte,2862,0,38,0,2650,174,3,10476,139,13000,47584,2020-07-26
117,Montenegro,2799,52,43,0,739,2017,7,4456,68,32934,52437,2020-07-26
118,Sri Lanka,2782,12,11,0,2106,665,1,130,5,143673,6708,2020-07-26
119,Libya,2669,122,60,2,553,2056,0,388,9,47038,6840,2020-07-26
120,Hong Kong,2634,128,18,0,1495,1121,40,351,2,524969,69986,2020-07-26
121,Zimbabwe,2512,78,34,0,518,1960,0,169,2,119866,8057,2020-07-26
122,Mali,2510,7,123,0,1911,476,0,124,6,21143,1042,2020-07-26
123,Cuba,2495,17,87,0,2349,59,1,220,8,244020,21545,2020-07-26
124,Cabo Verde,2307,49,22,0,1447,838,0,4146,40,41634,74830,2020-07-26
125,South Sudan,2262,4,45,0,1175,1042,0,202,4,12044,1075,2020-07-26
126,Eswatini,2207,65,32,4,986,1189,5,1901,28,20784,17903,2020-07-26
127,Slovakia,2179,38,28,0,1577,574,2,399,5,253475,46425,2020-07-26
128,Slovenia,2082,16,116,0,1678,288,2,1001,56,127040,61108,2020-07-26
129,Estonia,2034,1,69,0,1922,43,1,1533,52,116913,88130,2020-07-26
130,Lithuania,2008,7,80,0,1616,312,6,738,29,502690,184856,2020-07-26
131,Guinea-Bissau,1954,0,26,0,803,1125,5,992,13,1500,761,2020-07-26
132,Iceland,1847,4,10,0,1823,14,0,5410,29,124179,363742,2020-07-26
133,Rwanda,1821,69,5,0,918,898,0,140,4,242129,18667,2020-07-26
134,Sierra Leone,1783,15,66,0,1313,404,0,223,8,0,0,2020-07-26
135,Namibia,1775,88,8,1,75,1692,13,698,3,21806,8572,2020-07-26
136,Benin,1770,76,35,1,1036,699,1,146,3,80527,6632,2020-07-26
137,Yemen,1681,7,479,5,797,405,0,56,16,120,4,2020-07-26
138,Mozambique,1669,53,11,0,593,1065,0,53,4,52422,1675,2020-07-26
139,New Zealand,1556,0,22,0,1513,21,0,311,4,455677,91097,2020-07-26
140,Tunisia,1452,9,50,0,1142,260,3,123,4,89318,7552,2020-07-26
141,Suriname,1439,58,23,0,890,526,7,2452,39,1244,2119,2020-07-26
142,Latvia,1219,13,31,0,1045,143,2,647,16,191070,101384,2020-07-26
143,Uruguay,1192,18,34,0,948,210,5,343,10,103003,29645,2020-07-26
144,Jordan,1168,14,11,0,1041,116,3,114,1,565109,55350,2020-07-26
145,Liberia,1162,7,72,1,641,449,0,229,14,0,0,2020-07-26
146,Georgia,1131,14,16,0,920,195,5,284,4,201519,50524,2020-07-26
147,Niger,1124,0,69,0,1025,30,0,46,3,9052,373,2020-07-26
148,Uganda,1115,12,2,1,982,131,0,24,4,260465,5684,2020-07-26
149,Burkina Faso,1086,0,53,0,920,113,0,52,3,0,0,2020-07-26
150,Cyprus,1053,0,19,0,852,182,0,872,16,193712,160364,2020-07-26
151,Angola,932,16,40,1,242,650,15,28,1,10000,304,2020-07-26
152,Chad,915,0,75,0,810,30,0,56,5,0,0,2020-07-26
153,Andorra,897,0,52,0,803,42,0,11608,673,3750,48529,2020-07-26
154,Sao Tome and Principe,862,0,14,0,662,186,0,3929,64,2756,12561,2020-07-26
155,Togo,853,0,17,0,587,249,2,103,2,40389,4872,2020-07-26
156,Jamaica,837,6,10,0,711,116,0,283,3,35417,11957,2020-07-26
157,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-07-26
158,Malta,700,14,9,0,665,26,0,1585,20,120145,272052,2020-07-26
159,San Marino,699,0,42,0,657,0,0,20598,1238,5729,168818,2020-07-26
160,Botswana,686,0,1,0,52,633,1,291,4,62296,26458,2020-07-26
