index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
21,Turkey,205758,1148,5225,19,180680,19853,1127,2439,62,3630480,43042,2020-07-05
22,Germany,197558,140,9086,5,181700,6772,318,2358,108,5873563,70101,2020-07-05
23,South Africa,196750,8773,3199,173,93315,100236,539,3317,54,1830161,30855,2020-07-05
24,France,166960,0,29893,0,77060,60007,560,2558,458,1384633,21212,2020-07-05
25,Bangladesh,162417,2738,2052,55,72625,87740,1,986,12,849062,5155,2020-07-05
26,Colombia,117110,3721,4064,122,47881,65165,841,2301,80,860731,16914,2020-07-05
27,Canada,105535,218,8684,10,69239,27612,2125,2796,230,2940925,77915,2020-07-05
28,Qatar,99799,616,128,5,92284,7387,175,35543,46,381434,135848,2020-07-05
29,Argentina,77815,2439,1507,26,27597,48711,620,1722,33,399454,8838,2020-07-05
30,Egypt,75253,1218,3343,63,20726,51184,41,735,33,135000,1319,2020-07-05
31,Sweden,71419,0,5420,0,0,0,124,7071,537,519113,51398,2020-07-05
32,Indonesia,63749,1607,3171,82,29105,31473,0,233,12,915482,3347,2020-07-05
33,Belarus,63554,284,423,5,50871,12260,89,6726,45,1068029,113028,2020-07-05
34,Belgium,61909,71,9771,0,17091,35047,32,5341,843,1284605,110835,2020-07-05
35,Ecuador,61535,0,4781,12,28722,28032,288,3487,271,163842,9286,2020-07-05
36,Iraq,60479,2125,2473,105,33017,24989,306,1504,61,601088,14943,2020-07-05
37,UAE,51540,683,323,2,40297,10920,1,5211,33,3500000,353846,2020-07-05
38,Netherlands,50621,73,6127,1,0,0,18,2954,358,616376,35971,2020-07-05
39,Kuwait,49941,638,368,3,40463,9110,157,11693,86,405984,95057,2020-07-05
40,Ukraine,48500,823,1249,22,21376,25875,105,1109,29,705836,16141,2020-07-05
41,Kazakhstan,47171,1452,188,0,27030,19953,121,2512,10,1590144,84679,2020-07-05
42,Oman,46178,1072,213,10,27917,18048,116,9043,42,202837,39720,2020-07-05
43,Singapore,44800,136,26,0,40441,4333,2,7657,4,757746,129512,2020-07-05
44,Philippines,44254,2424,1297,7,11942,31015,166,404,12,798476,7286,2020-07-05
45,Portugal,43897,328,1614,9,29017,13266,73,4305,158,1205593,118239,2020-07-05
46,Bolivia,38071,1253,1378,58,11272,25421,71,3261,118,83958,7192,2020-07-05
47,Dominican Republic,37425,1241,794,8,18943,17688,193,3450,73,163727,15092,2020-07-05
48,Panama,36983,0,720,0,17761,18502,146,8570,167,141283,32741,2020-07-05
49,Poland,35950,231,1517,5,23746,10687,77,950,40,1639370,43317,2020-07-05
50,Afghanistan,32951,279,864,38,19366,12721,30,846,22,75747,1946,2020-07-05
51,Switzerland,32268,70,1965,0,29300,1003,15,3728,227,624396,72141,2020-07-05
52,Israel,29958,788,331,1,17950,11677,86,3257,36,1069963,116331,2020-07-05
53,Bahrain,29367,510,97,1,24649,4621,45,17261,57,602151,353935,2020-07-05
54,Romania,28973,391,1750,19,20026,7197,215,1506,91,766868,39867,2020-07-05
55,Nigeria,28711,544,645,11,11665,16401,7,139,3,151121,733,2020-07-05
56,Armenia,28606,706,484,7,16140,11982,10,9653,163,122682,41400,2020-07-05
57,Ireland,25527,18,1741,0,23364,422,12,5169,353,454216,91980,2020-07-05
58,Guatemala,23248,747,947,27,3382,18919,5,1298,53,64590,3605,2020-07-05
59,Honduras,22921,805,629,24,2387,19905,58,2314,64,49308,4978,2020-07-05
60,Azerbaijan,20324,523,250,9,11742,8332,66,2004,25,516533,50940,2020-07-05
61,Ghana,20085,697,122,5,14870,5093,8,646,4,310159,9981,2020-07-05
62,Japan,19522,240,977,0,17050,1495,33,154,8,495164,3915,2020-07-05
63,Austria,18280,115,706,1,16615,959,10,2030,78,647804,71923,2020-07-05
64,Moldova,17814,142,585,5,10718,6511,438,4416,145,101180,25083,2020-07-05
65,Serbia,16131,302,311,5,13064,2756,81,1846,36,439445,50298,2020-07-05
66,Algeria,15941,441,952,6,11492,3497,53,363,22,0,0,2020-07-05
67,Nepal,15784,293,34,0,6547,9203,0,542,1,547876,18802,2020-07-05
68,Morocco,14215,393,235,3,9725,4255,19,385,6,765580,20740,2020-07-05
69,S. Korea,13091,61,283,0,11832,976,15,255,6,1326055,25864,2020-07-05
70,Denmark,12832,0,606,0,11817,409,6,2215,105,1106377,191003,2020-07-05
71,Cameroon,12592,0,313,0,10100,2179,52,474,12,0,0,2020-07-05
72,Czechia,12515,75,348,0,7864,4303,14,1169,32,571662,53380,2020-07-05
73,Ivory Coast,10772,310,74,2,5067,5631,0,408,3,64424,2442,2020-07-05
74,Uzbekistan,10020,312,34,3,6584,3402,25,299,1,1121236,33497,2020-07-05
75,Sudan,9767,104,608,4,4673,4486,0,223,14,401,9,2020-07-05
76,Norway,8930,4,251,0,8138,541,3,1647,46,348208,64225,2020-07-05
77,Malaysia,8663,5,121,0,8465,77,2,268,4,804518,24855,2020-07-05
78,Australia,8449,87,104,0,7399,946,4,331,4,2711849,106338,2020-07-05
79,Kenya,7886,309,160,1,2287,5439,29,147,3,189263,3520,2020-07-05
80,El Salvador,7777,270,217,7,4573,2987,215,1199,33,174930,26968,2020-07-05
81,DRC,7411,32,182,0,3184,4045,0,83,2,0,0,2020-07-05
82,Senegal,7400,128,133,4,4870,2397,38,442,8,82857,4948,2020-07-05
83,Kyrgyzstan,7377,283,88,10,2802,4487,24,1131,13,228857,35075,2020-07-05
84,Finland,7253,5,329,0,6700,224,0,1309,59,251600,45408,2020-07-05
85,North Macedonia,7046,114,341,7,3027,3678,55,3382,164,66133,31743,2020-07-05
86,Venezuela,6750,0,62,0,2100,4588,11,237,2,1412214,49665,2020-07-05
87,Haiti,6294,64,113,3,1408,4773,0,552,10,12847,1127,2020-07-05
88,Tajikistan,6213,54,53,1,4858,1302,0,651,6,0,0,2020-07-05
89,Ethiopia,5846,0,103,0,2430,3313,35,51,9,250604,2180,2020-07-05
90,Bulgaria,5740,63,246,5,2915,2579,28,826,35,153576,22105,2020-07-05
91,Gabon,5620,0,44,0,2555,3021,10,2525,20,39668,17822,2020-07-05
92,Guinea,5610,40,34,0,4522,1054,24,427,3,14407,1097,2020-07-05
93,Costa Rica,4996,375,19,1,1745,3232,10,981,4,44917,8817,2020-07-05
94,Bosnia and Herzegovina,4962,0,191,0,2550,2221,4,1513,58,97736,29793,2020-07-05
95,French Guiana,4913,0,16,0,1866,3031,23,16449,54,8707,29151,2020-07-05
96,Mauritania,4879,52,130,1,1844,2905,14,1049,28,13842,2977,2020-07-05
97,Djibouti,4792,56,55,0,4593,144,0,4850,56,47922,48500,2020-07-05
98,Luxembourg,4522,46,110,0,4016,396,3,7223,176,224953,359331,2020-07-05
99,Palestine,4277,442,16,3,491,3770,0,838,3,84621,16587,2020-07-05
100,Hungary,4183,9,589,0,2811,783,8,433,61,281628,29154,2020-07-05
101,CAR,3969,0,48,0,914,3007,2,822,10,25185,5214,2020-07-05
102,Greece,3519,8,192,0,1374,1953,11,338,18,337154,32349,2020-07-05
103,Thailand,3190,5,58,0,3071,61,1,46,8,603657,8648,2020-07-05
104,Croatia,3151,57,113,0,2196,842,4,768,28,84166,20504,2020-07-05
105,Equatorial Guinea,3071,0,51,0,842,2178,0,2189,36,16000,11406,2020-07-05
106,Somalia,2997,36,92,0,1014,1891,2,189,6,0,0,2020-07-05
107,Madagascar,2941,213,32,3,1108,1801,33,106,1,23244,839,2020-07-05
108,Albania,2893,74,76,2,1657,1160,8,1005,26,24601,8549,2020-07-05
109,Mayotte,2661,0,34,0,2375,252,3,9754,125,8800,32255,2020-07-05
110,Nicaragua,2519,0,83,0,1238,1198,0,380,13,0,0,2020-07-05
111,Maldives,2468,33,11,1,2049,408,12,4565,20,56138,103846,2020-07-05
112,Paraguay,2427,42,20,0,1166,1241,5,340,3,77879,10918,2020-07-05
113,Cuba,2372,3,86,0,2229,57,2,209,8,183143,16169,2020-07-05
114,Mali,2330,27,119,1,1527,684,0,115,6,12807,632,2020-07-05
115,Sri Lanka,2076,2,11,0,1903,162,1,97,5,110505,5160,2020-07-05
116,South Sudan,2021,0,38,0,333,1650,0,181,3,10824,967,2020-07-05
117,Estonia,1993,0,69,0,1874,50,2,1502,52,109089,82235,2020-07-05
118,Lebanon,1873,18,36,1,1311,526,8,274,5,146718,21497,2020-07-05
119,Iceland,1863,3,10,0,1833,20,0,5459,29,87860,257453,2020-07-05
120,Lithuania,1836,5,79,0,1545,212,15,675,29,440453,161841,2020-07-05
121,Guinea-Bissau,1765,0,25,0,676,1064,5,897,13,1500,762,2020-07-05
122,Slovakia,1764,15,28,0,1466,270,3,323,5,218346,39992,2020-07-05
123,Slovenia,1700,21,111,0,1384,205,0,818,53,105652,50820,2020-07-05
124,Zambia,1632,0,30,0,1348,254,1,89,2,56825,3091,2020-07-05
125,Malawi,1613,0,17,0,317,1279,4,84,9,16281,851,2020-07-05
126,Congo,1557,0,44,0,501,1012,0,282,8,0,0,2020-07-05
127,Sierra Leone,1542,9,62,0,1062,418,0,193,8,0,0,2020-07-05
128,New Zealand,1533,3,22,0,1490,21,1,306,4,411932,82352,2020-07-05
129,Cabo Verde,1451,30,17,1,655,779,0,2610,31,39257,70602,2020-07-05
130,Hong Kong,1269,10,7,0,1156,106,1,169,9,347400,46335,2020-07-05
131,Yemen,1265,17,338,1,552,375,0,42,11,120,4,2020-07-05
132,Benin,1199,0,21,0,333,845,1,99,2,56613,4670,2020-07-05
133,Tunisia,1188,2,50,0,1048,90,0,101,4,72902,6168,2020-07-05
134,Jordan,1164,14,10,0,942,212,3,114,10,420893,41248,2020-07-05
135,Latvia,1124,1,30,0,1000,94,1,596,16,157826,83692,2020-07-05
136,Rwanda,1105,13,3,0,567,535,0,85,2,160550,12395,2020-07-05
137,Niger,1088,6,68,0,965,55,0,45,3,6568,271,2020-07-05
138,Cyprus,1002,0,19,0,839,144,0,830,16,163499,135409,2020-07-05
139,Libya,989,0,27,0,258,704,0,144,4,29175,4246,2020-07-05
140,Eswatini,988,34,13,0,547,428,5,852,11,11872,10232,2020-07-05
141,Burkina Faso,987,0,53,0,854,80,0,47,3,0,0,2020-07-05
142,Mozambique,987,18,8,1,256,723,0,32,3,32498,1040,2020-07-05
143,Uruguay,956,1,28,0,849,79,1,275,8,71445,20566,2020-07-05
144,Georgia,951,3,15,0,828,108,5,238,4,120336,30167,2020-07-05
145,Uganda,939,12,0,0,891,48,0,21,0,205312,4489,2020-07-05
146,Liberia,874,5,37,0,377,460,0,173,7,0,0,2020-07-05
147,Chad,872,1,74,0,787,11,0,53,5,0,0,2020-07-05
148,Andorra,855,0,52,0,800,3,0,11066,673,3750,48533,2020-07-05
149,Montenegro,781,61,14,1,315,452,0,1243,22,13820,22004,2020-07-05
150,Jamaica,728,7,10,0,569,149,0,246,3,26002,8781,2020-07-05
151,Sao Tome and Principe,719,0,13,0,267,439,0,3280,59,1833,8363,2020-07-05
152,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-07-05
153,San Marino,698,0,42,0,656,0,0,20571,1238,5729,168838,2020-07-05
154,Zimbabwe,698,0,8,0,181,509,0,47,5,78465,5279,2020-07-05
155,Togo,676,0,15,0,432,229,2,82,2,32758,3957,2020-07-05
156,Malta,672,0,9,0,652,11,0,1522,20,99126,224492,2020-07-05
157,Suriname,594,29,14,0,292,288,6,1012,24,1244,2120,2020-07-05
158,Channel Islands,571,0,47,0,512,12,0,3284,270,21388,123006,2020-07-05
