index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
30,Portugal,28319,187,1184,9,3198,23937,108,2777,116,582341,57111,2020-05-14
31,Qatar,28272,1733,14,0,3356,24902,72,9813,5,143938,49960,2020-05-14
32,Belarus,26772,947,151,5,8168,18453,92,2833,16,308156,32611,2020-05-14
33,Singapore,26098,752,21,0,5973,20104,20,4461,4,224262,38333,2020-05-14
34,Ireland,23827,426,1506,9,19470,2851,69,4825,305,258808,52414,2020-05-14
35,UAE,21084,698,208,2,6930,13946,1,2132,21,1560923,157822,2020-05-14
36,Bangladesh,18863,1041,283,14,3361,15219,1,115,2,151930,923,2020-05-14
37,Poland,17615,411,883,22,6696,10036,160,465,23,554357,14647,2020-05-14
38,Ukraine,16847,422,456,17,4143,12248,222,385,10,202495,4630,2020-05-14
39,Israel,16579,31,265,1,12521,3793,62,1915,31,485922,56140,2020-05-14
40,Romania,16247,245,1053,17,9053,6141,225,845,55,286217,14878,2020-05-14
41,Japan,16120,71,697,19,9868,5555,259,127,6,233144,1843,2020-05-14
42,Austria,16058,61,626,2,14405,1027,54,1783,70,344606,38262,2020-05-14
43,Indonesia,16006,568,1043,15,3518,11445,0,59,4,173690,635,2020-05-14
44,Colombia,13610,680,525,16,3358,9727,130,267,10,165738,3257,2020-05-14
45,South Africa,12739,665,238,19,5676,6825,119,215,4,403018,6795,2020-05-14
46,Kuwait,11975,947,88,6,3451,8436,175,2804,21,231930,54309,2020-05-14
47,Philippines,11876,258,790,18,2337,8749,77,108,7,189469,1729,2020-05-14
48,Dominican Republic,11320,124,422,13,3351,7547,131,1044,39,47774,4404,2020-05-14
49,S. Korea,10991,29,260,1,9762,969,55,214,5,711484,13877,2020-05-14
50,Egypt,10829,398,571,15,2626,7632,41,106,6,105000,1026,2020-05-14
51,Denmark,10713,46,537,4,8805,1371,35,1850,93,357986,61805,2020-05-14
52,Serbia,10374,79,224,2,4084,6066,22,1187,26,162797,18632,2020-05-14
53,Panama,8944,161,256,4,6067,2621,87,2073,59,45873,10632,2020-05-14
54,Czechia,8351,82,293,3,5241,2817,42,780,27,334714,31255,2020-05-14
55,Norway,8196,21,232,3,32,7932,23,1512,43,212655,39226,2020-05-14
56,Argentina,7134,255,353,24,2385,4396,170,158,8,93673,2073,2020-05-14
57,Australia,6989,9,98,0,6301,590,18,274,4,943480,36999,2020-05-14
58,Malaysia,6819,40,112,1,5351,1356,16,211,3,271721,8395,2020-05-14
59,Morocco,6607,95,190,2,3310,3107,1,179,5,77922,2111,2020-05-14
60,Algeria,6442,189,529,7,3158,2755,22,147,12,6500,148,2020-05-14
61,Bahrain,6198,382,10,0,2353,3835,4,3643,6,214084,125815,2020-05-14
62,Finland,6145,91,287,3,4300,1558,33,1109,52,137000,24726,2020-05-14
63,Afghanistan,5639,413,136,4,691,4812,7,145,3,19732,507,2020-05-14
64,Kazakhstan,5571,154,32,0,2531,3008,31,297,2,459736,24484,2020-05-14
65,Moldova,5553,147,194,9,2228,3131,251,1377,48,20447,5069,2020-05-14
66,Ghana,5530,122,24,0,674,4832,5,178,8,167704,5397,2020-05-14
67,Nigeria,5162,191,167,3,1180,3815,7,25,8,30657,149,2020-05-14
68,Oman,4341,322,18,1,1303,3020,31,850,4,61000,11945,2020-05-14
69,Luxembourg,3915,11,103,0,3665,147,11,6254,165,58727,93816,2020-05-14
70,Armenia,3860,142,49,1,1572,2239,10,1303,17,36016,12154,2020-05-14
71,Hungary,3380,39,436,6,1169,1775,49,350,45,123258,12759,2020-05-14
72,Bolivia,3148,184,142,14,339,2667,3,270,12,7651,655,2020-05-14
73,Iraq,3143,111,115,0,2028,1000,0,78,3,140573,3495,2020-05-14
74,Thailand,3018,1,56,0,2850,112,61,43,8,286008,4098,2020-05-14
75,Cameroon,2954,154,139,3,1553,1262,28,111,5,0,0,2020-05-14
76,Azerbaijan,2879,121,35,0,1833,1011,29,284,3,214291,21135,2020-05-14
77,Greece,2770,10,156,1,1374,1240,24,266,15,116233,11152,2020-05-14
78,Uzbekistan,2645,33,11,0,2136,498,8,79,3,325000,9710,2020-05-14
79,Guinea,2473,99,15,1,895,1563,18,188,1,10304,785,2020-05-14
80,Honduras,2255,175,123,2,237,1895,10,228,12,5653,571,2020-05-14
81,Croatia,2221,8,94,0,1850,277,7,541,23,50340,12262,2020-05-14
82,Bosnia and Herzegovina,2218,37,122,2,1272,824,4,676,37,45810,13963,2020-05-14
83,Senegal,2189,84,23,2,842,1324,6,131,1,24599,1469,2020-05-14
84,Bulgaria,2100,31,99,3,531,1470,51,302,14,61711,8881,2020-05-14
85,Ivory Coast,1971,59,24,0,930,1017,0,75,9,15260,579,2020-05-14
86,Cuba,1830,20,79,0,1383,368,9,162,7,75142,6634,2020-05-14
87,Sudan,1818,0,90,0,198,1530,0,41,2,0,0,2020-05-14
88,Iceland,1802,0,10,0,1780,12,0,5281,29,55626,163010,2020-05-14
89,Estonia,1758,7,62,1,909,787,5,1325,47,67130,50606,2020-05-14
90,North Macedonia,1723,29,95,0,1235,393,21,827,46,20088,9642,2020-05-14
91,Lithuania,1511,6,54,0,934,523,17,555,20,208253,76499,2020-05-14
92,New Zealand,1497,0,21,0,1411,65,2,310,4,209613,43468,2020-05-14
93,Slovakia,1477,8,27,0,1112,338,5,271,5,131910,24161,2020-05-14
94,Slovenia,1464,1,103,0,267,1094,7,704,50,66678,32073,2020-05-14
95,Guatemala,1342,143,29,2,121,1192,5,75,2,7200,402,2020-05-14
96,Somalia,1284,65,53,1,135,1096,2,81,3,0,0,2020-05-14
97,Djibouti,1284,16,3,0,905,376,0,1300,3,16647,16849,2020-05-14
98,DRC,1242,73,50,0,157,1035,0,14,6,0,0,2020-05-14
99,Mayotte,1210,67,16,2,627,567,10,4435,59,5000,18327,2020-05-14
100,El Salvador,1112,75,23,3,405,684,19,171,4,48913,7541,2020-05-14
101,Gabon,1104,100,10,1,182,912,13,496,4,5530,2485,2020-05-14
102,Kyrgyzstan,1082,38,12,0,735,335,13,166,2,59490,9118,2020-05-14
103,Hong Kong,1052,1,4,0,1009,39,1,140,5,168291,22448,2020-05-14
104,Tunisia,1032,0,45,0,770,217,3,87,4,36523,3090,2020-05-14
105,Maldives,982,27,4,0,45,933,2,1817,7,11775,21784,2020-05-14
106,Latvia,962,11,19,0,627,316,2,510,10,83275,44150,2020-05-14
107,Sri Lanka,925,32,9,0,445,471,1,43,4,39629,1851,2020-05-14
108,Guinea-Bissau,913,77,3,0,26,884,0,464,2,1500,762,2020-05-14
109,Tajikistan,907,106,29,6,0,878,0,95,3,0,0,2020-05-14
110,Cyprus,907,2,17,0,481,409,10,751,14,81942,67869,2020-05-14
111,Albania,898,18,31,0,694,173,1,312,11,11239,3905,2020-05-14
112,Lebanon,886,8,26,0,236,624,4,130,4,56385,8261,2020-05-14
113,Niger,876,16,50,1,677,149,0,36,2,5723,236,2020-05-14
114,Costa Rica,830,15,8,1,535,287,4,163,2,18388,3610,2020-05-14
115,Mali,779,21,46,2,436,297,0,38,2,2498,123,2020-05-14
116,Burkina Faso,773,0,51,0,592,130,0,37,2,0,0,2020-05-14
117,Andorra,761,1,49,0,596,116,3,9849,634,1673,21653,2020-05-14
118,Kenya,758,21,42,2,284,432,1,14,8,36918,687,2020-05-14
119,Paraguay,754,14,11,0,184,559,0,106,2,18184,2549,2020-05-14
120,Uruguay,724,5,19,0,547,158,7,208,5,31209,8984,2020-05-14
121,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-05-14
122,Georgia,667,20,12,1,383,272,6,167,3,34500,8648,2020-05-14
123,Zambia,654,208,7,0,124,523,1,36,4,15487,842,2020-05-14
124,San Marino,648,5,41,0,172,435,1,19098,1208,3300,97256,2020-05-14
125,Jordan,586,4,9,0,393,184,5,57,9,131985,12936,2020-05-14
126,Equatorial Guinea,583,61,7,1,13,563,0,416,5,854,609,2020-05-14
127,Channel Islands,548,0,43,0,456,49,0,3152,247,5342,30725,2020-05-14
128,Malta,522,14,6,0,443,73,1,1182,14,45967,104105,2020-05-14
129,Tanzania,509,0,21,0,183,305,7,9,4,0,0,2020-05-14
130,Jamaica,509,2,9,0,118,382,0,172,3,7780,2627,2020-05-14
131,Venezuela,440,0,10,0,220,210,2,15,4,525902,18494,2020-05-14
132,Taiwan,440,0,7,0,383,50,0,18,3,68335,2869,2020-05-14
