index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
57,Armenia,15281,612,258,13,5639,9384,10,5157,87,77686,26219,2020-06-12
58,Nigeria,15181,627,399,12,4891,9891,7,74,2,88432,430,2020-06-12
59,Kazakhstan,13872,314,70,3,8829,4973,77,739,4,1050098,55963,2020-06-12
60,Serbia,12175,73,252,0,11348,575,14,1393,29,297789,34076,2020-06-12
61,Denmark,12099,64,594,1,10993,512,14,2089,103,771881,133286,2020-06-12
62,S. Korea,12003,56,277,1,10669,1057,15,234,5,1081487,21095,2020-06-12
63,Moldova,11093,366,385,10,6229,4479,344,2750,95,63328,15697,2020-06-12
64,Ghana,10856,498,48,0,3921,6887,6,350,2,242218,7805,2020-06-12
65,Algeria,10698,109,751,10,7322,2625,39,244,17,0,0,2020-06-12
66,Czechia,9938,83,329,1,7215,2394,14,928,31,491193,45872,2020-06-12
67,Azerbaijan,9218,336,113,5,5116,3989,66,910,11,362654,35785,2020-06-12
68,Cameroon,8681,0,212,0,4836,3633,28,328,8,0,0,2020-06-12
69,Norway,8620,12,242,0,8138,240,5,1591,45,277253,51163,2020-06-12
70,Morocco,8610,73,212,1,7618,780,7,233,6,389142,10550,2020-06-12
71,Guatemala,8561,340,334,18,1567,6660,5,478,19,31427,1756,2020-06-12
72,Malaysia,8402,33,119,1,7168,1115,4,260,4,618360,19119,2020-06-12
73,Honduras,7669,309,294,4,837,6538,13,775,30,21540,2177,2020-06-12
74,Australia,7290,5,102,0,6783,405,2,286,4,1746635,68540,2020-06-12
75,Finland,7073,9,325,0,6200,548,3,1277,59,214800,38771,2020-06-12
76,Sudan,6879,297,433,32,2416,4030,0,157,10,401,9,2020-06-12
77,Nepal,5062,448,16,1,877,4169,0,174,5,309914,10648,2020-06-12
78,Tajikistan,4902,68,49,0,3158,1695,0,515,5,0,0,2020-06-12
79,Uzbekistan,4869,128,19,0,3758,1092,14,146,6,748555,22384,2020-06-12
80,Senegal,4851,92,56,1,3100,1695,23,290,3,58003,3470,2020-06-12
81,Ivory Coast,4684,280,45,4,2263,2376,0,178,2,35179,1336,2020-06-12
82,DRC,4637,122,101,3,580,3956,0,52,1,0,0,2020-06-12
83,Djibouti,4441,43,38,1,2730,1673,0,4499,38,40356,40880,2020-06-12
84,Guinea,4426,54,24,1,3106,1296,24,338,2,14407,1099,2020-06-12
85,Luxembourg,4055,3,110,0,3918,27,1,6484,176,101877,162901,2020-06-12
86,Hungary,4053,14,555,2,2447,1051,20,419,57,226669,23461,2020-06-12
87,Haiti,3941,145,64,6,24,3853,0,346,6,8081,709,2020-06-12
88,North Macedonia,3701,163,171,2,1694,1836,34,1776,82,41049,19703,2020-06-12
89,El Salvador,3481,108,68,4,1587,1826,128,537,10,118483,18272,2020-06-12
90,Gabon,3463,0,23,0,1024,2416,17,1558,10,19517,8782,2020-06-12
91,Kenya,3305,90,96,4,1164,2045,7,62,2,108666,2024,2020-06-12
92,Bulgaria,3191,105,172,4,1716,1303,15,459,25,98460,14165,2020-06-12
93,Thailand,3129,4,58,0,2987,84,1,45,8,468175,6708,2020-06-12
94,Greece,3108,20,183,0,1374,1551,14,298,18,243867,23392,2020-06-12
95,Ethiopia,2915,245,47,7,451,2417,38,25,4,170860,1488,2020-06-12
96,Bosnia and Herzegovina,2893,61,163,2,2119,611,4,882,50,75171,22906,2020-06-12
97,Venezuela,2814,0,23,0,487,2304,1,99,8,1053417,37040,2020-06-12
98,Somalia,2513,0,85,0,532,1896,2,158,5,0,0,2020-06-12
99,Mayotte,2268,28,28,0,1790,450,12,8326,103,8800,32304,2020-06-12
100,Croatia,2249,0,107,1,2133,9,0,548,26,69721,16978,2020-06-12
101,Cuba,2233,14,84,0,1902,247,4,197,7,129132,11400,2020-06-12
102,Kyrgyzstan,2166,37,26,0,1668,472,11,332,4,147454,22623,2020-06-12
103,CAR,2044,92,7,2,360,1677,2,424,1,18921,3922,2020-06-12
104,Maldives,2003,27,8,0,1193,802,9,3709,15,28940,53594,2020-06-12
105,Estonia,1970,5,69,0,1703,198,0,1485,52,94715,71403,2020-06-12
106,Sri Lanka,1880,3,11,0,1196,673,1,88,5,81735,3818,2020-06-12
107,Iceland,1807,0,10,0,1794,3,0,5297,29,63045,184814,2020-06-12
108,Lithuania,1756,4,74,0,1400,282,17,645,27,356062,130718,2020-06-12
109,Mali,1752,30,101,4,1023,628,0,87,5,3483,172,2020-06-12
110,South Sudan,1670,0,24,0,48,1598,0,149,2,3356,300,2020-06-12
111,Costa Rica,1612,74,12,0,731,869,3,317,2,31308,6149,2020-06-12
112,Mauritania,1572,133,81,7,278,1213,25,339,17,7654,1649,2020-06-12
113,Slovakia,1542,1,28,0,1409,105,0,282,5,194733,35669,2020-06-12
114,New Zealand,1504,0,22,0,1482,0,0,301,4,304832,60941,2020-06-12
115,Slovenia,1490,2,109,0,1359,22,0,717,52,87760,42214,2020-06-12
116,Nicaragua,1464,0,55,0,953,456,0,221,8,0,0,2020-06-12
117,Guinea-Bissau,1460,71,15,3,153,1292,5,743,8,1500,763,2020-06-12
118,Lebanon,1422,20,31,0,853,538,10,208,5,103390,15145,2020-06-12
119,Albania,1416,31,36,1,1034,346,8,492,13,17618,6122,2020-06-12
120,Zambia,1321,121,10,0,1104,207,1,72,5,28236,1539,2020-06-12
121,Equatorial Guinea,1306,0,12,0,200,1094,0,933,9,8268,5906,2020-06-12
122,Paraguay,1254,24,11,0,633,610,2,176,2,45132,6332,2020-06-12
123,Madagascar,1240,37,10,0,344,886,10,45,4,15148,548,2020-06-12
124,Hong Kong,1109,1,4,0,1060,45,3,148,5,241992,32293,2020-06-12
125,Sierra Leone,1103,18,51,1,648,404,0,138,6,0,0,2020-06-12
126,Latvia,1096,2,27,1,818,251,3,581,14,124662,66060,2020-06-12
127,Tunisia,1093,6,49,0,995,49,0,93,4,57273,4849,2020-06-12
128,French Guiana,1043,126,2,0,489,552,6,3498,7,277,929,2020-06-12
129,Cyprus,980,5,18,0,807,155,4,812,15,134706,111614,2020-06-12
130,Niger,978,4,65,0,881,32,0,41,3,6252,259,2020-06-12
131,Jordan,915,25,9,0,671,235,5,90,9,257149,25216,2020-06-12
132,Burkina Faso,892,0,53,0,791,48,0,43,3,0,0,2020-06-12
133,Andorra,853,1,51,0,781,21,8,11041,660,3750,48538,2020-06-12
134,Chad,848,0,72,0,711,65,0,52,4,0,0,2020-06-12
135,Uruguay,847,0,23,0,780,44,3,244,7,52078,14995,2020-06-12
136,Georgia,843,12,13,0,697,133,6,211,3,70569,17689,2020-06-12
137,Congo,728,0,24,0,221,483,0,132,4,0,0,2020-06-12
138,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-06-12
139,Cabo Verde,697,40,6,0,294,397,0,1254,11,1307,2352,2020-06-12
140,San Marino,694,3,42,0,520,132,1,20456,1238,5238,154390,2020-06-12
141,Uganda,686,7,0,0,161,525,0,15,0,111436,2441,2020-06-12
142,Malta,645,5,9,0,600,36,0,1461,20,78788,178462,2020-06-12
143,Sao Tome and Principe,639,7,12,0,156,471,0,2919,55,1354,6185,2020-06-12
144,Yemen,632,41,139,3,28,465,0,21,5,120,4,2020-06-12
145,Jamaica,611,6,10,0,408,193,2,206,3,15153,5118,2020-06-12
146,Channel Islands,565,0,48,0,512,5,0,3251,276,10255,59012,2020-06-12
147,Togo,525,1,13,0,279,233,1,64,2,24802,3000,2020-06-12
148,Rwanda,510,16,2,0,321,187,0,39,2,85613,6620,2020-06-12
149,Tanzania,509,0,21,0,183,305,7,9,4,0,0,2020-06-12
150,Mozambique,509,20,2,0,145,362,0,16,6,16919,542,2020-06-12
151,Palestine,489,2,3,0,414,72,0,96,6,44876,8809,2020-06-12
