index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
25,Qatar,70158,1368,57,3,45935,24166,241,24987,20,259646,92473,2020-06-08
26,Bangladesh,68504,2735,930,42,14560,53014,1,416,6,410841,2496,2020-06-08
27,Belgium,59348,122,9606,11,16315,33427,116,5122,829,949675,81964,2020-06-08
28,South Africa,50879,2594,1080,82,26099,23700,208,859,18,943059,15914,2020-06-08
29,Belarus,49453,823,276,7,23880,25297,92,5233,29,632993,66987,2020-06-08
30,Netherlands,47739,165,6016,3,0,0,92,2786,351,414550,24197,2020-06-08
31,Sweden,45133,68,4694,35,0,0,298,4471,465,275500,27290,2020-06-08
32,Ecuador,43378,258,3642,21,21020,18716,228,2461,207,127576,7238,2020-06-08
33,Colombia,40719,1483,1308,49,16427,22984,335,801,26,421725,8294,2020-06-08
34,UAE,39376,568,281,5,22275,16820,1,3984,28,2500000,252973,2020-06-08
35,Singapore,38296,386,25,0,25368,12903,4,6549,4,408495,69859,2020-06-08
36,Egypt,35444,1365,1271,34,9375,24798,41,347,12,135000,1321,2020-06-08
37,Portugal,34885,192,1485,6,21156,12244,55,3421,146,873998,85699,2020-06-08
38,Kuwait,32510,662,269,5,21242,10999,166,7620,63,318284,74604,2020-06-08
39,Indonesia,32033,847,1883,32,10904,19246,0,117,7,412980,1511,2020-06-08
40,Switzerland,30972,7,1923,2,28700,349,29,3580,222,425154,49147,2020-06-08
41,Ukraine,27462,463,797,9,12195,14470,304,628,18,431085,9854,2020-06-08
42,Poland,27160,599,1166,9,12998,12996,160,718,31,1071140,28300,2020-06-08
43,Ireland,25207,6,1683,4,22698,826,34,5109,341,348416,70613,2020-06-08
44,Argentina,23620,826,693,29,7305,15622,274,523,15,198520,4395,2020-06-08
45,Philippines,22474,579,1011,8,4637,16826,82,205,9,441396,4032,2020-06-08
46,Afghanistan,20917,575,369,12,2171,18377,19,538,9,48305,1243,2020-06-08
47,Romania,20604,125,1339,6,14826,4439,146,1071,70,506115,26299,2020-06-08
48,Dominican Republic,20126,526,539,1,12158,7429,110,1857,50,94511,8718,2020-06-08
49,Israel,18032,169,298,0,15102,2632,27,1961,32,662916,72075,2020-06-08
50,Oman,17486,604,81,6,3793,13612,75,3431,16,111376,21851,2020-06-08
51,Japan,17174,33,916,0,15148,1110,99,136,7,316848,2505,2020-06-08
52,Austria,16968,66,672,0,15839,457,17,1885,75,494761,54954,2020-06-08
53,Panama,16425,0,393,0,10218,5814,84,3811,91,72697,16867,2020-06-08
54,Bahrain,15417,654,27,1,10326,5064,12,9085,16,374362,220613,2020-06-08
55,Bolivia,13643,285,465,11,2086,11092,3,1170,40,37276,3196,2020-06-08
56,Iraq,13481,1115,370,24,5572,7539,69,336,9,311980,7769,2020-06-08
57,Armenia,13325,195,211,11,4099,9015,10,4497,71,70000,23625,2020-06-08
58,Kazakhstan,12859,165,56,3,7376,5427,62,685,3,965089,51439,2020-06-08
59,Nigeria,12801,315,361,7,4040,8400,7,62,2,78244,380,2020-06-08
60,Denmark,11962,14,593,4,10792,577,16,2066,102,715100,123486,2020-06-08
61,Serbia,11896,73,250,1,11348,298,15,1361,29,276810,31674,2020-06-08
62,S. Korea,11814,38,273,0,10563,978,15,230,5,1018214,19861,2020-06-08
63,Algeria,10265,111,715,8,6799,2751,36,234,16,0,0,2020-06-08
64,Ghana,9910,272,48,4,3645,6217,3,319,2,233734,7533,2020-06-08
65,Moldova,9807,107,353,12,5738,3716,318,2431,87,63328,15697,2020-06-08
66,Czechia,9697,69,328,1,6994,2375,9,906,31,473747,44243,2020-06-08
67,Norway,8561,14,239,1,8138,184,5,1580,44,262236,48396,2020-06-08
68,Malaysia,8329,7,117,0,6694,1518,6,258,4,618360,19122,2020-06-08
69,Morocco,8302,78,208,0,7408,686,15,225,6,322703,8750,2020-06-08
70,Cameroon,8060,152,212,0,4748,3100,28,304,8,0,0,2020-06-08
71,Azerbaijan,7876,323,93,5,4377,3406,66,777,9,343391,33887,2020-06-08
72,Australia,7265,5,102,0,6706,457,3,285,4,1633515,64109,2020-06-08
73,Guatemala,7055,263,252,22,1261,5542,5,394,14,31427,1756,2020-06-08
74,Finland,7001,20,323,0,5800,878,6,1264,58,203439,36721,2020-06-08
75,Honduras,6327,172,258,8,712,5357,13,639,26,21540,2177,2020-06-08
76,Sudan,6242,161,372,13,2059,3811,0,143,8,401,9,2020-06-08
77,Tajikistan,4609,80,48,0,2763,1798,0,484,5,0,0,2020-06-08
78,Uzbekistan,4440,109,18,1,3357,1065,7,133,5,748555,22387,2020-06-08
79,Senegal,4427,99,49,0,2699,1679,14,265,3,49180,2943,2020-06-08
80,Djibouti,4278,71,31,3,2013,2234,0,4334,31,36497,36977,2020-06-08
81,Guinea,4216,99,23,0,2918,1275,24,322,2,14407,1099,2020-06-08
82,DRC,4106,90,88,3,537,3481,0,46,10,0,0,2020-06-08
83,Luxembourg,4040,1,110,0,3901,29,2,6461,176,88234,141111,2020-06-08
84,Hungary,4014,6,548,2,2284,1182,21,415,57,210749,21813,2020-06-08
85,Ivory Coast,3881,142,38,2,1869,1974,0,147,1,32349,1229,2020-06-08
86,Nepal,3762,314,14,1,488,3260,0,129,5,257962,8865,2020-06-08
87,Haiti,3334,262,51,1,24,3259,0,293,4,7357,646,2020-06-08
88,North Macedonia,3152,127,156,3,1653,1343,34,1513,75,37027,17773,2020-06-08
89,Thailand,3119,7,58,0,2973,88,1,45,8,468175,6708,2020-06-08
90,El Salvador,3104,89,55,2,1361,1688,92,479,8,108924,16798,2020-06-08
91,Gabon,3101,0,21,0,833,2247,13,1396,9,16730,7529,2020-06-08
92,Greece,3049,52,182,2,1374,1493,10,292,17,229519,22014,2020-06-08
93,Kenya,2872,105,85,1,849,1938,7,53,2,98439,1834,2020-06-08
94,Bulgaria,2810,99,164,4,1587,1059,15,404,24,91735,13197,2020-06-08
95,Bosnia and Herzegovina,2704,31,160,1,2023,521,4,824,49,71820,21883,2020-06-08
96,Venezuela,2377,0,22,0,487,1868,0,84,8,1343336,47233,2020-06-08
97,Somalia,2368,34,84,1,470,1814,2,149,5,0,0,2020-06-08
98,Croatia,2247,0,104,0,2128,15,2,547,25,68866,16769,2020-06-08
99,Cuba,2200,9,83,0,1868,249,3,194,7,120536,10641,2020-06-08
100,Ethiopia,2156,136,27,0,361,1768,32,19,2,147735,1287,2020-06-08
101,Mayotte,2151,72,25,0,1654,472,12,7898,92,8150,29926,2020-06-08
102,Kyrgyzstan,2032,25,23,1,1445,564,5,312,4,127051,19496,2020-06-08
103,Estonia,1940,1,69,0,1683,188,0,1463,52,90620,68316,2020-06-08
104,Maldives,1916,13,8,0,925,983,9,3549,15,28940,53604,2020-06-08
105,Sri Lanka,1857,22,11,0,990,856,1,87,5,76957,3595,2020-06-08
106,CAR,1850,216,5,0,38,1807,0,384,1,15881,3292,2020-06-08
107,Iceland,1807,0,10,0,1794,3,0,5298,29,62802,184114,2020-06-08
108,Lithuania,1720,6,71,0,1331,318,17,631,26,335686,123219,2020-06-08
109,South Sudan,1604,287,19,5,15,1570,0,143,2,3356,300,2020-06-08
110,Mali,1547,14,92,0,916,539,0,77,5,3483,172,2020-06-08
111,Slovakia,1530,2,28,0,1396,106,0,280,5,189575,34724,2020-06-08
112,New Zealand,1504,0,22,0,1482,0,0,301,4,294848,58945,2020-06-08
113,Slovenia,1485,0,109,0,1359,17,0,714,52,84748,40765,2020-06-08
114,Guinea-Bissau,1389,21,12,0,153,1224,5,707,6,1500,764,2020-06-08
115,Lebanon,1350,19,30,0,779,541,7,198,4,96181,14088,2020-06-08
116,Costa Rica,1342,24,10,0,712,620,5,264,2,29622,5818,2020-06-08
117,Equatorial Guinea,1306,0,12,0,200,1094,0,933,9,8268,5908,2020-06-08
118,Albania,1263,17,34,0,945,284,6,439,12,16357,5683,2020-06-08
119,Zambia,1200,111,10,3,912,278,1,65,5,28236,1539,2020-06-08
120,Paraguay,1145,10,11,0,603,531,2,161,2,38942,5464,2020-06-08
121,Nicaragua,1118,0,46,0,370,702,0,169,7,0,0,2020-06-08
122,Hong Kong,1108,1,4,0,1049,55,3,148,5,202930,27082,2020-06-08
123,Mauritania,1104,55,59,4,119,926,7,238,13,7654,1649,2020-06-08
124,Madagascar,1094,42,9,0,254,831,10,40,3,13707,496,2020-06-08
125,Latvia,1088,0,26,1,781,281,5,576,14,118322,62693,2020-06-08
126,Tunisia,1087,0,49,0,982,56,1,92,4,55419,4692,2020-06-08
127,Sierra Leone,1001,32,49,1,611,341,0,126,6,0,0,2020-06-08
128,Niger,973,0,65,0,869,39,0,40,3,6215,257,2020-06-08
129,Cyprus,970,6,18,0,807,145,4,804,15,125312,103838,2020-06-08
130,Burkina Faso,890,1,53,0,765,72,0,43,3,0,0,2020-06-08
131,Andorra,852,0,51,0,751,50,7,11028,660,3750,48539,2020-06-08
132,Uruguay,845,0,23,0,738,84,4,243,7,48896,14079,2020-06-08
133,Chad,839,2,70,1,685,84,0,51,4,0,0,2020-06-08
134,Jordan,831,23,9,0,627,195,5,81,9,228778,22437,2020-06-08
135,Georgia,812,3,13,0,683,116,6,204,3,67725,16975,2020-06-08
136,French Guiana,729,40,2,1,400,327,5,2445,7,277,929,2020-06-08
137,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-06-08
138,San Marino,687,7,42,0,478,167,1,20249,1238,4749,139977,2020-06-08
139,Congo,683,0,22,0,210,451,0,124,4,0,0,2020-06-08
140,Uganda,646,30,0,0,103,543,0,14,0,104160,2283,2020-06-08
141,Malta,630,1,9,0,596,25,0,1427,20,75881,171882,2020-06-08
142,Jamaica,598,2,10,0,405,183,2,202,3,14586,4927,2020-06-08
143,Cabo Verde,567,13,5,0,266,296,0,1021,9,1307,2352,2020-06-08
144,Channel Islands,564,1,46,0,512,6,0,3246,265,10255,59019,2020-06-08
145,Sao Tome and Principe,513,0,12,0,68,433,0,2344,55,175,800,2020-06-08
146,Tanzania,509,0,21,0,183,305,7,9,4,0,0,2020-06-08
147,Togo,497,2,13,0,251,233,0,60,2,23255,2814,2020-06-08
148,Yemen,496,12,112,0,23,361,0,17,4,120,4,2020-06-08
