index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
143,CAR,327,26,0,0,13,314,0,68,0,3498,726,2020-05-16
144,Montenegro,324,0,9,0,311,4,2,516,14,10167,16188,2020-05-16
145,Vietnam,318,4,0,0,260,58,2,3,0,275000,2828,2020-05-16
146,Ethiopia,306,19,5,0,113,188,0,3,4,53029,463,2020-05-16
147,Togo,298,35,11,0,99,188,0,36,1,12510,1516,2020-05-16
148,Rwanda,289,2,0,0,178,111,0,22,0,48239,3737,2020-05-16
149,Madagascar,283,45,0,0,114,169,3,10,0,5670,205,2020-05-16
150,Nepal,281,14,1,1,36,244,0,10,3,92440,3180,2020-05-16
151,South Sudan,236,0,4,0,4,228,0,21,4,3356,300,2020-05-16
152,Sao Tome and Principe,235,0,7,0,4,224,0,1075,32,175,800,2020-05-16
153,Uganda,227,24,0,0,63,164,0,5,0,70117,1540,2020-05-16
154,Liberia,223,4,20,0,116,87,0,44,4,0,0,2020-05-16
155,Eswatini,202,12,2,0,72,128,0,174,2,4160,3590,2020-05-16
156,French Guiana,197,8,1,0,125,71,0,662,3,0,0,2020-05-16
157,Martinique,192,0,14,0,91,87,0,512,37,0,0,2020-05-16
158,Faeroe Islands,187,0,0,0,187,0,0,3829,0,8779,179750,2020-05-16
159,Myanmar,182,1,6,0,96,80,0,3,1,13634,251,2020-05-16
160,Guadeloupe,155,0,13,0,109,33,3,387,32,2866,7163,2020-05-16
161,Gibraltar,147,0,0,0,145,2,0,4363,0,5060,150184,2020-05-16
162,Brunei,141,0,1,0,136,4,2,323,2,16892,38659,2020-05-16
163,Mongolia,135,37,0,0,20,115,2,41,0,10162,3106,2020-05-16
164,Mozambique,129,10,0,0,43,86,0,4,0,5735,184,2020-05-16
165,Bermuda,123,1,9,0,73,41,2,1974,144,5017,80522,2020-05-16
166,Yemen,122,16,18,3,1,103,0,4,6,120,4,2020-05-16
167,Cambodia,122,0,0,0,122,0,0,7,0,14684,880,2020-05-16
168,Guyana,117,1,10,0,43,64,2,149,13,1089,1385,2020-05-16
169,Trinidad and Tobago,116,0,8,0,107,1,0,83,6,2647,1892,2020-05-16
170,Aruba,101,0,3,0,93,5,4,946,28,1937,18152,2020-05-16
171,Bahamas,96,0,11,0,42,43,1,244,28,1794,4568,2020-05-16
172,Monaco,96,0,4,0,87,5,1,2449,102,0,0,2020-05-16
173,Cayman Islands,94,0,1,0,55,38,0,1432,15,5900,89908,2020-05-16
174,Barbados,86,1,7,0,67,12,4,299,24,3783,13166,2020-05-16
175,Liechtenstein,82,0,1,0,55,26,0,2151,26,900,23613,2020-05-16
176,Sint Maarten,76,0,15,0,46,15,7,1775,350,329,7685,2020-05-16
177,Libya,65,1,3,0,28,34,0,9,4,3633,530,2020-05-16
178,Malawi,65,2,3,0,24,38,1,3,2,1762,92,2020-05-16
179,French Polynesia,60,0,0,0,59,1,0,214,0,3216,11457,2020-05-16
180,Syria,51,1,3,0,36,12,0,3,2,0,0,2020-05-16
181,Angola,48,0,2,0,17,29,0,1,6,6136,188,2020-05-16
182,Macao,45,0,0,0,43,2,1,69,0,0,0,2020-05-16
183,Zimbabwe,42,0,4,0,13,25,0,3,3,25478,1717,2020-05-16
184,Mauritania,40,11,4,1,7,29,0,9,9,2015,435,2020-05-16
185,Saint Martin,39,0,3,0,30,6,1,1011,78,0,0,2020-05-16
186,Eritrea,39,0,0,0,39,0,0,11,0,0,0,2020-05-16
187,Nicaragua,25,0,8,0,7,10,0,4,1,0,0,2020-05-16
188,Antigua and Barbuda,25,0,3,0,19,3,1,256,31,183,1871,2020-05-16
189,Botswana,24,0,1,0,17,6,0,10,4,11495,4901,2020-05-16
190,Timor-Leste,24,0,0,0,24,0,0,18,0,738,561,2020-05-16
191,Gambia,23,0,1,0,12,10,0,10,4,1341,557,2020-05-16
192,Grenada,22,0,0,0,14,8,4,196,0,2419,21510,2020-05-16
193,Bhutan,21,0,0,0,5,16,0,27,0,13660,17728,2020-05-16
194,Laos,19,0,0,0,14,5,0,3,0,4424,609,2020-05-16
195,Belize,18,0,2,0,16,0,0,45,5,1043,2629,2020-05-16
196,Fiji,18,0,0,0,15,3,0,20,0,1300,1452,2020-05-16
197,New Caledonia,18,0,0,0,18,0,0,63,0,5454,19127,2020-05-16
198,Saint Lucia,18,0,0,0,18,0,0,98,0,786,4283,2020-05-16
199,St. Vincent Grenadines,17,0,0,0,14,3,0,153,0,155,1398,2020-05-16
200,Curaçao,16,0,1,0,14,1,0,98,6,389,2372,2020-05-16
201,Dominica,16,0,0,0,15,1,0,222,0,420,5836,2020-05-16
202,Namibia,16,0,0,0,13,3,0,6,0,2074,818,2020-05-16
203,Burundi,15,0,1,0,7,7,0,1,8,284,24,2020-05-16
204,Saint Kitts and Nevis,15,0,0,0,14,1,0,282,0,327,6152,2020-05-16
205,Falkland Islands,13,0,0,0,13,0,0,3751,0,402,115984,2020-05-16
206,Turks and Caicos,12,0,1,0,10,1,0,310,26,109,2820,2020-05-16
207,Vatican City,12,0,0,0,2,10,0,14981,0,0,0,2020-05-16
208,Comoros,11,0,1,0,3,7,0,13,1,0,0,2020-05-16
209,Montserrat,11,0,1,0,10,0,0,2204,200,36,7212,2020-05-16
210,Greenland,11,0,0,0,11,0,0,194,0,1629,28701,2020-05-16
211,Seychelles,11,0,0,0,10,1,0,112,0,0,0,2020-05-16
212,Suriname,10,0,1,0,9,0,0,17,2,404,689,2020-05-16
213,MS Zaandam,9,0,2,0,0,7,0,0,0,0,0,2020-05-16
214,British Virgin Islands,8,0,1,0,6,1,0,265,33,167,5529,2020-05-16
215,Papua New Guinea,8,0,0,0,8,0,0,9,0,2402,269,2020-05-16
216,Caribbean Netherlands,6,0,0,0,6,0,0,229,0,357,13630,2020-05-16
217,St. Barth,6,0,0,0,6,0,0,608,0,0,0,2020-05-16
218,Western Sahara,6,0,0,0,6,0,0,10,0,0,0,2020-05-16
219,Anguilla,3,0,0,0,3,0,0,200,0,0,0,2020-05-16
220,Lesotho,1,0,0,0,0,1,0,5,0,0,0,2020-05-16
221,Saint Pierre Miquelon,1,0,0,0,1,0,0,173,0,0,0,2020-05-16
222,China,82941,8,4633,0,78219,89,11,58,3,0,0,2020-05-16
