index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
98,Kyrgyzstan,2981,192,35,3,1981,965,30,457,5,171161,26250,2020-06-20
99,Mauritania,2813,192,108,6,696,2009,8,606,23,13842,2980,2020-06-20
100,Somalia,2755,36,88,0,751,1916,2,174,6,0,0,2020-06-20
101,CAR,2686,81,19,0,420,2247,2,556,4,20901,4330,2020-06-20
102,Mayotte,2404,10,31,2,2066,307,8,8820,114,8800,32287,2020-06-20
103,Cuba,2309,4,85,0,2071,153,1,204,8,148812,13138,2020-06-20
104,Croatia,2299,19,107,0,2142,50,0,560,26,72202,17585,2020-06-20
105,Maldives,2187,37,8,0,1788,391,9,4049,15,35533,65778,2020-06-20
106,French Guiana,2163,194,5,0,890,1268,13,7249,17,277,928,2020-06-20
107,Costa Rica,2127,69,12,0,1014,1101,5,418,2,34946,6862,2020-06-20
108,Estonia,1981,2,69,0,1758,154,1,1493,52,102486,77260,2020-06-20
109,Sri Lanka,1950,0,11,0,1472,467,1,91,5,94260,4402,2020-06-20
110,Mali,1923,0,108,0,1217,598,0,95,5,10532,521,2020-06-20
111,Albania,1891,53,43,1,1126,722,7,657,15,20196,7018,2020-06-20
112,South Sudan,1882,18,34,0,122,1726,2,168,3,9829,878,2020-06-20
113,Nicaragua,1823,0,64,0,1238,521,0,275,10,0,0,2020-06-20
114,Iceland,1822,3,10,0,1805,7,0,5340,29,67386,197512,2020-06-20
115,Lithuania,1795,3,76,0,1470,249,16,659,28,390457,143389,2020-06-20
116,Equatorial Guinea,1664,0,32,0,515,1117,0,1188,23,16000,11421,2020-06-20
117,Slovakia,1586,10,28,0,1447,111,0,290,5,201651,36935,2020-06-20
118,Guinea-Bissau,1541,0,17,0,153,1371,5,784,9,1500,763,2020-06-20
119,Lebanon,1536,26,32,0,1006,498,8,225,5,114386,16757,2020-06-20
120,Slovenia,1519,6,109,0,1359,51,1,731,52,93520,44985,2020-06-20
121,New Zealand,1509,2,22,0,1482,5,0,302,4,335167,67005,2020-06-20
122,Madagascar,1503,60,13,0,618,872,7,54,5,17905,647,2020-06-20
123,Zambia,1430,0,11,0,1194,225,1,78,6,47968,2612,2020-06-20
124,Paraguay,1362,26,13,0,791,558,1,191,2,55827,7830,2020-06-20
125,Sierra Leone,1309,11,53,0,746,510,0,164,7,0,0,2020-06-20
126,Tunisia,1156,10,50,0,1017,89,0,98,4,65515,5545,2020-06-20
127,Hong Kong,1129,1,5,1,1077,47,3,151,7,301108,40174,2020-06-20
128,Latvia,1111,1,30,0,903,178,1,589,16,136567,72386,2020-06-20
129,Niger,1035,15,67,0,911,57,0,43,3,6406,265,2020-06-20
130,Jordan,1015,7,9,0,722,284,3,100,9,325155,31878,2020-06-20
131,Cyprus,985,0,19,0,824,142,4,816,16,146740,121565,2020-06-20
132,Yemen,922,3,254,3,328,340,0,31,9,120,4,2020-06-20
133,Burkina Faso,901,1,53,0,810,38,0,43,3,0,0,2020-06-20
134,Georgia,898,2,14,0,752,132,5,225,4,83734,20989,2020-06-20
135,Congo,883,0,27,0,391,465,0,160,5,0,0,2020-06-20
136,Cabo Verde,863,15,8,0,377,478,0,1553,14,1307,2352,2020-06-20
137,Uruguay,859,6,25,1,815,19,4,247,7,56877,16375,2020-06-20
138,Chad,858,0,74,0,746,38,0,52,5,0,0,2020-06-20
139,Andorra,855,0,52,0,792,11,8,11066,673,3750,48536,2020-06-20
140,Palestine,784,109,3,0,437,344,0,154,6,44876,8805,2020-06-20
141,Uganda,763,8,0,0,492,271,0,17,0,155882,3413,2020-06-20
142,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-06-20
143,Rwanda,702,41,2,0,357,343,0,54,2,108005,8347,2020-06-20
144,San Marino,696,0,42,0,610,44,0,20513,1238,5501,162133,2020-06-20
145,Sao Tome and Principe,693,0,12,0,199,482,0,3164,55,1630,7443,2020-06-20
146,Mozambique,688,20,4,0,177,507,0,22,1,23104,740,2020-06-20
147,Malta,664,1,9,0,616,39,0,1504,20,87462,198098,2020-06-20
148,Jamaica,652,14,10,0,458,184,1,220,3,19617,6626,2020-06-20
149,Benin,650,0,11,0,247,392,2,54,9,53705,4435,2020-06-20
150,Eswatini,627,4,5,1,285,337,5,541,4,6551,5649,2020-06-20
151,Malawi,620,0,8,0,91,521,4,32,4,8904,466,2020-06-20
152,Liberia,601,20,33,0,254,314,0,119,7,0,0,2020-06-20
153,Channel Islands,570,0,48,0,512,10,0,3279,276,10255,59001,2020-06-20
154,Togo,561,6,13,0,366,182,2,68,2,27824,3364,2020-06-20
155,Libya,520,0,10,0,83,427,0,76,1,19061,2775,2020-06-20
156,Tanzania,509,0,21,0,183,305,7,9,4,0,0,2020-06-20
