index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
30,Peru,4342,1388,121,14,1333,2888,113,132,4,39599,1201,2020-04-08
31,Pakistan,4263,228,61,4,467,3735,25,19,3,42159,191,2020-04-08
32,Japan,4257,0,93,0,622,3542,80,34,7,55311,437,2020-04-08
33,Malaysia,4119,156,65,2,1487,2567,76,127,2,58240,1799,2020-04-08
34,Philippines,3870,106,182,5,96,3592,1,35,2,24500,224,2020-04-08
35,Luxembourg,3034,64,46,2,500,2488,34,4847,73,26573,42450,2020-04-08
36,Indonesia,2956,218,240,19,222,2494,0,11,9,14354,52,2020-04-08
37,Saudi Arabia,2932,137,41,0,631,2260,41,84,1,0,0,2020-04-08
38,Mexico,2785,346,141,16,633,2011,89,22,1,25410,197,2020-04-08
39,Serbia,2666,219,65,4,118,2483,112,305,7,10761,1232,2020-04-08
40,UAE,2659,300,12,0,239,2408,1,269,1,593095,59967,2020-04-08
41,Panama,2528,428,63,8,16,2449,101,586,15,10297,2386,2020-04-08
42,Finland,2487,179,40,6,300,2147,82,449,7,36500,6588,2020-04-08
43,Thailand,2369,111,30,3,888,1451,61,34,4,71860,1030,2020-04-08
44,Qatar,2210,153,6,0,178,2026,37,767,2,41818,14515,2020-04-08
45,Dominican Republic,2111,155,108,10,50,1953,147,195,10,4542,419,2020-04-08
46,Colombia,2054,274,55,5,123,1876,76,40,1,33575,660,2020-04-08
47,Greece,1884,52,83,2,269,1532,84,181,8,32528,3121,2020-04-08
48,South Africa,1845,96,18,5,95,1732,7,31,3,63776,1075,2020-04-08
49,Argentina,1795,80,65,5,358,1372,96,40,1,13330,295,2020-04-08
50,Ukraine,1668,206,52,7,35,1581,33,38,1,7205,165,2020-04-08
51,Singapore,1623,142,6,0,406,1211,29,277,1,65000,11110,2020-04-08
52,Iceland,1616,30,6,0,633,977,13,4736,18,30947,90689,2020-04-08
53,Algeria,1572,104,205,12,237,1130,46,36,5,3359,77,2020-04-08
54,Egypt,1560,110,103,9,305,1152,0,15,1,25000,244,2020-04-08
55,Croatia,1343,61,19,1,179,1145,36,327,5,13125,3197,2020-04-08
56,Morocco,1275,91,93,3,97,1085,1,35,3,5752,156,2020-04-08
57,New Zealand,1210,50,1,0,282,927,4,251,2,46875,9721,2020-04-08
58,Iraq,1202,80,69,4,452,681,0,30,2,28414,706,2020-04-08
59,Estonia,1185,36,24,3,72,1089,11,893,18,24813,18705,2020-04-08
60,Moldova,1174,118,27,5,40,1107,80,291,7,5108,1266,2020-04-08
61,Slovenia,1091,32,40,4,120,931,35,525,19,30669,14752,2020-04-08
62,Belarus,1066,205,13,0,77,976,33,113,1,46000,4868,2020-04-08
63,Hong Kong,961,25,4,0,264,693,14,128,5,96709,12900,2020-04-08
64,Lithuania,912,32,15,0,8,889,21,335,6,30108,11060,2020-04-08
65,Hungary,895,78,58,11,94,743,17,93,6,25748,2665,2020-04-08
66,Armenia,881,28,9,1,114,758,30,297,3,5452,1840,2020-04-08
67,Kuwait,855,112,1,0,111,743,21,200,2,0,0,2020-04-08
68,Bahrain,823,12,5,0,477,341,3,484,3,52351,30766,2020-04-08
69,Azerbaijan,822,105,8,0,63,751,23,81,8,53300,5257,2020-04-08
70,Bosnia and Herzegovina,804,40,34,1,79,691,4,245,10,6911,2106,2020-04-08
71,Cameroon,730,45,10,1,60,660,0,27,4,0,0,2020-04-08
72,Kazakhstan,727,30,7,1,54,666,21,39,4,56775,3024,2020-04-08
73,Diamond Princess,712,0,11,0,619,82,10,0,0,0,0,2020-04-08
74,Slovakia,682,101,2,0,16,664,3,125,4,19681,3605,2020-04-08
75,Tunisia,628,5,24,1,25,579,67,53,2,8878,751,2020-04-08
76,North Macedonia,617,18,29,3,35,553,15,296,14,6230,2990,2020-04-08
77,Bulgaria,593,16,24,1,42,527,27,85,3,15899,2288,2020-04-08
78,Latvia,577,29,2,0,16,559,5,306,1,24036,12743,2020-04-08
79,Lebanon,576,28,19,0,62,495,29,84,3,10808,1583,2020-04-08
80,Andorra,564,19,23,1,52,489,17,7300,298,1673,21653,2020-04-08
81,Uzbekistan,545,25,3,1,30,512,8,16,9,0,0,2020-04-08
82,Cyprus,526,32,9,0,52,465,13,436,7,14273,11822,2020-04-08
83,Costa Rica,502,19,3,1,29,470,15,99,6,6035,1185,2020-04-08
84,Cuba,457,61,12,1,27,418,15,40,1,9410,831,2020-04-08
85,Uruguay,456,32,7,0,192,257,14,131,2,6175,1778,2020-04-08
86,Afghanistan,444,21,14,0,29,401,0,11,4,0,0,2020-04-08
87,Oman,419,48,2,0,72,345,3,82,4,0,0,2020-04-08
88,Burkina Faso,414,30,23,4,134,257,0,20,1,0,0,2020-04-08
89,Albania,400,17,22,0,154,224,7,139,8,2989,1039,2020-04-08
90,Ivory Coast,384,35,3,0,48,333,0,15,1,0,0,2020-04-08
91,Taiwan,379,3,5,0,67,307,0,16,2,40702,1709,2020-04-08
92,Jordan,358,5,6,0,150,202,5,35,6,17000,1666,2020-04-08
93,Réunion,358,0,0,0,40,318,4,400,0,0,0,2020-04-08
94,Channel Islands,351,16,8,1,38,305,0,2019,46,1157,6655,2020-04-08
95,Niger,342,64,11,0,28,303,0,14,5,4199,173,2020-04-08
96,Ghana,313,26,6,1,34,273,2,10,2,0,0,2020-04-08
97,Honduras,312,7,22,0,6,284,10,32,2,0,0,2020-04-08
98,Malta,299,6,1,1,16,282,4,677,2,12731,28833,2020-04-08
99,San Marino,279,0,34,0,40,205,14,8223,1002,586,17270,2020-04-08
100,Nigeria,276,22,6,0,44,226,2,1,3,5000,24,2020-04-08
101,Mauritius,273,5,7,0,19,247,3,215,6,4913,3863,2020-04-08
102,Kyrgyzstan,270,42,4,0,33,233,5,41,6,9618,1474,2020-04-08
103,Palestine,263,2,1,0,44,218,0,52,2,15450,3029,2020-04-08
104,Vietnam,251,0,0,0,126,125,8,3,0,110124,1131,2020-04-08
105,Montenegro,248,7,2,0,4,242,7,395,3,2329,3708,2020-04-08
106,Senegal,244,7,2,0,113,129,1,15,1,0,0,2020-04-08
107,Bangladesh,218,54,20,3,33,165,1,1,1,5164,31,2020-04-08
108,Georgia,211,15,3,0,50,158,6,53,8,3271,820,2020-04-08
109,Bolivia,210,16,15,1,2,193,3,18,1,591,51,2020-04-08
110,Sri Lanka,189,4,7,1,44,138,5,9,3,3248,152,2020-04-08
111,Faeroe Islands,184,0,0,0,131,53,1,3766,0,5153,105458,2020-04-08
112,DRC,180,0,18,0,9,153,0,2,2,0,0,2020-04-08
113,Kenya,179,7,6,0,9,164,2,3,1,4973,92,2020-04-08
114,Mayotte,171,0,2,0,22,147,3,627,7,1100,4032,2020-04-08
115,Venezuela,167,1,9,2,65,93,6,6,3,1779,63,2020-04-08
116,Guinea,164,20,0,0,5,159,0,12,0,0,0,2020-04-08
117,Isle of Man,158,8,1,0,82,75,7,1858,12,1824,21450,2020-04-08
118,Martinique,154,2,6,2,50,98,19,410,16,0,0,2020-04-08
119,Guadeloupe,141,2,8,1,43,90,13,352,20,0,0,2020-04-08
120,Brunei,135,0,1,0,91,43,3,309,2,8845,20218,2020-04-08
121,Djibouti,135,45,0,0,25,110,0,137,0,3106,3144,2020-04-08
122,Gibraltar,120,7,0,0,60,60,0,3562,0,1481,43958,2020-04-08
123,Paraguay,119,4,5,0,15,99,1,17,7,2039,286,2020-04-08
124,Cambodia,117,2,0,0,63,54,1,7,0,5768,345,2020-04-08
125,Rwanda,110,5,0,0,7,103,0,8,0,806,62,2020-04-08
126,Trinidad and Tobago,107,0,8,0,1,98,0,76,6,878,627,2020-04-08
127,El Salvador,93,15,5,1,9,79,2,14,8,0,0,2020-04-08
128,Madagascar,93,5,0,0,11,82,1,3,0,0,0,2020-04-08
129,Guatemala,87,10,3,0,17,67,3,5,2,1134,63,2020-04-08
130,French Guiana,83,6,0,0,43,40,1,278,0,0,0,2020-04-08
131,Monaco,81,2,1,0,4,76,4,2064,25,0,0,2020-04-08
132,Liechtenstein,78,0,1,0,55,22,0,2046,26,900,23605,2020-04-08
133,Aruba,77,3,0,0,14,63,0,721,0,990,9273,2020-04-08
134,Togo,70,5,3,0,23,44,0,8,4,1747,211,2020-04-08
135,Jamaica,63,0,4,1,10,49,0,21,1,540,182,2020-04-08
136,Barbados,63,0,3,0,8,52,4,219,10,655,2279,2020-04-08
137,Mali,59,3,7,2,16,36,0,3,3,0,0,2020-04-08
138,Ethiopia,55,3,2,0,4,49,1,5,2,2496,22,2020-04-08
139,Uganda,53,1,0,0,0,53,0,1,0,3310,72,2020-04-08
140,French Polynesia,51,4,0,0,0,51,0,182,0,744,2649,2020-04-08
141,Congo,45,0,5,0,2,38,0,8,9,0,0,2020-04-08
142,Cayman Islands,45,0,1,0,6,38,0,685,15,479,7288,2020-04-08
143,Macao,45,1,0,0,10,35,1,69,0,0,0,2020-04-08
144,Bahamas,40,7,7,1,5,28,1,102,18,0,0,2020-04-08
145,Sint Maarten,40,0,6,0,1,33,2,933,140,112,2612,2020-04-08
146,Bermuda,39,0,3,1,23,13,0,626,48,315,5058,2020-04-08
147,Zambia,39,0,1,0,7,31,1,2,5,1239,67,2020-04-08
148,Guyana,37,4,6,1,8,23,4,47,8,145,184,2020-04-08
149,Gabon,34,4,1,0,1,32,0,15,4,0,0,2020-04-08
150,Eritrea,33,2,0,0,0,33,0,9,0,0,0,2020-04-08
151,Guinea-Bissau,33,0,0,0,0,33,0,17,0,0,0,2020-04-08
152,Saint Martin,32,0,2,0,7,23,6,828,52,0,0,2020-04-08
153,Liberia,31,17,4,1,3,24,0,6,8,0,0,2020-04-08
154,Haiti,27,2,1,0,0,26,0,2,9,257,23,2020-04-08
155,Benin,26,0,1,0,5,20,0,2,8,0,0,2020-04-08
156,Tanzania,25,1,1,0,5,19,0,4,2,0,0,2020-04-08
157,Myanmar,22,0,3,2,0,19,0,4,6,1246,23,2020-04-08
158,Libya,21,1,1,0,8,12,0,3,1,355,52,2020-04-08
159,Angola,19,2,2,0,2,15,0,6,6,0,0,2020-04-08
160,Antigua and Barbuda,19,0,2,1,0,17,1,194,20,40,408,2020-04-08
161,Syria,19,0,2,0,4,13,0,1,1,0,0,2020-04-08
162,Maldives,19,0,0,0,13,6,0,35,0,0,0,2020-04-08
163,Equatorial Guinea,18,2,0,0,3,15,0,13,0,854,609,2020-04-08
164,New Caledonia,18,0,0,0,1,17,0,63,0,2320,8126,2020-04-08
165,Mozambique,17,7,0,0,1,16,0,5,0,467,15,2020-04-08
166,Mongolia,16,1,0,0,4,12,0,5,0,0,0,2020-04-08
167,Namibia,16,0,0,0,3,13,0,6,0,362,142,2020-04-08
168,Dominica,15,0,0,0,1,14,0,208,0,293,4070,2020-04-08
169,Fiji,15,0,0,0,0,15,0,17,0,0,0,2020-04-08
170,Laos,15,1,0,0,0,15,0,2,0,781,107,2020-04-08
171,Sudan,14,0,2,0,2,10,0,3,5,0,0,2020-04-08
172,Curaçao,14,1,1,0,7,6,0,85,6,0,0,2020-04-08
173,Saint Lucia,14,0,0,0,1,13,0,76,0,0,0,2020-04-08
174,Somalia,12,4,1,1,1,10,0,8,6,0,0,2020-04-08
175,Grenada,12,0,0,0,0,12,2,107,0,45,400,2020-04-08
176,Eswatini,12,2,0,0,7,5,0,10,0,0,0,2020-04-08
177,Zimbabwe,11,0,3,1,0,8,0,7,2,371,25,2020-04-08
178,Greenland,11,0,0,0,11,0,0,194,0,770,13564,2020-04-08
179,Saint Kitts and Nevis,11,0,0,0,0,11,0,207,0,183,3440,2020-04-08
180,Seychelles,11,0,0,0,0,11,0,112,0,0,0,2020-04-08
181,Suriname,10,0,1,0,3,6,0,17,2,0,0,2020-04-08
182,Chad,10,0,0,0,2,8,0,6,0,0,0,2020-04-08
183,MS Zaandam,9,0,2,0,0,7,0,0,0,0,0,2020-04-08
184,Nepal,9,0,0,0,1,8,0,3,0,2366,81,2020-04-08
185,Montserrat,9,0,0,0,0,9,1,1803,0,36,7212,2020-04-08
186,Belize,8,1,1,0,0,7,1,20,3,268,674,2020-04-08
187,Malawi,8,0,1,0,0,7,1,4,5,0,0,2020-04-08
188,Turks and Caicos,8,0,1,0,0,7,0,207,26,61,1576,2020-04-08
189,CAR,8,0,0,0,0,8,0,2,0,0,0,2020-04-08
190,Vatican City,8,1,0,0,2,6,0,9988,0,0,0,2020-04-08
191,St. Vincent Grenadines,8,0,0,0,1,7,0,72,0,56,505,2020-04-08
192,Cabo Verde,7,0,1,0,1,5,0,13,2,0,0,2020-04-08
193,Sierra Leone,7,1,0,0,0,7,0,9,0,0,0,2020-04-08
194,Botswana,6,0,1,0,0,5,0,3,4,1154,491,2020-04-08
195,Mauritania,6,0,1,0,2,3,0,1,2,67,14,2020-04-08
196,Nicaragua,6,0,1,0,0,5,0,9,2,0,0,2020-04-08
197,St. Barth,6,0,0,0,1,5,0,607,0,0,0,2020-04-08
198,Bhutan,5,0,0,0,2,3,0,6,0,1166,1511,2020-04-08
199,Falkland Islands,5,3,0,0,1,4,0,1437,0,137,39368,2020-04-08
200,Gambia,4,0,1,0,2,1,0,2,4,0,0,2020-04-08
201,Sao Tome and Principe,4,0,0,0,0,4,0,18,0,19,87,2020-04-08
202,Western Sahara,4,0,0,0,0,4,0,7,0,0,0,2020-04-08
203,Anguilla,3,0,0,0,0,3,0,200,0,0,0,2020-04-08
204,British Virgin Islands,3,0,0,0,0,3,0,99,0,0,0,2020-04-08
205,Burundi,3,0,0,0,0,3,0,3,0,0,0,2020-04-08
206,Caribbean Netherlands,2,0,0,0,0,2,0,76,0,10,381,2020-04-08
207,Papua New Guinea,2,0,0,0,0,2,0,2,0,72,8,2020-04-08
208,South Sudan,2,0,0,0,0,2,0,2,0,0,0,2020-04-08
209,Saint Pierre Miquelon,1,0,0,0,0,1,0,173,0,0,0,2020-04-08
210,Timor-Leste,1,0,0,0,0,1,0,8,0,0,0,2020-04-08
211,China,81802,0,3333,0,77279,1190,189,57,2,0,0,2020-04-08
