index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
36,Egypt,96336,116,5141,17,58835,32360,41,939,50,135000,1316,2020-08-15
37,Israel,92233,1153,674,9,67950,23609,387,10028,73,2071380,225209,2020-08-15
38,Ukraine,89719,1847,2044,33,47430,40245,138,2053,47,1273821,29149,2020-08-15
39,Dominican Republic,85545,1057,1438,29,51356,32751,303,7876,132,317643,29246,2020-08-15
40,Sweden,84294,0,5783,0,0,0,31,8340,572,917036,90733,2020-08-15
41,Oman,82924,181,562,5,77550,4812,158,16192,110,309212,60378,2020-08-15
42,Panama,79402,0,1734,0,52886,24782,153,18368,401,264046,61083,2020-08-15
43,Belgium,77113,922,9924,8,17941,49248,80,6650,856,1962386,169232,2020-08-15
44,Kuwait,75697,512,498,4,67519,7680,115,17694,116,555937,129951,2020-08-15
45,Romania,69374,1328,2954,50,32334,34086,473,3609,154,1502042,78145,2020-08-15
46,Belarus,69308,0,603,0,66452,2253,0,7335,64,1402346,148413,2020-08-15
47,UAE,64102,283,361,2,57571,6170,0,6472,36,5929093,598615,2020-08-15
48,Netherlands,62495,655,6169,2,0,0,39,3646,360,1195475,69749,2020-08-15
49,Guatemala,62313,885,2355,14,50183,9775,5,3471,131,200558,11171,2020-08-15
50,Poland,56090,771,1869,11,38853,15368,84,1482,49,2307735,60984,2020-08-15
51,Singapore,55661,81,27,0,51521,4113,0,9505,5,1610906,275089,2020-08-15
52,Portugal,53981,198,1775,3,39585,12621,37,5296,174,1799226,176517,2020-08-15
53,Japan,53577,1360,1085,12,38945,13547,229,424,9,1164029,9207,2020-08-15
54,Honduras,49467,425,1548,6,7128,40791,37,4985,156,121168,12211,2020-08-15
55,Nigeria,48770,325,974,1,36290,11506,7,236,5,347545,1681,2020-08-15
56,Bahrain,46430,378,170,2,42806,3454,35,27184,100,962334,563438,2020-08-15
57,Ghana,42210,363,231,8,40147,1832,5,1355,7,424315,13623,2020-08-15
58,Kyrgyzstan,41645,272,1493,2,33951,6201,24,6371,228,267718,40955,2020-08-15
59,Armenia,41495,196,817,3,34484,6194,0,14000,276,183789,62009,2020-08-15
60,Morocco,41017,1776,632,21,28566,11819,31,1110,17,1583234,42833,2020-08-15
61,Algeria,38133,469,1360,9,26644,10129,44,868,31,0,0,2020-08-15
62,Switzerland,37924,253,1991,0,33200,2733,26,4378,230,876065,101135,2020-08-15
63,Afghanistan,37551,120,1370,7,27166,9015,31,962,35,98304,2519,2020-08-15
64,Uzbekistan,34528,707,225,5,29328,4975,410,1030,7,1377915,41099,2020-08-15
65,Azerbaijan,34107,89,506,2,31697,1904,0,3360,50,826043,81382,2020-08-15
66,Venezuela,31381,0,266,0,21580,9535,81,1104,9,1618708,56945,2020-08-15
67,Moldova,29905,422,895,11,20908,8102,362,7415,222,128076,31759,2020-08-15
68,Kenya,29849,515,472,7,15970,13407,44,554,9,387670,7191,2020-08-15
69,Serbia,29471,238,670,5,26440,2361,75,3375,77,798009,91380,2020-08-15
70,Ethiopia,28894,1652,509,17,12037,16348,195,251,4,589694,5115,2020-08-15
71,Costa Rica,27737,806,291,10,9010,18436,104,5439,57,112960,22150,2020-08-15
72,Ireland,27191,196,1774,0,23364,2053,8,5499,359,709689,143534,2020-08-15
73,Nepal,26019,468,102,3,17201,8716,0,891,3,818462,28031,2020-08-15
74,Austria,23179,303,728,3,20627,1824,21,2572,81,1009354,111992,2020-08-15
75,Australia,23035,292,379,4,13634,9022,47,902,15,5237936,205125,2020-08-15
76,El Salvador,22619,305,603,8,10618,11398,443,3485,93,275993,42524,2020-08-15
77,Czechia,19891,198,395,1,13763,5733,24,1857,37,791082,73854,2020-08-15
78,Cameroon,18469,0,401,0,16540,1528,30,694,15,149000,5597,2020-08-15
79,Ivory Coast,16993,58,108,0,13759,3126,0,642,4,112931,4269,2020-08-15
80,Palestine,16153,319,108,2,9388,6657,0,3158,21,214862,42007,2020-08-15
81,Bosnia and Herzegovina,15801,266,471,2,9619,5711,0,4820,144,161008,49115,2020-08-15
82,Denmark,15483,104,621,0,13275,1587,1,2672,107,1903899,328557,2020-08-15
83,S. Korea,15039,166,305,0,13901,833,14,293,6,1675296,32673,2020-08-15
84,Bulgaria,14333,90,495,3,9161,4677,55,2065,71,333530,48047,2020-08-15
85,Madagascar,13724,81,166,2,12232,1326,94,494,6,51559,1857,2020-08-15
86,North Macedonia,12653,138,539,4,9123,2991,4,6073,259,125128,60061,2020-08-15
87,Sudan,12211,49,796,3,6340,5075,0,278,18,401,9,2020-08-15
88,Senegal,12032,160,251,2,7637,4144,57,716,15,129392,7705,2020-08-15
89,Norway,9965,57,261,0,8857,847,2,1836,48,530446,97753,2020-08-15
90,DRC,9638,33,239,1,8597,802,0,107,3,0,0,2020-08-15
91,Zambia,9186,165,260,4,8065,861,0,498,14,98766,5356,2020-08-15
92,Malaysia,9175,26,125,0,8831,219,6,283,4,1106217,34126,2020-08-15
93,Paraguay,9022,0,108,0,5657,3257,38,1263,15,149349,20908,2020-08-15
94,French Guiana,8588,39,53,0,7893,642,15,28669,177,46077,153819,2020-08-15
95,Lebanon,8442,397,97,3,2650,5695,52,1238,14,408909,59944,2020-08-15
96,Guinea,8343,83,50,0,7210,1083,24,633,4,14407,1094,2020-08-15
97,Gabon,8225,0,51,0,6277,1897,1,3686,23,100298,44942,2020-08-15
98,Tajikistan,8029,40,64,1,6815,1150,0,840,7,0,0,2020-08-15
99,Haiti,7831,21,196,4,5235,2400,0,686,17,18933,1658,2020-08-15
100,Finland,7720,20,333,0,7050,337,0,1393,60,460908,83169,2020-08-15
101,Luxembourg,7439,34,123,1,6500,816,3,11861,196,682119,1087606,2020-08-15
102,Libya,7327,0,139,0,848,6340,0,1065,20,75827,11018,2020-08-15
103,Albania,7260,143,225,6,3746,3289,16,2523,78,45402,15779,2020-08-15
104,Greece,6858,226,226,3,3804,2828,23,658,22,715503,68689,2020-08-15
105,Mauritania,6693,17,157,0,5928,608,3,1435,34,58147,12469,2020-08-15
106,Croatia,6420,162,165,2,5193,1062,10,1565,40,136280,33223,2020-08-15
107,Maldives,5679,107,22,0,3208,2449,12,10484,41,94865,175139,2020-08-15
108,Djibouti,5367,0,59,0,5181,127,0,5423,60,62731,63384,2020-08-15
109,Zimbabwe,5176,104,130,2,2047,2999,0,348,9,149748,10058,2020-08-15
110,Malawi,5026,38,157,1,2623,2246,4,262,8,38798,2022,2020-08-15
111,Hungary,4877,24,607,0,3606,664,8,505,63,375685,38902,2020-08-15
112,Equatorial Guinea,4821,0,83,0,2182,2556,0,3424,59,44356,31503,2020-08-15
113,CAR,4652,0,61,0,1728,2863,2,961,13,29930,6184,2020-08-15
114,Hong Kong,4407,46,68,1,3488,851,27,587,9,780415,103995,2020-08-15
115,Nicaragua,4115,0,128,0,2913,1074,0,620,19,0,0,2020-08-15
116,Montenegro,3960,30,75,2,2830,1055,0,6305,119,41951,66793,2020-08-15
117,Namibia,3907,181,35,4,2352,1520,14,1534,14,40397,15865,2020-08-15
118,Eswatini,3745,75,69,1,2268,1408,10,3224,59,28380,24432,2020-08-15
119,Congo,3745,0,60,0,1625,2060,0,677,11,0,0,2020-08-15
120,Thailand,3376,0,58,0,3193,125,1,48,8,749213,10730,2020-08-15
121,Cuba,3292,63,88,0,2568,636,3,291,8,324043,28611,2020-08-15
122,Somalia,3250,0,93,0,2268,889,2,204,6,0,0,2020-08-15
123,Cabo Verde,3163,27,34,1,2302,827,0,5682,61,61633,110709,2020-08-15
124,Mayotte,3119,0,39,0,2940,140,1,11401,143,13000,47521,2020-08-15
125,Suriname,2961,123,42,1,1990,929,15,5042,72,4449,7576,2020-08-15
126,Sri Lanka,2890,4,11,0,2666,213,1,135,5,166737,7783,2020-08-15
127,Slovakia,2855,54,31,0,1969,855,6,523,6,292825,53631,2020-08-15
128,Mozambique,2791,83,19,0,1136,1636,0,89,6,76614,2444,2020-08-15
129,Mali,2614,17,125,0,1986,503,0,129,6,30772,1515,2020-08-15
130,South Sudan,2488,6,47,0,1175,1266,0,222,4,12044,1074,2020-08-15
131,Slovenia,2401,32,129,0,2042,230,3,1155,62,142913,68742,2020-08-15
132,Lithuania,2386,34,81,0,1704,601,6,878,30,576248,212067,2020-08-15
133,Rwanda,2352,59,8,0,1631,713,0,181,6,329474,25366,2020-08-15
134,Estonia,2184,7,63,0,1976,145,0,1646,47,133506,100634,2020-08-15
135,Guinea-Bissau,2117,29,33,4,1015,1069,5,1073,17,1500,760,2020-08-15
136,Benin,2063,49,39,1,1690,334,0,170,3,107057,8805,2020-08-15
137,Tunisia,2023,120,54,1,1327,642,9,171,5,111517,9424,2020-08-15
138,Iceland,1999,16,10,0,1870,119,1,5853,29,177586,519996,2020-08-15
139,Sierra Leone,1954,7,69,0,1505,380,0,244,9,0,0,2020-08-15
140,Angola,1879,27,86,0,628,1165,20,57,3,64747,1963,2020-08-15
141,Yemen,1858,0,528,0,1013,317,0,62,18,120,4,2020-08-15
142,Gambia,1689,66,54,4,347,1288,0,697,22,6312,2604,2020-08-15
143,New Zealand,1609,7,22,0,1531,56,1,322,4,548260,109606,2020-08-15
144,Syria,1593,78,60,2,408,1125,0,91,3,0,0,2020-08-15
145,Uruguay,1434,13,38,0,1194,202,4,413,11,144228,41502,2020-08-15
146,Uganda,1434,49,13,1,1142,279,0,31,3,312792,6815,2020-08-15
147,Malta,1348,72,9,0,782,557,3,3052,20,154522,349843,2020-08-15
148,Jordan,1339,10,11,0,1229,99,3,131,1,686351,67188,2020-08-15
149,Cyprus,1332,14,20,0,870,442,5,1102,17,239630,198299,2020-08-15
150,Georgia,1321,15,17,0,1088,216,0,331,4,283789,71157,2020-08-15
151,Latvia,1315,7,32,0,1078,205,0,698,17,224412,119147,2020-08-15
152,Liberia,1257,5,82,0,788,387,0,248,16,0,0,2020-08-15
153,Burkina Faso,1240,2,54,0,1006,180,0,59,3,0,0,2020-08-15
154,Botswana,1214,0,3,0,120,1091,1,515,1,87280,37028,2020-08-15
155,Niger,1165,4,69,0,1077,19,0,48,3,9052,372,2020-08-15
156,Togo,1130,6,27,1,836,267,2,136,3,52286,6299,2020-08-15
157,Bahamas,1119,0,17,0,138,964,1,2842,43,7322,18598,2020-08-15
158,Jamaica,1082,11,14,0,761,307,1,365,5,45720,15432,2020-08-15
159,Aruba,1048,75,4,0,193,851,0,9811,37,14047,131499,2020-08-15
160,Andorra,989,0,53,0,863,73,1,12798,686,3750,48525,2020-08-15
161,Chad,952,1,76,0,864,12,0,58,5,0,0,2020-08-15
162,Vietnam,951,21,23,1,447,481,0,10,2,621823,6381,2020-08-15
163,Lesotho,903,19,25,0,271,607,0,421,12,11097,5175,2020-08-15
164,Sao Tome and Principe,885,0,15,0,809,61,0,4029,68,3249,14793,2020-08-15
