index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
97,Greece,3302,15,190,0,1374,1738,8,317,18,291187,27935,2020-06-23
98,Mauritania,3292,171,114,2,963,2215,11,709,25,13842,2980,2020-06-23
99,Thailand,3156,5,58,0,3023,75,1,45,8,468175,6708,2020-06-23
100,CAR,3051,88,37,7,522,2492,2,632,8,20901,4330,2020-06-23
101,Somalia,2812,0,90,0,818,1904,2,177,6,0,0,2020-06-23
102,French Guiana,2593,135,8,0,1016,1569,14,8689,27,8061,27011,2020-06-23
103,Mayotte,2434,0,31,0,2188,215,11,8929,114,8800,32281,2020-06-23
104,Costa Rica,2368,91,12,0,1129,1227,3,465,2,36135,7095,2020-06-23
105,Croatia,2366,30,107,0,2142,117,0,576,26,73093,17803,2020-06-23
106,Cuba,2318,3,85,0,2123,110,1,205,8,155381,13718,2020-06-23
107,Maldives,2238,21,8,0,1813,417,9,4142,15,42830,79274,2020-06-23
108,Nicaragua,2170,347,74,10,1238,858,0,328,11,0,0,2020-06-23
109,Albania,2047,52,45,1,1195,807,11,711,16,21090,7328,2020-06-23
110,Sri Lanka,1991,40,11,0,1548,432,1,93,5,97402,4549,2020-06-23
111,Estonia,1982,1,69,0,1771,142,1,1494,52,103210,77805,2020-06-23
112,Mali,1978,17,111,0,1302,565,0,98,5,10743,531,2020-06-23
113,South Sudan,1930,14,36,1,217,1677,1,172,3,10165,908,2020-06-23
114,Iceland,1824,1,10,0,1806,8,0,5346,29,69190,202788,2020-06-23
115,Lithuania,1803,2,77,1,1483,243,16,662,28,398417,146329,2020-06-23
116,Madagascar,1724,84,15,0,732,977,11,62,5,19027,688,2020-06-23
117,Equatorial Guinea,1664,0,32,0,515,1117,0,1187,23,16000,11418,2020-06-23
118,Lebanon,1622,19,32,0,1098,492,9,238,5,118534,17365,2020-06-23
119,Slovakia,1589,1,28,0,1448,113,0,291,5,202654,37119,2020-06-23
120,Guinea-Bissau,1556,0,19,0,191,1346,5,791,10,1500,763,2020-06-23
121,Slovenia,1534,13,109,0,1376,49,1,738,52,95533,45953,2020-06-23
122,New Zealand,1515,2,22,0,1483,10,0,303,4,348822,69735,2020-06-23
123,Zambia,1477,47,18,7,1213,246,1,80,10,50771,2764,2020-06-23
124,Paraguay,1422,30,13,0,926,483,1,199,2,57895,8120,2020-06-23
125,Sierra Leone,1347,7,55,0,853,439,0,169,7,0,0,2020-06-23
126,Hong Kong,1178,16,6,1,1083,89,1,157,8,301108,40171,2020-06-23
127,Palestine,1169,168,3,0,442,724,0,229,6,77631,15229,2020-06-23
128,Tunisia,1159,0,50,0,1023,86,0,98,4,67234,5690,2020-06-23
129,Latvia,1111,0,30,0,903,178,1,589,16,140437,74444,2020-06-23
130,Congo,1087,0,37,0,456,594,0,197,7,0,0,2020-06-23
131,Niger,1051,5,67,0,913,71,0,43,3,6436,266,2020-06-23
132,Jordan,1047,5,9,0,772,266,3,103,9,341161,33445,2020-06-23
133,Yemen,992,25,261,4,356,375,0,33,9,120,4,2020-06-23
134,Cyprus,990,2,19,0,824,147,0,820,16,148399,122932,2020-06-23
135,Cabo Verde,982,38,8,0,426,548,0,1767,14,1560,2807,2020-06-23
136,Georgia,911,3,14,0,768,129,5,228,4,90434,22669,2020-06-23
137,Burkina Faso,907,4,53,0,823,31,0,43,3,0,0,2020-06-23
138,Uruguay,885,3,25,0,815,45,4,255,7,58845,16941,2020-06-23
139,Chad,860,2,74,0,757,29,0,52,5,0,0,2020-06-23
140,Andorra,855,0,52,0,797,6,1,11066,673,3750,48536,2020-06-23
141,Benin,850,43,13,0,272,565,2,70,1,54653,4512,2020-06-23
142,Malawi,803,54,11,0,258,534,4,42,6,11536,604,2020-06-23
143,Rwanda,798,11,2,0,371,425,0,62,2,118112,9126,2020-06-23
144,Uganda,797,23,0,0,699,98,0,17,0,170789,3738,2020-06-23
145,Mozambique,757,20,5,0,206,546,0,24,2,24348,780,2020-06-23
146,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-06-23
147,Sao Tome and Principe,707,5,12,0,208,487,0,3228,55,1733,7912,2020-06-23
148,San Marino,698,1,42,0,632,24,0,20572,1238,5597,164957,2020-06-23
149,Eswatini,674,31,7,1,319,348,5,581,6,6551,5648,2020-06-23
150,Jamaica,665,6,10,0,516,139,1,225,3,21278,7186,2020-06-23
151,Malta,665,0,9,0,618,38,0,1506,20,89621,202983,2020-06-23
152,Liberia,652,2,34,0,270,348,0,129,7,0,0,2020-06-23
153,Libya,639,44,17,7,132,490,0,93,2,20757,3022,2020-06-23
154,Togo,576,7,13,0,384,179,2,70,2,28509,3446,2020-06-23
155,Channel Islands,570,0,47,0,512,11,0,3279,270,10255,58996,2020-06-23
156,Zimbabwe,525,13,6,0,64,455,0,35,4,53283,3586,2020-06-23
157,Tanzania,509,0,21,0,183,305,7,9,4,0,0,2020-06-23
