index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
33,Canada,139625,822,9193,5,122175,8257,55,3693,243,6292160,166410,2020-09-16
34,Bolivia,128286,667,7447,53,86216,34623,71,10959,636,278396,23783,2020-09-16
35,Qatar,122449,235,208,0,119400,2841,55,43610,74,704982,251079,2020-09-16
36,Ecuador,121525,1972,10996,33,97063,13466,363,6867,621,363152,20519,2020-09-16
37,Romania,107011,1713,4285,49,43244,59482,471,5571,223,2136544,111220,2020-09-16
38,Kazakhstan,106984,64,1671,0,101267,4046,221,5684,89,2571562,136617,2020-09-16
39,Dominican Republic,105521,718,2009,11,78891,24621,210,9707,185,422070,38827,2020-09-16
40,Panama,103466,634,2198,11,76787,24481,151,23902,508,412265,95240,2020-09-16
41,Egypt,101500,160,5696,17,86549,9255,41,988,55,135000,1314,2020-09-16
42,Kuwait,96999,698,571,3,87187,9241,93,22644,133,689588,160985,2020-09-16
43,Belgium,94795,489,9930,3,18789,66076,67,8172,856,2674982,230597,2020-09-16
44,Morocco,92016,1692,1686,38,72968,17362,261,2487,46,2295811,62047,2020-09-16
45,Oman,91196,536,805,8,84363,6028,179,17768,157,309212,60244,2020-09-16
46,Sweden,87575,0,5860,5,0,0,15,8660,579,1393161,137767,2020-09-16
47,Netherlands,86320,1542,6260,2,0,0,74,5035,365,2042887,119168,2020-09-16
48,Guatemala,82924,240,3009,25,72562,7353,5,4611,167,280727,15611,2020-09-16
49,UAE,81782,842,402,1,71456,9924,0,8248,41,8372062,844372,2020-09-16
50,Japan,76448,490,1461,10,68532,6455,178,605,12,1766478,13976,2020-09-16
51,Poland,75734,600,2237,10,62110,11387,86,2002,59,3038652,80307,2020-09-16
52,Belarus,74763,211,767,6,72810,1186,0,7913,81,1672256,176983,2020-09-16
53,Honduras,68620,0,2087,0,18487,48046,26,6906,210,161483,16251,2020-09-16
54,Ethiopia,66224,738,1045,10,26665,38514,280,573,9,1165647,10089,2020-09-16
55,Portugal,65626,605,1878,3,44528,19220,61,6440,184,2320614,227726,2020-09-16
56,Venezuela,62655,0,502,0,50361,11792,154,2205,18,1864663,65614,2020-09-16
57,Bahrain,62484,841,216,3,55444,6824,38,36473,126,1288374,752041,2020-09-16
58,Costa Rica,59516,1379,649,16,21752,37115,253,11661,127,186456,36533,2020-09-16
59,Nepal,58327,1539,379,8,41706,16242,0,1995,13,872274,29828,2020-09-16
60,Singapore,57514,26,27,0,56955,532,0,9815,5,2498073,426296,2020-09-16
61,Nigeria,56604,126,1091,3,47872,7641,7,273,5,479712,2316,2020-09-16
62,Uzbekistan,49015,586,407,5,45422,3186,243,1460,12,1377915,41047,2020-09-16
63,Algeria,48966,232,1645,13,34517,12804,31,1113,37,0,0,2020-09-16
64,Switzerland,48265,514,2039,11,39900,6326,27,5568,235,1221858,140964,2020-09-16
65,Armenia,46376,257,923,3,42069,3384,0,15644,311,247839,83605,2020-09-16
66,Ghana,45655,0,294,0,44797,564,5,1463,9,454912,14578,2020-09-16
67,Kyrgyzstan,45072,73,1063,0,41210,2799,24,6885,162,267718,40896,2020-09-16
68,Moldova,44361,627,1159,16,32732,10470,549,11002,287,246764,61202,2020-09-16
69,Czechia,41032,2136,482,6,22931,17619,78,3830,45,1104893,103134,2020-09-16
70,Afghanistan,38855,40,1436,10,32503,4916,93,994,37,107593,2751,2020-09-16
71,Azerbaijan,38658,141,569,3,36149,1940,0,3806,56,1027685,101168,2020-09-16
72,Kenya,36301,0,634,0,23364,12303,44,672,12,485252,8984,2020-09-16
73,Austria,35073,768,758,1,27655,6660,54,3890,84,1379839,153023,2020-09-16
74,Palestine,33006,756,243,14,22209,10554,0,6440,47,356965,69647,2020-09-16
75,Serbia,32613,102,736,1,31411,466,23,3736,84,1049379,120206,2020-09-16
76,Ireland,31799,250,1788,1,23364,6647,13,6425,361,1001647,202385,2020-09-16
77,Paraguay,29298,0,552,0,15261,13485,148,4097,77,235620,32951,2020-09-16
78,El Salvador,27163,75,796,4,19960,6407,98,4183,123,352379,54270,2020-09-16
79,Australia,26779,40,824,8,23726,2229,16,1048,32,7120024,278548,2020-09-16
80,Lebanon,26083,634,259,7,9634,16190,120,3825,38,677419,99344,2020-09-16
81,Libya,24936,792,394,11,13498,11044,0,3619,57,169190,24554,2020-09-16
82,Bosnia and Herzegovina,24211,282,736,11,16990,6485,0,7389,225,215696,65833,2020-09-16
83,S. Korea,22504,113,367,0,19310,2827,160,439,7,2178832,42490,2020-09-16
84,Denmark,20571,0,633,0,16557,3381,4,3549,109,3082836,531844,2020-09-16
85,Cameroon,20303,32,415,0,18837,1051,30,761,16,149000,5585,2020-09-16
86,Ivory Coast,19132,32,120,0,18289,723,0,722,5,146312,5519,2020-09-16
87,Bulgaria,18390,174,739,3,13241,4410,43,2651,107,476967,68755,2020-09-16
88,North Macedonia,16088,163,668,7,13550,1870,2,7722,321,169481,81350,2020-09-16
89,Madagascar,15871,68,215,1,14482,1174,24,570,8,65514,2354,2020-09-16
90,Senegal,14568,39,299,1,10756,3513,31,865,18,161499,9595,2020-09-16
91,Hungary,14460,581,654,8,4153,9653,18,1498,68,567691,58797,2020-09-16
92,Greece,14041,311,316,3,3804,9921,67,1349,30,1157897,111206,2020-09-16
93,Croatia,14029,280,236,6,11690,2103,20,3422,58,236938,57792,2020-09-16
94,Zambia,13887,68,326,2,12869,692,0,751,18,134236,7261,2020-09-16
95,Sudan,13535,0,836,0,6759,5940,0,307,19,0,0,2020-09-16
96,Norway,12498,105,265,0,10371,1862,1,2302,49,913283,168189,2020-09-16
97,Albania,11816,144,343,3,6733,4740,18,4107,119,72001,25025,2020-09-16
98,DRC,10414,13,267,0,9827,320,0,116,3,0,0,2020-09-16
99,Guinea,10154,43,63,0,9612,479,24,769,5,29031,2199,2020-09-16
100,Malaysia,10031,62,128,0,9235,668,15,309,4,1407259,43365,2020-09-16
101,Namibia,9964,63,108,2,7502,2354,15,3907,42,83424,32711,2020-09-16
102,French Guiana,9595,17,65,1,9235,295,10,31958,216,60755,202359,2020-09-16
103,Maldives,9427,99,33,0,7903,1491,12,17377,61,134520,247968,2020-09-16
104,Tajikistan,9171,42,73,0,7941,1157,0,957,8,0,0,2020-09-16
105,Finland,8750,25,339,0,7700,711,3,1579,61,837173,151045,2020-09-16
106,Gabon,8678,24,53,0,7827,798,5,3880,24,143996,64390,2020-09-16
107,Haiti,8541,11,220,0,6258,2063,0,747,19,25752,2253,2020-09-16
108,Tunisia,8100,477,129,6,2309,5662,46,684,11,179035,15116,2020-09-16
109,Zimbabwe,7598,22,224,0,5823,1551,0,510,15,156133,10473,2020-09-16
110,Luxembourg,7394,110,124,0,6593,677,1,11773,197,758327,1207400,2020-09-16
111,Mauritania,7332,13,161,0,6844,327,3,1569,34,77017,16477,2020-09-16
112,Montenegro,7291,230,126,3,4764,2401,0,11608,201,59154,94182,2020-09-16
113,Mozambique,5994,281,39,2,3267,2688,0,191,1,118657,3775,2020-09-16
114,Slovakia,5860,92,38,0,3220,2602,27,1073,7,393486,72064,2020-09-16
115,Malawi,5704,3,178,0,3764,1762,4,297,9,48963,2546,2020-09-16
116,Djibouti,5396,0,61,0,5331,4,0,5445,62,72143,72801,2020-09-16
117,Uganda,5266,143,60,2,2404,2802,0,114,1,439025,9539,2020-09-16
118,Eswatini,5128,0,101,0,4401,626,11,4411,87,31426,27029,2020-09-16
119,Equatorial Guinea,5000,0,83,0,4496,421,0,3541,59,56704,40157,2020-09-16
120,Hong Kong,4985,9,102,0,4663,220,16,664,14,2783134,370606,2020-09-16
121,Cabo Verde,4978,74,47,1,4430,501,0,8933,84,76576,137420,2020-09-16
122,Nicaragua,4961,0,147,0,2913,1901,0,747,22,0,0,2020-09-16
123,Congo,4934,0,88,0,3887,959,0,890,16,0,0,2020-09-16
124,Cuba,4876,73,109,1,4131,636,17,431,10,508224,44876,2020-09-16
125,CAR,4782,7,62,0,1830,2890,2,987,13,31677,6535,2020-09-16
126,Suriname,4645,20,95,0,4089,461,7,7903,162,12205,20766,2020-09-16
127,Rwanda,4634,10,22,0,2789,1823,0,356,2,468121,35963,2020-09-16
128,Jamaica,4164,122,46,0,1180,2938,8,1405,16,69026,23289,2020-09-16
129,Slovenia,3954,123,135,0,2844,975,11,1902,65,189711,91251,2020-09-16
130,Jordan,3852,175,26,0,2349,1477,13,377,3,1019085,99674,2020-09-16
131,Myanmar,3821,319,40,5,908,2873,0,70,7,191696,3518,2020-09-16
132,Angola,3675,106,143,4,1401,2131,16,111,4,65951,1994,2020-09-16
133,Syria,3654,40,163,3,889,2602,0,208,9,0,0,2020-09-16
134,Thailand,3490,10,58,0,3316,116,1,50,8,749213,10728,2020-09-16
135,Lithuania,3442,45,87,0,2125,1230,0,1268,32,706219,260213,2020-09-16
136,Gambia,3440,12,107,2,1851,1482,0,1416,44,14410,5930,2020-09-16
137,Guadeloupe,3426,346,26,2,837,2563,28,8562,65,38505,96229,2020-09-16
138,Somalia,3390,0,98,0,2812,480,0,212,6,0,0,2020-09-16
139,Mayotte,3374,0,40,0,2964,370,2,12308,146,13000,47421,2020-09-16
140,Aruba,3328,176,22,0,1676,1630,11,31143,206,26998,252646,2020-09-16
141,Trinidad and Tobago,3327,104,58,2,810,2459,20,2376,41,28105,20069,2020-09-16
142,Sri Lanka,3271,0,13,0,3021,237,0,153,6,259778,12121,2020-09-16
143,Bahamas,3032,0,69,0,1482,1481,65,7695,175,15510,39363,2020-09-16
