index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
86,Bulgaria,16190,26,613,8,11313,4264,63,2333,88,404683,58315,2020-08-30
87,Madagascar,14843,52,191,1,13802,850,53,534,7,57736,2077,2020-08-30
88,North Macedonia,14330,37,600,4,11062,2668,3,6878,288,147819,70952,2020-08-30
89,Senegal,13556,100,284,2,9388,3884,36,806,17,145128,8633,2020-08-30
90,Libya,13423,465,232,1,1410,11781,0,1949,34,111448,16184,2020-08-30
91,Sudan,13189,0,823,0,6612,5754,0,300,19,401,9,2020-08-30
92,Zambia,12025,123,287,3,11454,284,0,651,16,114401,6196,2020-08-30
93,Norway,10643,32,264,0,9348,1031,1,1961,49,686202,126416,2020-08-30
94,Greece,10134,157,262,2,3804,6068,35,973,25,940882,90344,2020-08-30
95,Croatia,10123,262,184,1,7212,2727,13,2468,45,166638,40634,2020-08-30
96,DRC,10045,38,258,0,9103,684,0,112,3,0,0,2020-08-30
97,Albania,9380,101,280,5,5139,3961,19,3260,97,57618,20025,2020-08-30
98,Guinea,9371,120,59,0,8387,925,24,711,4,23588,1789,2020-08-30
99,Malaysia,9334,17,126,1,9048,160,7,288,4,1243540,38342,2020-08-30
100,French Guiana,9076,0,58,0,8620,398,13,30266,193,52668,175634,2020-08-30
101,Tajikistan,8516,0,68,0,7309,1139,0,890,7,0,0,2020-08-30
102,Gabon,8505,0,53,0,7187,1265,2,3807,24,116252,52041,2020-08-30
103,Haiti,8209,35,201,0,5828,2180,0,719,18,23322,2041,2020-08-30
104,Finland,8077,28,335,0,7200,542,1,1457,60,637159,114966,2020-08-30
105,Maldives,7667,89,28,0,5036,2603,12,14145,52,111738,206141,2020-08-30
106,Namibia,7365,249,72,3,2929,4364,16,2890,28,60065,23572,2020-08-30
107,Mauritania,7016,4,159,1,6430,427,3,1503,34,69937,14981,2020-08-30
108,Luxembourg,6673,48,124,0,0,0,2,10633,198,640388,1020387,2020-08-30
109,Zimbabwe,6412,6,196,0,5061,1155,0,430,13,149748,10052,2020-08-30
110,Hungary,5961,292,614,0,3759,1588,7,617,64,424270,43937,2020-08-30
111,Malawi,5536,8,174,0,3147,2215,4,288,9,44296,2306,2020-08-30
112,Djibouti,5385,0,60,0,5319,6,0,5438,61,67083,67741,2020-08-30
113,Equatorial Guinea,4941,0,83,0,3884,974,1,3504,59,51944,36842,2020-08-30
114,Hong Kong,4802,15,88,2,4320,394,23,640,12,780415,103960,2020-08-30
115,Montenegro,4790,63,98,5,3963,729,0,7626,156,48405,77068,2020-08-30
116,CAR,4700,0,61,0,1784,2855,2,970,13,31042,6410,2020-08-30
117,Eswatini,4561,51,91,0,3478,992,11,3925,78,30007,25821,2020-08-30
118,Nicaragua,4494,0,137,0,2913,1444,0,677,21,0,0,2020-08-30
119,Rwanda,4020,177,16,0,1918,2086,0,309,1,404944,31145,2020-08-30
120,Suriname,4009,55,67,0,3073,869,23,6824,114,8546,14547,2020-08-30
121,Congo,3979,0,78,0,1742,2159,0,718,14,0,0,2020-08-30
122,Cuba,3973,48,94,0,3327,552,6,351,8,392785,34682,2020-08-30
123,Slovakia,3876,34,33,0,2278,1565,11,710,6,334344,61234,2020-08-30
124,Cabo Verde,3852,74,40,1,2867,945,0,6916,72,76576,137489,2020-08-30
125,Mozambique,3821,61,23,1,2100,1698,0,122,7,94696,3017,2020-08-30
126,Tunisia,3685,113,76,0,1562,2047,15,311,6,142194,12011,2020-08-30
127,Thailand,3411,0,58,0,3252,101,1,49,8,749213,10729,2020-08-30
128,Somalia,3310,0,98,1,2481,731,0,207,6,0,0,2020-08-30
129,Mayotte,3301,0,40,0,2964,297,1,12055,146,13000,47474,2020-08-30
130,Sri Lanka,3012,17,12,0,2860,140,0,141,6,219162,10228,2020-08-30
131,Gambia,2963,68,96,0,1032,1835,0,1221,40,13354,5502,2020-08-30
132,Uganda,2928,81,30,1,1288,1610,0,64,7,367423,7995,2020-08-30
133,Lithuania,2874,35,86,0,1837,951,5,1058,32,637509,234745,2020-08-30
134,Slovenia,2865,31,133,0,2283,449,2,1378,64,158236,76112,2020-08-30
135,Mali,2773,16,126,0,2169,478,0,136,6,37666,1852,2020-08-30
136,Syria,2703,75,109,3,614,1980,0,154,6,0,0,2020-08-30
137,Angola,2624,73,107,0,1063,1454,24,79,3,64747,1961,2020-08-30
138,South Sudan,2519,0,47,0,1290,1182,0,225,4,12044,1074,2020-08-30
139,Estonia,2373,10,64,0,2088,221,0,1789,48,147902,111483,2020-08-30
140,Guinea-Bissau,2205,0,34,0,1127,1044,5,1116,17,1500,759,2020-08-30
141,Benin,2145,0,40,0,1738,367,0,176,3,118206,9711,2020-08-30
142,Bahamas,2135,0,50,0,782,1303,83,5421,127,11037,28023,2020-08-30
143,Jamaica,2113,102,20,1,890,1203,4,713,7,57075,19261,2020-08-30
144,Iceland,2105,5,10,0,1990,105,0,6162,29,213608,625309,2020-08-30
145,Sierra Leone,2022,3,70,0,1594,358,0,253,9,0,0,2020-08-30
146,Aruba,1997,22,10,0,765,1222,7,18692,94,21114,197623,2020-08-30
147,Jordan,1966,73,15,0,1468,483,3,192,1,819171,80158,2020-08-30
148,Yemen,1953,7,564,1,1123,266,0,65,19,120,4,2020-08-30
149,Malta,1862,15,12,1,1313,537,0,4215,27,188553,426844,2020-08-30
150,New Zealand,1729,2,22,0,1570,137,10,346,4,750808,150099,2020-08-30
151,Trinidad and Tobago,1683,38,21,2,672,990,5,1202,15,23429,16732,2020-08-30
