index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
51,Afghanistan,31836,319,774,28,15651,15411,19,818,20,72906,1873,2020-07-01
52,Bahrain,27414,656,92,5,21948,5374,52,16120,54,564365,331852,2020-07-01
53,Romania,27296,326,1667,16,19314,6315,222,1419,87,722697,37568,2020-07-01
54,Nigeria,26484,790,603,13,10152,15729,7,129,3,138462,672,2020-07-01
55,Israel,26257,1013,322,2,17452,8483,57,2855,35,1000949,108827,2020-07-01
56,Armenia,26065,523,453,10,14563,11049,10,8796,153,113665,38358,2020-07-01
57,Ireland,25477,4,1738,2,23364,375,12,5160,352,434261,87949,2020-07-01
58,Honduras,19558,740,497,12,2060,17001,58,1975,50,49308,4979,2020-07-01
59,Japan,18723,130,974,2,16731,1018,40,148,8,467444,3696,2020-07-01
60,Ghana,18134,393,117,5,13550,4467,6,584,4,297591,9579,2020-07-01
61,Azerbaijan,18112,588,220,7,10061,7831,66,1786,22,482170,47556,2020-07-01
62,Guatemala,18096,687,773,27,3194,14129,5,1010,43,31427,1754,2020-07-01
63,Austria,17873,107,705,0,16491,677,9,1984,78,620886,68938,2020-07-01
64,Moldova,16898,285,549,4,9594,6755,469,4189,136,98934,24525,2020-07-01
65,Serbia,14836,272,281,4,12772,1783,73,1698,32,409866,46910,2020-07-01
66,Algeria,14272,365,920,8,10040,3312,48,326,21,0,0,2020-07-01
67,Nepal,14046,482,30,1,4656,9360,0,482,1,533847,18324,2020-07-01
68,S. Korea,12850,50,282,0,11613,955,15,251,6,1285231,25068,2020-07-01
69,Denmark,12794,26,606,1,11693,495,11,2209,105,1071479,184986,2020-07-01
70,Morocco,12636,103,228,0,9026,3382,7,342,6,698128,18915,2020-07-01
71,Cameroon,12592,0,313,0,10100,2179,52,474,12,0,0,2020-07-01
72,Czechia,12046,92,349,0,7797,3900,12,1125,33,555980,51917,2020-07-01
73,Ivory Coast,9702,203,68,0,4381,5253,0,368,3,57774,2191,2020-07-01
74,Sudan,9573,316,602,30,4606,4365,0,218,14,401,9,2020-07-01
75,Norway,8896,17,251,1,8138,507,3,1641,46,338860,62507,2020-07-01
76,Uzbekistan,8781,278,26,0,5847,2908,26,262,8,1121236,33503,2020-07-01
77,Malaysia,8640,1,121,0,8375,144,4,267,4,764999,23637,2020-07-01
78,Australia,7920,84,104,0,7040,776,2,311,4,2499276,98015,2020-07-01
79,Finland,7236,22,328,0,6700,208,0,1306,59,246000,44398,2020-07-01
80,DRC,7122,83,175,5,1785,5162,0,80,2,0,0,2020-07-01
81,Senegal,6925,132,116,4,4545,2264,35,414,7,80619,4816,2020-07-01
82,El Salvador,6736,298,182,8,3964,2590,168,1039,28,165161,25463,2020-07-01
83,Kenya,6673,307,149,1,2089,4435,18,124,3,173355,3225,2020-07-01
84,North Macedonia,6454,120,306,4,2598,3550,55,3098,147,60773,29170,2020-07-01
85,Tajikistan,6005,105,52,0,4627,1326,0,630,5,0,0,2020-07-01
86,Haiti,5975,42,105,0,931,4939,0,524,9,11983,1051,2020-07-01
87,Ethiopia,5846,0,103,0,2430,3313,35,51,9,250604,2180,2020-07-01
88,Venezuela,5832,0,51,0,1649,4132,9,205,2,1240181,43614,2020-07-01
89,Kyrgyzstan,5735,439,62,5,2443,3230,30,879,10,222295,34076,2020-07-01
90,Gabon,5513,119,42,0,2508,2963,10,2477,19,38692,17388,2020-07-01
91,Guinea,5404,13,33,0,4346,1025,24,412,3,14407,1097,2020-07-01
92,Bulgaria,5154,165,232,2,2722,2200,32,742,33,144369,20778,2020-07-01
93,Djibouti,4704,22,55,1,4550,99,0,4761,56,46779,47350,2020-07-01
94,Bosnia and Herzegovina,4606,153,188,2,2432,1986,4,1404,57,94126,28691,2020-07-01
95,Mauritania,4472,109,129,0,1677,2666,21,962,28,13842,2978,2020-07-01
96,Luxembourg,4345,46,110,0,4003,232,2,6942,176,191282,305600,2020-07-01
97,French Guiana,4268,264,16,1,1602,2650,20,14293,54,8707,29160,2020-07-01
98,Hungary,4157,2,586,1,2714,857,8,430,61,277750,28752,2020-07-01
99,Costa Rica,3753,294,17,1,1516,2220,6,737,3,38500,7558,2020-07-01
100,CAR,3745,0,47,0,787,2911,2,775,10,23208,4806,2020-07-01
101,Greece,3432,23,192,0,1374,1866,9,329,18,315982,30316,2020-07-01
102,Thailand,3173,2,58,0,3059,56,1,45,8,603657,8648,2020-07-01
103,Somalia,2924,0,90,0,932,1902,2,184,6,0,0,2020-07-01
104,Croatia,2831,54,108,1,2155,568,0,690,26,80456,19599,2020-07-01
105,Palestine,2758,330,8,0,460,2290,0,541,2,84621,16591,2020-07-01
106,Mayotte,2643,40,35,0,2341,267,3,9690,128,8800,32264,2020-07-01
107,Albania,2580,45,65,3,1516,999,7,897,23,23869,8294,2020-07-01
108,Nicaragua,2519,0,83,0,1238,1198,0,380,13,0,0,2020-07-01
109,Maldives,2382,21,9,0,1954,419,12,4407,17,51576,95425,2020-07-01
110,Cuba,2348,7,86,0,2218,44,1,207,8,173063,15279,2020-07-01
111,Madagascar,2303,89,22,2,1006,1275,32,83,8,22348,807,2020-07-01
112,Paraguay,2260,39,19,2,1102,1139,3,317,3,70690,9911,2020-07-01
113,Mali,2202,21,116,0,1483,603,0,109,6,12807,633,2020-07-01
114,Sri Lanka,2054,7,11,0,1748,295,1,96,5,105105,4908,2020-07-01
115,South Sudan,2021,14,38,0,333,1650,0,181,3,10824,967,2020-07-01
116,Equatorial Guinea,2001,0,32,0,515,1454,0,1427,23,16000,11410,2020-07-01
117,Estonia,1989,0,69,0,1836,84,1,1499,52,107439,80992,2020-07-01
118,Iceland,1847,5,10,0,1823,14,0,5413,29,74424,218097,2020-07-01
119,Lithuania,1818,1,78,0,1524,216,16,668,29,428238,157329,2020-07-01
120,Lebanon,1788,10,34,0,1223,531,6,262,5,135662,19876,2020-07-01
121,Slovakia,1687,20,28,0,1466,193,0,309,5,211813,38796,2020-07-01
122,Guinea-Bissau,1654,0,24,0,317,1313,5,841,12,1500,762,2020-07-01
123,Zambia,1632,38,30,6,1348,254,1,89,2,56825,3092,2020-07-01
124,Slovenia,1613,13,111,0,1384,118,0,776,53,103097,49591,2020-07-01
125,New Zealand,1528,0,22,0,1484,22,1,305,4,402000,80366,2020-07-01
126,Sierra Leone,1498,36,60,0,999,439,0,188,8,0,0,2020-07-01
127,Cabo Verde,1267,40,15,0,629,623,0,2279,27,39000,70148,2020-07-01
128,Malawi,1265,41,16,2,260,989,4,66,8,14173,741,2020-07-01
129,Hong Kong,1234,28,7,0,1117,110,1,165,9,321498,42884,2020-07-01
130,Benin,1199,0,21,0,333,845,1,99,2,56613,4671,2020-07-01
131,Yemen,1190,32,318,6,504,368,0,40,11,120,4,2020-07-01
132,Tunisia,1175,1,50,0,1038,87,0,99,4,70040,5926,2020-07-01
133,Jordan,1133,1,9,0,886,238,3,111,9,392400,38460,2020-07-01
134,Latvia,1121,3,30,0,974,117,1,594,16,152778,81005,2020-07-01
135,Congo,1087,0,37,0,456,594,0,197,7,0,0,2020-07-01
136,Niger,1075,0,67,0,943,65,0,44,3,6495,268,2020-07-01
137,Rwanda,1042,17,3,1,480,559,0,80,2,147904,11422,2020-07-01
138,Cyprus,999,1,19,0,833,147,0,827,16,155429,128736,2020-07-01
139,Burkina Faso,962,0,53,0,838,71,0,46,3,0,0,2020-07-01
140,Uruguay,943,7,28,1,825,90,1,271,8,67533,19441,2020-07-01
141,Georgia,931,3,15,0,794,122,5,233,4,106509,26700,2020-07-01
142,Mozambique,903,14,6,0,248,649,0,29,2,30273,969,2020-07-01
143,Uganda,893,4,0,0,837,56,0,20,0,194872,4262,2020-07-01
144,Chad,866,0,74,0,785,7,0,53,5,0,0,2020-07-01
145,Andorra,855,0,52,0,799,4,0,11066,673,3750,48534,2020-07-01
146,Eswatini,840,28,11,0,418,411,5,724,9,11872,10233,2020-07-01
147,Libya,824,0,24,0,209,591,0,120,3,27047,3936,2020-07-01
148,Liberia,804,24,37,1,335,432,0,159,7,0,0,2020-07-01
149,Sao Tome and Principe,715,1,13,0,252,450,0,3263,59,1803,8228,2020-07-01
150,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-07-01
151,Jamaica,702,4,10,0,553,139,0,237,3,24501,8274,2020-07-01
152,San Marino,698,0,42,0,656,0,0,20571,1238,5729,168843,2020-07-01
153,Malta,671,1,9,0,647,15,0,1520,20,96266,218021,2020-07-01
154,Togo,650,0,14,0,402,234,2,79,2,30764,3717,2020-07-01
155,Zimbabwe,591,0,7,0,162,422,0,40,5,67755,4559,2020-07-01
156,Montenegro,576,28,12,0,315,249,0,917,19,13186,20995,2020-07-01
157,Channel Islands,571,0,47,0,512,12,0,3284,270,21388,123019,2020-07-01
158,Suriname,535,20,13,0,242,280,8,912,22,1244,2121,2020-07-01
