index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
21,Pakistan,284121,634,6082,14,260248,17791,791,1284,27,2127089,9611,2020-08-09
22,Bangladesh,257600,2487,3399,34,148370,105831,0,1563,21,1260319,7645,2020-08-09
23,Italy,250566,463,35205,2,202098,13263,45,4145,582,7249844,119927,2020-08-09
24,Argentina,246499,4688,4606,83,108242,133651,1565,5449,102,845220,18683,2020-08-09
25,Turkey,240804,1182,5844,15,223759,11201,596,2852,69,5263816,62343,2020-08-09
26,Germany,217281,385,9261,0,197400,10620,236,2592,110,8586648,102450,2020-08-09
27,France,197921,0,30324,0,82836,84761,383,3031,464,4279588,65548,2020-08-09
28,Iraq,150115,2726,5392,82,107775,36948,551,3724,134,1145386,28414,2020-08-09
29,Philippines,129913,3028,2270,61,67673,59970,239,1184,21,1769881,16129,2020-08-09
30,Indonesia,125396,1893,5723,65,80952,38721,0,458,21,1715798,6266,2020-08-09
31,Canada,119404,183,8981,5,103715,6708,2281,3161,238,4447810,117739,2020-08-09
32,Qatar,112947,297,184,2,109709,3054,80,40226,66,520360,185326,2020-08-09
33,Kazakhstan,98701,872,1058,0,72273,25370,221,5250,56,2183308,116134,2020-08-09
34,Egypt,95492,178,5009,17,52678,37805,41,931,49,135000,1317,2020-08-09
35,Ecuador,94459,887,5922,6,78552,9985,369,5346,335,267146,15118,2020-08-09
36,Bolivia,89055,1164,3587,63,28904,56564,71,7618,307,189172,16183,2020-08-09
37,Israel,83002,678,600,7,57533,24869,395,9024,65,1872453,203581,2020-08-09
38,Sweden,82323,0,5763,0,0,0,34,8146,570,863315,85426,2020-08-09
39,Oman,81580,223,513,4,74691,6376,171,15936,100,309212,60403,2020-08-09
40,Ukraine,80949,1199,1897,18,43972,35080,143,1852,43,1169351,26756,2020-08-09
41,Dominican Republic,79732,954,1309,20,43744,34679,317,7342,121,290267,26730,2020-08-09
42,Panama,74492,841,1639,30,48748,24105,157,17237,379,247212,57203,2020-08-09
43,Belgium,73401,617,9870,4,17766,45765,69,6330,851,1819137,156890,2020-08-09
44,Kuwait,71713,514,478,4,63519,7716,115,16767,112,532353,124469,2020-08-09
45,Belarus,68850,112,587,2,64935,3328,0,7286,62,1372691,145274,2020-08-09
46,UAE,62525,225,357,1,56568,5600,0,6314,36,5500701,555473,2020-08-09
47,Romania,61768,1145,2700,41,30119,28949,458,3213,140,1378727,71722,2020-08-09
48,Netherlands,58564,577,6157,0,0,0,38,3417,359,1079860,63006,2020-08-09
49,Guatemala,56605,416,2211,14,44598,9796,5,3154,123,181305,10101,2020-08-09
50,Singapore,55104,175,27,0,48915,6162,0,9411,5,1474372,251806,2020-08-09
51,Portugal,52668,131,1756,6,38511,12401,33,5167,172,1705474,167311,2020-08-09
52,Poland,51791,624,1807,7,36691,13293,73,1369,48,2199085,58112,2020-08-09
53,Honduras,46973,608,1476,11,6428,39069,35,4735,149,115059,11598,2020-08-09
54,Japan,46783,1344,1040,1,32312,13431,156,370,8,1001281,7919,2020-08-09
55,Nigeria,46577,437,945,3,33186,12446,7,225,5,317496,1537,2020-08-09
56,Bahrain,44011,382,162,1,40967,2882,36,25783,95,902059,528449,2020-08-09
57,Ghana,41003,470,215,9,38330,2458,7,1317,7,413835,13291,2020-08-09
58,Armenia,40410,225,791,6,32520,7099,0,13634,267,176014,59387,2020-08-09
59,Kyrgyzstan,39919,332,1468,8,31822,6629,24,6108,225,267718,40966,2020-08-09
60,Afghanistan,37054,0,1312,0,25960,9782,31,950,34,92710,2376,2020-08-09
61,Switzerland,36603,152,1986,0,32300,2317,21,4226,229,840409,97030,2020-08-09
62,Algeria,35160,467,1302,9,24506,9352,57,800,30,0,0,2020-08-09
63,Azerbaijan,33568,87,490,2,30364,2714,0,3308,48,785126,77362,2020-08-09
64,Morocco,33237,1230,498,18,23347,9392,31,899,13,1449968,39235,2020-08-09
65,Uzbekistan,30609,957,194,7,22042,8373,228,913,6,1377915,41109,2020-08-09
66,Serbia,28099,236,641,9,14047,13411,106,3217,73,747324,85570,2020-08-09
67,Moldova,27660,217,845,4,19300,7515,362,6859,210,128076,31758,2020-08-09
68,Ireland,26712,68,1772,0,23364,1576,6,5403,358,662242,133962,2020-08-09
69,Kenya,26436,599,420,2,12961,13055,44,491,8,353727,6564,2020-08-09
70,Venezuela,25805,844,223,8,13356,12226,66,908,8,1586205,55799,2020-08-09
71,Costa Rica,23286,484,235,7,7730,15321,86,4567,46,100050,19622,2020-08-09
72,Nepal,22972,380,75,2,16353,6544,0,787,3,756206,25907,2020-08-09
73,Ethiopia,22818,565,407,17,10206,12205,185,198,4,497971,4321,2020-08-09
74,Austria,22033,114,721,0,19923,1389,22,2445,80,961868,106734,2020-08-09
75,Australia,21084,386,295,17,11561,9228,51,826,12,4857414,190259,2020-08-09
76,El Salvador,20423,445,549,13,9626,10248,514,3147,85,261130,40238,2020-08-09
77,Czechia,18353,118,390,1,12785,5178,17,1713,36,748872,69915,2020-08-09
78,Cameroon,18042,0,395,0,15320,2327,30,678,15,149000,5599,2020-08-09
79,Ivory Coast,16715,95,105,1,12926,3684,0,632,4,108862,4117,2020-08-09
80,S. Korea,14598,36,305,1,13642,651,16,285,6,1624650,31686,2020-08-09
81,Denmark,14442,0,617,0,12840,985,2,2492,106,1680226,289975,2020-08-09
82,Palestine,14208,280,97,1,7945,6166,0,2779,19,214862,42023,2020-08-09
83,Bosnia and Herzegovina,13687,0,394,0,7373,5920,0,4175,120,148090,45170,2020-08-09
84,Bulgaria,13396,53,447,2,7772,5177,55,1930,64,304811,43905,2020-08-09
85,Madagascar,13086,164,148,7,10816,2122,90,471,5,48498,1747,2020-08-09
86,Sudan,11956,62,781,8,6266,4909,0,272,18,401,9,2020-08-09
87,North Macedonia,11839,85,527,4,7664,3648,3,5683,253,114807,55107,2020-08-09
88,Senegal,11175,172,232,3,7352,3591,43,666,14,116472,6939,2020-08-09
89,Norway,9638,39,256,0,8857,525,2,1776,47,479789,88429,2020-08-09
90,DRC,9454,18,224,6,8324,906,0,105,2,0,0,2020-08-09
91,Malaysia,9083,13,125,0,8784,174,1,280,4,1036339,31977,2020-08-09
92,French Guiana,8267,0,48,0,7501,718,19,27609,160,42582,142212,2020-08-09
93,Zambia,8085,182,235,32,6698,1152,0,439,13,93995,5099,2020-08-09
94,Guinea,7930,55,50,0,6898,982,24,602,4,14407,1094,2020-08-09
95,Gabon,7923,0,51,0,5704,2168,9,3552,23,89423,40085,2020-08-09
96,Tajikistan,7745,39,62,0,6484,1199,0,810,6,0,0,2020-08-09
97,Haiti,7611,12,182,5,4893,2536,0,667,16,18933,1658,2020-08-09
98,Finland,7584,16,331,0,6980,273,0,1369,60,408304,73679,2020-08-09
99,Luxembourg,7205,36,120,0,5848,1237,6,11491,191,644901,1028537,2020-08-09
100,Paraguay,6705,0,72,0,5181,1452,31,939,10,137300,19225,2020-08-09
101,Mauritania,6523,13,157,0,5527,839,3,1399,34,57387,12311,2020-08-09
102,Lebanon,6517,294,78,0,2127,4312,40,955,11,365731,53610,2020-08-09
103,Albania,6411,136,199,6,3342,2870,20,2228,69,40675,14136,2020-08-09
104,Greece,5623,202,212,1,3804,1607,22,540,20,650998,62491,2020-08-09
105,Croatia,5604,61,157,0,4861,586,8,1366,38,126410,30813,2020-08-09
106,Djibouti,5344,6,59,0,5106,179,0,5401,60,60247,60888,2020-08-09
107,Libya,5232,0,113,0,691,4428,0,760,16,61077,8876,2020-08-09
108,Maldives,5041,143,19,0,2804,2218,12,9309,35,88392,163235,2020-08-09
109,Equatorial Guinea,4821,0,83,0,2182,2556,0,3426,59,44356,31520,2020-08-09
110,Hungary,4696,43,602,0,3499,595,6,486,62,360772,37356,2020-08-09
111,Malawi,4658,34,146,3,2375,2137,4,243,8,34763,1813,2020-08-09
112,Zimbabwe,4649,74,104,2,1437,3108,0,312,7,149748,10060,2020-08-09
113,CAR,4641,0,60,1,1721,2860,2,959,12,29817,6163,2020-08-09
114,Hong Kong,4080,72,51,4,2847,1182,41,544,7,692430,92282,2020-08-09
115,Nicaragua,3902,0,123,0,2913,866,0,588,19,0,0,2020-08-09
116,Congo,3664,0,58,0,1589,2017,0,662,10,0,0,2020-08-09
117,Montenegro,3618,30,64,2,2452,1102,0,5760,102,39480,62859,2020-08-09
118,Thailand,3351,3,58,0,3151,142,1,48,8,749213,10731,2020-08-09
119,Eswatini,3236,108,58,2,1607,1571,10,2786,50,27428,23616,2020-08-09
120,Somalia,3227,0,93,0,1728,1406,2,203,6,0,0,2020-08-09
121,Mayotte,3068,0,39,0,2835,194,1,11219,143,13000,47540,2020-08-09
122,Cuba,2953,65,88,0,2451,414,7,261,8,297331,26252,2020-08-09
123,Namibia,2949,147,19,3,704,2226,22,1159,7,33985,13351,2020-08-09
124,Cabo Verde,2858,23,32,0,2086,740,0,5135,57,61633,110728,2020-08-09
125,Sri Lanka,2844,3,11,0,2579,254,1,133,5,166737,7783,2020-08-09
126,Slovakia,2596,30,31,0,1864,701,8,475,6,278962,51093,2020-08-09
127,Mali,2567,2,125,0,1962,480,0,126,6,27007,1330,2020-08-09
128,South Sudan,2470,7,47,0,1175,1248,0,220,4,12044,1075,2020-08-09
129,Suriname,2391,85,29,0,1635,727,13,4072,49,3816,6499,2020-08-09
130,Mozambique,2269,28,16,0,840,1413,0,72,5,68686,2192,2020-08-09
131,Lithuania,2252,21,81,0,1670,501,6,829,30,552024,203106,2020-08-09
132,Slovenia,2249,2,127,1,1927,195,3,1082,61,136455,65636,2020-08-09
133,Estonia,2152,5,63,0,1961,128,0,1622,47,125240,94404,2020-08-09
134,Rwanda,2140,6,7,1,1346,787,0,165,5,298780,23013,2020-08-09
135,Guinea-Bissau,2052,0,29,0,944,1079,5,1040,15,1500,760,2020-08-09
136,Iceland,1958,3,10,0,1834,114,1,5734,29,158317,463624,2020-08-09
137,Benin,1936,0,38,0,1600,298,1,159,3,93677,7708,2020-08-09
138,Sierra Leone,1916,21,68,0,1445,403,0,240,9,0,0,2020-08-09
139,Yemen,1804,7,515,3,913,376,0,60,17,120,4,2020-08-09
140,Tunisia,1697,19,51,0,1263,383,9,143,4,104706,8850,2020-08-09
141,Angola,1672,100,75,5,567,1030,20,51,2,64747,1964,2020-08-09
142,New Zealand,1569,0,22,0,1524,23,0,314,4,494481,98855,2020-08-09
143,Uruguay,1353,18,37,0,1125,191,5,389,11,131836,37938,2020-08-09
144,Latvia,1290,2,32,0,1070,188,0,685,17,213534,113351,2020-08-09
145,Uganda,1283,16,7,1,1115,161,0,28,2,296601,6465,2020-08-09
146,Jordan,1252,6,11,0,1187,54,3,123,1,646473,63295,2020-08-09
147,Cyprus,1242,9,19,0,870,353,5,1028,16,230068,190409,2020-08-09
148,Liberia,1237,3,79,0,723,435,0,244,16,0,0,2020-08-09
149,Gambia,1235,145,23,4,221,991,0,510,9,5183,2139,2020-08-09
150,Georgia,1225,9,17,0,1000,208,0,307,4,258525,64820,2020-08-09
151,Syria,1188,63,52,2,346,790,0,68,3,0,0,2020-08-09
152,Burkina Faso,1175,0,54,0,974,147,0,56,3,0,0,2020-08-09
153,Niger,1158,1,69,0,1057,32,0,48,3,9052,373,2020-08-09
154,Malta,1089,54,9,0,684,396,0,2466,20,141767,320979,2020-08-09
155,Togo,1060,14,23,0,729,308,2,128,3,48058,5792,2020-08-09
156,Jamaica,1003,16,13,0,745,245,0,339,4,42964,14502,2020-08-09
157,Andorra,955,0,52,0,839,64,1,12358,673,3750,48526,2020-08-09
158,Chad,944,2,76,0,839,29,0,57,5,0,0,2020-08-09
159,Bahamas,898,20,15,1,104,779,1,2281,38,6343,16114,2020-08-09
160,Sao Tome and Principe,878,0,15,0,800,63,0,3999,68,3141,14305,2020-08-09
161,Vietnam,841,29,11,1,395,435,0,9,1,482456,4952,2020-08-09
162,Botswana,804,0,2,0,63,739,1,341,8,68423,29038,2020-08-09
163,Lesotho,742,0,23,0,175,544,0,346,11,8771,4091,2020-08-09
164,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-08-09
165,San Marino,699,0,42,0,657,0,0,20596,1238,6068,178791,2020-08-09
