index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
50,Romania,48235,1182,2269,30,26446,19520,377,2509,118,1154228,60031,2020-07-29
51,Guatemala,47605,1154,1835,53,34488,11282,5,2654,102,148164,8259,2020-07-29
52,Poland,44416,512,1694,12,33190,9532,66,1174,45,2186977,57790,2020-07-29
53,Nigeria,42208,404,873,5,19004,22331,7,204,4,272748,1321,2020-07-29
54,Honduras,40460,719,1214,48,5103,34143,59,4080,122,98904,9974,2020-07-29
55,Bahrain,40311,390,144,3,36920,3247,41,23640,84,817608,479478,2020-07-29
56,Armenia,37937,308,723,4,27824,9390,10,12801,244,160380,54115,2020-07-29
57,Afghanistan,36471,103,1271,1,25389,9811,31,935,33,88199,2262,2020-07-29
58,Switzerland,34802,193,1979,1,31100,1723,20,4019,229,777631,89802,2020-07-29
59,Kyrgyzstan,34592,748,1347,18,22296,10949,24,5296,206,267718,40987,2020-07-29
60,Ghana,34406,0,168,0,30621,3617,8,1106,5,382752,12300,2020-07-29
61,Japan,31901,940,1001,3,23507,7393,81,252,8,765346,6053,2020-07-29
62,Azerbaijan,31221,363,438,8,24495,6288,66,3077,43,708632,69843,2020-07-29
63,Algeria,29229,614,1186,12,19592,8451,70,666,27,0,0,2020-07-29
64,Ireland,25942,13,1764,0,23364,814,4,5249,357,624615,126393,2020-07-29
65,Serbia,24892,372,558,7,14047,10287,143,2850,64,650744,74502,2020-07-29
66,Moldova,23947,426,759,6,16785,6403,362,5937,188,128076,31755,2020-07-29
67,Uzbekistan,22585,692,131,5,12937,9517,138,674,4,1377915,41127,2020-07-29
68,Morocco,22213,826,334,7,17125,4754,31,601,9,1210035,32754,2020-07-29
69,Austria,20850,173,716,3,18528,1606,20,2314,79,870602,96623,2020-07-29
70,Nepal,19273,210,49,0,14021,5203,0,661,2,670746,22992,2020-07-29
71,Kenya,19125,544,311,12,8021,10793,44,355,6,289759,5381,2020-07-29
72,Cameroon,17255,76,391,0,15320,1544,30,649,15,149000,5604,2020-07-29
73,Costa Rica,16800,456,133,8,4050,12617,75,3296,26,81266,15942,2020-07-29
74,Venezuela,16571,0,151,0,10195,6225,26,583,5,1511433,53164,2020-07-29
75,Czechia,16093,541,374,0,11429,4290,16,1503,35,675755,63093,2020-07-29
76,El Salvador,15841,395,430,13,8071,7340,487,2441,66,234086,36076,2020-07-29
77,Ivory Coast,15813,100,99,1,10793,4921,0,598,4,98014,3710,2020-07-29
78,Ethiopia,15810,610,253,14,6685,8872,66,137,2,403611,3505,2020-07-29
79,Australia,15580,276,176,9,9431,5973,46,610,7,4069613,159458,2020-07-29
80,S. Korea,14251,48,300,0,13069,882,12,278,6,1547307,30178,2020-07-29
81,Denmark,13634,57,614,1,12485,535,3,2353,106,1491115,257365,2020-07-29
82,Sudan,11496,0,725,0,6001,4770,0,262,17,401,9,2020-07-29
83,Palestine,11284,346,80,1,4833,6371,0,2208,16,155355,30406,2020-07-29
84,Bulgaria,11155,284,368,13,5971,4816,40,1606,53,254824,36696,2020-07-29
85,Bosnia and Herzegovina,11127,361,316,19,5441,5370,0,3393,96,135760,41401,2020-07-29
86,North Macedonia,10503,188,476,5,5931,4096,55,5041,228,97550,46823,2020-07-29
87,Madagascar,10317,213,99,6,7117,3101,102,372,4,39864,1437,2020-07-29
88,Senegal,9961,156,200,2,6655,3106,50,594,12,106267,6336,2020-07-29
89,Norway,9172,22,255,0,8752,165,2,1691,47,435631,80309,2020-07-29
90,Malaysia,8956,13,124,0,8612,220,2,276,4,955133,29483,2020-07-29
91,DRC,8931,58,210,2,6095,2626,0,100,2,0,0,2020-07-29
92,French Guiana,7647,85,43,0,6176,1428,30,25559,144,38199,127673,2020-07-29
93,Finland,7414,10,329,0,6950,135,0,1338,59,349097,62998,2020-07-29
94,Haiti,7371,31,158,0,4467,2746,0,646,14,17292,1515,2020-07-29
95,Gabon,7352,163,49,0,4943,2360,11,3298,22,75222,33743,2020-07-29
96,Tajikistan,7320,44,60,0,6103,1157,0,766,6,0,0,2020-07-29
97,Guinea,7183,57,46,0,6404,733,24,546,3,14407,1095,2020-07-29
98,Luxembourg,6533,158,114,1,4959,1460,5,10424,182,410443,654926,2020-07-29
99,Mauritania,6273,24,156,0,4776,1341,3,1347,33,57253,12292,2020-07-29
100,Zambia,5249,247,146,4,3285,1818,18,285,8,79269,4304,2020-07-29
101,Albania,5105,108,150,2,2830,2125,17,1774,52,34477,11981,2020-07-29
102,Djibouti,5081,13,58,0,4999,24,0,5137,59,56721,57350,2020-07-29
103,Croatia,4993,71,141,1,4099,753,8,1217,34,115722,28203,2020-07-29
104,Paraguay,4866,192,46,1,3169,1651,8,682,6,122829,17206,2020-07-29
105,CAR,4605,6,59,0,1574,2972,2,952,12,29431,6086,2020-07-29
106,Hungary,4465,9,596,0,3339,530,6,462,62,333446,34524,2020-07-29
107,Greece,4336,57,203,0,1374,2759,8,416,19,511429,49087,2020-07-29
108,Lebanon,4205,182,55,1,1753,2397,29,616,8,286340,41967,2020-07-29
109,Malawi,3738,29,103,0,1728,1907,4,195,5,27804,1451,2020-07-29
110,Nicaragua,3672,0,116,0,2492,1064,0,554,17,0,0,2020-07-29
111,Maldives,3567,61,15,0,2554,998,12,6591,28,76937,142156,2020-07-29
112,Thailand,3298,1,58,0,3111,129,1,47,8,717814,10282,2020-07-29
113,Libya,3222,205,76,9,596,2550,0,468,11,50034,7274,2020-07-29
114,Somalia,3212,0,93,0,1562,1557,2,202,6,0,0,2020-07-29
115,Congo,3200,0,54,0,829,2317,0,579,10,0,0,2020-07-29
116,Equatorial Guinea,3071,0,51,0,842,2178,0,2184,36,16000,11381,2020-07-29
117,Montenegro,3016,67,47,2,931,2038,7,4802,75,34818,55436,2020-07-29
118,Hong Kong,3003,118,24,1,1591,1388,39,400,3,524969,69981,2020-07-29
119,Mayotte,2905,5,39,1,2672,194,1,10631,143,13000,47574,2020-07-29
120,Zimbabwe,2879,62,41,1,887,1951,0,194,3,126708,8516,2020-07-29
121,Sri Lanka,2810,0,11,0,2317,482,1,131,5,155540,7261,2020-07-29
122,Cuba,2588,33,87,0,2353,148,1,228,8,256996,22691,2020-07-29
123,Eswatini,2551,147,40,1,1070,1441,5,2197,34,20784,17901,2020-07-29
124,Mali,2521,1,124,0,1927,470,0,124,6,22011,1085,2020-07-29
125,Cabo Verde,2373,19,23,1,1694,656,0,4265,41,41634,74823,2020-07-29
126,South Sudan,2322,17,46,0,1175,1101,0,207,4,12044,1075,2020-07-29
127,Slovakia,2245,41,28,0,1660,557,2,411,5,257535,47169,2020-07-29
128,Slovenia,2115,14,117,0,1761,237,3,1017,56,129733,62403,2020-07-29
129,Lithuania,2043,16,80,0,1643,320,6,751,29,511462,188103,2020-07-29
130,Estonia,2042,4,69,0,1926,47,1,1539,52,117892,88867,2020-07-29
131,Namibia,1986,69,9,1,104,1873,24,781,4,24852,9768,2020-07-29
132,Rwanda,1963,37,5,0,1036,922,0,151,4,255959,19729,2020-07-29
133,Guinea-Bissau,1954,0,26,0,803,1125,5,991,13,1500,761,2020-07-29
134,Iceland,1861,4,10,0,1823,28,0,5451,29,128907,377571,2020-07-29
135,Sierra Leone,1803,17,67,1,1355,381,0,226,8,0,0,2020-07-29
136,Benin,1770,0,35,0,1036,699,1,146,3,85863,7070,2020-07-29
137,Mozambique,1748,28,11,0,616,1121,0,56,4,55211,1763,2020-07-29
138,Yemen,1711,8,485,1,849,377,0,57,16,120,4,2020-07-29
139,Suriname,1607,97,26,2,1003,578,11,2738,44,1619,2758,2020-07-29
140,New Zealand,1559,2,22,0,1514,23,0,312,4,460067,91975,2020-07-29
141,Tunisia,1488,20,50,0,1178,260,3,126,4,91256,7715,2020-07-29
142,Uruguay,1237,19,35,0,967,235,6,356,10,109311,31459,2020-07-29
143,Latvia,1224,4,31,0,1052,141,0,650,16,195331,103654,2020-07-29
144,Jordan,1187,5,11,0,1049,127,3,116,1,585469,57339,2020-07-29
145,Liberia,1179,2,72,0,664,443,0,233,14,0,0,2020-07-29
146,Georgia,1155,10,17,1,929,209,5,290,4,214043,53664,2020-07-29
147,Uganda,1140,5,2,0,1028,110,0,25,4,266856,5822,2020-07-29
148,Niger,1132,0,69,0,1027,36,0,47,3,9052,373,2020-07-29
149,Burkina Faso,1105,0,53,0,931,121,0,53,3,0,0,2020-07-29
150,Cyprus,1080,13,19,0,852,209,0,894,16,196479,162645,2020-07-29
151,Angola,1078,78,48,1,301,729,15,33,1,59052,1793,2020-07-29
152,Chad,926,0,75,0,813,38,0,56,5,0,0,2020-07-29
153,Andorra,918,11,52,0,804,62,0,11880,673,3750,48528,2020-07-29
154,Togo,896,0,18,0,612,266,2,108,2,41245,4974,2020-07-29
155,Sao Tome and Principe,868,1,15,1,766,87,0,3955,68,2858,13024,2020-07-29
156,Jamaica,855,2,10,0,724,121,0,289,3,37210,12562,2020-07-29
157,Botswana,804,65,2,0,63,739,1,341,8,68423,29056,2020-07-29
158,Malta,720,12,9,0,665,46,0,1630,20,123963,280692,2020-07-29
159,Syria,717,23,40,0,229,448,0,41,2,0,0,2020-07-29
160,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-07-29
161,San Marino,699,0,42,0,657,0,0,20597,1238,5729,168813,2020-07-29
