index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
65,Serbia,19334,351,429,11,14047,4858,169,2213,49,515395,58998,2020-07-15
66,Austria,19154,133,710,1,17175,1269,10,2126,79,716293,79514,2020-07-15
67,Nepal,17177,116,39,1,11025,6113,0,589,1,611231,20966,2020-07-15
68,Morocco,16262,165,259,2,13821,2182,31,440,7,924695,25042,2020-07-15
69,Cameroon,15173,0,359,0,11928,2886,52,571,14,120837,4549,2020-07-15
70,Uzbekistan,14581,496,71,4,8655,5855,43,435,2,1377915,41150,2020-07-15
71,S. Korea,13551,39,289,0,12348,914,15,264,6,1431316,27917,2020-07-15
72,Czechia,13475,134,355,0,8507,4613,19,1258,33,606878,56666,2020-07-15
73,Ivory Coast,13403,366,87,0,7146,6170,0,508,3,79895,3027,2020-07-15
74,Denmark,13092,31,610,0,12182,300,6,2260,105,1276389,220333,2020-07-15
75,Kyrgyzstan,11977,533,160,11,3660,8157,24,1835,25,259793,39799,2020-07-15
76,Kenya,11252,461,209,7,3068,7975,44,209,4,225495,4191,2020-07-15
77,El Salvador,10645,342,286,8,6120,4239,398,1641,44,199637,30773,2020-07-15
78,Sudan,10527,110,668,9,5601,4258,0,240,15,401,9,2020-07-15
79,Australia,10487,237,111,3,7928,2448,28,411,4,3213715,125977,2020-07-15
80,Venezuela,10010,0,96,0,2671,7243,25,352,3,1386563,48767,2020-07-15
81,Norway,9011,10,253,0,8138,620,1,1662,47,388021,71553,2020-07-15
82,Costa Rica,8986,504,40,4,2551,6395,31,1763,8,61216,12013,2020-07-15
83,Malaysia,8734,5,122,0,8526,86,5,270,4,861896,26618,2020-07-15
84,North Macedonia,8530,198,393,4,4565,3572,55,4094,189,80774,38771,2020-07-15
85,Senegal,8369,126,153,3,5605,2611,37,499,9,92905,5545,2020-07-15
86,Ethiopia,8181,212,146,7,2430,5605,35,71,1,250604,2178,2020-07-15
87,DRC,8163,28,192,2,3983,3988,0,91,2,0,0,2020-07-15
88,Bulgaria,7877,232,289,6,3841,3747,28,1134,42,189953,27347,2020-07-15
89,Bosnia and Herzegovina,7411,306,235,8,3335,3841,0,2260,72,114344,34862,2020-07-15
90,Finland,7296,0,328,0,6880,88,1,1317,59,291100,52535,2020-07-15
91,Palestine,7064,300,44,0,1084,5936,0,1384,9,141444,27708,2020-07-15
92,Haiti,6831,104,143,2,3283,3405,0,599,13,14544,1275,2020-07-15
93,Tajikistan,6695,52,56,0,5383,1256,0,701,6,0,0,2020-07-15
94,French Guiana,6299,70,33,2,3738,2528,24,21074,110,11273,37715,2020-07-15
95,Guinea,6276,76,38,0,4981,1257,24,478,3,14407,1096,2020-07-15
96,Gabon,6121,95,46,0,3664,2411,11,2748,21,52166,23422,2020-07-15
97,Madagascar,5605,262,43,4,2811,2751,51,202,2,30530,1102,2020-07-15
98,Mauritania,5518,0,147,0,2664,2707,5,1186,32,13842,2975,2020-07-15
99,Luxembourg,5122,66,111,0,4247,764,4,8178,177,302812,483484,2020-07-15
100,Djibouti,4985,6,56,0,4765,164,0,5043,57,52257,52866,2020-07-15
101,CAR,4362,6,53,0,1261,3048,2,903,11,27679,5728,2020-07-15
102,Hungary,4263,5,595,0,3126,542,5,441,62,299185,30974,2020-07-15
103,Croatia,3953,92,120,0,2629,1204,5,963,29,97724,23811,2020-07-15
104,Greece,3910,27,193,0,1374,2343,13,375,19,391773,37595,2020-07-15
105,Albania,3752,85,101,4,2091,1560,10,1304,35,29695,10319,2020-07-15
106,Thailand,3232,5,58,0,3092,82,1,46,8,603657,8648,2020-07-15
107,Paraguay,3198,124,25,0,1338,1835,11,448,4,96060,13462,2020-07-15
108,Nicaragua,3147,0,99,0,2282,766,0,475,15,0,0,2020-07-15
109,Somalia,3083,7,93,0,1425,1565,2,194,6,0,0,2020-07-15
110,Equatorial Guinea,3071,0,51,0,842,2178,0,2187,36,16000,11395,2020-07-15
111,Maldives,2831,30,14,0,2321,496,12,5234,26,64239,118774,2020-07-15
112,Mayotte,2743,6,37,0,2581,125,3,10047,136,13000,47618,2020-07-15
113,Sri Lanka,2671,6,11,0,2001,659,1,125,5,127920,5973,2020-07-15
114,Malawi,2614,117,43,3,1005,1566,4,137,2,21953,1147,2020-07-15
115,Lebanon,2542,91,38,1,1455,1049,14,373,6,189723,27802,2020-07-15
116,Cuba,2438,6,87,0,2277,74,2,215,8,211427,18667,2020-07-15
117,Mali,2433,10,121,0,1764,548,0,120,6,16317,805,2020-07-15
118,Congo,2222,194,47,0,589,1586,0,402,9,0,0,2020-07-15
119,South Sudan,2153,5,41,0,1175,937,0,192,4,12044,1076,2020-07-15
120,Estonia,2016,1,69,0,1901,46,1,1520,52,113129,85279,2020-07-15
121,Slovakia,1927,19,28,0,1507,392,2,353,5,233436,42756,2020-07-15
122,Iceland,1911,6,10,0,1885,16,0,5599,29,106883,313141,2020-07-15
123,Zambia,1895,0,42,0,1412,441,1,103,2,56825,3089,2020-07-15
124,Lithuania,1882,21,79,0,1582,221,15,692,29,465396,171071,2020-07-15
125,Slovenia,1878,19,111,0,1501,266,1,903,53,118353,56929,2020-07-15
126,Guinea-Bissau,1842,0,26,0,773,1043,5,935,13,1500,762,2020-07-15
127,Cabo Verde,1780,58,19,0,850,911,0,3200,34,41091,73878,2020-07-15
128,Sierra Leone,1651,0,64,0,1190,397,0,207,8,0,0,2020-07-15
129,Libya,1589,26,43,1,373,1173,0,231,6,37324,5429,2020-07-15
130,Hong Kong,1589,19,10,2,1241,338,6,212,1,376645,50225,2020-07-15
131,New Zealand,1547,2,22,0,1498,27,0,309,4,433324,86628,2020-07-15
132,Yemen,1526,10,433,4,694,399,0,51,15,120,4,2020-07-15
133,Rwanda,1435,19,4,0,752,679,0,111,3,194802,15030,2020-07-15
134,Eswatini,1434,0,20,0,695,719,5,1236,17,17559,15129,2020-07-15
135,Benin,1378,0,26,0,557,795,1,114,2,67622,5574,2020-07-15
136,Mozambique,1330,62,9,0,375,946,0,43,3,42551,1360,2020-07-15
137,Tunisia,1319,13,50,0,1091,178,0,112,4,80538,6812,2020-07-15
138,Montenegro,1287,0,24,0,330,933,7,2049,38,27367,43573,2020-07-15
139,Jordan,1201,3,10,0,1016,175,3,118,10,483111,47332,2020-07-15
140,Latvia,1178,4,31,0,1022,125,0,625,16,174057,92326,2020-07-15
141,Niger,1099,0,68,0,992,39,0,45,3,6658,275,2020-07-15
142,Zimbabwe,1089,25,20,0,395,674,0,73,1,95860,6446,2020-07-15
143,Uganda,1043,3,0,0,1004,39,0,23,0,232608,5081,2020-07-15
144,Burkina Faso,1037,0,53,0,882,102,0,50,3,0,0,2020-07-15
145,Cyprus,1025,2,19,0,839,167,0,849,16,167394,138607,2020-07-15
146,Liberia,1024,0,51,0,439,534,0,202,10,0,0,2020-07-15
147,Georgia,1004,5,15,0,873,116,5,252,4,156144,39145,2020-07-15
148,Uruguay,997,0,31,0,905,61,0,287,9,81446,23443,2020-07-15
149,Namibia,960,96,2,0,31,927,1,378,8,16305,6413,2020-07-15
150,Chad,885,1,75,0,799,11,0,54,5,0,0,2020-07-15
151,Andorra,861,0,52,0,803,6,0,11143,673,3750,48531,2020-07-15
152,Suriname,837,36,18,0,573,246,5,1426,31,1244,2120,2020-07-15
153,Jamaica,762,3,10,0,643,109,0,257,3,28603,9658,2020-07-15
154,Togo,740,9,15,0,534,191,2,89,2,36706,4431,2020-07-15
155,Sao Tome and Principe,732,0,14,0,286,432,0,3338,64,1973,8997,2020-07-15
156,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-07-15
157,San Marino,699,0,42,0,656,1,0,20599,1238,5729,168828,2020-07-15
158,Malta,674,0,9,0,661,4,0,1526,20,109538,248054,2020-07-15
