index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
33,Canada,136659,518,9171,1,120430,7058,53,3615,243,6069252,160526,2020-09-13
34,Bolivia,125982,810,7297,47,82796,35889,71,10763,623,272504,23282,2020-09-13
35,Qatar,121740,217,205,0,118682,2853,37,43358,73,691031,246111,2020-09-13
36,Ecuador,118594,2143,10903,39,97063,10628,378,6702,616,354140,20013,2020-09-13
37,Kazakhstan,106803,74,1634,0,100615,4554,221,5675,87,2571562,136630,2020-09-13
38,Dominican Republic,103660,568,1968,15,77182,24510,210,9537,181,419327,38578,2020-09-13
39,Romania,103495,1109,4163,36,43025,56307,465,5387,217,2081644,108356,2020-09-13
40,Panama,101745,704,2166,11,74107,25472,158,23508,500,399197,92233,2020-09-13
41,Egypt,101009,153,5648,21,84161,11200,41,983,55,135000,1314,2020-09-13
42,Kuwait,94764,553,560,2,84995,9209,94,22125,131,675742,157771,2020-09-13
43,Belgium,92478,941,9923,4,18709,63846,68,7972,855,2599453,224094,2020-09-13
44,Oman,89746,1409,780,18,83771,5195,161,17489,152,309212,60256,2020-09-13
45,Morocco,86686,2251,1578,25,67528,17580,266,2343,43,2230069,60276,2020-09-13
46,Sweden,86505,0,5846,0,0,0,13,8555,578,1250488,123664,2020-09-13
47,Netherlands,82099,1087,6254,1,0,0,51,4789,365,1832451,106895,2020-09-13
48,Guatemala,81909,251,2957,8,70927,8025,5,4555,164,276803,15395,2020-09-13
49,UAE,79489,640,399,0,69451,9639,0,8018,40,8127417,819779,2020-09-13
50,Japan,75218,674,1439,16,66899,6880,180,595,11,1715960,13576,2020-09-13
51,Belarus,74173,198,750,6,72584,839,0,7850,79,1654618,175116,2020-09-13
52,Poland,74152,502,2188,6,60659,11305,86,1960,58,2970888,78516,2020-09-13
53,Honduras,67136,1087,2065,7,17770,47301,31,6757,208,160162,16120,2020-09-13
54,Ethiopia,64301,413,1013,17,24983,38305,342,557,9,1138012,9852,2020-09-13
55,Portugal,63983,673,1867,7,44069,18047,57,6279,183,2229753,218805,2020-09-13
56,Bahrain,60307,721,212,1,53681,6414,29,35212,124,1252898,731542,2020-09-13
57,Venezuela,59630,0,477,0,47729,11424,111,2098,17,1824287,64192,2020-09-13
58,Singapore,57406,49,27,0,56764,615,0,9797,5,2281104,389295,2020-09-13
59,Nigeria,56256,79,1082,4,44152,11022,7,272,5,440248,2126,2020-09-13
60,Costa Rica,55454,0,590,0,20928,33936,225,10866,116,181763,35616,2020-09-13
61,Nepal,54159,1039,345,9,38697,15117,0,1852,12,840527,28746,2020-09-13
62,Algeria,48254,247,1612,7,34037,12605,32,1097,37,0,0,2020-09-13
63,Uzbekistan,47287,566,390,6,43866,3031,224,1409,12,1377915,41052,2020-09-13
64,Switzerland,47179,475,2021,1,38900,6258,26,5443,233,1186824,136931,2020-09-13
65,Armenia,45862,187,916,5,41659,3287,0,15471,309,238312,80392,2020-09-13
66,Ghana,45434,0,286,0,44342,806,5,1456,9,450872,14451,2020-09-13
67,Kyrgyzstan,44881,53,1063,0,40922,2896,24,6857,162,267718,40902,2020-09-13
68,Moldova,42978,264,1123,6,30437,11418,549,10659,279,210553,52220,2020-09-13
69,Afghanistan,38716,75,1420,0,31638,5658,93,990,36,106802,2732,2020-09-13
70,Azerbaijan,38327,155,562,3,35756,2009,0,3773,55,1002727,98718,2020-09-13
71,Czechia,36188,787,456,3,21294,14438,69,3378,43,1062436,99172,2020-09-13
72,Kenya,36157,188,622,3,23067,12468,44,670,12,481982,8925,2020-09-13
73,Austria,33159,463,756,2,26760,5643,44,3677,84,1342066,148841,2020-09-13
74,Serbia,32408,108,733,2,31100,575,28,3712,84,1028058,117760,2020-09-13
75,Ireland,30985,255,1784,1,23364,5837,9,6261,360,961579,194307,2020-09-13
76,Palestine,30574,668,221,11,20082,10271,0,5966,43,339499,66252,2020-09-13
77,Paraguay,27324,0,514,0,13679,13131,134,3822,72,227011,31750,2020-09-13
78,El Salvador,26928,77,785,3,18397,7746,222,4147,121,347412,53507,2020-09-13
79,Australia,26651,44,810,7,23462,2379,17,1043,32,7015645,274491,2020-09-13
80,Lebanon,24310,641,241,2,8334,15735,113,3565,35,647775,94994,2020-09-13
81,Bosnia and Herzegovina,23465,327,696,6,16038,6731,0,7161,212,202243,61723,2020-09-13
82,Libya,22781,433,362,8,12183,10236,0,3306,53,157481,22857,2020-09-13
83,S. Korea,22176,121,358,3,18226,3592,157,432,7,2143270,41797,2020-09-13
84,Cameroon,20167,158,415,0,18837,915,30,756,16,149000,5586,2020-09-13
85,Denmark,19890,333,631,1,16333,2926,4,3431,109,2987910,515483,2020-09-13
86,Ivory Coast,19013,26,120,0,18112,781,0,717,5,142248,5367,2020-09-13
87,Bulgaria,17918,27,720,3,12767,4431,53,2583,104,464657,66977,2020-09-13
88,North Macedonia,15791,97,648,2,13184,1959,4,7580,311,165892,79627,2020-09-13
89,Madagascar,15757,20,211,1,14368,1178,34,566,8,64174,2306,2020-09-13
90,Senegal,14280,43,297,2,10520,3463,32,849,18,158751,9433,2020-09-13
91,Zambia,13539,73,312,0,12260,967,0,733,17,131034,7090,2020-09-13
92,Croatia,13533,165,224,6,10899,2410,22,3301,55,221834,54105,2020-09-13
93,Sudan,13516,46,835,1,6757,5924,0,307,19,0,0,2020-09-13
94,Greece,13240,204,305,3,3804,9131,54,1272,29,1125882,108127,2020-09-13
95,Hungary,12309,484,637,4,4069,7603,16,1275,66,537897,55710,2020-09-13
96,Norway,12154,75,265,0,10371,1518,1,2238,49,860155,158415,2020-09-13
97,Albania,11353,168,334,4,6569,4450,21,3946,116,69505,24158,2020-09-13
98,DRC,10390,5,264,2,9756,370,0,115,3,0,0,2020-09-13
99,Guinea,10045,25,63,0,9292,690,24,761,5,28140,2132,2020-09-13
100,Malaysia,9915,47,128,0,9196,591,9,306,4,1372154,42287,2020-09-13
101,Namibia,9719,115,101,3,6543,3075,20,3811,40,80352,31512,2020-09-13
102,French Guiana,9521,0,63,0,9132,326,7,31719,210,59437,198011,2020-09-13
103,Maldives,9173,121,32,1,7326,1815,12,16911,59,130356,240327,2020-09-13
104,Tajikistan,9049,35,72,0,7816,1161,0,945,8,0,0,2020-09-13
105,Gabon,8643,0,53,0,7706,884,2,3866,24,135615,60654,2020-09-13
106,Finland,8580,23,337,0,7500,743,1,1548,61,802784,144842,2020-09-13
107,Haiti,8493,15,219,0,6120,2154,0,743,19,24862,2175,2020-09-13
108,Zimbabwe,7526,18,224,0,5678,1624,0,505,15,154733,10381,2020-09-13
109,Mauritania,7276,2,161,0,6825,290,3,1557,34,76256,16318,2020-09-13
110,Luxembourg,7238,44,124,0,6397,717,1,11526,197,738549,1176065,2020-09-13
111,Montenegro,6712,182,120,2,4507,2085,0,10687,191,56826,90475,2020-09-13
112,Tunisia,6635,0,107,0,1991,4537,26,560,9,171786,14505,2020-09-13
113,Malawi,5690,12,177,0,3731,1782,4,296,9,48556,2526,2020-09-13
114,Slovakia,5532,79,38,0,3124,2370,22,1013,7,384503,70419,2020-09-13
115,Djibouti,5395,1,61,0,5330,4,0,5445,62,71757,72420,2020-09-13
116,Mozambique,5269,229,35,0,2960,2274,0,168,1,114333,3639,2020-09-13
117,Eswatini,5075,25,98,0,4229,748,11,4365,84,31061,26718,2020-09-13
118,Equatorial Guinea,4996,0,83,0,4490,423,0,3539,59,55783,39515,2020-09-13
119,Hong Kong,4958,19,100,0,4630,228,21,660,13,2783134,370631,2020-09-13
120,Congo,4928,0,88,0,3887,953,0,889,16,0,0,2020-09-13
121,Nicaragua,4818,0,144,0,2913,1761,0,726,22,0,0,2020-09-13
122,Cabo Verde,4813,102,44,0,4119,650,0,8638,79,76576,137432,2020-09-13
123,Uganda,4799,96,55,3,2256,2488,0,104,1,423214,9197,2020-09-13
124,CAR,4749,0,62,0,1825,2862,2,980,13,31459,6491,2020-09-13
125,Cuba,4684,31,108,0,3930,646,18,414,10,485147,42838,2020-09-13
126,Rwanda,4591,26,22,0,2556,2013,0,353,2,462896,35569,2020-09-13
127,Suriname,4582,3,93,0,3850,639,7,7797,158,11762,20014,2020-09-13
128,Jamaica,3771,148,42,2,1149,2580,5,1272,14,67347,22723,2020-09-13
129,Slovenia,3702,99,135,0,2730,837,7,1781,65,183231,88134,2020-09-13
130,Syria,3540,34,155,3,842,2543,0,201,9,0,0,2020-09-13
131,Thailand,3473,7,58,0,3312,103,1,50,8,749213,10728,2020-09-13
132,Gambia,3405,29,103,1,1723,1579,0,1401,42,14410,5931,2020-09-13
133,Somalia,3389,13,98,0,2803,488,0,212,6,0,0,2020-09-13
134,Angola,3388,53,134,2,1301,1953,24,102,4,64747,1958,2020-09-13
135,Mayotte,3374,0,40,0,2964,370,2,12310,146,13000,47430,2020-09-13
136,Lithuania,3335,39,87,1,2070,1178,0,1229,32,694139,255733,2020-09-13
137,Jordan,3314,252,24,2,2206,1084,13,324,2,979569,95817,2020-09-13
138,Sri Lanka,3234,39,12,0,2996,226,0,151,6,253842,11844,2020-09-13
139,Guadeloupe,3080,0,24,0,837,2219,20,7697,60,36764,91878,2020-09-13
140,Aruba,3046,52,18,0,1542,1486,11,28505,168,25767,241133,2020-09-13
141,Trinidad and Tobago,3042,49,53,2,772,2217,11,2172,38,26818,19150,2020-09-13
142,Myanmar,2932,337,20,4,699,2213,0,54,4,191696,3518,2020-09-13
143,Bahamas,2928,0,67,0,1319,1542,65,7432,170,15083,38282,2020-09-13
144,Mali,2924,8,128,0,2285,511,0,144,6,44439,2182,2020-09-13
