index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
24,Italy,255278,642,35412,7,204506,15360,66,4223,586,7713154,127596,2020-08-19
25,Turkey,253108,1303,6039,23,233915,13154,719,2997,72,5969629,70682,2020-08-19
26,Germany,229700,1595,9314,9,203900,16486,224,2740,111,10197366,121658,2020-08-19
27,France,225043,3776,30468,17,84065,110510,384,3447,467,6000000,91893,2020-08-19
28,Iraq,188802,4093,6121,85,134369,48312,582,4681,152,1345459,33357,2020-08-19
29,Philippines,173774,4650,2795,111,113481,57498,489,1583,25,2163050,19705,2020-08-19
30,Indonesia,144945,1902,6346,69,98657,39942,0,529,23,1915039,6992,2020-08-19
31,Canada,123422,268,9049,4,109777,4596,67,3266,239,4925446,130352,2020-08-19
32,Qatar,115956,295,193,0,112658,3105,66,41298,69,566013,201586,2020-08-19
33,Ecuador,104475,1534,6146,41,87277,11052,365,5910,348,293066,16578,2020-08-19
34,Kazakhstan,103571,271,1415,0,86286,15870,221,5507,75,2291327,121840,2020-08-19
35,Bolivia,103019,1796,4172,49,38623,60224,71,8810,357,221379,18932,2020-08-19
36,Israel,97969,1560,781,73,73092,24096,398,10652,85,2151295,233898,2020-08-19
37,Egypt,96914,161,5197,13,62553,29164,41,945,51,135000,1316,2020-08-19
38,Ukraine,96403,1967,2144,28,49737,44522,177,2206,49,1335000,30551,2020-08-19
39,Dominican Republic,88127,1004,1501,12,56760,29866,288,8113,138,331160,30487,2020-08-19
40,Sweden,85411,0,5802,5,0,0,29,8450,574,973523,96315,2020-08-19
41,Panama,83754,964,1827,18,58274,23653,157,19372,423,276389,63927,2020-08-19
42,Oman,83606,188,603,6,78188,4815,158,16321,118,309212,60361,2020-08-19
43,Belgium,78897,363,9959,15,18048,50890,89,6804,859,2023900,174528,2020-08-19
44,Kuwait,78145,675,507,2,69771,7867,96,18264,118,573251,133977,2020-08-19
45,Romania,73617,1409,3106,32,33566,36945,480,3830,162,1566632,81511,2020-08-19
46,Belarus,69801,128,622,5,67647,1532,0,7387,66,1437110,152093,2020-08-19
47,UAE,65341,435,367,1,58022,6952,0,6596,37,6193635,625241,2020-08-19
48,Guatemala,64881,1034,2467,48,53362,9052,5,3613,137,209138,11646,2020-08-19
49,Netherlands,64525,552,6181,6,0,0,54,3765,361,1312787,76592,2020-08-19
50,Poland,58611,735,1913,17,40099,16599,83,1549,51,2409394,63672,2020-08-19
51,Japan,57550,865,1128,13,43835,12587,239,455,9,1236180,9778,2020-08-19
52,Singapore,56031,93,27,0,52810,3194,0,9567,5,1745928,298121,2020-08-19
53,Portugal,54701,253,1786,2,40129,12786,35,5367,175,1861876,182669,2020-08-19
54,Honduras,51670,675,1593,10,7661,42416,45,5206,161,126374,12733,2020-08-19
55,Nigeria,50488,593,985,4,37304,12199,7,244,5,352625,1705,2020-08-19
56,Bahrain,47950,369,178,3,44278,3494,39,28064,104,1000787,585729,2020-08-19
57,Morocco,46313,1510,743,29,31576,13994,31,1253,20,1670569,45190,2020-08-19
58,Ghana,43094,101,256,8,40963,1875,6,1383,8,429773,13795,2020-08-19
59,Kyrgyzstan,42325,179,1498,0,35197,5630,24,6474,229,267718,40948,2020-08-19
60,Armenia,42056,210,833,1,35226,5997,0,14189,281,188567,63619,2020-08-19
61,Algeria,39847,403,1402,11,27971,10474,46,907,32,0,0,2020-08-19
62,Switzerland,38760,311,1996,4,33500,3264,14,4474,230,901074,104014,2020-08-19
63,Afghanistan,37599,0,1375,0,27166,9058,31,963,35,98772,2530,2020-08-19
64,Uzbekistan,37112,760,248,6,32944,3920,410,1107,7,1377915,41093,2020-08-19
65,Venezuela,35697,0,297,0,24561,10839,85,1256,10,1650917,58080,2020-08-19
66,Azerbaijan,34620,146,510,1,32363,1747,0,3410,50,849628,83697,2020-08-19
67,Ethiopia,34058,1336,600,28,13308,20150,216,295,5,672637,5833,2020-08-19
68,Moldova,31415,626,914,6,21885,8616,362,7790,227,183923,45608,2020-08-19
69,Kenya,31015,379,506,19,17612,12897,44,575,9,398585,7392,2020-08-19
70,Costa Rica,30409,766,321,7,9660,20428,126,5962,63,123223,24160,2020-08-19
71,Serbia,30048,158,684,3,27702,1662,57,3441,78,831677,95239,2020-08-19
72,Nepal,28938,681,120,6,17700,11118,0,991,4,866790,29681,2020-08-19
73,Ireland,27547,48,1775,0,23364,2408,6,5571,359,735598,148756,2020-08-19
74,Austria,24084,255,729,0,20958,2397,20,2672,81,1048216,116297,2020-08-19
75,Australia,23993,220,450,12,15246,8297,52,939,18,5439315,212984,2020-08-19
76,El Salvador,23717,255,633,8,11388,11696,398,3654,98,285893,44047,2020-08-19
77,Czechia,20798,315,404,3,15615,4779,23,1942,38,812835,75883,2020-08-19
78,Cameroon,18624,25,406,0,16540,1678,30,699,15,149000,5596,2020-08-19
79,Palestine,17606,300,119,6,10312,7175,0,3441,23,214862,41996,2020-08-19
80,Ivory Coast,17232,82,111,1,14422,2699,0,651,4,116785,4414,2020-08-19
81,Bosnia and Herzegovina,16691,340,507,12,10711,5473,0,5092,155,166973,50938,2020-08-19
82,S. Korea,16058,297,306,0,14006,1746,12,313,6,1715064,33448,2020-08-19
83,Denmark,15940,85,621,0,13651,1668,1,2751,107,2029565,350230,2020-08-19
84,Bulgaria,14820,151,527,8,9931,4362,60,2135,76,351879,50695,2020-08-19
85,Madagascar,14074,65,173,0,12921,980,89,507,6,53542,1927,2020-08-19
86,North Macedonia,13076,106,551,2,9625,2900,3,6276,264,130840,62802,2020-08-19
87,Sudan,12546,61,808,3,6429,5309,0,285,18,401,9,2020-08-19
88,Senegal,12446,141,258,2,7877,4311,43,741,15,132830,7907,2020-08-19
89,Paraguay,10606,0,161,0,6402,4043,54,1485,23,159666,22350,2020-08-19
90,Lebanon,10347,589,109,2,2928,7310,68,1517,16,437369,64119,2020-08-19
91,Zambia,10218,237,269,5,9126,823,0,554,15,103023,5585,2020-08-19
92,Norway,10162,51,262,0,8857,1043,1,1873,48,574529,105868,2020-08-19
93,DRC,9741,20,246,3,8895,600,0,108,3,0,0,2020-08-19
94,Malaysia,9235,16,125,0,8925,185,7,285,4,1114246,34369,2020-08-19
95,Libya,9068,0,164,0,1003,7901,0,1317,24,85500,12421,2020-08-19
96,Guinea,8792,77,53,1,7574,1165,24,667,4,15667,1189,2020-08-19
97,French Guiana,8711,54,54,1,8112,545,15,29072,180,47767,159415,2020-08-19
98,Gabon,8319,49,53,0,6614,1652,1,3727,24,104420,46777,2020-08-19
99,Tajikistan,8166,35,65,0,6971,1130,0,854,7,0,0,2020-08-19
100,Haiti,7949,28,196,0,5337,2416,0,696,17,21400,1874,2020-08-19
101,Albania,7812,158,234,2,3928,3650,15,2715,81,48325,16795,2020-08-19
102,Finland,7805,29,334,0,7100,371,0,1408,60,510428,92104,2020-08-19
103,Greece,7684,212,235,3,3804,3645,28,738,23,804282,77216,2020-08-19
104,Luxembourg,7566,67,124,0,6813,629,3,12061,198,696415,1110203,2020-08-19
105,Croatia,7074,219,168,2,5386,1520,11,1725,41,142124,34650,2020-08-19
106,Mauritania,6829,40,158,1,6094,577,3,1464,34,68872,14764,2020-08-19
107,Maldives,6225,146,24,0,3788,2413,12,11490,44,99300,183291,2020-08-19
108,Zimbabwe,5643,265,150,9,4442,1051,0,379,10,149748,10056,2020-08-19
109,Djibouti,5374,0,59,0,5216,99,0,5429,60,63471,64121,2020-08-19
110,Malawi,5240,47,164,1,2857,2219,4,273,9,40640,2118,2020-08-19
111,Hungary,5002,32,609,0,3665,728,7,518,63,387111,40086,2020-08-19
112,Equatorial Guinea,4892,71,83,0,2713,2096,0,3473,59,49215,34941,2020-08-19
113,CAR,4679,0,61,0,1755,2863,2,967,13,30775,6358,2020-08-19
114,Namibia,4665,201,39,2,2426,2200,18,1832,15,43990,17273,2020-08-19
115,Hong Kong,4587,26,72,2,3779,736,29,611,10,780415,103986,2020-08-19
116,Nicaragua,4311,0,133,0,2913,1265,0,650,20,0,0,2020-08-19
117,Montenegro,4174,42,80,0,3127,967,0,6646,127,43826,69778,2020-08-19
118,Eswatini,4058,69,79,3,2611,1368,11,3493,68,28380,24429,2020-08-19
119,Congo,3850,19,77,1,1625,2148,0,696,14,0,0,2020-08-19
120,Cuba,3482,74,88,0,2863,531,5,307,8,341323,30137,2020-08-19
121,Thailand,3382,1,58,0,3199,125,1,48,8,749213,10730,2020-08-19
122,Cabo Verde,3321,68,36,0,2442,843,0,5965,65,61633,110696,2020-08-19
123,Suriname,3295,79,54,0,2227,1014,16,5610,92,5568,9480,2020-08-19
124,Somalia,3265,8,93,0,2396,776,0,205,6,0,0,2020-08-19
125,Mayotte,3160,0,39,0,2964,157,1,11548,143,13000,47509,2020-08-19
126,Mozambique,3045,54,19,0,1291,1735,0,97,6,80913,2580,2020-08-19
127,Slovakia,3022,100,33,2,1997,992,8,553,6,300586,55052,2020-08-19
128,Sri Lanka,2902,0,11,0,2760,131,1,135,5,195025,9103,2020-08-19
129,Mali,2667,1,125,0,1993,549,0,131,6,32716,1610,2020-08-19
130,Rwanda,2644,67,10,0,1698,936,0,204,8,345920,26625,2020-08-19
131,Lithuania,2496,22,81,0,1739,676,6,919,30,589505,216978,2020-08-19
132,South Sudan,2494,4,47,0,1290,1157,0,222,4,12044,1074,2020-08-19
133,Slovenia,2493,37,129,0,2079,285,3,1199,62,145923,70190,2020-08-19
134,Tunisia,2427,113,60,3,1395,972,8,205,5,117086,9893,2020-08-19
135,Gambia,2288,172,77,14,435,1776,0,944,32,10472,4318,2020-08-19
136,Estonia,2207,7,63,0,2002,142,0,1664,47,137286,103483,2020-08-19
137,Guinea-Bissau,2117,0,33,0,1015,1069,5,1073,17,1500,760,2020-08-19
138,Benin,2095,32,39,0,1690,366,0,172,3,107057,8802,2020-08-19
139,Iceland,2035,8,10,0,1903,122,1,5958,29,185978,544531,2020-08-19
140,Angola,2015,49,92,2,698,1225,24,61,3,64747,1963,2020-08-19
141,Sierra Leone,1961,2,69,0,1531,361,0,245,9,0,0,2020-08-19
142,Syria,1927,83,78,5,445,1404,0,110,4,0,0,2020-08-19
143,Yemen,1892,3,539,2,1055,298,0,63,18,120,4,2020-08-19
144,Uganda,1656,53,16,1,1188,452,0,36,3,333667,7267,2020-08-19
145,New Zealand,1649,6,22,0,1531,96,5,330,4,639415,127829,2020-08-19
146,Uruguay,1493,8,40,0,1228,225,5,430,12,152121,43771,2020-08-19
147,Jordan,1482,44,11,0,1259,212,3,145,1,713214,69810,2020-08-19
148,Malta,1470,47,9,0,784,677,0,3328,20,163318,369747,2020-08-19
149,Bahamas,1424,0,20,0,203,1201,1,3617,51,7971,20244,2020-08-19
150,Cyprus,1385,26,20,0,878,487,5,1146,17,263943,218401,2020-08-19
151,Georgia,1361,10,17,0,1098,246,0,341,4,315142,79020,2020-08-19
152,Latvia,1326,3,33,0,1093,200,0,704,18,230921,122618,2020-08-19
153,Botswana,1308,0,3,0,136,1169,1,555,1,93420,39624,2020-08-19
154,Aruba,1296,91,5,1,277,1014,0,12132,47,17278,161738,2020-08-19
155,Burkina Faso,1285,5,55,0,1023,207,0,61,3,0,0,2020-08-19
156,Liberia,1282,0,82,0,803,397,0,253,16,0,0,2020-08-19
157,Togo,1190,17,27,0,875,288,2,143,3,55106,6637,2020-08-19
158,Niger,1167,0,69,0,1079,19,0,48,3,9052,372,2020-08-19
159,Jamaica,1146,17,14,0,770,362,1,387,5,47865,16155,2020-08-19
160,Andorra,1024,19,53,0,875,96,1,13250,686,3750,48524,2020-08-19
161,Vietnam,994,5,25,0,533,436,0,10,3,723596,7425,2020-08-19
162,Chad,971,1,76,0,868,27,0,59,5,0,0,2020-08-19
163,Lesotho,946,0,30,0,271,645,0,441,14,11097,5175,2020-08-19
