index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
46,UAE,61606,254,353,2,55385,5868,0,6222,36,5262658,531505,2020-08-05
47,Romania,56550,1309,2521,41,28584,25445,464,2942,131,1295222,67373,2020-08-05
48,Netherlands,56381,426,6153,3,0,0,45,3290,359,1079860,63008,2020-08-05
49,Singapore,54254,908,27,0,47768,6459,1,9267,5,1474372,251828,2020-08-05
50,Guatemala,53509,1144,2072,35,41199,10238,5,2982,115,169231,9430,2020-08-05
51,Portugal,51848,167,1740,1,37565,12543,41,5086,171,1688567,165647,2020-08-05
52,Poland,48789,640,1756,18,35321,11712,72,1289,46,2374686,62752,2020-08-05
53,Nigeria,44890,457,927,17,32165,11798,7,217,4,304221,1473,2020-08-05
54,Honduras,44299,505,1400,16,5921,36978,52,4466,141,109292,11019,2020-08-05
55,Bahrain,42514,382,154,3,39576,2784,41,24915,90,867534,508417,2020-08-05
56,Japan,41129,1271,1022,6,28028,12079,104,325,8,897340,7097,2020-08-05
57,Armenia,39586,288,770,2,30850,7966,0,13357,260,170012,57363,2020-08-05
58,Ghana,39075,1263,199,8,35563,3313,7,1255,6,405817,13036,2020-08-05
59,Kyrgyzstan,38110,569,1438,11,29513,7159,24,5833,220,267718,40974,2020-08-05
60,Afghanistan,36829,47,1294,6,25742,9793,31,944,33,89822,2303,2020-08-05
61,Switzerland,35927,181,1984,3,31600,2343,24,4148,229,815937,94212,2020-08-05
62,Azerbaijan,33103,193,476,3,28840,3787,66,3262,47,759129,74808,2020-08-05
63,Algeria,33055,551,1261,13,22802,8992,57,753,29,0,0,2020-08-05
64,Morocco,28500,1283,435,18,19994,8071,31,771,12,1361550,36847,2020-08-05
65,Uzbekistan,27793,746,171,6,18783,8839,224,829,5,1377915,41115,2020-08-05
66,Serbia,27033,295,614,9,14047,12372,132,3095,70,713104,81648,2020-08-05
67,Ireland,26303,50,1763,0,23364,1176,5,5321,357,648084,131114,2020-08-05
68,Moldova,26222,408,823,13,18167,7232,362,6502,204,128076,31757,2020-08-05
69,Kenya,23873,671,391,3,9930,13552,44,443,7,329123,6109,2020-08-05
70,Austria,21566,85,719,0,19464,1383,25,2393,80,923902,102527,2020-08-05
71,Venezuela,21438,0,187,0,11875,9376,42,754,7,1561272,54920,2020-08-05
72,Nepal,21390,381,60,2,15156,6174,0,733,2,725355,24855,2020-08-05
73,Costa Rica,20417,580,191,10,6851,13375,100,4005,37,96110,18851,2020-08-05
74,Ethiopia,20336,459,356,13,8598,11382,185,177,3,459746,3991,2020-08-05
75,Australia,19444,714,247,15,10799,8398,47,762,10,4541419,177905,2020-08-05
76,El Salvador,18701,439,498,12,9111,9092,509,2882,77,251271,38721,2020-08-05
77,Cameroon,17718,0,391,0,15320,2007,30,666,15,149000,5601,2020-08-05
78,Czechia,17529,243,388,5,11909,5232,19,1637,36,722003,67408,2020-08-05
79,Ivory Coast,16349,56,103,0,12191,4055,0,618,4,103624,3920,2020-08-05
80,S. Korea,14456,33,302,1,13406,748,14,282,6,1598187,31170,2020-08-05
81,Denmark,14185,112,616,0,12753,816,2,2448,106,1629692,281264,2020-08-05
82,Bosnia and Herzegovina,13138,282,379,6,6839,5920,0,4007,116,145559,44395,2020-08-05
83,Palestine,13065,295,89,3,6618,6358,0,2556,17,200280,39181,2020-08-05
84,Bulgaria,12717,303,424,9,7154,5139,44,1832,61,287654,41430,2020-08-05
85,Madagascar,12222,327,127,4,9798,2297,84,440,5,45634,1644,2020-08-05
86,Sudan,11780,0,763,0,6194,4823,0,268,17,401,9,2020-08-05
87,North Macedonia,11289,87,511,6,7221,3557,4,5419,245,108384,52024,2020-08-05
88,Senegal,10538,106,218,4,6988,3332,38,628,13,112844,6724,2020-08-05
89,Norway,9409,47,256,0,8752,401,1,1734,47,465317,85769,2020-08-05
90,DRC,9253,75,215,0,7821,1217,0,103,2,0,0,2020-08-05
91,Malaysia,9023,21,125,0,8702,196,2,278,4,991333,30593,2020-08-05
92,French Guiana,8069,71,47,2,7075,947,24,26956,157,41090,137268,2020-08-05
93,Gabon,7787,141,51,0,5609,2127,11,3491,23,85369,38277,2020-08-05
94,Tajikistan,7625,42,61,0,6399,1165,0,798,6,0,0,2020-08-05
95,Guinea,7575,86,49,1,6632,894,24,575,4,14407,1095,2020-08-05
96,Haiti,7532,21,171,5,4832,2529,0,660,15,18443,1616,2020-08-05
97,Finland,7512,29,331,0,6980,201,1,1356,60,385200,69511,2020-08-05
98,Zambia,7022,229,176,3,5667,1179,0,381,10,88471,4801,2020-08-05
99,Luxembourg,7007,90,118,0,5623,1266,75,11177,188,613923,979306,2020-08-05
100,Mauritania,6444,26,157,0,5291,996,3,1383,34,57387,12315,2020-08-05
101,Paraguay,6060,208,59,0,4839,1162,16,849,8,129724,18167,2020-08-05
102,Albania,5889,139,182,6,3123,2584,23,2047,63,38997,13552,2020-08-05
103,Lebanon,5417,146,68,3,1880,3469,41,794,10,337195,49425,2020-08-05
104,Croatia,5376,58,154,0,4589,633,7,1310,38,124383,30317,2020-08-05
105,Djibouti,5330,82,59,0,5057,214,0,5388,60,59909,60556,2020-08-05
106,Greece,4974,119,210,1,1374,3390,13,477,20,609583,58513,2020-08-05
107,Equatorial Guinea,4821,0,83,0,2182,2556,0,3427,59,44356,31531,2020-08-05
108,CAR,4618,0,59,0,1640,2919,2,955,12,29567,6112,2020-08-05
109,Maldives,4594,148,19,0,2703,1872,12,8485,35,84144,155420,2020-08-05
110,Hungary,4564,11,599,1,3431,534,7,473,62,350108,36251,2020-08-05
111,Malawi,4426,65,136,8,2078,2212,4,231,7,32680,1705,2020-08-05
112,Libya,4224,0,96,0,633,3495,0,614,14,55899,8125,2020-08-05
113,Zimbabwe,4221,0,81,0,1238,2902,0,284,5,140421,9435,2020-08-05
114,Nicaragua,3902,0,123,0,2913,866,0,588,19,0,0,2020-08-05
115,Hong Kong,3755,85,43,2,2314,1398,45,500,6,593962,79166,2020-08-05
116,Congo,3546,0,58,0,1589,1899,0,641,10,0,0,2020-08-05
117,Montenegro,3411,50,57,4,2032,1322,0,5431,91,37995,60494,2020-08-05
118,Thailand,3328,7,58,0,3144,126,1,48,8,749213,10731,2020-08-05
119,Somalia,3227,7,93,0,1728,1406,2,203,6,0,0,2020-08-05
120,Mayotte,3031,8,39,0,2738,254,2,11087,143,13000,47553,2020-08-05
121,Eswatini,2909,53,53,4,1385,1471,5,2505,46,20784,17897,2020-08-05
122,Sri Lanka,2839,5,11,0,2537,291,1,133,5,166737,7783,2020-08-05
123,Cuba,2726,25,88,0,2396,242,2,241,8,281595,24863,2020-08-05
124,Cabo Verde,2689,58,27,1,1955,707,0,4832,49,61633,110742,2020-08-05
125,Mali,2546,3,124,0,1950,472,0,125,6,23873,1176,2020-08-05
126,Namibia,2540,70,12,0,556,1972,24,998,5,29233,11486,2020-08-05
127,South Sudan,2437,0,47,0,1175,1215,0,217,4,12044,1075,2020-08-05
128,Slovakia,2417,49,29,0,1777,611,2,443,5,269655,49388,2020-08-05
129,Slovenia,2208,18,124,1,1884,200,2,1062,60,134931,64903,2020-08-05
130,Lithuania,2147,10,81,1,1650,416,6,790,30,536377,197319,2020-08-05
131,Estonia,2113,22,63,0,1948,102,0,1593,47,121941,91918,2020-08-05
132,Rwanda,2104,5,5,0,1237,862,0,162,4,283055,21807,2020-08-05
133,Mozambique,2079,50,15,0,778,1286,0,66,5,63725,2034,2020-08-05
134,Suriname,2050,69,27,0,1327,696,13,3492,46,2584,4401,2020-08-05
135,Guinea-Bissau,2032,51,27,0,944,1061,5,1030,14,1500,761,2020-08-05
136,Benin,1936,22,38,0,1600,298,1,159,3,93677,7710,2020-08-05
137,Iceland,1926,8,10,0,1825,91,0,5641,29,147005,430528,2020-08-05
138,Sierra Leone,1860,5,67,0,1401,392,0,233,8,0,0,2020-08-05
139,Yemen,1763,3,508,2,894,361,0,59,17,120,4,2020-08-05
140,Tunisia,1601,17,51,0,1233,317,9,135,4,98823,8354,2020-08-05
141,New Zealand,1569,2,22,0,1523,24,0,314,4,477909,95542,2020-08-05
142,Angola,1395,51,62,3,506,827,20,42,2,64747,1965,2020-08-05
143,Uruguay,1309,9,37,0,1065,207,3,377,11,124098,35713,2020-08-05
144,Latvia,1257,8,32,0,1070,155,0,667,17,206080,109381,2020-08-05
145,Jordan,1231,7,11,0,1160,60,3,121,1,622620,60966,2020-08-05
146,Liberia,1221,5,78,0,699,444,0,241,15,0,0,2020-08-05
147,Uganda,1213,10,5,0,1102,106,0,26,1,284790,6210,2020-08-05
148,Georgia,1197,15,17,0,974,206,0,300,4,240473,60293,2020-08-05
149,Cyprus,1195,15,19,0,856,320,0,989,16,216597,179274,2020-08-05
150,Burkina Faso,1153,0,54,0,947,152,0,55,3,0,0,2020-08-05
151,Niger,1152,0,69,0,1057,26,0,47,3,9052,373,2020-08-05
152,Togo,1001,13,21,2,690,290,2,121,3,44952,5419,2020-08-05
153,Syria,944,52,48,2,296,600,0,54,3,0,0,2020-08-05
154,Chad,939,1,75,0,835,29,0,57,5,0,0,2020-08-05
155,Andorra,939,0,52,0,825,62,1,12151,673,3750,48527,2020-08-05
156,Malta,926,36,9,0,668,249,0,2097,20,134944,305540,2020-08-05
157,Jamaica,920,15,12,0,745,163,0,311,4,40726,13748,2020-08-05
158,Sao Tome and Principe,878,3,15,0,795,68,0,4000,68,3062,13949,2020-08-05
159,Botswana,804,0,2,0,63,739,1,341,8,68423,29044,2020-08-05
160,Gambia,799,128,16,2,115,668,0,330,7,4859,2006,2020-08-05
161,Bahamas,751,36,14,0,91,646,1,1908,36,4704,11951,2020-08-05
162,Lesotho,726,0,21,0,174,531,0,339,10,8665,4042,2020-08-05
163,Vietnam,717,45,8,0,381,328,0,7,8,482456,4952,2020-08-05
164,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-08-05
165,San Marino,699,0,42,0,657,0,0,20596,1238,6068,178797,2020-08-05
