index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
27,Portugal,27268,553,1114,9,2422,23732,127,2674,109,501718,49204,2020-05-08
28,Pakistan,26435,1791,599,14,7530,18306,111,120,3,257247,1165,2020-05-08
29,Chile,25972,1391,294,9,12160,13518,508,1359,15,255961,13390,2020-05-08
30,Sweden,25265,642,3175,135,4971,17119,425,2502,314,148500,14704,2020-05-08
31,Ireland,22541,156,1429,26,17110,4002,76,4565,289,214761,43493,2020-05-08
32,Singapore,21707,768,20,0,2040,19647,22,3710,3,175604,30016,2020-05-08
33,Belarus,21101,933,121,5,5484,15496,92,2233,13,240146,25414,2020-05-08
34,Qatar,20201,1311,12,0,2370,17819,72,7012,4,120458,41810,2020-05-08
35,UAE,16793,553,174,9,3837,12782,1,1698,18,1200000,121330,2020-05-08
36,Israel,16436,55,245,5,11229,4962,78,1899,28,442925,51172,2020-05-08
37,Austria,15774,22,614,5,13836,1324,81,1751,68,304069,33761,2020-05-08
38,Japan,15575,98,590,13,5146,9839,300,123,5,202013,1597,2020-05-08
39,Poland,15366,319,776,21,5184,9406,160,406,21,443506,11719,2020-05-08
40,Romania,14811,312,923,35,6423,7465,232,770,48,237280,12334,2020-05-08
41,Ukraine,14195,504,361,21,2706,11128,178,325,8,159155,3639,2020-05-08
42,Bangladesh,13134,709,206,7,2101,10827,1,80,1,111401,676,2020-05-08
43,Indonesia,13112,336,943,13,2494,9675,0,48,3,143781,526,2020-05-08
44,S. Korea,10822,12,256,0,9484,1082,55,211,5,654863,12773,2020-05-08
45,Philippines,10463,120,696,11,1734,8033,31,95,6,151080,1379,2020-05-08
46,Denmark,10218,135,522,8,7927,1769,43,1764,90,298488,51533,2020-05-08
47,Colombia,10051,595,428,21,2424,7199,129,198,8,135352,2660,2020-05-08
48,Serbia,9943,95,209,3,2453,7281,45,1138,24,128805,14742,2020-05-08
49,Dominican Republic,9376,281,380,7,2286,6710,134,864,35,38543,3553,2020-05-08
50,South Africa,8895,663,178,17,3153,5564,77,150,3,307752,5189,2020-05-08
51,Egypt,8476,495,503,21,1945,6028,41,83,5,90000,879,2020-05-08
52,Czechia,8077,46,273,3,4413,3391,258,754,25,293992,27453,2020-05-08
53,Norway,8070,36,218,1,32,7820,27,1489,40,195921,36140,2020-05-08
54,Panama,7868,137,225,7,886,6757,85,1824,52,39093,9060,2020-05-08
55,Kuwait,7208,641,47,3,2466,4695,91,1688,11,196397,45988,2020-05-08
56,Australia,6914,18,97,0,6079,738,21,271,4,757250,29696,2020-05-08
57,Malaysia,6535,68,107,0,4864,1564,18,202,3,245102,7573,2020-05-08
58,Finland,5738,65,260,5,4000,1478,45,1036,47,116500,21026,2020-05-08
59,Morocco,5711,163,186,3,2324,3201,1,155,5,59871,1622,2020-05-08
60,Argentina,5611,240,293,11,1659,3659,148,124,6,77901,1724,2020-05-08
61,Algeria,5369,187,488,5,2467,2414,22,122,11,6500,148,2020-05-08
62,Kazakhstan,4834,256,31,1,1631,3172,31,257,2,371126,19765,2020-05-08
63,Moldova,4728,123,150,5,1826,2752,237,1172,37,20447,5069,2020-05-08
64,Bahrain,4444,245,8,0,2028,2408,2,2612,5,172158,101176,2020-05-08
65,Ghana,4012,921,18,0,323,3671,8,129,6,149948,4826,2020-05-08
66,Nigeria,3912,386,117,10,679,3116,4,19,6,23835,116,2020-05-08
67,Luxembourg,3871,12,100,0,3526,245,16,6184,160,53257,85078,2020-05-08
68,Afghanistan,3778,215,109,3,472,3197,7,97,3,14389,370,2020-05-08
69,Hungary,3178,28,392,9,865,1921,74,329,41,99058,10254,2020-05-08
70,Oman,3112,154,16,1,1025,2071,17,609,3,50000,9791,2020-05-08
71,Armenia,3029,145,43,1,1218,1768,10,1022,15,29205,9856,2020-05-08
72,Thailand,3000,8,55,0,2784,161,61,43,8,227860,3264,2020-05-08
73,Greece,2691,13,150,2,1374,1167,32,258,14,94991,9114,2020-05-08
74,Iraq,2603,60,104,2,1661,838,0,65,3,122941,3057,2020-05-08
75,Uzbekistan,2325,27,10,0,1775,540,8,69,3,325000,9710,2020-05-08
76,Azerbaijan,2279,75,28,0,1576,675,18,225,3,181530,17904,2020-05-08
77,Cameroon,2267,0,108,0,1002,1157,12,85,4,0,0,2020-05-08
78,Croatia,2161,36,86,0,1689,386,13,526,21,43378,10566,2020-05-08
79,Bolivia,2081,195,102,11,219,1760,3,178,9,7651,655,2020-05-08
80,Bosnia and Herzegovina,2070,43,98,8,960,1012,4,631,30,38187,11639,2020-05-08
81,Guinea,2009,82,11,0,663,1335,0,153,8,0,0,2020-05-08
82,Bulgaria,1872,43,86,2,401,1385,49,269,12,54328,7819,2020-05-08
83,Iceland,1801,0,10,0,1765,26,0,5278,29,52745,154567,2020-05-08
84,Cuba,1741,12,74,1,1078,589,8,154,7,63560,5612,2020-05-08
85,Estonia,1725,5,56,0,704,965,4,1300,42,61767,46563,2020-05-08
86,Honduras,1685,224,105,6,154,1426,10,170,11,5653,571,2020-05-08
87,Ivory Coast,1602,31,20,0,754,828,0,61,8,12312,467,2020-05-08
88,North Macedonia,1586,14,90,1,1099,397,21,761,43,18410,8837,2020-05-08
89,Senegal,1551,59,13,0,611,927,6,93,8,18969,1133,2020-05-08
90,New Zealand,1490,1,21,0,1347,122,3,309,4,175835,36463,2020-05-08
91,Slovakia,1455,10,26,0,905,524,4,267,5,114461,20965,2020-05-08
92,Slovenia,1450,1,100,1,252,1098,12,697,48,59978,28850,2020-05-08
93,Lithuania,1436,3,49,0,765,622,17,527,18,172191,63252,2020-05-08
94,Djibouti,1135,2,3,0,824,308,0,1149,3,14857,15037,2020-05-08
95,Sudan,1111,181,59,7,102,950,0,25,1,0,0,2020-05-08
96,Hong Kong,1045,0,4,0,960,81,1,139,5,154989,20674,2020-05-08
97,Tunisia,1026,0,44,0,600,382,22,87,4,25967,2197,2020-05-08
98,Somalia,928,0,44,0,106,778,2,58,3,0,0,2020-05-08
99,Latvia,928,19,18,0,464,446,2,492,10,73016,38711,2020-05-08
100,Kyrgyzstan,906,11,12,0,650,244,13,139,2,59490,9118,2020-05-08
101,DRC,897,34,36,0,119,742,0,10,4,0,0,2020-05-08
102,Cyprus,891,2,15,0,400,476,10,738,12,72768,60270,2020-05-08
103,Mayotte,854,0,10,0,352,492,7,3130,37,4000,14662,2020-05-08
104,Albania,850,8,31,0,620,199,7,295,11,10044,3490,2020-05-08
105,Sri Lanka,835,12,9,0,240,586,1,39,4,32078,1498,2020-05-08
106,Guatemala,832,34,23,2,90,719,5,46,1,7200,402,2020-05-08
107,Lebanon,796,12,26,1,223,547,42,117,4,48673,7131,2020-05-08
108,Niger,795,14,44,2,600,151,0,33,2,5488,227,2020-05-08
109,Costa Rica,773,8,6,0,461,306,6,152,1,15810,3104,2020-05-08
110,Andorra,752,0,47,0,537,168,14,9733,608,1673,21653,2020-05-08
111,Burkina Faso,744,8,48,0,566,130,0,36,2,0,0,2020-05-08
112,Maldives,744,96,3,0,20,721,2,1376,6,9863,18246,2020-05-08
113,El Salvador,742,47,16,1,257,469,4,114,2,37306,5752,2020-05-08
114,Diamond Princess,712,0,13,0,645,54,4,0,0,0,0,2020-05-08
115,Uruguay,694,10,18,1,506,170,7,200,5,26838,7726,2020-05-08
116,Mali,668,18,35,3,285,348,0,33,2,2172,107,2020-05-08
117,San Marino,623,1,41,0,114,468,4,18361,1208,2860,84289,2020-05-08
118,Georgia,623,8,10,1,288,325,6,156,3,25861,6483,2020-05-08
119,Kenya,621,14,29,0,202,390,1,12,5,29430,547,2020-05-08
120,Guinea-Bissau,594,30,2,0,25,567,0,302,1,1500,762,2020-05-08
121,Paraguay,563,101,10,0,152,401,9,79,1,13846,1941,2020-05-08
122,Channel Islands,545,0,40,0,445,60,0,3135,230,5342,30725,2020-05-08
123,Tajikistan,522,61,12,0,0,510,0,55,1,0,0,2020-05-08
124,Tanzania,509,29,21,5,183,305,7,9,4,0,0,2020-05-08
125,Jordan,508,14,9,0,385,114,5,50,9,106314,10420,2020-05-08
126,Gabon,504,0,8,0,110,386,1,226,4,724,325,2020-05-08
127,Malta,489,3,5,0,419,65,0,1107,11,40493,91708,2020-05-08
128,Jamaica,488,10,9,0,58,421,0,165,3,6417,2167,2020-05-08
129,Taiwan,440,0,6,0,355,79,0,18,3,66460,2790,2020-05-08
130,Equatorial Guinea,439,0,4,0,13,422,0,313,3,854,609,2020-05-08
131,Réunion,427,0,0,0,354,73,3,477,0,17200,19211,2020-05-08
132,Venezuela,388,7,10,0,190,188,1,14,4,507119,17834,2020-05-08
133,Palestine,375,0,2,0,228,145,0,74,4,34511,6765,2020-05-08
134,Mauritius,332,0,10,0,320,2,3,261,8,60466,47545,2020-05-08
135,Isle of Man,329,0,23,0,271,35,19,3869,270,3625,42631,2020-05-08
136,Montenegro,324,0,8,0,267,49,2,516,13,7816,12445,2020-05-08
137,Vietnam,288,0,0,0,241,47,8,3,0,261004,2681,2020-05-08
138,Congo,274,10,10,0,33,231,0,50,2,0,0,2020-05-08
139,Rwanda,273,2,0,0,136,137,0,21,0,40187,3103,2020-05-08
140,Chad,260,7,28,1,50,182,0,16,2,0,0,2020-05-08
141,Sierra Leone,257,26,17,1,54,186,0,32,2,0,0,2020-05-08
142,Benin,242,102,2,0,62,178,0,20,2,0,0,2020-05-08
143,Cabo Verde,230,12,2,0,44,184,0,414,4,791,1423,2020-05-08
144,Sao Tome and Principe,208,21,5,1,4,199,0,949,23,175,799,2020-05-08
145,Liberia,199,10,20,0,79,100,0,39,4,0,0,2020-05-08
146,Ethiopia,194,3,4,0,95,95,1,2,3,30306,264,2020-05-08
147,Madagascar,193,0,0,0,101,92,1,7,0,3968,143,2020-05-08
148,Faeroe Islands,187,0,0,0,187,0,0,3827,0,8403,171971,2020-05-08
149,Martinique,186,3,14,0,83,89,3,496,37,0,0,2020-05-08
150,Myanmar,177,1,6,0,67,104,0,3,1,10848,199,2020-05-08
151,Zambia,167,14,4,0,111,52,1,9,2,10270,559,2020-05-08
152,Eswatini,159,6,2,0,12,145,0,137,2,714,615,2020-05-08
153,Guadeloupe,154,1,13,0,104,37,4,385,32,0,0,2020-05-08
154,Haiti,146,17,12,0,17,117,0,13,1,1145,100,2020-05-08
155,Gibraltar,146,2,0,0,142,4,0,4334,0,3366,99908,2020-05-08
156,Togo,145,10,10,1,85,50,0,18,1,9657,1166,2020-05-08
157,CAR,143,49,0,0,10,133,0,30,0,3498,724,2020-05-08
158,Brunei,141,0,1,0,132,8,2,322,2,15300,34973,2020-05-08
159,French Guiana,141,3,1,0,113,27,0,472,3,0,0,2020-05-08
160,Cambodia,122,0,0,0,120,2,1,7,0,13075,782,2020-05-08
161,South Sudan,120,46,0,0,2,118,0,11,0,1247,111,2020-05-08
162,Bermuda,118,0,7,0,61,50,4,1895,112,3719,59716,2020-05-08
163,Trinidad and Tobago,116,0,8,0,103,5,0,83,6,2241,1601,2020-05-08
164,Nepal,102,1,0,0,31,71,0,4,0,70023,2403,2020-05-08
165,Aruba,101,0,3,0,89,9,4,946,28,1817,17019,2020-05-08
166,Uganda,101,0,0,0,55,46,0,2,0,50711,1109,2020-05-08
167,Monaco,95,0,4,0,82,9,1,2421,102,0,0,2020-05-08
168,Guyana,94,1,10,0,34,50,3,120,13,785,998,2020-05-08
169,Bahamas,92,0,11,0,31,50,1,234,28,1500,3814,2020-05-08
170,Barbados,83,1,7,0,53,23,4,289,24,2788,9702,2020-05-08
171,Liechtenstein,82,0,1,0,55,26,0,2151,26,900,23605,2020-05-08
172,Mozambique,82,1,0,0,27,55,0,3,0,3356,107,2020-05-08
173,Cayman Islands,81,1,1,0,41,39,3,1232,15,3423,52083,2020-05-08
174,Sint Maarten,76,0,14,0,44,18,7,1773,327,329,7673,2020-05-08
175,Libya,64,0,3,0,24,37,0,9,4,2338,340,2020-05-08
176,French Polynesia,60,0,0,0,56,4,1,214,0,2816,10025,2020-05-08
177,Syria,47,2,3,0,29,15,0,3,2,0,0,2020-05-08
178,Macao,45,0,0,0,40,5,1,69,0,0,0,2020-05-08
179,Malawi,43,0,3,0,14,26,1,2,2,1188,62,2020-05-08
180,Angola,43,7,2,0,11,30,0,1,6,3000,91,2020-05-08
181,Mongolia,42,1,0,0,13,29,0,13,0,9137,2787,2020-05-08
182,Eritrea,39,0,0,0,37,2,0,11,0,0,0,2020-05-08
183,Saint Martin,38,0,3,0,30,5,1,983,78,0,0,2020-05-08
184,Yemen,34,9,7,2,1,26,0,1,2,120,4,2020-05-08
185,Zimbabwe,34,0,4,0,9,21,0,2,3,16052,1080,2020-05-08
186,Antigua and Barbuda,25,0,3,0,16,6,1,255,31,153,1562,2020-05-08
187,Timor-Leste,24,0,0,0,21,3,0,18,0,738,560,2020-05-08
188,Botswana,23,0,1,0,9,13,0,10,4,9066,3855,2020-05-08
189,Grenada,21,0,0,0,13,8,4,187,0,1406,12495,2020-05-08
190,Laos,19,0,0,0,9,10,0,3,0,2733,376,2020-05-08
191,Belize,18,0,2,0,16,0,0,45,5,1043,2623,2020-05-08
192,Gambia,18,0,1,0,9,8,0,7,4,756,313,2020-05-08
193,Fiji,18,0,0,0,14,4,0,20,0,1300,1450,2020-05-08
194,New Caledonia,18,0,0,0,18,0,0,63,0,5213,18259,2020-05-08
195,Saint Lucia,18,0,0,0,17,1,0,98,0,620,3376,2020-05-08
196,St. Vincent Grenadines,17,0,0,0,9,8,0,153,0,137,1235,2020-05-08
197,Nicaragua,16,0,5,0,7,4,0,2,8,0,0,2020-05-08
198,Curaçao,16,0,1,0,14,1,0,98,6,389,2371,2020-05-08
199,Dominica,16,0,0,0,14,2,0,222,0,416,5779,2020-05-08
200,Namibia,16,0,0,0,9,7,0,6,0,1283,505,2020-05-08
201,Burundi,15,0,1,0,7,7,0,1,8,284,24,2020-05-08
202,Saint Kitts and Nevis,15,0,0,0,12,3,0,282,0,327,6147,2020-05-08
203,Falkland Islands,13,0,0,0,13,0,0,3736,0,395,113506,2020-05-08
204,Turks and Caicos,12,0,1,0,8,3,0,310,26,109,2815,2020-05-08
205,Vatican City,12,0,0,0,2,10,0,14981,0,0,0,2020-05-08
206,Montserrat,11,0,1,0,7,3,1,2204,200,36,7212,2020-05-08
207,Greenland,11,0,0,0,11,0,0,194,0,1394,24555,2020-05-08
208,Seychelles,11,0,0,0,8,3,0,112,0,0,0,2020-05-08
209,Suriname,10,0,1,0,9,0,0,17,2,404,689,2020-05-08
210,MS Zaandam,9,0,2,0,0,7,0,0,0,0,0,2020-05-08
211,Comoros,8,0,1,0,0,7,0,9,1,0,0,2020-05-08
212,Mauritania,8,0,1,0,6,1,0,2,2,1842,396,2020-05-08
213,Papua New Guinea,8,0,0,0,8,0,0,9,0,2402,268,2020-05-08
214,British Virgin Islands,7,0,1,0,3,3,0,232,33,132,4366,2020-05-08
215,Bhutan,7,0,0,0,5,2,0,9,0,11492,14894,2020-05-08
216,Caribbean Netherlands,6,0,0,0,0,6,0,229,0,110,4195,2020-05-08
217,St. Barth,6,0,0,0,6,0,0,607,0,0,0,2020-05-08
218,Western Sahara,6,0,0,0,5,1,0,10,0,0,0,2020-05-08
219,Anguilla,3,0,0,0,3,0,0,200,0,0,0,2020-05-08
220,Saint Pierre Miquelon,1,0,0,0,0,1,0,173,0,0,0,2020-05-08
221,China,82886,1,4633,0,77993,260,18,58,3,0,0,2020-05-08
