index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
131,Gambia,3120,19,99,0,1295,1726,0,1285,41,13453,5541,2020-09-04
132,Sri Lanka,3115,4,12,0,2907,196,0,145,6,235221,10977,2020-09-04
133,Slovenia,3079,47,134,0,2440,505,4,1481,64,165233,79478,2020-09-04
134,Syria,3041,68,127,3,698,2216,0,173,7,0,0,2020-09-04
135,Lithuania,3004,26,86,0,1920,998,0,1106,32,658662,242580,2020-09-04
136,Jamaica,2896,74,29,2,921,1946,7,977,10,61690,20817,2020-09-04
137,Angola,2876,71,115,2,1167,1594,24,87,3,64747,1960,2020-09-04
138,Mali,2814,7,126,0,2220,468,0,138,6,40482,1990,2020-09-04
139,South Sudan,2536,3,47,0,1290,1199,0,226,4,12044,1074,2020-09-04
140,Estonia,2456,15,64,0,2157,235,0,1851,48,156276,117793,2020-09-04
141,Bahamas,2386,0,50,0,893,1443,83,6057,127,12117,30761,2020-09-04
142,Aruba,2358,66,13,0,1119,1226,7,22069,122,22665,212126,2020-09-04
143,Jordan,2301,68,16,1,1676,609,3,225,2,873205,85433,2020-09-04
144,Guinea-Bissau,2245,40,38,4,1127,1080,5,1136,19,1500,759,2020-09-04
145,Benin,2194,0,40,0,1738,416,0,180,3,118206,9708,2020-09-04
146,Iceland,2135,7,10,0,2029,96,0,6249,29,222361,650873,2020-09-04
147,Sierra Leone,2041,6,71,0,1602,368,0,255,9,0,0,2020-09-04
148,Trinidad and Tobago,2040,56,31,2,707,1302,6,1457,22,24692,17633,2020-09-04
