index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
87,Ethiopia,7120,147,124,4,2430,4566,35,62,1,250604,2179,2020-07-10
88,Bulgaria,6964,292,267,5,3308,3389,32,1002,38,172330,24807,2020-07-10
89,Costa Rica,6845,360,26,1,2110,4709,14,1343,5,50852,9980,2020-07-10
90,Haiti,6582,96,130,7,2459,3993,0,577,11,13709,1202,2020-07-10
91,Tajikistan,6457,47,55,1,5115,1287,0,677,6,0,0,2020-07-10
92,Bosnia and Herzegovina,6402,316,216,2,3037,3149,4,1952,66,108010,32928,2020-07-10
93,Guinea,5969,88,37,1,4732,1200,24,454,3,14407,1097,2020-07-10
94,Gabon,5942,71,46,0,3004,2892,11,2669,21,46725,20986,2020-07-10
95,French Guiana,5704,146,23,1,2785,2896,30,19090,77,8707,29141,2020-07-10
96,Palestine,5551,331,27,3,536,4988,0,1088,5,122555,24015,2020-07-10
97,Mauritania,5203,77,146,2,2111,2946,5,1119,31,13842,2976,2020-07-10
98,Djibouti,4968,13,56,0,4689,223,0,5027,57,50542,51141,2020-07-10
99,Luxembourg,4777,58,110,0,4086,581,3,7629,176,266437,425501,2020-07-10
100,CAR,4259,59,53,1,1142,3064,2,882,11,26806,5548,2020-07-10
101,Hungary,4223,3,593,2,2941,689,6,437,61,292032,30232,2020-07-10
102,Madagascar,4143,361,34,1,2183,1926,49,150,1,27504,993,2020-07-10
103,Greece,3732,60,193,0,1374,2165,9,358,19,363412,34871,2020-07-10
104,Croatia,3532,116,117,2,2377,1038,4,861,29,91486,22289,2020-07-10
105,Albania,3278,90,85,2,1875,1318,11,1139,30,27458,9542,2020-07-10
106,Thailand,3202,0,58,0,3087,57,1,46,8,603657,8648,2020-07-10
107,Equatorial Guinea,3071,0,51,0,842,2178,0,2188,36,16000,11400,2020-07-10
108,Somalia,3038,0,92,0,1209,1737,2,191,6,0,0,2020-07-10
109,Nicaragua,2846,0,91,0,1993,762,0,430,14,0,0,2020-07-10
110,Paraguay,2736,98,20,0,1256,1460,9,383,3,84991,11913,2020-07-10
111,Mayotte,2711,9,37,0,2480,194,3,9934,136,8800,32245,2020-07-10
112,Maldives,2617,64,13,0,2238,366,12,4840,24,59981,110928,2020-07-10
113,Sri Lanka,2454,300,11,0,1980,463,1,115,5,114765,5359,2020-07-10
114,Cuba,2413,10,86,0,2249,78,4,213,8,198675,17541,2020-07-10
115,Mali,2404,34,121,1,1650,633,0,119,6,16317,805,2020-07-10
116,Lebanon,2082,71,36,0,1402,644,11,305,5,164616,24121,2020-07-10
117,Malawi,2069,127,31,6,379,1659,4,108,2,18814,983,2020-07-10
118,Congo,2028,207,47,0,589,1392,0,367,9,0,0,2020-07-10
119,South Sudan,2021,0,38,0,333,1650,0,181,3,10824,967,2020-07-10
120,Estonia,2013,2,69,0,1894,50,1,1517,52,111466,84026,2020-07-10
121,Zambia,1895,0,42,0,1348,505,1,103,2,56825,3090,2020-07-10
122,Iceland,1886,4,10,0,1859,17,0,5526,29,94731,277563,2020-07-10
123,Slovakia,1870,19,28,0,1481,361,3,343,5,225950,41385,2020-07-10
124,Lithuania,1861,4,79,0,1569,213,15,684,29,455833,167524,2020-07-10
125,Guinea-Bissau,1842,52,26,1,773,1043,5,936,13,1500,762,2020-07-10
126,Slovenia,1793,17,111,0,1429,253,0,862,53,113864,54770,2020-07-10
127,Sierra Leone,1613,15,63,0,1133,417,0,202,8,0,0,2020-07-10
128,Cabo Verde,1591,39,19,1,730,842,0,2861,34,39485,71001,2020-07-10
129,New Zealand,1542,2,22,0,1497,23,0,308,4,424719,84908,2020-07-10
130,Hong Kong,1404,38,7,0,1187,210,2,187,9,347400,46330,2020-07-10
131,Yemen,1380,24,364,3,630,386,0,46,12,120,4,2020-07-10
132,Libya,1342,0,38,0,307,997,0,195,6,33734,4908,2020-07-10
133,Benin,1285,86,23,2,333,929,1,106,2,56613,4668,2020-07-10
134,Eswatini,1257,44,18,1,633,606,5,1083,16,14247,12277,2020-07-10
135,Rwanda,1252,42,3,0,635,614,0,97,2,176260,13604,2020-07-10
136,Tunisia,1240,9,50,0,1067,123,0,105,4,76418,6464,2020-07-10
137,Jordan,1173,4,10,0,986,177,3,115,10,454575,44543,2020-07-10
138,Latvia,1165,11,30,0,1019,116,1,618,16,165610,87832,2020-07-10
139,Mozambique,1111,19,9,0,344,758,0,36,3,38010,1216,2020-07-10
140,Niger,1099,2,68,0,978,53,0,45,3,6636,274,2020-07-10
141,Burkina Faso,1020,15,53,0,862,105,0,49,3,0,0,2020-07-10
142,Montenegro,1019,0,19,0,320,680,0,1622,30,16183,25766,2020-07-10
143,Cyprus,1013,3,19,0,839,155,0,839,16,167394,138621,2020-07-10
144,Uganda,1006,6,0,0,938,68,0,22,0,221675,4845,2020-07-10
145,Uruguay,985,8,29,0,886,70,1,284,8,77259,22239,2020-07-10
146,Georgia,973,5,15,0,846,112,5,244,4,134250,33655,2020-07-10
147,Liberia,963,6,47,5,400,516,0,190,9,0,0,2020-07-10
148,Zimbabwe,942,16,13,1,320,609,0,63,9,87264,5870,2020-07-10
149,Chad,874,1,74,0,789,11,0,53,5,0,0,2020-07-10
150,Andorra,855,0,52,0,803,0,0,11065,673,3750,48532,2020-07-10
151,Jamaica,753,2,10,0,603,140,0,254,3,27531,9296,2020-07-10
152,Sao Tome and Principe,727,1,14,0,284,429,0,3316,64,1901,8671,2020-07-10
153,Suriname,726,32,18,1,481,227,4,1237,31,1244,2120,2020-07-10
154,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-07-10
155,Togo,710,6,15,0,494,201,2,86,2,34610,4179,2020-07-10
156,San Marino,699,0,42,0,656,1,0,20599,1238,5729,168833,2020-07-10
157,Malta,674,0,9,0,658,7,0,1526,20,105683,239333,2020-07-10
158,Namibia,668,53,1,1,25,642,1,263,4,12789,5032,2020-07-10
159,Channel Islands,577,0,47,0,512,18,0,3318,270,21388,122991,2020-07-10
