index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
85,Haiti,4165,224,70,6,24,4071,0,365,6,8488,745,2020-06-14
86,Luxembourg,4070,7,110,0,3929,31,0,6507,176,106604,170444,2020-06-14
87,Hungary,4069,5,562,3,2482,1025,20,421,58,233742,24193,2020-06-14
88,North Macedonia,4057,162,188,9,1710,2159,34,1947,90,43040,20659,2020-06-14
89,El Salvador,3720,117,72,0,1837,1811,137,574,11,123360,19023,2020-06-14
90,Kenya,3594,137,103,3,1253,2238,7,67,2,112171,2089,2020-06-14
91,Gabon,3463,0,23,0,1024,2416,17,1558,10,19517,8780,2020-06-14
92,Ethiopia,3345,179,57,2,545,2743,30,29,5,181349,1580,2020-06-14
93,Bulgaria,3290,24,174,2,1730,1386,15,473,25,104486,15033,2020-06-14
94,Thailand,3135,1,58,0,2987,90,1,45,8,468175,6708,2020-06-14
95,Greece,3121,9,183,0,1374,1564,13,299,18,250923,24069,2020-06-14
96,Venezuela,2904,0,24,0,487,2393,1,102,8,1066791,37511,2020-06-14
97,Bosnia and Herzegovina,2893,0,163,0,2119,611,4,882,50,75171,22906,2020-06-14
98,Somalia,2618,39,88,1,577,1953,2,165,6,0,0,2020-06-14
99,Mayotte,2298,16,29,1,1790,479,12,8435,106,8800,32300,2020-06-14
100,Kyrgyzstan,2285,78,27,0,1791,467,11,351,4,150612,23105,2020-06-14
101,Croatia,2252,1,107,0,2134,11,0,548,26,70110,17074,2020-06-14
102,Cuba,2248,10,84,0,1948,216,5,198,7,133763,11809,2020-06-14
103,CAR,2057,0,7,0,363,1687,2,426,1,18921,3921,2020-06-14
104,Maldives,2035,22,8,0,1311,716,9,3768,15,28940,53588,2020-06-14
105,Estonia,1973,0,69,0,1705,199,0,1487,52,95997,72369,2020-06-14
106,Sri Lanka,1889,5,11,0,1287,591,1,88,5,85967,4015,2020-06-14
107,Iceland,1810,2,10,0,1796,4,0,5306,29,63184,185215,2020-06-14
108,Mali,1809,33,104,0,1088,617,0,89,5,3483,172,2020-06-14
109,Mauritania,1783,101,87,4,332,1364,25,384,19,7654,1649,2020-06-14
110,Lithuania,1768,5,75,0,1427,266,17,649,28,363528,133469,2020-06-14
111,Costa Rica,1715,53,12,0,752,951,3,337,2,32262,6336,2020-06-14
112,South Sudan,1693,0,27,0,49,1617,0,151,2,3356,300,2020-06-14
113,Slovakia,1548,3,28,0,1410,110,0,284,5,196723,36033,2020-06-14
114,Albania,1521,57,36,0,1044,441,7,529,13,18250,6341,2020-06-14
115,New Zealand,1504,0,22,0,1482,0,0,301,4,310297,62033,2020-06-14
116,Slovenia,1495,3,109,0,1359,27,0,719,52,88754,42692,2020-06-14
117,Nicaragua,1464,0,55,0,953,456,0,221,8,0,0,2020-06-14
118,Guinea-Bissau,1460,0,15,0,153,1292,5,743,8,1500,763,2020-06-14
119,Lebanon,1446,4,32,0,868,546,8,212,5,106149,15549,2020-06-14
120,Zambia,1358,1,11,1,1122,225,1,74,6,44126,2404,2020-06-14
121,Equatorial Guinea,1306,0,12,0,200,1094,0,933,9,8268,5905,2020-06-14
122,Paraguay,1289,28,11,0,650,628,2,181,2,48081,6745,2020-06-14
123,Madagascar,1272,20,10,0,367,895,9,46,4,15756,570,2020-06-14
124,French Guiana,1255,94,3,1,534,718,6,4208,10,277,929,2020-06-14
125,Sierra Leone,1169,37,51,0,680,438,0,147,6,0,0,2020-06-14
126,Hong Kong,1110,0,4,0,1067,39,3,148,5,241992,32291,2020-06-14
127,Latvia,1097,0,28,0,845,224,1,581,15,127450,67541,2020-06-14
128,Tunisia,1096,2,49,0,998,49,0,93,4,59887,5070,2020-06-14
129,Niger,980,0,66,0,885,29,0,41,3,6289,260,2020-06-14
130,Cyprus,980,0,18,0,807,155,4,812,15,140126,116100,2020-06-14
131,Jordan,961,8,9,0,682,270,3,94,9,275480,27013,2020-06-14
132,Burkina Faso,894,2,53,0,799,42,0,43,3,0,0,2020-06-14
133,Georgia,864,13,14,0,703,147,6,217,4,75918,19029,2020-06-14
134,Andorra,853,0,51,0,781,21,8,11041,660,3750,48537,2020-06-14
135,Chad,850,2,73,1,720,57,0,52,4,0,0,2020-06-14
136,Uruguay,848,1,23,0,788,37,3,244,7,53265,15336,2020-06-14
137,Cabo Verde,750,24,6,0,301,443,0,1350,11,1307,2352,2020-06-14
138,Yemen,728,23,164,4,53,511,0,24,6,120,4,2020-06-14
139,Congo,728,0,24,0,221,483,0,132,4,0,0,2020-06-14
140,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-06-14
141,Uganda,696,2,0,0,240,456,0,15,0,145768,3193,2020-06-14
142,San Marino,694,0,42,0,520,132,1,20455,1238,5238,154386,2020-06-14
143,Sao Tome and Principe,661,2,12,0,177,472,0,3019,55,1462,6678,2020-06-14
144,Malta,649,3,9,0,603,37,1,1470,20,82263,186330,2020-06-14
145,Jamaica,615,1,10,0,420,185,2,208,3,16347,5522,2020-06-14
146,Mozambique,583,30,3,1,151,429,0,19,10,18620,597,2020-06-14
147,Rwanda,582,41,2,0,332,248,0,45,2,91151,7047,2020-06-14
148,Channel Islands,565,0,48,0,512,5,0,3251,276,10255,59009,2020-06-14
149,Malawi,547,18,6,1,69,472,4,29,3,8351,437,2020-06-14
150,Togo,530,0,13,0,291,226,1,64,2,25401,3072,2020-06-14
151,Tanzania,509,0,21,0,183,305,7,9,4,0,0,2020-06-14
