index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
52,Israel,19237,182,302,2,15415,3520,32,2092,33,756701,82272,2020-06-15
53,Bahrain,19013,786,46,4,13267,5700,20,11197,27,425192,250399,2020-06-15
54,Bolivia,18459,617,611,26,3113,14735,71,1582,52,46069,3949,2020-06-15
55,Japan,17502,73,925,0,15686,891,71,138,7,340918,2695,2020-06-15
56,Austria,17135,26,678,1,16066,391,15,1903,75,527670,58603,2020-06-15
57,Armenia,17064,397,285,16,6276,10503,10,5759,96,83600,28215,2020-06-15
58,Nigeria,16658,573,424,4,5349,10885,7,81,2,94323,458,2020-06-15
59,Kazakhstan,14809,313,81,4,9376,5352,77,789,4,1159989,61813,2020-06-15
60,Serbia,12367,57,255,1,11511,601,15,1415,29,308013,35247,2020-06-15
61,Denmark,12217,24,598,1,11090,529,10,2110,103,810838,140009,2020-06-15
62,S. Korea,12121,36,277,0,10730,1114,15,236,5,1105719,21568,2020-06-15
63,Ghana,11964,0,54,0,4258,7652,6,385,2,254331,8194,2020-06-15
64,Moldova,11879,139,411,5,6794,4674,378,2944,102,63328,15697,2020-06-15
65,Algeria,11031,112,777,10,7735,2519,39,252,18,0,0,2020-06-15
66,Azerbaijan,10324,367,122,3,5739,4463,66,1019,12,386898,38174,2020-06-15
67,Czechia,10064,40,330,1,7296,2438,12,940,31,497990,46506,2020-06-15
68,Cameroon,9864,1183,276,64,5570,4018,28,372,10,0,0,2020-06-15
69,Guatemala,9845,354,384,17,1886,7575,5,550,21,31427,1756,2020-06-15
70,Morocco,8885,92,212,0,7828,845,7,241,6,439272,11908,2020-06-15
71,Honduras,8858,403,312,2,967,7579,13,895,32,21540,2176,2020-06-15
72,Norway,8647,16,242,0,8138,267,7,1596,45,285867,52749,2020-06-15
73,Malaysia,8494,41,121,0,7400,973,4,263,4,656210,20287,2020-06-15
74,Sudan,7435,215,468,9,2720,4247,0,170,11,401,9,2020-06-15
75,Australia,7335,15,102,0,6851,382,4,288,4,1830665,71830,2020-06-15
76,Finland,7108,4,326,0,6200,582,3,1283,59,219900,39691,2020-06-15
77,Nepal,6211,451,19,0,1041,5151,0,213,7,358019,12299,2020-06-15
78,Ivory Coast,5439,355,46,1,2590,2803,0,206,2,37653,1429,2020-06-15
79,Uzbekistan,5263,183,19,0,4019,1225,17,157,6,748555,22381,2020-06-15
80,Senegal,5173,83,64,4,3424,1685,22,309,4,61609,3685,2020-06-15
81,Tajikistan,5097,62,50,0,3503,1544,0,535,5,0,0,2020-06-15
82,DRC,4837,59,112,5,613,4112,0,54,1,0,0,2020-06-15
83,Guinea,4572,40,26,1,3259,1287,24,349,2,14407,1099,2020-06-15
84,Djibouti,4501,36,43,0,3183,1275,0,4559,44,40855,41380,2020-06-15
85,Haiti,4309,144,73,3,24,4212,0,378,6,8488,745,2020-06-15
86,North Macedonia,4157,100,193,5,1723,2241,34,1995,93,43881,21062,2020-06-15
87,Hungary,4076,7,563,1,2485,1028,19,422,58,235377,24363,2020-06-15
88,Luxembourg,4072,2,110,0,3931,31,1,6510,176,110946,177379,2020-06-15
89,Gabon,4033,570,27,4,1334,2672,17,1814,12,19517,8780,2020-06-15
90,El Salvador,3826,106,74,2,1912,1840,138,590,11,125759,19393,2020-06-15
91,Kenya,3727,133,104,1,1286,2337,7,69,2,118701,2210,2020-06-15
92,Ethiopia,3521,176,60,3,620,2841,29,31,5,186985,1629,2020-06-15
93,Bulgaria,3341,51,176,2,1784,1381,14,481,25,106280,15291,2020-06-15
94,Thailand,3135,0,58,0,2987,90,1,45,8,468175,6708,2020-06-15
95,Greece,3134,13,184,1,1374,1576,13,301,18,254854,24446,2020-06-15
96,Venezuela,3062,158,25,1,835,2202,5,108,9,1081542,38030,2020-06-15
97,Bosnia and Herzegovina,3040,147,165,2,2162,713,4,926,50,77494,23615,2020-06-15
98,Somalia,2642,24,88,0,622,1932,2,166,6,0,0,2020-06-15
99,Kyrgyzstan,2372,87,27,0,1813,532,12,364,4,150612,23104,2020-06-15
100,Mayotte,2310,12,29,0,2058,223,13,8478,106,8800,32298,2020-06-15
101,Cuba,2262,14,84,0,1965,213,5,200,7,136249,12029,2020-06-15
102,Croatia,2254,2,107,0,2140,7,0,549,26,70254,17109,2020-06-15
103,CAR,2222,165,7,0,369,1846,2,460,1,18921,3921,2020-06-15
104,Maldives,2065,30,8,0,1540,517,9,3824,15,35533,65794,2020-06-15
105,Estonia,1974,1,69,0,1717,188,0,1488,52,96638,72852,2020-06-15
106,Sri Lanka,1905,16,11,0,1342,552,1,89,5,85967,4015,2020-06-15
107,Mauritania,1887,104,91,4,360,1436,25,406,20,13842,2981,2020-06-15
108,Mali,1860,51,104,0,1125,631,0,92,5,3483,172,2020-06-15
109,Iceland,1810,0,10,0,1796,4,0,5306,29,63198,185253,2020-06-15
110,Lithuania,1773,5,76,1,1429,268,17,651,28,365136,134065,2020-06-15
111,Costa Rica,1744,29,12,0,771,961,4,342,2,32510,6385,2020-06-15
112,South Sudan,1693,0,27,0,49,1617,0,151,2,3356,300,2020-06-15
113,Albania,1590,69,36,0,1055,499,7,552,13,18569,6452,2020-06-15
114,Slovakia,1552,4,28,0,1410,114,0,284,5,196770,36042,2020-06-15
115,New Zealand,1504,0,22,0,1482,0,0,301,4,311121,62198,2020-06-15
116,Slovenia,1496,1,109,0,1359,28,1,720,52,88966,42794,2020-06-15
117,Guinea-Bissau,1492,32,15,0,153,1324,5,759,8,1500,763,2020-06-15
118,Nicaragua,1464,0,55,0,953,456,0,221,8,0,0,2020-06-15
119,Lebanon,1464,18,32,0,875,557,8,214,5,106897,15659,2020-06-15
120,Zambia,1382,24,11,0,1142,229,1,75,6,45248,2465,2020-06-15
121,French Guiana,1326,71,3,0,552,771,6,4446,10,277,929,2020-06-15
122,Equatorial Guinea,1306,0,12,0,200,1094,0,933,9,8268,5904,2020-06-15
123,Paraguay,1296,7,12,1,673,611,2,182,2,48081,6745,2020-06-15
124,Madagascar,1290,18,10,0,384,896,9,47,4,15981,578,2020-06-15
125,Sierra Leone,1176,7,51,0,683,442,0,148,6,0,0,2020-06-15
126,Hong Kong,1113,3,4,0,1067,42,3,149,5,275293,36734,2020-06-15
127,Tunisia,1110,14,49,0,999,62,0,94,4,60872,5153,2020-06-15
128,Latvia,1097,0,28,0,845,224,1,581,15,128145,67912,2020-06-15
129,Cyprus,985,2,18,0,807,160,4,816,15,141378,117135,2020-06-15
130,Niger,980,0,66,0,885,29,0,41,3,6301,261,2020-06-15
131,Jordan,979,18,9,0,692,278,3,96,9,283673,27815,2020-06-15
132,Burkina Faso,894,0,53,0,804,37,0,43,3,0,0,2020-06-15
133,Congo,883,155,27,3,391,465,0,160,5,0,0,2020-06-15
134,Georgia,879,15,14,0,704,161,6,220,4,75918,19030,2020-06-15
135,Andorra,853,0,51,0,789,13,8,11041,660,3750,48537,2020-06-15
136,Chad,850,0,73,0,720,57,0,52,4,0,0,2020-06-15
137,Uruguay,848,0,23,0,792,33,3,244,7,53725,15468,2020-06-15
138,Yemen,844,116,208,44,79,557,0,28,7,120,4,2020-06-15
139,Cabo Verde,760,10,7,1,340,413,0,1368,13,1307,2352,2020-06-15
140,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-06-15
141,Uganda,705,9,0,0,299,406,0,15,0,148442,3251,2020-06-15
142,San Marino,694,0,42,0,575,77,0,20455,1238,5355,157834,2020-06-15
143,Sao Tome and Principe,662,1,12,0,177,473,0,3023,55,1464,6686,2020-06-15
144,Malta,650,1,9,0,603,38,1,1472,20,82817,187584,2020-06-15
145,Jamaica,617,2,10,0,420,187,2,208,3,16492,5570,2020-06-15
146,Rwanda,612,30,2,0,338,272,0,47,2,94059,7272,2020-06-15
147,Mozambique,609,26,3,0,157,449,0,20,10,19581,627,2020-06-15
148,Channel Islands,568,3,48,0,512,8,0,3268,276,10255,59008,2020-06-15
149,Malawi,555,8,6,0,69,480,4,29,3,8351,437,2020-06-15
150,Togo,531,1,13,0,299,219,2,64,2,25526,3087,2020-06-15
151,Tanzania,509,0,21,0,183,305,7,9,4,0,0,2020-06-15
152,Eswatini,506,16,4,0,249,253,5,436,3,6551,5649,2020-06-15
153,Palestine,505,13,3,0,415,87,0,99,6,44876,8808,2020-06-15
154,Liberia,498,40,33,1,221,244,0,99,7,0,0,2020-06-15
