index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
58,Kyrgyzstan,41373,304,1491,4,33592,6290,24,6329,228,267718,40957,2020-08-14
59,Armenia,41299,276,814,5,34164,6321,0,13934,275,181962,61392,2020-08-14
60,Morocco,39241,1306,611,27,27644,10986,31,1062,17,1560527,42220,2020-08-14
61,Switzerland,37671,268,1991,0,32900,2780,26,4349,230,868886,100308,2020-08-14
62,Algeria,37664,477,1351,10,26308,10005,44,857,31,0,0,2020-08-14
63,Afghanistan,37431,7,1363,0,26714,9354,31,959,35,97791,2506,2020-08-14
64,Azerbaijan,34018,103,504,4,31490,2024,0,3352,50,820002,80788,2020-08-14
65,Uzbekistan,33821,498,220,4,27825,5776,410,1009,7,1377915,41101,2020-08-14
66,Venezuela,31381,1012,266,7,21580,9535,81,1104,9,1618708,56945,2020-08-14
67,Moldova,29483,396,884,6,20556,8043,362,7311,219,128076,31759,2020-08-14
68,Kenya,29334,580,465,5,15298,13571,44,544,9,381317,7074,2020-08-14
69,Serbia,29233,235,665,4,26117,2451,78,3347,76,789480,90402,2020-08-14
70,Ethiopia,27242,1038,492,13,11660,15090,195,236,4,567442,4922,2020-08-14
71,Ireland,26995,66,1774,0,23364,1857,8,5460,359,699036,141383,2020-08-14
72,Costa Rica,26931,802,281,9,8785,17865,99,5281,55,112960,22151,2020-08-14
73,Nepal,25551,594,99,4,17077,8375,0,875,3,807015,27641,2020-08-14
74,Austria,22876,282,725,0,20499,1652,19,2538,80,1003432,111337,2020-08-14
75,Australia,22743,385,375,14,13350,9018,47,891,15,5179725,202852,2020-08-14
76,El Salvador,22314,321,595,11,10455,11264,448,3438,92,273509,42142,2020-08-14
77,Czechia,19693,292,394,3,13731,5568,24,1839,37,783459,73143,2020-08-14
78,Cameroon,18469,161,401,0,15320,2748,30,694,15,149000,5598,2020-08-14
79,Ivory Coast,16935,46,108,1,13721,3106,0,640,4,112061,4237,2020-08-14
80,Palestine,15834,343,106,0,9382,6346,0,3096,21,214862,42009,2020-08-14
81,Bosnia and Herzegovina,15535,351,469,11,9344,5722,0,4739,143,159613,48688,2020-08-14
82,Denmark,15379,165,621,0,13216,1542,1,2654,107,1869782,322673,2020-08-14
83,S. Korea,14873,103,305,0,13863,705,14,290,6,1665084,32474,2020-08-14
84,Bulgaria,14243,174,492,8,9114,4637,58,2052,71,330785,47651,2020-08-14
85,Madagascar,13643,121,164,2,12011,1468,89,491,6,50969,1835,2020-08-14
86,North Macedonia,12515,158,535,3,9030,2950,6,6007,257,120950,58055,2020-08-14
87,Sudan,12162,47,793,1,6325,5044,0,277,18,401,9,2020-08-14
88,Senegal,11872,132,249,5,7615,4008,55,707,15,127506,7593,2020-08-14
89,Norway,9908,57,261,4,8857,790,2,1826,48,530446,97755,2020-08-14
90,DRC,9605,16,238,4,8512,855,0,107,3,0,0,2020-08-14
91,Malaysia,9149,20,125,0,8828,196,4,282,4,1095768,33805,2020-08-14
92,Zambia,9021,358,256,10,7586,1179,0,489,14,96610,5239,2020-08-14
93,French Guiana,8549,78,53,2,7841,655,16,28541,177,44435,148348,2020-08-14
94,Paraguay,8389,0,97,0,5516,2776,36,1174,14,146284,20480,2020-08-14
95,Guinea,8260,62,50,0,7177,1033,24,627,4,14407,1094,2020-08-14
96,Gabon,8225,148,51,0,6277,1897,1,3686,23,100298,44945,2020-08-14
97,Lebanon,8045,334,94,2,2551,5400,42,1179,14,401016,58786,2020-08-14
98,Tajikistan,7989,39,63,0,6777,1149,0,836,7,0,0,2020-08-14
99,Haiti,7810,29,192,0,5123,2495,0,684,17,18933,1658,2020-08-14
100,Finland,7700,17,333,0,7050,317,0,1389,60,453576,81847,2020-08-14
101,Luxembourg,7405,37,122,0,6500,783,3,11807,195,672717,1072662,2020-08-14
102,Albania,7117,146,219,6,3695,3203,20,2473,76,42854,14893,2020-08-14
103,Libya,7050,0,135,0,816,6099,0,1024,20,73226,10640,2020-08-14
104,Mauritania,6676,23,157,0,5889,630,3,1432,34,58147,12470,2020-08-14
105,Greece,6632,251,223,2,3804,2605,22,637,21,704921,67672,2020-08-14
106,Croatia,6258,208,163,2,5134,961,10,1526,40,134742,32847,2020-08-14
107,Maldives,5572,78,22,1,3010,2540,12,10287,41,94047,173637,2020-08-14
108,Djibouti,5367,9,59,0,5181,127,0,5423,60,62731,63386,2020-08-14
109,Zimbabwe,5072,82,128,0,1998,2946,0,341,9,149748,10058,2020-08-14
110,Malawi,4988,76,156,3,2576,2256,4,260,8,38451,2004,2020-08-14
111,Hungary,4853,40,607,0,3590,656,6,503,63,372687,38591,2020-08-14
112,Equatorial Guinea,4821,0,83,0,2182,2556,0,3424,59,44356,31505,2020-08-14
113,CAR,4652,0,61,0,1728,2863,2,961,13,29930,6185,2020-08-14
114,Hong Kong,4361,48,67,2,3392,902,30,581,9,780415,103997,2020-08-14
115,Nicaragua,4115,0,128,0,2913,1074,0,620,19,0,0,2020-08-14
116,Montenegro,3930,73,73,0,2752,1105,0,6257,116,41729,66439,2020-08-14
117,Congo,3745,0,60,0,1625,2060,0,677,11,0,0,2020-08-14
118,Namibia,3726,182,31,4,848,2847,14,1463,12,38743,15216,2020-08-14
119,Eswatini,3670,71,68,3,1991,1611,10,3159,59,28380,24432,2020-08-14
120,Thailand,3376,17,58,0,3173,145,1,48,8,749213,10730,2020-08-14
121,Somalia,3250,23,93,0,2268,889,2,204,6,0,0,2020-08-14
122,Cuba,3229,55,89,0,2547,593,3,285,8,319440,28205,2020-08-14
123,Cabo Verde,3136,63,33,0,2254,849,0,5633,59,61633,110712,2020-08-14
124,Mayotte,3119,0,39,0,2940,140,1,11402,143,13000,47524,2020-08-14
125,Sri Lanka,2886,4,11,0,2658,217,1,135,5,166737,7783,2020-08-14
126,Slovakia,2801,62,31,0,1944,826,6,513,6,289590,53039,2020-08-14
127,Suriname,2761,0,40,0,1830,891,12,4702,68,4449,7576,2020-08-14
128,Mozambique,2708,70,19,0,1075,1614,0,86,6,75430,2406,2020-08-14
129,Mali,2597,0,125,0,1979,493,0,128,6,29837,1469,2020-08-14
130,South Sudan,2482,4,47,0,1175,1260,0,221,4,12044,1074,2020-08-14
131,Slovenia,2369,37,129,0,2027,213,3,1140,62,141879,68245,2020-08-14
132,Lithuania,2352,22,81,0,1691,580,6,866,30,570657,210001,2020-08-14
133,Rwanda,2293,93,8,0,1604,681,0,177,6,323905,24939,2020-08-14
134,Estonia,2177,3,63,0,1976,138,1,1641,47,132270,99703,2020-08-14
135,Guinea-Bissau,2088,0,29,0,1015,1044,5,1058,15,1500,760,2020-08-14
136,Benin,2014,0,38,0,1681,295,0,166,3,101987,8388,2020-08-14
137,Iceland,1983,7,10,0,1861,112,1,5807,29,174244,510219,2020-08-14
138,Sierra Leone,1947,7,69,0,1502,376,0,244,9,0,0,2020-08-14
139,Tunisia,1903,56,53,0,1320,530,9,161,4,108823,9196,2020-08-14
140,Yemen,1858,11,528,0,1009,321,0,62,18,120,4,2020-08-14
141,Angola,1852,37,86,6,584,1182,20,56,3,64747,1963,2020-08-14
142,Gambia,1623,67,50,7,304,1269,0,670,21,6157,2540,2020-08-14
143,New Zealand,1602,13,22,0,1531,49,1,320,4,524414,104839,2020-08-14
144,Syria,1515,83,58,3,403,1054,0,86,3,0,0,2020-08-14
145,Uruguay,1421,12,38,1,1182,201,4,409,11,142599,41033,2020-08-14
146,Uganda,1385,32,12,1,1142,231,0,30,3,312792,6815,2020-08-14
147,Jordan,1329,9,11,0,1229,89,3,130,1,679751,66544,2020-08-14
148,Cyprus,1318,13,20,0,870,428,5,1091,17,239630,198303,2020-08-14
149,Latvia,1308,1,32,0,1078,198,0,694,17,222531,118145,2020-08-14
150,Georgia,1306,23,17,0,1085,204,0,327,4,283789,71157,2020-08-14
151,Malta,1276,31,9,0,762,505,0,2889,20,152087,344333,2020-08-14
152,Liberia,1252,0,82,0,738,432,0,247,16,0,0,2020-08-14
153,Burkina Faso,1238,10,54,0,1005,179,0,59,3,0,0,2020-08-14
154,Botswana,1214,0,3,0,120,1091,1,515,1,87280,37030,2020-08-14
155,Niger,1161,0,69,0,1075,17,0,48,3,9052,373,2020-08-14
156,Togo,1124,20,26,0,806,292,2,135,3,51523,6207,2020-08-14
157,Bahamas,1119,30,17,2,138,964,1,2842,43,7322,18598,2020-08-14
158,Jamaica,1071,6,14,0,754,303,1,361,5,45279,15283,2020-08-14
159,Andorra,989,8,53,0,863,73,1,12798,686,3750,48525,2020-08-14
160,Aruba,973,79,4,0,114,855,0,9109,37,14047,131500,2020-08-14
161,Chad,951,2,76,0,862,13,0,58,5,0,0,2020-08-14
162,Vietnam,930,19,22,1,437,471,0,10,2,621823,6381,2020-08-14
163,Sao Tome and Principe,885,2,15,0,809,61,0,4030,68,3249,14794,2020-08-14
164,Lesotho,884,0,25,0,271,588,0,412,12,11097,5175,2020-08-14
