index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
71,Azerbaijan,39524,146,580,2,37122,1822,0,3890,57,1073255,105636,2020-09-23
72,Afghanistan,39145,49,1446,1,32610,5089,93,1001,37,109281,2793,2020-09-23
73,Kenya,37348,130,664,5,24253,12431,44,691,12,506632,9376,2020-09-23
74,Palestine,37083,503,272,3,26288,10523,0,7232,53,394384,76914,2020-09-23
75,Paraguay,34828,0,705,0,19257,14866,157,4869,99,255851,35772,2020-09-23
76,Ireland,33675,231,1794,2,23364,8517,16,6803,362,1092380,220670,2020-09-23
77,Serbia,33080,81,744,1,31536,800,22,3790,85,1092359,125139,2020-09-23
78,Lebanon,31792,940,328,13,13527,17937,126,4663,48,756198,110907,2020-09-23
79,Libya,30097,651,469,9,16430,13198,0,4367,68,192235,27891,2020-09-23
80,El Salvador,27954,0,819,5,22113,5022,92,4305,126,371387,57192,2020-09-23
81,Australia,26974,32,859,5,24416,1699,11,1055,34,7394818,289235,2020-09-23
82,Bosnia and Herzegovina,26081,344,790,12,18634,6657,0,7961,241,228942,69884,2020-09-23
83,Denmark,24357,558,643,2,18359,5355,15,4202,111,3500492,603857,2020-09-23
84,S. Korea,23216,110,388,0,20650,2178,139,453,8,2256899,44012,2020-09-23
85,Cameroon,20690,92,416,0,19124,1150,30,775,16,149000,5582,2020-09-23
86,Hungary,20450,951,702,8,4644,15104,35,2118,73,645492,66858,2020-09-23
87,Ivory Coast,19430,87,120,0,18875,435,0,733,5,154970,5843,2020-09-23
88,Bulgaria,19283,160,779,12,13867,4637,29,2780,112,502592,72460,2020-09-23
89,North Macedonia,17049,182,710,5,14186,2153,3,8183,341,179404,86113,2020-09-23
90,Greece,16286,358,357,5,9989,5940,73,1564,34,1233229,118453,2020-09-23
91,Madagascar,16167,31,226,0,14788,1153,20,581,8,68564,2462,2020-09-23
92,Croatia,15340,204,257,2,13815,1268,27,3742,63,273684,66763,2020-09-23
93,Senegal,14795,36,303,1,11718,2774,23,879,18,169378,10058,2020-09-23
94,Zambia,14443,54,332,1,13629,482,0,781,18,144624,7819,2020-09-23
95,Sudan,13578,0,836,0,6760,5982,0,308,19,0,0,2020-09-23
96,Norway,13277,124,267,0,10371,2639,2,2445,49,985249,181415,2020-09-23
97,Albania,12787,121,370,3,7139,5278,18,4444,129,77852,27059,2020-09-23
98,Tunisia,12479,1219,174,10,2386,9919,88,1053,15,208632,17611,2020-09-23
99,Namibia,10663,56,117,1,8431,2115,11,4180,46,91902,36023,2020-09-23
100,DRC,10537,14,271,0,10041,225,0,117,3,0,0,2020-09-23
101,Malaysia,10505,147,133,3,9602,770,8,324,4,1451697,44723,2020-09-23
102,Guinea,10434,47,65,0,9801,568,24,790,5,32458,2457,2020-09-23
103,Maldives,9885,67,34,0,8530,1321,12,18215,63,142374,262357,2020-09-23
104,French Guiana,9762,24,65,0,9431,266,6,32499,216,63714,212110,2020-09-23
105,Tajikistan,9475,43,74,1,8244,1157,0,989,8,0,0,2020-09-23
106,Montenegro,9428,290,151,5,5728,3549,0,15011,240,64255,102303,2020-09-23
107,Finland,9288,93,343,2,7850,1095,4,1676,62,926792,167209,2020-09-23
108,Gabon,8716,12,54,0,7906,756,2,3896,24,157828,70543,2020-09-23
109,Haiti,8646,13,225,2,6551,1870,0,756,20,26975,2359,2020-09-23
110,Luxembourg,8090,74,124,0,6862,1104,1,12877,197,793895,1263639,2020-09-23
111,Zimbabwe,7725,14,227,1,6007,1491,0,518,15,157772,10580,2020-09-23
112,Mauritania,7425,22,161,0,7028,236,3,1588,34,78262,16735,2020-09-23
113,Slovakia,7269,338,41,1,3888,3340,17,1331,8,423095,77486,2020-09-23
114,Mozambique,7262,148,49,4,4350,2863,0,231,2,128805,4096,2020-09-23
115,Myanmar,7177,434,129,14,1951,5097,0,132,2,224383,4118,2020-09-23
116,Uganda,6879,167,69,5,2961,3849,0,149,1,460690,10003,2020-09-23
117,Jordan,6042,363,35,2,3812,2195,13,591,3,1112679,108807,2020-09-23
118,Malawi,5746,7,179,0,4140,1427,4,299,9,51456,2675,2020-09-23
119,Cabo Verde,5412,75,54,2,4837,521,0,9710,97,76576,137392,2020-09-23
120,Djibouti,5407,0,61,0,5338,8,0,5455,62,75166,75831,2020-09-23
121,Jamaica,5395,125,76,1,1444,3875,7,1820,26,74069,24988,2020-09-23
122,Eswatini,5343,36,108,2,4693,542,11,4595,93,31969,27491,2020-09-23
123,Cuba,5270,48,118,1,4582,570,8,465,10,561746,49602,2020-09-23
124,Nicaragua,5073,0,149,0,2913,2011,0,764,22,0,0,2020-09-23
125,Hong Kong,5050,3,103,0,4749,198,12,672,14,3311279,440867,2020-09-23
126,Equatorial Guinea,5018,0,83,0,4509,426,4,3551,59,58603,41476,2020-09-23
127,Congo,5005,3,89,0,3887,1029,0,902,16,0,0,2020-09-23
128,CAR,4802,0,62,0,1830,2910,2,990,13,31723,6543,2020-09-23
129,Suriname,4779,20,101,1,4560,118,5,8130,172,13224,22496,2020-09-23
130,Rwanda,4779,41,27,0,2995,1757,0,367,2,481283,36957,2020-09-23
131,Slovenia,4694,136,143,1,3168,1383,20,2258,69,207631,99870,2020-09-23
132,Guadeloupe,4487,0,42,0,2199,2246,24,11214,105,47049,117581,2020-09-23
133,Angola,4363,127,159,4,1473,2731,8,132,5,65951,1993,2020-09-23
134,Georgia,4140,227,25,2,1643,2472,0,1038,6,571486,143323,2020-09-23
135,Trinidad and Tobago,4136,110,67,2,1960,2109,11,2953,48,29857,21318,2020-09-23
136,Lithuania,3932,73,87,0,2246,1599,0,1449,32,737561,271834,2020-09-23
137,Syria,3924,47,181,3,998,2745,0,223,10,0,0,2020-09-23
138,Aruba,3721,56,25,0,2501,1195,11,34818,234,29610,277066,2020-09-23
139,Gambia,3542,2,110,0,2011,1421,0,1457,45,14749,6066,2020-09-23
140,Mayotte,3541,0,40,0,2964,537,2,12911,146,13000,47399,2020-09-23
141,Thailand,3514,3,59,0,3345,110,1,50,8,749213,10728,2020-09-23
