index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
33,Kazakhstan,102696,409,1269,0,81558,19869,221,5461,67,2252153,119769,2020-08-16
34,Ecuador,101542,854,6070,5,87022,8450,376,5745,343,285784,16168,2020-08-16
35,Bolivia,99146,1196,4003,64,35638,59505,71,8480,342,212019,18133,2020-08-16
36,Egypt,96475,139,5160,19,59743,31572,41,941,50,135000,1316,2020-08-16
37,Israel,92680,447,685,11,68510,23485,382,10077,74,2079941,226140,2020-08-16
38,Ukraine,91356,1637,2070,26,47822,41464,138,2091,47,1289589,29510,2020-08-16
39,Dominican Republic,86309,764,1453,15,52905,31951,303,7946,134,322056,29652,2020-08-16
40,Sweden,84294,0,5783,0,0,0,31,8340,572,917036,90731,2020-08-16
41,Oman,83086,162,572,10,77680,4834,151,16223,112,309212,60374,2020-08-16
42,Panama,81940,1275,1767,21,55001,25172,159,18955,409,271486,62801,2020-08-16
43,Belgium,77869,756,9935,11,17981,49953,82,6715,857,1983514,171052,2020-08-16
44,Kuwait,76205,508,501,3,68135,7569,117,17812,117,558800,130615,2020-08-16
45,Romania,70461,1087,2991,37,32587,34883,479,3666,156,1513888,78763,2020-08-16
46,Belarus,69516,92,610,3,67072,1834,0,7357,65,1422158,150510,2020-08-16
47,UAE,64312,210,364,3,57694,6254,0,6493,37,5990528,604797,2020-08-16
48,Netherlands,63002,507,6172,3,0,0,36,3676,360,1195475,69749,2020-08-16
49,Guatemala,62562,249,2379,24,50692,9491,5,3484,132,200984,11194,2020-08-16
50,Poland,56684,594,1877,8,39130,15677,81,1498,50,2375706,62781,2020-08-16
51,Singapore,55747,86,27,0,51953,3767,0,9520,5,1610906,275083,2020-08-16
52,Japan,54714,1137,1088,3,40080,13546,232,433,9,1177313,9312,2020-08-16
53,Portugal,54102,121,1778,3,39697,12627,39,5308,174,1799226,176518,2020-08-16
54,Honduras,49979,512,1567,19,7255,41157,37,5036,158,122434,12338,2020-08-16
55,Nigeria,49068,298,975,1,36497,11596,7,237,5,347545,1681,2020-08-16
56,Bahrain,46835,405,170,0,43128,3537,41,27419,100,972003,569044,2020-08-16
57,Ghana,42532,322,231,0,40362,1939,6,1365,7,425969,13675,2020-08-16
58,Morocco,42489,1472,658,26,29344,12487,31,1149,18,1605613,43437,2020-08-16
59,Kyrgyzstan,41856,211,1495,2,34276,6085,24,6403,229,267718,40953,2020-08-16
60,Armenia,41663,168,818,1,34584,6261,0,14057,276,185310,62521,2020-08-16
61,Algeria,38583,450,1370,10,27017,10196,40,878,31,0,0,2020-08-16
62,Switzerland,38124,200,1991,0,33300,2833,26,4401,230,881683,101782,2020-08-16
63,Afghanistan,37596,45,1375,5,27166,9055,31,963,35,98718,2529,2020-08-16
64,Uzbekistan,35329,801,232,7,30973,4124,410,1054,7,1377915,41097,2020-08-16
65,Azerbaijan,34219,112,506,0,31875,1838,0,3371,50,831755,81942,2020-08-16
66,Venezuela,33755,1148,281,5,22700,10774,85,1187,10,1640528,57713,2020-08-16
67,Moldova,30183,278,896,1,21220,8067,362,7484,222,128076,31759,2020-08-16
68,Kenya,30120,271,474,2,16656,12990,44,559,9,391416,7260,2020-08-16
69,Ethiopia,29876,982,528,19,12359,16989,217,259,5,609463,5286,2020-08-16
70,Serbia,29682,211,674,4,27061,1947,73,3399,77,804568,92132,2020-08-16
71,Costa Rica,28465,728,294,3,9062,19109,102,5582,58,117914,23121,2020-08-16
72,Ireland,27257,66,1774,0,23364,2119,8,5513,359,709689,143529,2020-08-16
73,Nepal,26660,641,104,2,17335,9221,0,913,4,830309,28436,2020-08-16
74,Austria,23370,191,728,0,20681,1961,19,2593,81,1018490,113004,2020-08-16
75,Australia,23287,252,396,17,13634,9257,47,912,16,5292922,207272,2020-08-16
76,El Salvador,22912,293,612,9,10807,11493,435,3530,94,278445,42902,2020-08-16
77,Czechia,20012,121,397,2,13799,5816,26,1868,37,795760,74290,2020-08-16
78,Cameroon,18469,0,401,0,16540,1528,30,694,15,149000,5597,2020-08-16
79,Ivory Coast,17026,33,110,2,13947,2969,0,644,4,113388,4286,2020-08-16
80,Palestine,16534,381,110,2,9838,6586,0,3232,22,214862,42004,2020-08-16
81,Bosnia and Herzegovina,15801,0,471,0,9619,5711,0,4820,144,161008,49115,2020-08-16
82,Denmark,15617,134,621,0,13340,1656,0,2695,107,1938033,334445,2020-08-16
83,S. Korea,15318,279,305,0,13910,1103,13,299,6,1681787,32799,2020-08-16
84,Bulgaria,14365,32,498,3,9186,4681,56,2069,72,334311,48161,2020-08-16
85,Madagascar,13827,103,170,4,12424,1233,93,498,6,52321,1884,2020-08-16
86,North Macedonia,12739,86,544,5,9174,3021,4,6115,261,126284,60615,2020-08-16
87,Sudan,12314,103,798,2,6350,5166,0,280,18,401,9,2020-08-16
88,Senegal,12162,130,253,2,7677,4232,53,724,15,129392,7704,2020-08-16
89,Norway,10005,40,261,0,8857,887,2,1844,48,530446,97751,2020-08-16
90,DRC,9676,38,240,1,8705,731,0,108,3,0,0,2020-08-16
91,Paraguay,9381,0,127,0,5841,3413,40,1313,18,151427,21199,2020-08-16
92,Zambia,9343,157,260,0,8412,671,0,507,14,99835,5413,2020-08-16
93,Malaysia,9200,25,125,0,8859,216,7,284,4,1114246,34373,2020-08-16
94,Lebanon,8881,439,103,6,2724,6054,68,1302,15,415273,60877,2020-08-16
95,French Guiana,8588,0,53,0,7893,642,15,28667,177,46077,153807,2020-08-16
96,Guinea,8482,139,51,1,7364,1067,24,644,4,14407,1094,2020-08-16
97,Gabon,8225,0,51,0,6277,1897,1,3685,23,100298,44939,2020-08-16
98,Tajikistan,8065,36,64,0,6855,1146,0,843,7,0,0,2020-08-16
99,Haiti,7879,48,196,0,5235,2448,0,690,17,18933,1658,2020-08-16
100,Libya,7738,0,145,0,894,6699,0,1124,21,79057,11486,2020-08-16
101,Finland,7731,11,333,0,7050,348,0,1395,60,467080,84283,2020-08-16
102,Luxembourg,7458,19,123,0,6500,835,3,11891,196,685126,1092351,2020-08-16
103,Albania,7380,120,228,3,3794,3358,15,2565,79,46028,15996,2020-08-16
104,Greece,7075,217,228,2,3804,3043,24,679,22,719311,69055,2020-08-16
105,Mauritania,6701,8,157,0,5985,559,3,1437,34,58147,12468,2020-08-16
106,Croatia,6571,151,166,1,5220,1185,11,1602,40,137657,33559,2020-08-16
107,Maldives,5785,106,22,0,3349,2414,12,10680,41,96175,177548,2020-08-16
108,Djibouti,5369,2,59,0,5202,108,0,5425,60,63001,63654,2020-08-16
109,Zimbabwe,5261,85,132,2,2092,3037,0,353,9,149748,10058,2020-08-16
110,Malawi,5072,46,161,4,2626,2285,4,264,8,39214,2044,2020-08-16
111,Hungary,4916,39,608,1,3623,685,6,509,63,378608,39205,2020-08-16
112,Equatorial Guinea,4821,0,83,0,2182,2556,0,3424,59,44356,31500,2020-08-16
113,CAR,4652,0,61,0,1728,2863,2,961,13,29930,6184,2020-08-16
114,Hong Kong,4481,74,69,1,3548,864,27,597,9,780415,103992,2020-08-16
115,Namibia,4154,247,35,0,2370,1749,14,1631,14,41146,16159,2020-08-16
116,Nicaragua,4115,0,128,0,2913,1074,0,620,19,0,0,2020-08-16
117,Montenegro,4035,75,77,2,2910,1048,0,6424,123,42434,67562,2020-08-16
118,Eswatini,3839,94,70,1,2268,1501,10,3305,60,28380,24431,2020-08-16
119,Congo,3831,86,76,16,1625,2130,0,692,14,0,0,2020-08-16
120,Thailand,3377,1,58,0,3194,125,1,48,8,749213,10730,2020-08-16
121,Cuba,3316,24,88,0,2620,608,2,293,8,327689,28933,2020-08-16
122,Somalia,3256,6,93,0,2374,789,2,204,6,0,0,2020-08-16
123,Cabo Verde,3179,16,35,1,2317,827,0,5710,63,61633,110706,2020-08-16
124,Mayotte,3119,0,39,0,2940,140,1,11401,143,13000,47518,2020-08-16
125,Suriname,3016,55,47,5,2036,933,11,5136,80,4639,7899,2020-08-16
126,Slovakia,2902,47,31,0,1969,902,6,532,6,294838,54000,2020-08-16
127,Sri Lanka,2893,3,11,0,2670,212,1,135,5,166737,7783,2020-08-16
128,Mozambique,2855,64,19,0,1163,1673,0,91,6,77584,2474,2020-08-16
129,Mali,2640,26,125,0,1987,528,0,130,6,31412,1546,2020-08-16
130,South Sudan,2489,1,47,0,1175,1267,0,222,4,12044,1074,2020-08-16
131,Rwanda,2453,101,8,0,1648,797,0,189,6,334270,25734,2020-08-16
132,Slovenia,2416,15,129,0,2051,236,2,1162,62,143295,68926,2020-08-16
133,Lithuania,2416,30,81,0,1704,631,6,889,30,578700,212977,2020-08-16
134,Estonia,2190,6,63,0,1976,151,0,1651,47,134552,101422,2020-08-16
135,Guinea-Bissau,2117,0,33,0,1015,1069,5,1073,17,1500,760,2020-08-16
136,Tunisia,2107,84,54,0,1358,695,9,178,5,113025,9551,2020-08-16
137,Benin,2063,0,39,0,1690,334,0,170,3,107057,8804,2020-08-16
138,Iceland,2011,12,10,0,1880,121,1,5888,29,181124,530347,2020-08-16
139,Sierra Leone,1956,2,69,0,1506,381,0,245,9,0,0,2020-08-16
140,Angola,1906,27,88,2,628,1190,20,58,3,64747,1963,2020-08-16
141,Gambia,1872,183,63,9,401,1408,0,772,26,6312,2603,2020-08-16
142,Yemen,1869,11,530,2,1013,326,0,63,18,120,4,2020-08-16
143,Syria,1677,84,64,4,417,1196,0,96,4,0,0,2020-08-16
144,New Zealand,1622,13,22,0,1531,69,3,324,4,571942,114340,2020-08-16
145,Uganda,1500,66,13,0,1142,345,0,33,3,312792,6814,2020-08-16
146,Uruguay,1440,6,38,0,1200,202,4,414,11,146266,42088,2020-08-16
147,Jordan,1378,39,11,0,1236,131,3,135,1,692760,67814,2020-08-16
148,Cyprus,1339,7,20,0,870,449,5,1108,17,239630,198295,2020-08-16
149,Georgia,1336,15,17,0,1088,231,0,335,4,301183,75519,2020-08-16
150,Latvia,1322,7,32,0,1078,212,0,702,17,225636,119801,2020-08-16
151,Bahamas,1315,63,18,1,189,1108,1,3340,46,7639,19403,2020-08-16
152,Malta,1306,63,9,0,749,548,3,2957,20,154522,349841,2020-08-16
153,Burkina Faso,1267,27,55,1,1013,199,0,60,3,0,0,2020-08-16
154,Liberia,1257,0,82,0,788,387,0,248,16,0,0,2020-08-16
155,Botswana,1214,0,3,0,120,1091,1,515,1,87280,37026,2020-08-16
156,Niger,1167,2,69,0,1078,20,0,48,3,9052,372,2020-08-16
157,Togo,1147,17,27,0,843,277,2,138,3,53017,6387,2020-08-16
158,Jamaica,1106,24,14,0,761,331,2,373,5,46227,15602,2020-08-16
159,Aruba,1102,54,4,0,200,898,0,10316,37,16261,152224,2020-08-16
160,Andorra,989,0,53,0,863,73,1,12797,686,3750,48524,2020-08-16
161,Vietnam,962,11,24,1,456,482,0,10,2,723596,7426,2020-08-16
162,Chad,956,4,76,0,865,15,0,58,5,0,0,2020-08-16
163,Lesotho,903,0,25,0,271,607,0,421,12,11097,5175,2020-08-16
164,Sao Tome and Principe,885,0,15,0,818,52,0,4029,68,3279,14929,2020-08-16
