index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
37,Poland,175766,8536,3573,49,92651,79542,649,4646,94,3972432,104996,2020-10-18
38,Czechia,173885,5058,1422,70,72134,100329,587,16228,133,1795340,167555,2020-10-18
39,Morocco,173632,2721,2928,50,143972,26732,534,4688,79,3040181,82080,2020-10-18
40,Ecuador,153289,867,12387,12,134187,6715,365,8650,699,495133,27940,2020-10-18
41,Bolivia,139710,148,8463,24,104202,27045,71,11921,722,320746,27368,2020-10-18
42,Nepal,132246,2942,739,12,92166,39341,0,4515,25,1283354,43816,2020-10-18
43,Qatar,129431,204,224,1,126406,2801,51,46097,80,877342,312465,2020-10-18
44,Panama,124745,638,2564,7,101041,21140,107,28779,592,582974,134492,2020-10-18
45,Dominican Republic,121347,422,2199,4,98207,20941,157,11153,202,542227,49837,2020-10-18
46,Kuwait,116146,663,701,7,107860,7585,138,27079,163,828165,193086,2020-10-18
47,UAE,115602,1215,463,4,107516,7623,0,11647,47,11693164,1178084,2020-10-18
48,Oman,109953,1657,1101,30,95624,13228,203,21375,214,376700,73230,2020-10-18
49,Kazakhstan,109406,104,1768,0,105001,2637,221,5806,94,3175675,168535,2020-10-18
50,Egypt,105424,127,6120,11,98247,1057,41,1025,59,135000,1312,2020-10-18
51,Sweden,103200,0,5918,0,0,0,30,10200,585,1925218,190277,2020-10-18
52,Guatemala,101360,332,3530,15,90610,7220,5,5627,196,388653,21577,2020-10-18
53,Portugal,99911,1856,2181,19,59000,38730,155,9807,214,2997046,294181,2020-10-18
54,Costa Rica,95514,0,1183,0,58816,35515,217,18699,232,271394,53132,2020-10-18
55,Japan,92656,593,1670,9,85485,5501,145,733,13,2433665,19260,2020-10-18
56,Ethiopia,89137,703,1352,6,42649,45136,281,770,12,1397348,12068,2020-10-18
57,Belarus,87698,635,929,4,79757,7012,0,9282,98,2222310,235205,2020-10-18
58,Honduras,87594,903,2563,7,34662,50369,26,8803,258,205258,20627,2020-10-18
59,Venezuela,86636,347,736,5,79694,6206,186,3049,26,2013074,70854,2020-10-18
60,Bahrain,77902,331,300,7,74320,3282,39,45335,175,1617632,941376,2020-10-18
61,Switzerland,74422,0,2123,1,50600,21699,57,8581,245,1578103,181948,2020-10-18
62,Moldova,67050,398,1584,15,47842,17624,898,16633,393,329958,81852,2020-10-18
63,Austria,64806,1672,893,4,49561,14352,135,7183,99,1938028,214819,2020-10-18
64,Armenia,64694,1694,1081,14,48104,15509,0,21820,365,348149,117424,2020-10-18
65,Uzbekistan,63124,315,525,3,60080,2519,252,1878,16,1377915,40995,2020-10-18
66,Lebanon,62286,1002,520,3,28062,33704,207,9138,76,1066464,156459,2020-10-18
67,Nigeria,61440,133,1125,2,56611,3704,7,296,5,578841,2788,2020-10-18
68,Singapore,57911,7,28,0,57807,76,0,9876,5,3290291,561103,2020-10-18
69,Paraguay,54724,709,1188,9,36068,17468,146,7645,166,328600,45905,2020-10-18
70,Algeria,54402,199,1856,10,38088,14458,33,1234,42,0,0,2020-10-18
71,Kyrgyzstan,52044,554,1111,3,45736,5197,24,7939,169,276522,42181,2020-10-18
72,Ireland,49962,1283,1852,3,23364,24746,31,10085,374,1423055,287251,2020-10-18
73,Libya,48790,945,725,26,26889,21176,0,7072,105,270759,39248,2020-10-18
74,Ghana,47310,111,310,0,46618,382,9,1513,10,508081,16253,2020-10-18
75,Palestine,47135,389,408,6,40498,6229,0,9178,79,477477,92972,2020-10-18
76,Hungary,46290,1474,1142,33,14088,31060,179,4795,118,894385,92654,2020-10-18
77,Azerbaijan,44964,647,626,3,40037,4301,0,4423,62,1228024,120795,2020-10-18
78,Kenya,44881,685,832,7,31857,12192,0,829,15,621976,11494,2020-10-18
79,Tunisia,40542,0,626,0,5032,34884,158,3420,53,297513,25096,2020-10-18
80,Afghanistan,40200,59,1492,4,33614,5094,93,1026,38,117151,2990,2020-10-18
81,Jordan,37573,1520,345,15,6912,30316,55,3672,34,1568502,153278,2020-10-18
82,Serbia,36160,214,776,2,31536,3848,24,4144,89,1236118,141647,2020-10-18
83,Myanmar,36025,1150,880,42,17076,18069,0,661,16,510110,9357,2020-10-18
84,Denmark,35392,451,680,1,29255,5457,17,6104,117,4603372,793920,2020-10-18
85,Bosnia and Herzegovina,34112,551,984,3,24995,8133,0,10417,300,274453,83811,2020-10-18
86,El Salvador,31666,210,922,5,27000,3744,48,4875,142,443923,68339,2020-10-18
87,Slovakia,29835,1567,88,6,7359,22388,71,5464,16,617007,112996,2020-10-18
88,Bulgaria,29503,395,986,18,16943,11574,74,4256,142,608990,87844,2020-10-18
89,Australia,27391,8,904,0,25108,1379,1,1071,35,8275624,323430,2020-10-18
90,Croatia,25580,819,363,8,20053,5164,32,6243,89,397000,96885,2020-10-18
91,Greece,25370,438,509,9,9989,14872,84,2438,49,1542156,148174,2020-10-18
92,S. Korea,25199,91,444,1,23312,1443,77,491,9,2474529,48253,2020-10-18
93,North Macedonia,23628,427,834,10,17239,5555,25,11341,400,221011,106085,2020-10-18
94,Cameroon,21441,0,423,0,20117,901,61,802,16,149000,5573,2020-10-18
95,Malaysia,20498,871,187,7,13262,7049,86,631,6,1885847,58048,2020-10-18
96,Ivory Coast,20323,22,121,0,20021,181,0,765,5,180040,6777,2020-10-18
97,Georgia,17477,1192,136,8,8060,9281,0,4384,34,784676,196815,2020-10-18
98,Albania,17055,281,451,3,10071,6533,20,5928,157,102970,35793,2020-10-18
99,Madagascar,16810,0,238,0,16215,357,16,603,9,85407,3062,2020-10-18
100,Norway,16457,88,278,0,11863,4316,5,3029,51,1198048,220481,2020-10-18
101,Zambia,15853,64,346,0,15005,502,0,855,19,210107,11338,2020-10-18
102,Montenegro,15615,86,236,5,10994,4385,26,24861,376,80435,128063,2020-10-18
103,Senegal,15418,26,317,0,13814,1287,6,914,19,196431,11643,2020-10-18
104,Sudan,13697,6,836,0,6764,6097,0,310,19,0,0,2020-10-18
105,Finland,13424,131,351,0,9100,3973,6,2422,63,1299394,234408,2020-10-18
106,Slovenia,13142,726,188,4,6313,6641,49,6321,90,286806,137952,2020-10-18
107,Namibia,12293,30,131,0,10422,1740,5,4813,51,116105,45454,2020-10-18
108,Guinea,11518,40,70,0,10427,1021,24,870,5,39166,2959,2020-10-18
109,Maldives,11210,32,37,1,10164,1009,12,20632,68,150743,277446,2020-10-18
110,DRC,11006,6,302,0,10356,348,0,122,3,0,0,2020-10-18
111,Luxembourg,10888,242,133,0,8468,2287,4,17311,211,944536,1501750,2020-10-18
112,Mozambique,10866,159,75,1,8513,2278,0,345,2,167051,5302,2020-10-18
113,Uganda,10590,135,97,1,6992,3501,0,229,2,522286,11316,2020-10-18
114,Tajikistan,10493,38,80,0,9511,902,0,1093,8,0,0,2020-10-18
115,French Guiana,10243,0,69,0,9982,192,5,34040,229,71409,237308,2020-10-18
116,Haiti,8964,8,231,0,7213,1520,0,783,20,30938,2704,2020-10-18
117,Gabon,8881,0,54,0,8430,397,3,3963,24,210482,93926,2020-10-18
118,Jamaica,8274,79,171,3,3859,4244,15,2791,58,88338,29793,2020-10-18
119,Zimbabwe,8147,37,231,0,7678,238,0,546,15,162958,10917,2020-10-18
120,Cabo Verde,7752,114,86,1,6526,1140,23,13898,154,87480,156839,2020-10-18
121,Angola,7622,160,247,6,3030,4345,29,230,7,85213,2570,2020-10-18
122,Mauritania,7608,1,163,0,7347,98,3,1624,35,84101,17952,2020-10-18
123,Lithuania,7521,252,113,0,3097,4311,15,2775,42,880441,324801,2020-10-18
124,Guadeloupe,7122,0,96,0,2199,4827,35,17799,240,62313,155726,2020-10-18
125,Cuba,6220,50,125,0,5768,327,3,549,11,743416,65646,2020-10-18
126,Malawi,5857,5,181,0,4742,934,4,304,9,57905,3005,2020-10-18
127,Eswatini,5780,15,116,1,5415,249,19,4967,100,45570,39159,2020-10-18
128,Bahamas,5703,75,122,6,3300,2281,107,14462,309,27100,68720,2020-10-18
129,Sri Lanka,5538,63,13,0,3403,2122,0,258,6,383961,17909,2020-10-18
130,Djibouti,5459,7,61,0,5375,23,0,5502,61,82166,82811,2020-10-18
131,Nicaragua,5353,0,154,0,4225,974,0,805,23,0,0,2020-10-18
132,Trinidad and Tobago,5297,16,96,1,3652,1549,14,3781,69,33013,23567,2020-10-18
133,Hong Kong,5242,4,105,0,4973,164,12,698,14,3587019,477315,2020-10-18
134,Botswana,5242,0,20,0,905,4317,1,2216,8,256952,108628,2020-10-18
135,Congo,5156,0,92,0,3887,1177,0,928,17,0,0,2020-10-18
136,Suriname,5130,7,109,0,4944,77,4,8722,185,17090,29055,2020-10-18
137,Syria,5077,44,248,3,1528,3301,0,288,14,0,0,2020-10-18
138,Equatorial Guinea,5070,0,83,0,4954,33,1,3580,59,63589,44904,2020-10-18
139,Rwanda,4974,3,34,0,4783,157,0,381,3,534409,40967,2020-10-18
140,CAR,4855,0,62,0,1924,2869,2,1000,13,32711,6739,2020-10-18
