index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
92,Haiti,7053,78,146,0,3877,3030,0,618,13,15645,1371,2020-07-19
93,Madagascar,7049,200,59,4,3498,3492,97,254,2,32851,1185,2020-07-19
94,Tajikistan,6878,44,57,0,5578,1243,0,720,6,0,0,2020-07-19
95,French Guiana,6655,0,37,0,4272,2346,23,22259,124,13337,44608,2020-07-19
96,Guinea,6544,53,39,0,5511,994,24,498,3,14407,1096,2020-07-19
97,Gabon,6315,0,46,0,3865,2404,11,2835,21,57095,25628,2020-07-19
98,Mauritania,5873,60,155,2,3436,2282,8,1262,33,13842,2974,2020-07-19
99,Luxembourg,5605,122,111,0,4333,1161,4,8948,177,344744,550337,2020-07-19
100,Djibouti,5011,8,56,0,4838,117,0,5069,57,53687,54304,2020-07-19
101,CAR,4485,0,55,0,1348,3082,2,928,11,28211,5837,2020-07-19
102,Croatia,4345,92,120,0,3018,1207,9,1059,29,103104,25124,2020-07-19
103,Hungary,4333,18,596,0,3223,514,3,449,62,307846,31871,2020-07-19
104,Albania,4090,82,112,1,2311,1667,17,1421,39,31383,10906,2020-07-19
105,Greece,4007,24,194,0,1374,2439,13,385,19,410766,39420,2020-07-19
106,Paraguay,3721,92,31,2,1918,1772,10,521,4,105122,14730,2020-07-19
107,Thailand,3249,3,58,0,3096,95,1,47,8,603657,8647,2020-07-19
108,Nicaragua,3147,0,99,0,2282,766,0,475,15,0,0,2020-07-19
109,Somalia,3119,8,93,0,1457,1569,2,196,6,0,0,2020-07-19
110,Equatorial Guinea,3071,0,51,0,842,2178,0,2186,36,16000,11391,2020-07-19
111,Zambia,2980,0,120,0,1462,1398,19,162,7,69296,3765,2020-07-19
112,Maldives,2966,36,15,0,2362,589,12,5483,28,67264,124344,2020-07-19
113,Malawi,2907,97,59,4,1135,1713,4,152,3,23230,1213,2020-07-19
114,Lebanon,2859,84,40,0,1515,1304,12,419,6,209912,30762,2020-07-19
115,Mayotte,2782,0,37,0,2591,154,3,10188,135,13000,47606,2020-07-19
116,Sri Lanka,2724,20,11,0,2035,678,1,127,5,135519,6327,2020-07-19
117,Congo,2633,0,49,0,626,1958,0,477,9,0,0,2020-07-19
118,Mali,2475,3,121,0,1828,526,0,122,6,19946,984,2020-07-19
119,Cuba,2446,1,87,0,2308,51,0,216,8,226443,19993,2020-07-19
120,South Sudan,2200,9,43,0,1175,982,0,196,4,12044,1075,2020-07-19
121,Montenegro,2188,116,32,2,385,1771,7,3484,51,29632,47179,2020-07-19
122,Cabo Verde,2045,31,21,0,973,1051,0,3676,38,41634,74845,2020-07-19
123,Estonia,2021,0,69,0,1912,40,1,1523,52,114437,86265,2020-07-19
124,Slovakia,1979,3,28,0,1530,421,2,362,5,240205,43995,2020-07-19
125,Guinea-Bissau,1949,0,26,0,803,1120,5,989,13,1500,761,2020-07-19
126,Slovenia,1946,6,112,1,1568,266,2,936,54,121904,58637,2020-07-19
127,Lithuania,1932,17,80,0,1600,252,6,710,29,481553,177036,2020-07-19
128,Iceland,1930,8,10,0,1907,13,0,5654,29,113204,331635,2020-07-19
129,Hong Kong,1886,108,12,0,1294,580,19,251,2,442256,58968,2020-07-19
130,Libya,1866,75,48,0,418,1400,0,271,7,40135,5837,2020-07-19
131,Eswatini,1793,64,21,0,822,950,5,1545,18,17559,15128,2020-07-19
132,Sierra Leone,1711,10,65,0,1237,409,0,214,8,0,0,2020-07-19
133,Zimbabwe,1611,133,25,0,472,1114,0,108,2,101375,6816,2020-07-19
134,Yemen,1606,25,445,2,712,449,0,54,15,120,4,2020-07-19
135,Benin,1602,0,31,0,782,789,1,132,3,72832,6002,2020-07-19
136,Rwanda,1582,43,5,0,834,743,0,122,4,210236,16216,2020-07-19
137,New Zealand,1553,3,22,0,1506,25,0,310,4,442488,88460,2020-07-19
138,Mozambique,1491,56,10,0,472,1009,0,48,3,46556,1488,2020-07-19
139,Tunisia,1374,26,50,0,1097,227,0,116,4,83823,7089,2020-07-19
140,Namibia,1247,44,3,1,35,1209,1,490,1,17694,6958,2020-07-19
141,Jordan,1218,4,11,0,1024,183,3,119,1,513932,50347,2020-07-19
142,Latvia,1192,3,31,0,1022,139,0,632,16,180928,95982,2020-07-19
143,Niger,1104,0,69,0,1014,21,0,46,3,9052,373,2020-07-19
144,Liberia,1091,3,70,0,534,487,0,216,14,0,0,2020-07-19
145,Uganda,1065,3,0,0,1023,42,0,23,0,241754,5279,2020-07-19
146,Uruguay,1054,10,33,0,922,99,3,303,9,88616,25506,2020-07-19
147,Burkina Faso,1052,5,53,0,901,98,0,50,3,0,0,2020-07-19
148,Cyprus,1038,1,19,0,845,174,0,859,16,179676,148765,2020-07-19
149,Suriname,1029,28,21,1,627,381,5,1753,36,1244,2120,2020-07-19
150,Georgia,1028,10,15,0,899,114,5,258,4,164285,41187,2020-07-19
151,Chad,889,0,75,0,801,13,0,54,5,0,0,2020-07-19
152,Andorra,880,0,52,0,803,25,0,11388,673,3750,48530,2020-07-19
153,Togo,778,4,15,0,551,212,2,94,2,38046,4591,2020-07-19
154,Jamaica,774,6,10,0,679,85,0,261,3,30226,10205,2020-07-19
155,Sao Tome and Principe,746,3,14,0,451,281,0,3401,64,2123,9679,2020-07-19
156,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-07-19
157,Angola,705,18,29,0,221,455,6,21,9,10000,304,2020-07-19
158,San Marino,699,0,42,0,656,1,0,20598,1238,5729,168823,2020-07-19
159,Malta,677,1,9,0,662,6,0,1533,20,112403,254535,2020-07-19
