index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
24,Italy,372799,7332,36289,43,244065,92445,539,6168,600,12914895,213695,2020-10-14
25,Philippines,346536,1910,6449,78,293860,46227,1562,3151,59,4231916,38474,2020-10-14
26,Indonesia,344749,4127,12156,129,267851,64742,0,1257,44,3892904,14190,2020-10-14
27,Germany,341742,6063,9771,31,281900,50071,602,4075,117,18129900,216190,2020-10-14
28,Saudi Arabia,340590,501,5108,21,326820,8662,830,9740,146,7161827,204818,2020-10-14
29,Turkey,340450,1671,9014,57,298368,33068,1418,4024,107,11961670,141396,2020-10-14
30,Pakistan,320463,615,6601,13,305080,8782,518,1443,30,3943734,17757,2020-10-14
31,Israel,298500,1848,2098,43,251711,44691,755,32454,228,4081342,443740,2020-10-14
32,Ukraine,276177,5590,5229,107,118699,152249,177,6326,120,2630988,60265,2020-10-14
33,Netherlands,196163,7287,6663,32,0,0,321,11441,389,2872319,167523,2020-10-14
34,Canada,188984,2103,9663,9,159045,20276,172,4995,255,8269676,218564,2020-10-14
35,Belgium,173240,7360,10244,33,20452,142544,281,14929,883,3783103,326015,2020-10-14
36,Romania,164477,4016,5601,66,122714,36162,686,8566,292,2740624,142739,2020-10-14
37,Morocco,160333,3387,2726,41,133959,23648,525,4329,74,2946459,79560,2020-10-14
38,Ecuador,149083,912,12264,29,128134,8685,350,8414,692,475454,26834,2020-10-14
39,Poland,141804,6526,3217,116,83847,54740,467,3748,85,3770811,99666,2020-10-14
40,Czechia,139290,9543,1172,66,60901,77217,518,13000,109,1658331,154772,2020-10-14
41,Bolivia,138922,227,8351,25,102083,28488,71,11855,713,316615,27019,2020-10-14
42,Qatar,128603,198,220,0,125584,2799,57,45802,78,849738,302634,2020-10-14
43,Panama,122128,832,2519,8,97919,21690,124,28180,581,560564,129344,2020-10-14
44,Dominican Republic,119662,654,2186,3,95460,22016,153,11000,201,528987,48625,2020-10-14
45,Nepal,117996,2638,675,12,80954,36367,0,4029,23,1221038,41696,2020-10-14
46,Kuwait,113269,532,676,4,105236,7357,139,26413,158,800937,186768,2020-10-14
47,UAE,110039,1431,450,2,101659,7930,0,11088,45,11216687,1130227,2020-10-14
48,Kazakhstan,108984,83,1768,0,104346,2870,221,5785,94,3045439,161644,2020-10-14
49,Oman,107776,563,1061,8,93908,12807,216,20957,206,376700,73250,2020-10-14
50,Egypt,104915,128,6077,6,97920,918,41,1020,59,135000,1312,2020-10-14
51,Sweden,101332,0,5907,6,0,0,25,10016,584,1789328,176859,2020-10-14
52,Guatemala,99094,714,3430,20,88416,7248,5,5503,190,372625,20692,2020-10-14
53,Costa Rica,91780,1542,1134,10,54155,36491,203,17970,222,264549,51798,2020-10-14
54,Portugal,91193,2072,2117,7,54493,34583,135,8951,208,2906183,285253,2020-10-14
55,Japan,90140,467,1638,4,83158,5344,150,713,13,2352231,18615,2020-10-14
56,Ethiopia,86430,712,1312,7,40165,44953,230,747,11,1370095,11836,2020-10-14
57,Belarus,85121,597,911,5,78218,5992,0,9009,96,2118816,224251,2020-10-14
58,Honduras,84852,439,2528,7,32772,49552,25,8529,254,200039,20106,2020-10-14
59,Venezuela,84391,0,710,0,76262,7419,186,2970,25,1996103,70254,2020-10-14
60,Bahrain,76621,349,287,2,72561,3773,52,44606,167,1577500,918369,2020-10-14
61,Switzerland,68704,2823,2109,4,49800,16795,41,7922,243,1536725,177191,2020-10-14
62,Moldova,64424,1149,1514,19,45545,17365,753,15981,376,322257,79940,2020-10-14
63,Uzbekistan,61950,308,514,3,58951,2485,252,1843,15,1377915,41002,2020-10-14
64,Nigeria,60834,179,1116,0,52143,7575,7,293,5,564936,2722,2020-10-14
65,Austria,58672,1346,872,11,45846,11954,112,6504,97,1861672,206368,2020-10-14
66,Armenia,58624,1058,1039,7,46713,10872,0,19773,350,332154,112031,2020-10-14
67,Singapore,57889,5,28,0,57752,109,0,9873,5,3290291,561151,2020-10-14
68,Lebanon,57246,1377,499,20,25164,31583,192,8398,73,1013957,148749,2020-10-14
69,Algeria,53584,185,1827,9,37603,14154,38,1216,41,0,0,2020-10-14
70,Paraguay,51845,648,1131,23,33921,16793,155,7244,158,317084,44302,2020-10-14
71,Kyrgyzstan,50201,330,1094,2,44884,4223,24,7659,167,276522,42188,2020-10-14
72,Ghana,47126,0,310,0,46469,347,12,1508,10,500351,16009,2020-10-14
73,Libya,45821,836,669,13,25301,19851,0,6643,97,259002,37549,2020-10-14
74,Palestine,45658,458,393,2,39304,5961,0,8893,77,462497,90078,2020-10-14
75,Ireland,45243,1084,1835,5,23364,20044,32,9134,370,1372722,277125,2020-10-14
76,Azerbaijan,42750,369,616,4,39570,2564,0,4206,61,1193870,117447,2020-10-14
77,Kenya,42541,604,797,10,31428,10316,0,786,15,601623,11120,2020-10-14
78,Hungary,40782,920,1023,27,12164,27595,156,4225,106,850878,88144,2020-10-14
79,Afghanistan,39994,66,1481,1,33354,5159,93,1021,38,115720,2954,2020-10-14
80,Serbia,35251,245,768,1,31536,2947,22,4039,88,1213404,139038,2020-10-14
81,Tunisia,34790,2234,512,34,5032,29246,149,2935,43,282457,23828,2020-10-14
82,Denmark,33593,492,675,1,27680,5238,17,5794,116,4465175,770115,2020-10-14
83,Bosnia and Herzegovina,31655,482,958,11,24074,6623,0,9666,293,267288,81618,2020-10-14
84,Myanmar,31325,888,732,39,13866,16727,0,575,13,451582,8284,2020-10-14
85,El Salvador,30766,286,904,5,26087,3775,31,4736,139,430118,66217,2020-10-14
86,Jordan,30550,2423,257,32,6466,23827,55,2986,25,1490236,145645,2020-10-14
87,Australia,27337,20,904,5,25041,1392,1,1069,35,8100695,316634,2020-10-14
88,Bulgaria,26593,819,929,6,16489,9175,67,3836,134,589041,84960,2020-10-14
89,S. Korea,24889,84,438,4,23030,1421,85,485,9,2441454,47608,2020-10-14
90,Greece,23495,435,469,7,9989,13037,86,2257,45,1469357,141172,2020-10-14
91,Slovakia,22296,1410,66,5,6709,15521,66,4083,12,567733,103973,2020-10-14
92,Croatia,21741,748,334,4,18197,3210,27,5305,82,372683,90945,2020-10-14
93,North Macedonia,21636,443,809,9,16591,4236,3,10385,388,211790,101658,2020-10-14
94,Cameroon,21441,238,423,0,20117,901,61,802,16,149000,5574,2020-10-14
95,Ivory Coast,20217,34,120,0,19872,225,0,761,5,175666,6614,2020-10-14
96,Malaysia,17540,660,167,4,11605,5768,108,540,5,1786829,55007,2020-10-14
97,Madagascar,16754,0,237,0,16124,393,15,601,8,75637,2712,2020-10-14
98,Albania,15955,203,434,5,9762,5759,16,5546,151,97605,33927,2020-10-14
99,Norway,15953,162,277,0,11863,3813,3,2936,51,1177478,216714,2020-10-14
100,Zambia,15616,29,345,0,14850,421,0,843,19,195873,10573,2020-10-14
101,Senegal,15331,24,316,1,13571,1444,5,909,19,192104,11390,2020-10-14
102,Montenegro,14461,193,217,4,10201,4043,20,23024,345,78850,125540,2020-10-14
103,Sudan,13691,0,836,0,6764,6091,0,310,19,0,0,2020-10-14
104,Georgia,13521,680,109,7,7159,6253,0,3391,27,706806,177280,2020-10-14
105,Finland,12703,204,350,4,9100,3253,8,2292,63,1248890,225301,2020-10-14
106,Namibia,12069,69,130,1,10145,1794,7,4726,51,112448,44031,2020-10-14
107,Guinea,11188,54,70,0,10352,766,24,846,5,35204,2661,2020-10-14
108,Maldives,11062,69,35,0,9880,1147,12,20364,64,150743,277499,2020-10-14
109,DRC,10935,63,281,5,10306,348,0,121,3,0,0,2020-10-14
110,Mozambique,10392,134,73,0,8035,2284,0,330,2,160722,5103,2020-10-14
111,Tajikistan,10336,39,79,0,9245,1012,0,1077,8,0,0,2020-10-14
112,French Guiana,10202,10,69,0,9892,241,5,33913,229,70517,234410,2020-10-14
113,Uganda,10069,124,95,0,6531,3443,0,218,2,513414,11128,2020-10-14
114,Luxembourg,10030,190,133,0,8306,1591,3,15950,211,911546,1449554,2020-10-14
115,Slovenia,9938,707,175,2,5515,4248,35,4780,84,268321,129061,2020-10-14
116,Haiti,8908,21,231,1,7182,1495,0,779,20,29115,2545,2020-10-14
117,Gabon,8869,9,54,0,8395,420,3,3959,24,206362,92112,2020-10-14
118,Zimbabwe,8055,19,231,1,7640,184,0,540,15,162140,10864,2020-10-14
119,Jamaica,7989,79,151,5,3431,4407,22,2695,51,86325,29116,2020-10-14
120,Mauritania,7565,0,163,0,7301,101,3,1615,35,82487,17612,2020-10-14
121,Cabo Verde,7371,117,79,2,6270,1022,23,13217,142,87076,156134,2020-10-14
122,Guadeloupe,6908,0,96,0,2199,4613,35,17264,240,62313,155726,2020-10-14
123,Angola,6846,166,227,5,2801,3818,14,207,7,85213,2571,2020-10-14
124,Lithuania,6505,139,109,3,2903,3493,15,2399,40,860147,317267,2020-10-14
125,Cuba,6035,18,123,0,5653,259,7,533,11,713059,62965,2020-10-14
126,Malawi,5829,2,181,0,4723,925,4,303,9,56709,2943,2020-10-14
127,Eswatini,5715,19,114,0,5347,254,19,4912,98,45570,39164,2020-10-14
128,Djibouti,5440,12,61,0,5366,13,0,5484,61,81070,81719,2020-10-14
129,Nicaragua,5353,0,154,0,4225,974,0,805,23,0,0,2020-10-14
130,Hong Kong,5202,0,105,0,4932,165,11,692,14,3473928,462307,2020-10-14
131,Bahamas,5191,28,109,1,3078,2004,112,13165,276,24758,62788,2020-10-14
132,Sri Lanka,5170,132,13,0,3357,1800,0,241,6,348909,16274,2020-10-14
133,Congo,5156,38,92,2,3887,1177,0,928,17,0,0,2020-10-14
134,Trinidad and Tobago,5154,27,93,0,3452,1609,14,3679,66,33013,23567,2020-10-14
135,Suriname,5083,11,108,1,4886,89,3,8643,184,16138,27440,2020-10-14
136,Equatorial Guinea,5068,2,83,0,4954,31,1,3580,59,63108,44580,2020-10-14
137,Rwanda,4940,32,33,1,4398,509,0,379,3,523021,40105,2020-10-14
138,Syria,4883,57,234,3,1389,3260,0,277,13,0,0,2020-10-14
139,CAR,4855,1,62,0,1924,2869,2,1000,13,32711,6740,2020-10-14
