index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
93,Luxembourg,4151,11,110,0,3968,73,1,6634,176,156089,249441,2020-06-25
94,Hungary,4123,9,577,1,2640,906,13,427,60,265129,27444,2020-06-25
95,Kyrgyzstan,3954,228,43,1,2112,1799,30,606,7,199853,30644,2020-06-25
96,Bosnia and Herzegovina,3796,120,175,2,2322,1299,4,1157,53,87418,26643,2020-06-25
97,Mauritania,3739,220,119,3,1225,2395,21,805,26,13842,2979,2020-06-25
98,Greece,3321,11,191,1,1374,1756,9,319,18,295639,28362,2020-06-25
99,CAR,3244,145,40,2,607,2597,2,672,8,22267,4612,2020-06-25
100,Thailand,3158,1,58,0,3038,62,1,45,8,468175,6708,2020-06-25
101,French Guiana,3033,206,10,1,1096,1927,15,10162,34,8061,27008,2020-06-25
102,Somalia,2878,43,90,0,868,1920,2,181,6,0,0,2020-06-25
103,Costa Rica,2684,169,12,0,1227,1445,6,527,2,37645,7391,2020-06-25
104,Mayotte,2508,41,32,0,2218,258,8,9199,117,8800,32277,2020-06-25
105,Croatia,2483,95,107,0,2149,227,0,605,26,74657,18184,2020-06-25
106,Cuba,2321,2,85,0,2171,65,1,205,8,157387,13895,2020-06-25
107,Maldives,2277,16,8,0,1848,421,9,4214,15,46182,85470,2020-06-25
108,Albania,2192,78,49,2,1250,893,14,762,17,21781,7569,2020-06-25
109,Nicaragua,2170,0,74,0,1238,858,0,328,11,0,0,2020-06-25
110,Mali,2039,34,113,1,1383,543,0,101,6,10932,540,2020-06-25
111,Sri Lanka,2010,9,11,0,1602,397,1,94,5,97402,4549,2020-06-25
112,Estonia,1984,1,69,0,1790,125,1,1496,52,104299,78626,2020-06-25
113,South Sudan,1942,0,36,0,224,1682,1,174,3,10226,914,2020-06-25
114,Iceland,1830,6,10,0,1811,9,0,5363,29,70072,205366,2020-06-25
115,Madagascar,1829,42,16,0,823,990,26,66,6,19757,714,2020-06-25
116,Lithuania,1806,2,78,0,1494,234,16,663,29,406557,149329,2020-06-25
117,Equatorial Guinea,1664,0,32,0,515,1117,0,1187,23,16000,11416,2020-06-25
118,Lebanon,1662,18,33,0,1144,485,6,243,5,122351,17925,2020-06-25
119,Slovakia,1630,23,28,0,1452,150,0,299,5,204847,37520,2020-06-25
120,Paraguay,1569,41,13,0,976,580,2,220,2,62384,8749,2020-06-25
121,Guinea-Bissau,1556,0,19,0,191,1346,5,791,10,1500,763,2020-06-25
122,Slovenia,1547,6,109,0,1376,62,2,744,52,97967,47124,2020-06-25
123,New Zealand,1519,3,22,0,1484,13,0,304,4,368432,73655,2020-06-25
124,Zambia,1497,8,18,0,1223,256,1,81,10,52195,2841,2020-06-25
125,Palestine,1382,54,3,0,446,933,0,271,6,77631,15227,2020-06-25
126,Sierra Leone,1354,0,55,0,869,430,0,170,7,0,0,2020-06-25
127,Hong Kong,1194,14,7,1,1088,99,1,159,9,321498,42890,2020-06-25
128,Tunisia,1162,2,50,0,1023,89,0,98,4,68321,5782,2020-06-25
129,Latvia,1111,0,30,0,903,178,1,589,16,142794,75698,2020-06-25
130,Congo,1087,0,37,0,456,594,0,197,7,0,0,2020-06-25
131,Jordan,1086,15,9,0,797,280,3,106,9,355004,34800,2020-06-25
132,Yemen,1076,61,288,14,386,402,0,36,10,120,4,2020-06-25
133,Niger,1056,5,67,0,917,72,0,44,3,6449,267,2020-06-25
134,Benin,1017,115,14,1,288,715,2,84,1,55328,4567,2020-06-25
135,Cabo Verde,1003,4,8,0,562,433,0,1804,14,1560,2806,2020-06-25
136,Cyprus,992,1,19,0,824,149,0,822,16,150871,124975,2020-06-25
137,Malawi,960,19,12,1,260,688,4,50,6,11536,603,2020-06-25
138,Burkina Faso,934,15,53,0,826,55,0,45,3,0,0,2020-06-25
139,Georgia,917,3,14,0,776,127,5,230,4,95219,23869,2020-06-25
140,Uruguay,907,5,26,0,818,63,2,261,7,61608,17736,2020-06-25
141,Chad,863,3,74,0,774,15,0,53,5,0,0,2020-06-25
142,Andorra,855,0,52,0,797,6,1,11066,673,3750,48536,2020-06-25
143,Rwanda,850,20,2,0,385,463,0,66,2,126284,9756,2020-06-25
144,Uganda,821,16,0,0,731,90,0,18,0,170789,3737,2020-06-25
145,Mozambique,788,26,5,0,221,562,0,25,2,26204,839,2020-06-25
146,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-06-25
147,Sao Tome and Principe,711,1,13,0,214,484,0,3246,59,1753,8002,2020-06-25
148,Eswatini,706,16,8,1,347,351,5,609,7,6551,5648,2020-06-25
149,San Marino,698,0,42,0,653,3,0,20572,1238,5649,166490,2020-06-25
150,Liberia,681,19,34,0,278,369,0,135,7,0,0,2020-06-25
151,Jamaica,678,8,10,0,521,147,0,229,3,22261,7518,2020-06-25
152,Libya,670,0,18,0,138,514,0,98,3,23075,3359,2020-06-25
153,Malta,668,3,9,0,627,32,0,1513,20,91571,207397,2020-06-25
154,Togo,588,5,14,0,394,180,2,71,2,28911,3494,2020-06-25
155,Channel Islands,571,0,47,0,512,12,0,3285,270,10255,58993,2020-06-25
156,Zimbabwe,551,21,6,0,128,417,0,37,4,65111,4382,2020-06-25
