index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
74,Luxembourg,3993,1,110,0,3781,102,4,6390,176,68107,108990,2020-05-25
75,Honduras,3950,207,180,6,468,3302,13,399,18,14790,1496,2020-05-25
76,Sudan,3820,192,165,19,458,3197,0,87,4,401,9,2020-05-25
77,Hungary,3756,15,491,5,1711,1554,28,389,51,164619,17037,2020-05-25
78,Guatemala,3424,370,58,3,258,3108,5,192,3,31427,1758,2020-05-25
79,Guinea,3275,0,20,0,1673,1582,24,250,2,14407,1100,2020-05-25
80,Uzbekistan,3189,25,13,0,2607,569,3,95,4,460000,13765,2020-05-25
81,Senegal,3130,83,35,0,1515,1580,12,187,2,35016,2097,2020-05-25
82,Tajikistan,3100,171,46,0,1395,1659,0,326,5,0,0,2020-05-25
83,Thailand,3042,2,57,1,2928,57,57,44,8,375453,5380,2020-05-25
84,Greece,2882,4,172,1,1374,1336,18,276,16,155037,14867,2020-05-25
85,Djibouti,2468,198,14,4,1079,1375,0,2502,14,23140,23457,2020-05-25
86,Bulgaria,2433,6,130,0,862,1441,20,350,19,74539,10720,2020-05-25
87,Ivory Coast,2423,47,30,0,1257,1136,0,92,1,24317,924,2020-05-25
88,Bosnia and Herzegovina,2406,5,146,2,1696,564,4,733,44,59934,18257,2020-05-25
89,DRC,2297,156,67,4,337,1893,0,26,8,0,0,2020-05-25
90,Croatia,2244,0,100,1,2035,109,6,546,24,62422,15196,2020-05-25
91,Gabon,2135,201,14,2,562,1559,10,962,6,9908,4463,2020-05-25
92,North Macedonia,1999,21,113,0,1439,447,21,959,54,25528,12253,2020-05-25
93,El Salvador,1983,68,35,0,698,1250,25,306,5,75146,11591,2020-05-25
94,Cuba,1947,6,82,0,1704,161,3,172,7,94060,8304,2020-05-25
95,Estonia,1824,1,65,1,1538,221,1,1375,49,75779,57129,2020-05-25
96,Iceland,1804,0,10,0,1791,3,0,5290,29,58856,172589,2020-05-25
97,Somalia,1689,95,66,5,235,1388,2,107,4,0,0,2020-05-25
98,Lithuania,1635,12,63,0,1138,434,17,600,23,269889,99015,2020-05-25
99,Mayotte,1609,22,20,0,894,695,11,5914,74,5200,19112,2020-05-25
100,Slovakia,1511,2,28,0,1307,176,1,277,5,159059,29135,2020-05-25
101,New Zealand,1504,0,21,0,1456,27,1,312,4,261315,54235,2020-05-25
102,Slovenia,1469,1,107,0,1346,16,3,707,51,76384,36742,2020-05-25
103,Kyrgyzstan,1433,30,16,2,992,425,5,220,2,100488,15430,2020-05-25
104,Maldives,1395,24,4,0,155,1236,9,2586,7,11775,21825,2020-05-25
105,Kenya,1286,72,52,1,402,832,1,24,10,61971,1155,2020-05-25
106,Sri Lanka,1182,41,10,1,695,477,1,55,5,54834,2562,2020-05-25
107,Guinea-Bissau,1178,64,7,1,42,1129,0,600,4,1500,764,2020-05-25
108,Venezuela,1121,0,10,0,262,849,2,39,4,804004,28266,2020-05-25
109,Lebanon,1119,5,26,0,688,405,4,164,4,74994,10983,2020-05-25
110,Hong Kong,1066,0,4,0,1030,32,1,142,5,202930,27091,2020-05-25
111,Mali,1059,29,67,2,604,388,0,52,3,3483,173,2020-05-25
112,Tunisia,1051,3,48,0,919,84,3,89,4,48476,4106,2020-05-25
113,Latvia,1049,2,22,0,712,315,2,556,12,99770,52841,2020-05-25
114,Equatorial Guinea,1043,83,12,1,165,866,0,746,9,854,611,2020-05-25
115,Albania,1004,6,32,0,795,177,4,349,11,13333,4633,2020-05-25
116,Haiti,958,93,27,1,22,909,0,84,2,2718,239,2020-05-25
117,Niger,951,6,62,1,786,103,0,39,3,5989,248,2020-05-25
118,Costa Rica,951,21,10,0,628,313,2,187,2,23580,4633,2020-05-25
119,Cyprus,937,2,17,0,594,326,10,777,14,99733,82666,2020-05-25
120,Zambia,920,0,7,0,336,577,1,50,4,20011,1092,2020-05-25
121,Paraguay,865,3,11,0,344,510,0,121,2,25216,3540,2020-05-25
122,Burkina Faso,832,18,52,0,672,108,0,40,2,0,0,2020-05-25
123,South Sudan,806,151,8,0,6,792,0,72,7,3356,300,2020-05-25
124,Uruguay,787,18,22,0,629,136,5,227,6,38695,11143,2020-05-25
125,Andorra,763,1,51,0,663,49,3,9877,660,3750,48542,2020-05-25
126,Sierra Leone,735,28,42,2,293,400,0,92,5,0,0,2020-05-25
127,Georgia,731,1,12,0,526,193,6,183,3,49093,12304,2020-05-25
128,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-05-25
129,Jordan,711,3,9,0,479,223,5,70,9,165109,16199,2020-05-25
130,Chad,687,12,61,1,244,382,0,42,4,0,0,2020-05-25
131,Nepal,682,79,4,1,112,566,0,23,1,146834,5049,2020-05-25
132,San Marino,666,1,42,0,270,354,1,19632,1238,3996,117793,2020-05-25
133,Ethiopia,655,73,5,0,159,491,0,6,4,83854,731,2020-05-25
134,CAR,652,48,1,0,22,629,0,135,2,11570,2400,2020-05-25
135,Malta,611,1,6,0,485,120,1,1384,14,61615,139582,2020-05-25
136,Channel Islands,559,1,45,0,517,3,0,3218,259,10255,59039,2020-05-25
137,Jamaica,552,2,9,0,211,332,1,186,3,10230,3456,2020-05-25
138,Madagascar,542,15,2,0,147,393,6,20,7,5670,205,2020-05-25
139,Tanzania,509,0,21,0,183,305,7,9,4,0,0,2020-05-25
140,Congo,487,0,16,0,147,324,0,88,3,0,0,2020-05-25
