index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
97,Andorra,738,0,40,0,344,354,17,9552,518,1673,21653,2020-04-27
98,Albania,736,10,28,0,422,286,4,256,10,7491,2603,2020-04-27
99,Senegal,736,65,9,0,284,443,1,44,5,466,28,2020-04-27
100,Diamond Princess,712,0,13,0,645,54,4,0,0,0,0,2020-04-27
101,Lebanon,710,3,24,0,145,541,44,104,4,29367,4303,2020-04-27
102,Niger,701,5,29,0,385,287,0,29,1,5013,207,2020-04-27
103,Costa Rica,697,2,6,0,287,404,8,137,1,12670,2487,2020-04-27
104,Kyrgyzstan,695,13,8,0,395,292,13,107,1,45627,6994,2020-04-27
105,Honduras,661,34,61,2,79,521,10,67,6,3643,368,2020-04-27
106,Burkina Faso,632,0,42,0,453,137,0,30,2,0,0,2020-04-27
107,Uruguay,606,10,15,1,375,216,10,174,4,17063,4912,2020-04-27
108,Sri Lanka,588,65,7,0,126,455,2,27,3,15240,712,2020-04-27
109,San Marino,538,0,41,0,64,433,4,15856,1208,2082,61360,2020-04-27
110,Channel Islands,525,0,35,0,352,138,0,3020,201,5342,30725,2020-04-27
111,Guatemala,500,27,15,2,49,436,5,28,8,7200,402,2020-04-27
112,Georgia,497,11,6,0,156,335,6,125,2,11504,2884,2020-04-27
113,Somalia,480,44,26,3,10,444,2,30,2,0,0,2020-04-27
114,DRC,459,17,28,0,50,381,0,5,3,0,0,2020-04-27
115,Malta,450,2,4,0,286,160,1,1019,9,29456,66712,2020-04-27
116,Jordan,449,2,7,0,342,100,5,44,7,63737,6247,2020-04-27
117,Taiwan,429,0,6,0,290,133,0,18,3,60956,2559,2020-04-27
118,Réunion,417,0,0,0,300,117,2,466,0,0,0,2020-04-27
119,Mali,408,19,23,0,113,272,0,20,1,2172,107,2020-04-27
120,Mayotte,401,0,4,0,144,253,4,1470,15,2500,9164,2020-04-27
121,Kenya,363,8,14,0,114,235,2,7,3,17992,335,2020-04-27
122,Jamaica,350,45,7,0,28,315,3,118,2,3262,1102,2020-04-27
123,Palestine,342,0,2,0,83,257,0,67,4,27000,5293,2020-04-27
124,Mauritius,334,2,10,1,302,22,3,263,8,14445,11358,2020-04-27
125,Venezuela,325,0,10,0,137,178,3,11,4,423592,14896,2020-04-27
126,El Salvador,323,25,8,0,89,226,4,50,1,20109,3100,2020-04-27
127,Montenegro,321,0,7,0,189,125,7,511,11,5085,8096,2020-04-27
128,Isle of Man,308,0,20,2,248,40,22,3622,235,2903,34140,2020-04-27
129,Tanzania,299,0,10,0,48,241,7,5,2,0,0,2020-04-27
130,Sudan,275,38,22,1,21,232,0,6,5,0,0,2020-04-27
131,Vietnam,270,0,0,0,225,45,8,3,0,212965,2188,2020-04-27
132,Equatorial Guinea,258,0,1,0,9,248,0,184,7,854,609,2020-04-27
133,Paraguay,228,0,9,0,93,126,1,32,1,7630,1070,2020-04-27
134,Maldives,226,12,0,0,17,209,2,418,0,5296,9798,2020-04-27
135,Gabon,211,35,3,0,43,165,1,95,1,724,325,2020-04-27
136,Rwanda,207,16,0,0,93,114,0,16,0,6959,537,2020-04-27
137,Congo,200,0,6,0,19,175,0,36,1,0,0,2020-04-27
138,Faeroe Islands,187,0,0,0,178,9,0,3827,0,6588,134826,2020-04-27
139,Martinique,175,0,14,0,77,84,7,466,37,0,0,2020-04-27
140,Guadeloupe,149,0,12,0,82,55,11,372,30,0,0,2020-04-27
141,Myanmar,146,0,5,0,16,125,0,3,9,6987,128,2020-04-27
142,Gibraltar,141,0,0,0,131,10,0,4185,0,2198,65240,2020-04-27
143,Brunei,138,0,1,0,124,13,2,315,2,13149,30056,2020-04-27
144,Madagascar,128,4,0,0,75,53,1,5,0,2357,85,2020-04-27
145,Liberia,124,0,12,0,25,87,0,25,2,0,0,2020-04-27
146,Ethiopia,124,1,3,0,50,71,0,1,3,14588,127,2020-04-27
147,Cambodia,122,0,0,0,119,3,1,7,0,11576,692,2020-04-27
148,Trinidad and Tobago,116,1,8,0,59,49,0,83,6,1532,1095,2020-04-27
149,French Guiana,111,0,1,0,87,23,0,372,3,0,0,2020-04-27
150,Bermuda,110,1,6,1,44,60,10,1766,96,1682,27008,2020-04-27
151,Cabo Verde,109,3,1,0,1,107,0,196,2,791,1423,2020-04-27
152,Aruba,100,0,2,0,73,25,4,937,19,1626,15230,2020-04-27
153,Togo,98,0,6,0,62,30,0,12,7,5951,719,2020-04-27
154,Monaco,95,1,4,0,42,49,1,2421,102,0,0,2020-04-27
155,Sierra Leone,93,0,4,0,10,79,0,12,5,0,0,2020-04-27
156,Zambia,88,0,3,0,42,43,1,5,2,2586,141,2020-04-27
157,Liechtenstein,82,0,1,0,55,26,0,2151,26,900,23605,2020-04-27
158,Bahamas,80,0,11,0,22,47,1,203,28,0,0,2020-04-27
159,Barbados,79,0,6,0,39,34,4,275,21,1663,5787,2020-04-27
160,Uganda,79,0,0,0,47,32,0,2,0,22318,488,2020-04-27
161,Mozambique,76,0,0,0,12,64,0,2,0,1644,53,2020-04-27
162,Sint Maarten,74,0,13,0,33,28,7,1726,303,266,6204,2020-04-27
163,Guyana,74,0,8,0,15,51,5,94,10,464,590,2020-04-27
164,Haiti,74,0,6,0,7,61,0,6,5,769,67,2020-04-27
165,Guinea-Bissau,73,20,1,0,18,54,0,37,5,1500,762,2020-04-27
166,Cayman Islands,70,0,1,0,8,61,3,1065,15,940,14303,2020-04-27
167,Eswatini,65,6,1,0,10,54,0,56,9,714,615,2020-04-27
168,Benin,64,0,1,0,33,30,0,5,8,0,0,2020-04-27
169,Libya,61,0,2,0,18,41,0,9,3,1623,236,2020-04-27
170,French Polynesia,57,0,0,0,43,14,1,203,0,2266,8067,2020-04-27
171,Nepal,52,0,0,0,16,36,0,2,0,51367,1763,2020-04-27
172,Chad,46,0,0,0,15,31,0,3,0,0,0,2020-04-27
173,Macao,45,0,0,0,32,13,1,69,0,0,0,2020-04-27
174,Syria,43,0,3,0,19,21,0,2,2,0,0,2020-04-27
175,Eritrea,39,0,0,0,13,26,0,11,0,0,0,2020-04-27
176,Saint Martin,38,0,3,0,24,11,3,983,78,0,0,2020-04-27
177,Mongolia,38,0,0,0,10,28,0,12,0,7292,2224,2020-04-27
178,Malawi,36,2,3,0,4,29,1,2,2,617,32,2020-04-27
179,Zimbabwe,31,0,4,0,5,22,0,2,3,6395,430,2020-04-27
180,Angola,27,1,2,0,6,19,0,8,6,0,0,2020-04-27
181,Antigua and Barbuda,24,0,3,0,11,10,1,245,31,113,1154,2020-04-27
182,Timor-Leste,24,0,0,0,2,22,0,18,0,322,244,2020-04-27
183,Botswana,22,0,1,0,0,21,0,9,4,5023,2136,2020-04-27
184,CAR,19,0,0,0,10,9,0,4,0,0,0,2020-04-27
185,Laos,19,0,0,0,7,12,0,3,0,1796,247,2020-04-27
186,Belize,18,0,2,0,6,10,1,45,5,936,2354,2020-04-27
187,Fiji,18,0,0,0,12,6,0,20,0,1007,1123,2020-04-27
188,Grenada,18,0,0,0,7,11,4,160,0,175,1555,2020-04-27
189,New Caledonia,18,0,0,0,17,1,1,63,0,3952,13842,2020-04-27
190,Curaçao,16,0,1,0,11,4,0,98,6,304,1853,2020-04-27
191,Dominica,16,0,0,0,13,3,0,222,0,383,5320,2020-04-27
192,Namibia,16,0,0,0,8,8,0,6,0,704,277,2020-04-27
193,Saint Kitts and Nevis,15,0,0,0,2,13,0,282,0,260,4887,2020-04-27
194,Saint Lucia,15,0,0,0,15,0,0,82,0,446,2429,2020-04-27
195,St. Vincent Grenadines,15,1,0,0,5,10,0,135,0,108,973,2020-04-27
196,Nicaragua,13,0,3,0,7,3,0,2,5,0,0,2020-04-27
197,Falkland Islands,13,0,0,0,11,2,0,3736,0,353,101437,2020-04-27
198,Turks and Caicos,12,1,1,0,5,6,0,310,26,83,2144,2020-04-27
199,Burundi,11,0,1,0,4,6,0,9,8,284,24,2020-04-27
200,Montserrat,11,0,1,0,2,8,1,2204,200,36,7212,2020-04-27
201,Greenland,11,0,0,0,11,0,0,194,0,1200,21138,2020-04-27
202,Seychelles,11,0,0,0,6,5,0,112,0,0,0,2020-04-27
203,Gambia,10,0,1,0,8,1,0,4,4,401,166,2020-04-27
204,Suriname,10,0,1,0,7,2,0,17,2,404,689,2020-04-27
205,MS Zaandam,9,0,2,0,0,7,0,0,0,0,0,2020-04-27
206,Vatican City,9,0,0,0,2,7,0,11236,0,0,0,2020-04-27
207,Papua New Guinea,8,0,0,0,0,8,0,9,0,604,68,2020-04-27
208,Mauritania,7,0,1,0,6,0,0,2,2,1032,222,2020-04-27
209,Bhutan,7,0,0,0,4,3,0,9,0,9829,12738,2020-04-27
210,British Virgin Islands,6,0,1,0,3,2,0,198,33,0,0,2020-04-27
211,St. Barth,6,0,0,0,6,0,0,607,0,0,0,2020-04-27
212,South Sudan,6,0,0,0,0,6,0,5,0,0,0,2020-04-27
213,Western Sahara,6,0,0,0,5,1,0,10,0,0,0,2020-04-27
214,Caribbean Netherlands,5,0,0,0,0,5,0,191,0,110,4195,2020-04-27
215,Sao Tome and Principe,4,0,0,0,0,4,0,18,0,19,87,2020-04-27
216,Anguilla,3,0,0,0,3,0,0,200,0,0,0,2020-04-27
217,Saint Pierre Miquelon,1,0,0,0,0,1,0,173,0,0,0,2020-04-27
218,Yemen,1,0,0,0,1,0,0,3,0,120,4,2020-04-27
219,China,82830,3,4633,1,77474,723,52,58,3,0,0,2020-04-27
