index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
55,S. Korea,11225,19,269,2,10275,681,15,219,5,839475,16375,2020-05-26
56,Bahrain,9366,195,14,0,4938,4414,9,5526,8,286223,168883,2020-05-26
57,Czechia,9050,48,317,0,6270,2463,24,845,30,410777,38365,2020-05-26
58,Kazakhstan,8969,438,37,2,4613,4319,31,478,2,687249,36646,2020-05-26
59,Algeria,8697,194,617,8,4918,3162,27,199,14,0,0,2020-05-26
60,Norway,8383,19,235,0,7727,421,11,1548,43,236666,43689,2020-05-26
61,Nigeria,8344,276,249,16,2385,5710,7,41,1,44458,216,2020-05-26
62,Oman,8118,348,37,0,2067,6014,31,1594,7,72000,14139,2020-05-26
63,Malaysia,7604,187,115,0,6041,1448,8,235,4,519944,16086,2020-05-26
64,Morocco,7577,45,202,2,4881,2494,1,206,5,161365,4377,2020-05-26
65,Armenia,7402,289,91,4,3220,4091,10,2498,31,52554,17738,2020-05-26
66,Moldova,7305,158,267,6,3884,3154,256,1810,66,40565,10054,2020-05-26
67,Australia,7133,15,102,0,6553,478,5,280,4,1288223,50578,2020-05-26
68,Ghana,7117,309,34,2,2317,4766,16,230,1,197194,6360,2020-05-26
69,Bolivia,6660,397,261,11,647,5752,3,571,22,22294,1913,2020-05-26
70,Finland,6628,29,312,4,5100,1216,11,1196,56,171575,30971,2020-05-26
71,Cameroon,5436,546,175,10,1996,3265,28,205,7,0,0,2020-05-26
72,Iraq,4848,216,169,6,2852,1827,34,121,4,199367,4969,2020-05-26
73,Azerbaijan,4403,132,52,1,2819,1532,42,435,5,273411,26990,2020-05-26
74,Honduras,4189,239,182,2,473,3534,13,424,18,14790,1496,2020-05-26
75,Luxembourg,3995,2,110,0,3783,102,5,6393,176,68829,110141,2020-05-26
76,Sudan,3976,156,170,5,503,3303,0,91,4,401,9,2020-05-26
77,Hungary,3771,15,499,8,1836,1436,27,390,52,166263,17207,2020-05-26
78,Guatemala,3760,336,59,1,274,3427,5,210,3,31427,1758,2020-05-26
79,Uzbekistan,3290,101,14,1,2636,640,3,98,4,460000,13765,2020-05-26
80,Guinea,3275,0,20,0,1673,1582,24,250,2,14407,1100,2020-05-26
81,Tajikistan,3266,166,47,1,1417,1802,0,343,5,0,0,2020-05-26
82,Senegal,3161,31,36,1,1565,1560,18,189,2,35016,2097,2020-05-26
83,Thailand,3045,3,57,0,2929,59,57,44,8,375453,5380,2020-05-26
84,Greece,2892,10,173,1,1374,1345,18,277,17,160991,15439,2020-05-26
85,Ivory Coast,2477,54,30,0,1286,1161,0,94,1,25099,954,2020-05-26
86,Djibouti,2468,0,14,0,1079,1375,0,2502,14,23140,23456,2020-05-26
87,Bulgaria,2443,10,130,0,880,1433,20,351,19,74834,10762,2020-05-26
88,Bosnia and Herzegovina,2416,10,149,3,1721,546,4,736,45,60528,18438,2020-05-26
89,DRC,2403,106,68,1,340,1995,0,27,8,0,0,2020-05-26
90,Croatia,2244,0,101,1,2046,97,5,546,25,63682,15503,2020-05-26
91,Gabon,2238,103,14,0,593,1631,11,1008,6,10683,4812,2020-05-26
92,El Salvador,2042,59,36,1,787,1219,25,315,6,77482,11952,2020-05-26
93,North Macedonia,2014,15,116,3,1453,445,21,967,56,25841,12403,2020-05-26
94,Cuba,1963,16,82,0,1709,172,4,173,7,97003,8564,2020-05-26
95,Estonia,1834,10,65,0,1552,217,1,1383,49,78085,58868,2020-05-26
96,Iceland,1804,0,10,0,1792,2,0,5290,29,59087,173263,2020-05-26
97,Somalia,1711,22,67,1,253,1391,2,108,4,0,0,2020-05-26
98,Lithuania,1639,4,65,2,1165,409,17,601,24,275058,100915,2020-05-26
99,Mayotte,1634,25,20,0,894,720,11,6005,74,5200,19110,2020-05-26
100,Slovakia,1513,2,28,0,1322,163,1,277,5,160523,29403,2020-05-26
101,New Zealand,1504,0,21,0,1461,22,1,312,4,263156,54616,2020-05-26
102,Slovenia,1469,0,108,1,1346,15,2,707,52,77138,37105,2020-05-26
103,Kyrgyzstan,1468,35,16,0,1015,437,5,225,2,100488,15429,2020-05-26
104,Maldives,1438,43,5,1,197,1236,9,2665,9,11775,21824,2020-05-26
105,Kenya,1348,62,52,0,405,891,1,25,10,64264,1198,2020-05-26
106,Sri Lanka,1319,137,10,0,712,597,1,62,5,56181,2625,2020-05-26
107,Venezuela,1211,34,11,1,302,898,2,43,4,865367,30424,2020-05-26
108,Guinea-Bissau,1178,0,7,0,42,1129,0,600,4,1500,764,2020-05-26
109,Lebanon,1140,21,26,0,689,425,3,167,4,75813,11103,2020-05-26
110,Mali,1077,18,70,3,617,390,0,53,3,3483,173,2020-05-26
111,Hong Kong,1066,0,4,0,1033,29,1,142,5,202930,27090,2020-05-26
112,Haiti,1063,105,31,4,22,1010,0,93,3,3328,292,2020-05-26
113,Latvia,1053,4,22,0,741,290,2,558,12,101598,53811,2020-05-26
114,Tunisia,1051,0,48,0,919,84,3,89,4,48476,4106,2020-05-26
115,Equatorial Guinea,1043,0,12,0,165,866,0,746,9,854,611,2020-05-26
116,Albania,1029,25,33,1,803,193,3,358,11,13506,4693,2020-05-26
117,Costa Rica,956,5,10,0,634,312,2,188,2,23703,4657,2020-05-26
118,Niger,952,1,63,1,796,93,0,39,3,5989,248,2020-05-26
119,Cyprus,939,2,17,0,594,328,10,778,14,103814,86046,2020-05-26
120,Zambia,920,0,7,0,336,577,1,50,4,20011,1092,2020-05-26
121,Paraguay,877,12,11,0,382,484,0,123,2,26169,3674,2020-05-26
122,Burkina Faso,832,0,52,0,672,108,0,40,2,0,0,2020-05-26
123,South Sudan,806,0,8,0,6,792,0,72,7,3356,300,2020-05-26
124,Uruguay,789,2,22,0,638,129,5,227,6,39469,11366,2020-05-26
125,Nepal,772,90,4,0,155,613,0,27,1,152391,5240,2020-05-26
126,Andorra,763,0,51,0,676,36,3,9877,660,3750,48542,2020-05-26
127,Nicaragua,759,480,35,18,370,354,0,115,5,0,0,2020-05-26
128,Sierra Leone,754,19,44,2,297,413,0,95,6,0,0,2020-05-26
129,Georgia,732,1,12,0,537,183,6,183,3,50208,12584,2020-05-26
130,Jordan,718,7,9,0,586,123,5,70,9,167892,16471,2020-05-26
131,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-05-26
132,Ethiopia,701,46,6,1,167,528,0,6,5,87264,761,2020-05-26
133,Chad,700,13,62,1,303,335,0,43,4,0,0,2020-05-26
134,CAR,671,19,1,0,22,648,0,139,2,11570,2400,2020-05-26
135,San Marino,666,0,42,0,275,349,0,19632,1238,4079,120239,2020-05-26
136,Malta,611,0,6,0,485,120,1,1384,14,63087,142915,2020-05-26
137,Madagascar,586,44,2,0,147,437,6,21,7,9340,338,2020-05-26
138,Channel Islands,559,0,45,0,512,2,0,3218,259,10255,59038,2020-05-26
139,Jamaica,556,4,9,0,238,309,1,188,3,10570,3571,2020-05-26
140,Tanzania,509,0,21,0,183,305,7,9,4,0,0,2020-05-26
141,Congo,487,0,16,0,147,324,0,88,3,0,0,2020-05-26
