index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
22,South Africa,205721,8971,3310,111,97848,104563,539,3468,56,1864111,31427,2020-07-06
23,Germany,198057,499,9092,6,182200,6765,305,2364,109,5873563,70100,2020-07-06
24,France,168335,176,29920,13,77308,61107,548,2579,458,1384633,21212,2020-07-06
25,Bangladesh,165618,3201,2096,44,76149,87373,1,1006,13,863307,5241,2020-07-06
26,Colombia,120281,3171,4210,146,50370,65701,841,2364,83,881190,17316,2020-07-06
27,Canada,105934,398,8693,9,69570,27671,2128,2806,230,2975635,78833,2020-07-06
28,Qatar,100345,546,133,5,93898,6314,164,35738,47,386111,137513,2020-07-06
29,Argentina,80447,2632,1582,75,28531,50334,676,1780,35,406210,8987,2020-07-06
30,Egypt,76222,969,3422,79,21238,51562,41,745,33,135000,1319,2020-07-06
31,Sweden,73061,44,5433,13,0,0,124,7234,538,519113,51397,2020-07-06
32,Indonesia,64958,1209,3241,70,29919,31798,0,237,12,928238,3393,2020-07-06
33,Belarus,63804,250,429,6,51120,12255,89,6752,45,1074240,113685,2020-07-06
34,Ecuador,62380,422,4821,40,28872,28687,288,3535,273,163842,9285,2020-07-06
35,Iraq,62275,1796,2567,94,34741,24967,337,1548,64,612607,15229,2020-07-06
36,Belgium,62016,107,9771,0,17091,35154,32,5351,843,1284605,110834,2020-07-06
37,UAE,52068,528,324,1,40721,11023,1,5264,33,3500000,353834,2020-07-06
38,Netherlands,50657,36,6128,1,0,0,18,2956,358,616376,35971,2020-07-06
39,Kuwait,50644,703,373,5,41001,9270,152,11857,87,409335,95838,2020-07-06
40,Ukraine,49043,543,1262,13,21703,26078,103,1122,29,722513,16523,2020-07-06
41,Kazakhstan,48574,1403,188,0,27334,21052,221,2587,10,1620252,86280,2020-07-06
42,Oman,47735,1557,218,5,29146,18371,129,9347,43,213187,41744,2020-07-06
43,Philippines,46333,2079,1303,6,12185,32845,166,423,12,845218,7712,2020-07-06
44,Singapore,44983,183,26,0,40717,4240,2,7688,4,757746,129509,2020-07-06
45,Portugal,44129,232,1620,6,29166,13343,73,4328,159,1271425,124696,2020-07-06
46,Panama,39334,1185,770,23,18036,20528,146,9115,178,148115,34323,2020-07-06
47,Bolivia,39297,1226,1434,56,11667,26196,71,3366,123,86878,7442,2020-07-06
48,Dominican Republic,38128,703,804,10,19489,17835,208,3514,74,169999,15669,2020-07-06
49,Poland,36155,205,1521,4,23966,10668,76,955,40,1655664,43747,2020-07-06
50,Afghanistan,33190,239,898,34,20103,12189,31,852,23,76415,1963,2020-07-06
51,Switzerland,32315,47,1965,0,29300,1050,17,3733,227,636397,73526,2020-07-06
52,Israel,30749,791,334,3,18056,12359,88,3343,36,1107070,120365,2020-07-06
53,Bahrain,29821,454,98,1,25178,4545,54,17527,58,612096,359746,2020-07-06
54,Nigeria,29286,575,654,9,11828,16804,7,142,3,152952,742,2020-07-06
55,Romania,29223,250,1768,18,20213,7242,227,1519,92,771482,40108,2020-07-06
56,Armenia,28936,330,491,7,16302,12143,10,9765,166,123815,41782,2020-07-06
57,Ireland,25531,4,1741,0,23364,426,12,5170,353,467852,94738,2020-07-06
58,Guatemala,23972,724,981,34,3429,19562,5,1338,55,64590,3605,2020-07-06
59,Honduras,23943,1022,639,10,2490,20814,58,2417,65,49308,4978,2020-07-06
60,Ghana,21077,992,129,7,16070,4878,6,678,4,313457,10087,2020-07-06
61,Azerbaijan,20837,513,258,8,12182,8397,66,2055,25,522773,51554,2020-07-06
62,Japan,19775,253,977,0,17124,1674,34,156,8,499898,3953,2020-07-06
63,Austria,18365,85,706,0,16647,1012,11,2039,78,654105,72621,2020-07-06
64,Moldova,17906,92,592,7,11047,6267,438,4439,147,101180,25083,2020-07-06
65,Serbia,16420,289,317,6,13366,2737,93,1879,36,447317,51200,2020-07-06
66,Algeria,16404,463,959,7,11884,3561,53,374,22,0,0,2020-07-06
67,Nepal,15964,180,35,1,6811,9118,0,548,1,567452,19473,2020-07-06
68,Morocco,14379,164,237,2,10173,3969,19,390,6,783639,21228,2020-07-06
69,S. Korea,13137,46,284,1,11848,1005,15,256,6,1331796,25976,2020-07-06
70,Denmark,12878,46,607,1,11935,336,7,2223,105,1145221,197708,2020-07-06
71,Cameroon,12592,0,313,0,10100,2179,52,474,12,0,0,2020-07-06
72,Czechia,12566,51,350,2,7873,4343,14,1173,33,573446,53547,2020-07-06
73,Ivory Coast,10966,194,75,1,5384,5507,0,416,3,65888,2498,2020-07-06
74,Uzbekistan,10362,342,37,3,6628,3697,33,310,1,1121236,33496,2020-07-06
75,Sudan,9894,127,616,8,4899,4379,0,226,14,401,9,2020-07-06
76,Norway,8932,2,251,0,8138,543,3,1647,46,355656,65598,2020-07-06
77,Malaysia,8668,5,121,0,8476,71,2,268,4,810057,25025,2020-07-06
78,Australia,8586,137,106,2,7420,1060,6,337,4,2751473,107888,2020-07-06
79,Kenya,8067,181,164,4,2414,5489,29,150,3,191394,3559,2020-07-06
80,El Salvador,8027,250,223,6,4730,3074,234,1237,34,177366,27343,2020-07-06
81,Kyrgyzstan,7691,314,92,4,2843,4756,24,1179,14,236893,36305,2020-07-06
82,Senegal,7478,78,136,3,4870,2472,38,447,8,82857,4948,2020-07-06
83,DRC,7432,21,182,0,3226,4024,0,83,2,0,0,2020-07-06
84,Finland,7257,4,329,0,6700,228,1,1310,59,255500,46112,2020-07-06
85,Venezuela,7169,0,65,0,2100,5004,11,252,2,1412214,49665,2020-07-06
86,North Macedonia,7124,78,346,5,3199,3579,55,3419,166,68059,32668,2020-07-06
87,Haiti,6333,39,113,0,1549,4671,0,555,10,13159,1154,2020-07-06
88,Tajikistan,6262,49,53,0,4914,1295,0,656,6,0,0,2020-07-06
89,Bulgaria,5914,174,250,4,3000,2664,29,851,36,156351,22505,2020-07-06
90,Ethiopia,5846,0,103,0,2430,3313,35,51,9,250604,2180,2020-07-06
91,Gabon,5743,123,46,2,2574,3123,11,2580,21,42078,18903,2020-07-06
92,Guinea,5610,0,34,0,4522,1054,24,427,3,14407,1097,2020-07-06
93,Bosnia and Herzegovina,5458,496,199,8,2598,2661,4,1664,61,101386,30906,2020-07-06
94,Costa Rica,5241,245,23,4,1776,3442,10,1029,5,48487,9517,2020-07-06
95,French Guiana,5054,141,20,4,1984,3050,29,16920,67,8707,29149,2020-07-06
96,Mauritania,4948,69,133,3,1896,2919,14,1064,29,13842,2977,2020-07-06
97,Djibouti,4822,30,55,0,4610,157,0,4880,56,48170,48749,2020-07-06
98,Luxembourg,4542,20,110,0,4016,416,3,7255,176,226761,362203,2020-07-06
99,Palestine,4341,64,17,1,491,3833,0,851,3,84621,16586,2020-07-06
100,Hungary,4189,6,589,0,2860,740,8,434,61,286083,29615,2020-07-06
101,CAR,4033,64,52,4,970,3011,2,835,11,25185,5214,2020-07-06
102,Greece,3562,43,192,0,1374,1996,11,342,18,340328,32654,2020-07-06
103,Madagascar,3250,309,33,1,1135,2082,45,117,1,25286,913,2020-07-06
104,Croatia,3220,69,113,0,2210,897,5,784,28,85997,20950,2020-07-06
105,Thailand,3195,5,58,0,3072,65,1,46,8,603657,8648,2020-07-06
106,Equatorial Guinea,3071,0,51,0,842,2178,0,2189,36,16000,11405,2020-07-06
107,Somalia,3006,9,92,0,1051,1863,2,189,6,0,0,2020-07-06
108,Albania,2964,71,79,3,1702,1183,8,1030,27,25730,8941,2020-07-06
109,Mayotte,2679,18,34,0,2375,270,3,9819,125,8800,32253,2020-07-06
110,Nicaragua,2519,0,83,0,1238,1198,0,380,13,0,0,2020-07-06
111,Maldives,2491,23,12,1,2113,366,12,4608,22,56916,105280,2020-07-06
112,Paraguay,2456,29,20,0,1180,1256,7,344,3,77879,10917,2020-07-06
113,Cuba,2380,8,86,0,2234,60,4,210,8,186518,16467,2020-07-06
114,Mali,2331,1,119,0,1547,665,0,115,6,16317,806,2020-07-06
115,Sri Lanka,2077,1,11,0,1917,149,1,97,5,110505,5160,2020-07-06
116,South Sudan,2021,0,38,0,333,1650,0,181,3,10824,967,2020-07-06
117,Estonia,1994,1,69,0,1875,50,2,1503,52,109338,82423,2020-07-06
118,Lebanon,1885,12,36,0,1311,538,8,276,5,149196,21861,2020-07-06
119,Iceland,1866,3,10,0,1840,16,0,5468,29,89846,263268,2020-07-06
120,Lithuania,1841,5,79,0,1547,215,15,676,29,443391,162927,2020-07-06
121,Guinea-Bissau,1790,25,25,0,760,1005,5,909,13,1500,762,2020-07-06
122,Slovakia,1765,1,28,0,1466,271,3,323,5,218396,40002,2020-07-06
123,Malawi,1742,129,19,2,317,1406,4,91,10,16281,851,2020-07-06
124,Slovenia,1716,16,111,0,1384,221,0,825,53,107736,51822,2020-07-06
125,Zambia,1632,0,30,0,1348,254,1,89,2,56825,3091,2020-07-06
126,Congo,1557,0,44,0,501,1012,0,282,8,0,0,2020-07-06
127,Sierra Leone,1547,5,62,0,1086,399,0,194,8,0,0,2020-07-06
128,New Zealand,1534,1,22,0,1490,22,1,307,4,415283,83022,2020-07-06
129,Cabo Verde,1463,12,17,0,671,775,0,2631,31,39485,71009,2020-07-06
130,Hong Kong,1286,17,7,0,1157,122,1,172,9,347400,46334,2020-07-06
131,Yemen,1284,19,345,7,575,364,0,43,12,120,4,2020-07-06
132,Tunisia,1199,11,50,0,1049,100,0,101,4,73352,6206,2020-07-06
133,Benin,1199,0,21,0,333,845,1,99,2,56613,4669,2020-07-06
134,Jordan,1167,3,10,0,957,200,3,114,10,426258,41772,2020-07-06
135,Latvia,1127,3,30,0,1000,97,1,598,16,158518,84061,2020-07-06
136,Rwanda,1113,8,3,0,575,535,0,86,2,163384,12613,2020-07-06
137,Niger,1093,5,68,0,968,57,0,45,3,6581,272,2020-07-06
138,Libya,1046,0,32,0,261,753,0,152,5,29175,4245,2020-07-06
139,Mozambique,1012,25,8,0,277,727,0,32,3,34036,1089,2020-07-06
140,Eswatini,1011,23,13,0,564,434,5,871,11,14247,12279,2020-07-06
141,Cyprus,1004,1,19,0,839,146,0,831,16,164944,136603,2020-07-06
142,Burkina Faso,1000,13,53,0,858,89,0,48,3,0,0,2020-07-06
143,Uruguay,960,4,29,1,858,73,0,276,8,72553,20885,2020-07-06
144,Georgia,953,2,15,0,830,108,5,239,4,125314,31415,2020-07-06
145,Uganda,953,14,0,0,892,61,0,21,0,210446,4601,2020-07-06
146,Liberia,891,17,39,2,377,475,0,176,8,0,0,2020-07-06
147,Chad,872,0,74,0,787,11,0,53,5,0,0,2020-07-06
148,Andorra,855,0,52,0,800,3,0,11066,673,3750,48533,2020-07-06
149,Montenegro,841,60,14,0,315,512,0,1339,22,14270,22721,2020-07-06
150,Jamaica,732,4,10,0,584,138,0,247,3,26532,8959,2020-07-06
151,Sao Tome and Principe,721,1,13,0,269,439,0,3289,59,1863,8500,2020-07-06
152,Zimbabwe,716,0,8,0,181,527,0,48,5,80089,5388,2020-07-06
153,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-07-06
154,San Marino,698,0,42,0,656,0,0,20571,1238,5729,168838,2020-07-06
155,Togo,680,0,15,0,450,215,2,82,2,32950,3980,2020-07-06
156,Malta,672,0,9,0,652,11,0,1522,20,104434,236511,2020-07-06
157,Suriname,604,10,14,0,315,275,5,1029,24,1244,2120,2020-07-06
158,Channel Islands,577,6,47,0,512,18,0,3318,270,21388,123003,2020-07-06
