index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
35,Ecuador,126419,799,11090,6,102852,12477,377,7142,627,387107,21869,2020-09-20
36,Qatar,123376,230,210,1,120303,2863,60,43940,75,724077,257880,2020-09-20
37,Romania,112781,1231,4435,33,89771,18575,470,5871,231,2223462,115753,2020-09-20
38,Dominican Republic,108289,589,2047,3,81668,24574,210,9961,188,446239,41046,2020-09-20
39,Kazakhstan,107262,63,1671,0,101877,3714,221,5698,89,2733455,145198,2020-09-20
40,Panama,106203,602,2257,10,81365,22581,133,24530,521,433808,100199,2020-09-20
41,Egypt,102015,115,5770,20,89532,6713,41,993,56,135000,1314,2020-09-20
42,Morocco,101743,1927,1830,35,80732,19181,279,2749,49,2389115,64560,2020-09-20
43,Belgium,100748,1099,9944,7,18945,71859,78,8685,857,2835780,244447,2020-09-20
44,Kuwait,99434,385,584,3,90168,8682,98,23209,136,707292,165091,2020-09-20
45,Netherlands,93778,1844,6279,4,0,0,70,5470,366,2042887,119165,2020-09-20
46,Oman,93475,1722,846,28,85418,7211,180,18207,165,309212,60227,2020-09-20
47,Sweden,88237,0,5865,0,0,0,15,8725,580,1393161,137757,2020-09-20
48,Guatemala,85444,292,3119,14,74859,7466,5,4750,173,291203,16190,2020-09-20
49,UAE,84916,674,404,0,74273,10239,0,8563,41,8762818,883666,2020-09-20
50,Poland,79240,910,2293,11,64302,12645,86,2094,61,3120895,82482,2020-09-20
51,Japan,78657,584,1500,5,71030,6127,159,622,12,1842506,14578,2020-09-20
52,Belarus,75674,213,780,4,73265,1629,0,8009,83,1730754,183175,2020-09-20
53,Honduras,71143,532,2166,20,21810,47167,22,7158,218,169602,17065,2020-09-20
54,Ethiopia,68820,689,1096,7,28314,39410,290,595,9,1202818,10408,2020-09-20
55,Portugal,68577,552,1912,13,45596,21069,63,6730,188,2345680,230194,2020-09-20
56,Venezuela,66656,707,547,8,56096,10013,146,2346,19,1897741,66780,2020-09-20
57,Bahrain,65039,540,221,0,57950,6868,52,37950,129,1333275,777955,2020-09-20
58,Nepal,64122,1325,411,10,46233,17478,0,2192,14,914290,31258,2020-09-20
59,Costa Rica,63712,0,706,0,23552,39454,247,12482,138,199713,39126,2020-09-20
60,Singapore,57576,18,27,0,57181,368,0,9824,5,2498073,426259,2020-09-20
61,Nigeria,57242,97,1098,3,48569,7575,7,276,5,482321,2328,2020-09-20
62,Uzbekistan,51640,648,433,6,47932,3275,267,1538,13,1377915,41041,2020-09-20
63,Algeria,49826,203,1672,7,35047,13107,31,1132,38,0,0,2020-09-20
64,Czechia,49290,984,503,4,24755,24032,91,4601,47,1187797,110870,2020-09-20
65,Switzerland,49283,0,2045,0,40500,6738,29,5685,236,1251614,144386,2020-09-20
66,Armenia,47431,277,930,2,42608,3893,0,16000,314,263608,88922,2020-09-20
67,Moldova,46596,260,1203,2,34236,11157,549,11557,298,246764,61203,2020-09-20
68,Ghana,46004,127,297,0,45153,554,5,1474,10,469176,15032,2020-09-20
69,Kyrgyzstan,45335,0,1063,0,41484,2788,24,6924,162,267718,40889,2020-09-20
70,Azerbaijan,39188,146,575,1,36755,1858,0,3857,57,1054792,103826,2020-09-20
71,Afghanistan,39044,125,1441,4,32576,5027,93,998,37,108591,2776,2020-09-20
72,Austria,38095,621,766,1,29229,8100,68,4224,85,1444683,160204,2020-09-20
73,Kenya,36981,152,648,2,23887,12446,44,685,12,504988,9347,2020-09-20
74,Palestine,35686,683,262,9,23700,11724,0,6961,51,378049,73742,2020-09-20
75,Paraguay,33015,0,636,0,17535,14844,144,4616,89,248376,34730,2020-09-20
76,Ireland,32933,395,1792,0,23364,7777,17,6653,362,1044973,211113,2020-09-20
77,Serbia,32908,68,741,1,31411,756,25,3770,85,1072801,122894,2020-09-20
78,Lebanon,29303,1006,297,11,12047,16959,123,4298,44,713366,104621,2020-09-20
79,Libya,27949,715,444,8,15068,12437,0,4056,64,179696,26075,2020-09-20
80,El Salvador,27553,125,811,3,21561,5181,91,4243,125,364493,56132,2020-09-20
81,Australia,26898,13,849,5,24062,1987,10,1052,33,7295727,285386,2020-09-20
82,Bosnia and Herzegovina,25428,211,763,5,17878,6787,0,7761,233,220278,67236,2020-09-20
83,S. Korea,22975,82,383,5,20158,2434,146,448,7,2226701,43423,2020-09-20
84,Denmark,22905,469,638,3,17514,4753,9,3951,110,3351337,578143,2020-09-20
85,Cameroon,20431,0,416,0,19124,891,30,766,16,149000,5583,2020-09-20
86,Ivory Coast,19320,51,120,0,18460,740,0,729,5,152527,5752,2020-09-20
87,Bulgaria,18863,44,761,6,13580,4522,37,2719,110,493029,71076,2020-09-20
88,Hungary,17990,1070,683,8,4391,12916,32,1863,71,615999,63802,2020-09-20
89,North Macedonia,16735,178,693,4,13863,2179,4,8033,333,175465,84222,2020-09-20
90,Madagascar,16053,33,223,4,14646,1184,26,577,8,67396,2421,2020-09-20
91,Greece,15142,164,338,7,9989,4815,78,1454,32,1202213,115469,2020-09-20
92,Croatia,14922,197,248,4,12536,2138,21,3640,60,258864,63145,2020-09-20
93,Senegal,14714,26,302,0,11260,3152,27,874,18,166523,9890,2020-09-20
94,Zambia,14131,61,330,0,13365,436,0,764,18,139948,7568,2020-09-20
95,Sudan,13555,20,836,0,6760,5959,0,308,19,0,0,2020-09-20
96,Norway,12897,39,267,0,10371,2259,2,2375,49,940722,173227,2020-09-20
97,Albania,12385,159,362,4,6940,5083,13,4305,126,75331,26183,2020-09-20
98,DRC,10515,27,271,3,9930,314,0,117,3,0,0,2020-09-20
99,Namibia,10377,85,112,1,8033,2232,14,4068,44,88686,34768,2020-09-20
100,Guinea,10325,39,64,1,9692,569,24,782,5,32458,2457,2020-09-20
101,Malaysia,10219,52,130,0,9355,734,10,315,4,1417154,43664,2020-09-20
102,Tunisia,9736,626,155,17,2386,7195,47,822,13,190241,16060,2020-09-20
103,Maldives,9724,75,33,0,8261,1430,12,17921,61,139812,257673,2020-09-20
104,French Guiana,9692,0,65,0,9341,286,4,32272,216,63050,209944,2020-09-20
105,Tajikistan,9346,43,73,0,8108,1165,0,975,8,0,0,2020-09-20
106,Finland,8980,58,339,0,7700,941,3,1620,61,882126,159153,2020-09-20
107,Gabon,8696,0,53,0,7848,795,5,3888,24,147678,66019,2020-09-20
108,Haiti,8619,4,221,0,6363,2035,0,754,19,25752,2252,2020-09-20
109,Montenegro,8612,714,136,2,5268,3208,0,13712,217,61980,98681,2020-09-20
110,Luxembourg,7907,103,124,0,6703,1080,1,12587,197,780273,1242123,2020-09-20
111,Zimbabwe,7683,11,225,0,5924,1534,0,515,15,157772,10582,2020-09-20
112,Mauritania,7368,3,161,0,6951,256,3,1576,34,77592,16596,2020-09-20
113,Mozambique,6771,234,43,2,3622,3106,0,215,1,124785,3969,2020-09-20
114,Slovakia,6677,131,39,0,3548,3090,19,1223,7,412248,75500,2020-09-20
115,Uganda,6287,270,63,0,2616,3608,0,137,1,451737,9811,2020-09-20
116,Malawi,5731,13,179,0,4040,1512,4,298,9,50583,2630,2020-09-20
117,Myanmar,5541,671,92,11,1260,4189,0,102,2,212826,3906,2020-09-20
118,Djibouti,5403,0,61,0,5333,9,0,5451,62,73804,74466,2020-09-20
119,Eswatini,5269,24,104,0,4624,541,11,4531,89,31969,27493,2020-09-20
120,Cabo Verde,5257,71,51,1,4599,607,0,9433,92,76576,137404,2020-09-20
121,Cuba,5091,36,115,2,4412,564,18,450,10,531928,46969,2020-09-20
122,Hong Kong,5033,23,103,0,4708,222,13,670,14,2783134,370573,2020-09-20
123,Equatorial Guinea,5002,0,83,0,4509,410,0,3541,59,57119,40436,2020-09-20
124,Jamaica,4988,230,67,7,1350,3571,9,1683,23,72327,24402,2020-09-20
125,Congo,4986,0,89,0,3887,1010,0,899,16,0,0,2020-09-20
126,Nicaragua,4961,0,147,0,2913,1901,0,747,22,0,0,2020-09-20
127,CAR,4786,0,62,0,1830,2894,2,987,13,31723,6544,2020-09-20
128,Jordan,4779,239,30,0,2844,1905,13,467,3,1070621,104703,2020-09-20
129,Suriname,4723,14,97,0,4488,138,6,8035,165,12865,21887,2020-09-20
130,Rwanda,4711,22,26,0,2961,1724,0,362,2,475931,36553,2020-09-20
131,Slovenia,4420,111,142,1,3023,1255,25,2126,68,201696,97016,2020-09-20
132,Angola,3991,90,152,5,1445,2394,13,121,5,65951,1994,2020-09-20
133,Trinidad and Tobago,3866,13,64,3,1753,2049,12,2760,46,28995,20703,2020-09-20
134,Syria,3800,35,172,2,946,2682,0,216,10,0,0,2020-09-20
135,Lithuania,3744,80,87,0,2198,1459,0,1380,32,725127,267221,2020-09-20
136,Aruba,3551,91,23,0,2239,1289,11,33229,215,28441,266137,2020-09-20
137,Mayotte,3541,0,40,0,2964,537,2,12913,146,13000,47409,2020-09-20
138,Gambia,3526,22,108,0,1992,1426,0,1450,44,14749,6067,2020-09-20
139,Thailand,3506,6,59,0,3340,107,1,50,8,749213,10728,2020-09-20
140,Georgia,3502,196,19,0,1494,1989,0,878,5,550489,138055,2020-09-20
141,Somalia,3442,41,98,0,2877,467,0,215,6,0,0,2020-09-20
142,Guadeloupe,3426,0,26,0,837,2563,28,8562,65,38505,96229,2020-09-20
143,Bahamas,3315,101,74,1,1689,1552,65,8412,188,17009,43163,2020-09-20
144,Sri Lanka,3287,4,13,0,3088,186,0,153,6,268371,12521,2020-09-20
