index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
70,Tunisia,553,58,18,0,5,530,26,47,2,6485,549,2020-04-04
71,Kazakhstan,531,67,5,2,36,490,6,28,3,316,17,2020-04-04
72,Azerbaijan,521,78,5,0,32,484,17,51,5,35000,3452,2020-04-04
73,Lebanon,520,12,17,0,54,449,27,76,2,9022,1322,2020-04-04
74,Latvia,509,16,1,0,1,507,3,270,5,19380,10275,2020-04-04
75,Bulgaria,503,18,17,3,34,452,26,72,2,566,81,2020-04-04
76,North Macedonia,483,53,17,5,20,446,11,232,8,4920,2362,2020-04-04
77,Kuwait,479,62,1,1,93,385,17,112,2,0,0,2020-04-04
78,Slovakia,471,21,1,0,10,460,3,86,2,13631,2497,2020-04-04
79,Andorra,466,27,17,1,21,428,12,6031,220,0,0,2020-04-04
80,Belarus,440,89,5,1,53,382,11,47,5,32000,3386,2020-04-04
81,Costa Rica,435,19,2,0,13,420,13,85,4,4654,914,2020-04-04
82,Cyprus,426,30,11,0,33,382,11,353,9,10154,8410,2020-04-04
83,Uruguay,386,0,5,1,86,295,13,111,1,4786,1378,2020-04-04
84,Taiwan,355,7,5,0,50,300,0,15,2,36304,1524,2020-04-04
85,Réunion,334,13,0,0,40,294,4,373,0,0,0,2020-04-04
86,Albania,333,29,20,3,99,214,7,116,7,2247,781,2020-04-04
87,Jordan,323,13,5,0,74,244,5,32,5,239,23,2020-04-04
88,Burkina Faso,318,16,16,0,66,236,0,15,8,0,0,2020-04-04
89,Afghanistan,299,18,7,1,10,282,0,8,2,0,0,2020-04-04
90,Cuba,288,19,6,0,15,267,11,25,5,3342,295,2020-04-04
91,Oman,277,25,2,1,61,214,3,54,4,0,0,2020-04-04
92,Uzbekistan,266,39,2,0,25,239,8,8,6,0,0,2020-04-04
93,Honduras,264,42,15,0,3,246,10,27,2,0,0,2020-04-04
94,Channel Islands,262,30,5,1,13,244,0,1507,29,0,0,2020-04-04
95,San Marino,259,8,32,0,27,200,14,7633,943,586,17270,2020-04-04
96,Ivory Coast,245,27,1,0,25,219,0,9,4,0,0,2020-04-04
97,Vietnam,240,1,0,0,90,150,3,2,0,75458,775,2020-04-04
98,Senegal,219,12,2,1,72,145,1,13,1,195,12,2020-04-04
99,Palestine,217,23,1,0,21,195,0,43,2,7553,1481,2020-04-04
100,Nigeria,214,4,4,0,25,185,2,1,2,4000,19,2020-04-04
101,Malta,213,11,0,0,2,211,3,482,0,9703,21975,2020-04-04
102,Ghana,205,0,5,0,31,169,2,7,2,0,0,2020-04-04
103,Montenegro,201,27,2,0,1,198,4,320,3,1456,2318,2020-04-04
104,Mauritius,196,10,7,0,7,182,1,154,6,0,0,2020-04-04
105,Faeroe Islands,181,2,0,0,93,88,2,3704,0,4800,98234,2020-04-04
106,Sri Lanka,166,7,5,1,27,134,5,8,2,0,0,2020-04-04
107,Georgia,162,7,1,1,36,125,6,41,3,0,0,2020-04-04
108,Venezuela,155,2,7,0,52,96,6,5,2,1779,63,2020-04-04
109,DRC,148,0,16,0,3,129,0,2,2,0,0,2020-04-04
110,Martinique,145,2,3,0,27,115,22,386,8,0,0,2020-04-04
111,Niger,144,24,8,3,0,136,0,6,3,4012,166,2020-04-04
112,Kyrgyzstan,144,14,1,0,9,134,5,22,2,9618,1474,2020-04-04
113,Bolivia,139,7,10,1,1,128,3,12,9,591,51,2020-04-04
114,Brunei,135,1,1,0,66,68,3,309,2,7801,17832,2020-04-04
115,Guadeloupe,134,4,7,0,24,103,14,335,17,0,0,2020-04-04
116,Mayotte,134,6,2,0,14,118,3,491,7,479,1756,2020-04-04
117,Kenya,126,4,4,0,4,118,2,2,7,2201,41,2020-04-04
118,Isle of Man,126,12,1,0,0,125,0,1482,12,1319,15512,2020-04-04
119,Cambodia,114,0,0,0,50,64,1,7,0,5768,345,2020-04-04
120,Guinea,111,38,0,0,5,106,0,8,0,0,0,2020-04-04
121,Trinidad and Tobago,103,5,6,0,1,96,0,74,4,736,526,2020-04-04
122,Rwanda,102,13,0,0,0,102,0,8,0,0,0,2020-04-04
123,Gibraltar,98,3,0,0,52,46,0,2909,0,1269,37666,2020-04-04
124,Paraguay,96,4,3,0,12,81,2,13,4,1289,181,2020-04-04
125,Liechtenstein,77,2,1,1,0,76,0,2020,26,900,23605,2020-04-04
126,Bangladesh,70,9,8,2,30,32,1,4,5,2086,13,2020-04-04
127,Madagascar,70,0,0,0,0,70,6,3,0,0,0,2020-04-04
128,Monaco,66,2,1,0,3,62,2,1682,25,0,0,2020-04-04
129,Aruba,64,2,0,0,1,63,0,599,0,863,8083,2020-04-04
130,Guatemala,61,11,2,1,15,44,1,3,1,0,0,2020-04-04
131,French Guiana,61,4,0,0,22,39,1,204,0,0,0,2020-04-04
132,El Salvador,56,10,3,0,2,51,4,9,5,0,0,2020-04-04
133,Jamaica,53,0,3,0,7,43,0,18,1,540,182,2020-04-04
134,Barbados,52,1,0,0,0,52,0,181,0,382,1329,2020-04-04
135,Djibouti,50,1,0,0,8,42,0,51,0,0,0,2020-04-04
136,Uganda,48,0,0,0,0,48,0,1,0,2629,57,2020-04-04
137,Macao,44,2,0,0,10,34,0,68,0,0,0,2020-04-04
138,Mali,41,2,3,0,1,37,0,2,1,0,0,2020-04-04
139,Togo,41,1,3,0,17,21,0,5,4,0,0,2020-04-04
140,French Polynesia,40,1,0,0,0,40,1,142,0,583,2075,2020-04-04
141,Zambia,39,0,1,0,2,36,0,2,5,619,34,2020-04-04
142,Ethiopia,38,3,0,0,4,34,1,3,0,1222,11,2020-04-04
143,Cayman Islands,35,6,1,0,1,33,0,533,15,319,4854,2020-04-04
144,Bermuda,35,0,0,0,14,21,0,562,0,272,4368,2020-04-04
145,Eritrea,29,7,0,0,0,29,0,8,0,0,0,2020-04-04
146,Bahamas,28,4,4,1,0,24,1,71,10,0,0,2020-04-04
147,Saint Martin,24,2,2,1,5,17,6,621,52,18,466,2020-04-04
148,Guyana,23,0,4,0,0,19,0,29,5,83,106,2020-04-04
149,Sint Maarten,23,0,4,0,6,13,0,536,93,82,1912,2020-04-04
150,Congo,22,0,2,0,2,18,0,4,4,0,0,2020-04-04
151,Gabon,21,0,1,0,1,19,0,9,4,0,0,2020-04-04
152,Myanmar,21,1,1,0,0,20,0,4,2,0,0,2020-04-04
153,Tanzania,20,0,1,0,3,16,0,3,2,0,0,2020-04-04
154,Haiti,20,2,0,0,1,19,0,2,0,200,18,2020-04-04
155,Maldives,19,0,0,0,13,6,0,35,0,0,0,2020-04-04
156,Libya,18,1,1,0,0,17,0,3,1,131,19,2020-04-04
157,Guinea-Bissau,18,3,0,0,0,18,0,9,0,0,0,2020-04-04
158,New Caledonia,17,0,0,0,1,16,0,60,0,1390,4869,2020-04-04
159,Syria,16,0,2,0,2,12,0,9,1,0,0,2020-04-04
160,Benin,16,0,0,0,2,14,0,1,0,0,0,2020-04-04
161,Equatorial Guinea,16,0,0,0,1,15,0,11,0,0,0,2020-04-04
162,Antigua and Barbuda,15,0,0,0,0,15,1,153,0,40,408,2020-04-04
163,Dominica,14,0,0,0,0,14,0,194,0,255,3542,2020-04-04
164,Mongolia,14,0,0,0,2,12,0,4,0,0,0,2020-04-04
165,Namibia,14,0,0,0,3,11,0,6,0,301,118,2020-04-04
166,Saint Lucia,14,1,0,0,1,13,0,76,0,0,0,2020-04-04
167,Fiji,12,5,0,0,0,12,0,13,0,0,0,2020-04-04
168,Grenada,12,0,0,0,0,12,2,107,0,45,400,2020-04-04
169,Curaçao,11,0,1,0,5,5,0,67,6,0,0,2020-04-04
170,Greenland,11,1,0,0,3,8,0,194,0,542,9547,2020-04-04
171,Angola,10,2,2,0,2,6,0,3,6,0,0,2020-04-04
172,Sudan,10,0,2,0,2,6,0,2,5,0,0,2020-04-04
173,Liberia,10,3,1,1,3,6,0,2,2,0,0,2020-04-04
174,Suriname,10,0,1,0,0,9,0,17,2,0,0,2020-04-04
175,Laos,10,0,0,0,0,10,0,1,0,437,60,2020-04-04
176,Mozambique,10,0,0,0,1,9,0,3,0,338,11,2020-04-04
177,Seychelles,10,0,0,0,0,10,0,102,0,0,0,2020-04-04
178,MS Zaandam,9,0,2,0,0,7,0,0,0,0,0,2020-04-04
179,Zimbabwe,9,0,1,0,0,8,0,6,7,316,21,2020-04-04
180,Nepal,9,3,0,0,1,8,0,3,0,1521,52,2020-04-04
181,Chad,9,1,0,0,0,9,0,5,0,0,0,2020-04-04
182,Saint Kitts and Nevis,9,0,0,0,0,9,0,169,0,113,2124,2020-04-04
183,Eswatini,9,0,0,0,0,9,0,8,0,0,0,2020-04-04
184,CAR,8,0,0,0,0,8,0,2,0,0,0,2020-04-04
185,Cabo Verde,7,1,1,0,0,6,0,13,2,0,0,2020-04-04
186,Vatican City,7,0,0,0,0,7,0,8739,0,0,0,2020-04-04
187,St. Vincent Grenadines,7,0,0,0,1,6,0,63,0,0,0,2020-04-04
188,Somalia,7,0,0,0,1,6,0,4,0,0,0,2020-04-04
189,Mauritania,6,0,1,0,2,3,0,1,2,67,14,2020-04-04
190,Montserrat,6,0,0,0,0,6,0,1202,0,0,0,2020-04-04
191,St. Barth,6,0,0,0,1,5,0,607,0,0,0,2020-04-04
192,Nicaragua,5,0,1,0,0,4,0,8,2,0,0,2020-04-04
193,Bhutan,5,0,0,0,2,3,0,6,0,0,0,2020-04-04
194,Turks and Caicos,5,0,0,0,0,5,0,129,0,0,0,2020-04-04
195,Botswana,4,0,1,0,0,3,0,2,4,175,74,2020-04-04
196,Gambia,4,0,1,0,2,1,0,2,4,0,0,2020-04-04
197,Belize,4,0,0,0,0,4,0,10,0,25,63,2020-04-04
198,Malawi,4,1,0,0,0,4,0,2,0,0,0,2020-04-04
199,Sierra Leone,4,2,0,0,0,4,0,5,0,2,3,2020-04-04
200,Anguilla,3,0,0,0,0,3,0,200,0,0,0,2020-04-04
201,British Virgin Islands,3,0,0,0,0,3,0,99,0,0,0,2020-04-04
202,Burundi,3,0,0,0,0,3,0,3,0,2,2,2020-04-04
203,Caribbean Netherlands,2,0,0,0,0,2,0,76,0,10,381,2020-04-04
204,Falkland Islands,1,0,0,0,0,1,0,287,0,0,0,2020-04-04
205,Papua New Guinea,1,0,0,0,0,1,0,1,0,72,8,2020-04-04
206,Timor-Leste,1,0,0,0,0,1,0,8,0,0,0,2020-04-04
207,China,81639,0,3326,0,76755,1558,331,57,2,0,0,2020-04-04
