index,country_or_territory_name,total_cases,new_cases,total_deaths,new_deaths,total_recovered,active_cases,serious_critical,total_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,date
86,Senegal,9121,136,177,3,6108,2836,39,544,11,98906,5900,2020-07-22
87,Bosnia and Herzegovina,9115,328,268,4,4159,4688,0,2779,82,125518,38273,2020-07-22
88,Norway,9059,6,255,0,8138,666,1,1670,47,411906,75947,2020-07-22
89,Malaysia,8831,16,123,0,8566,142,5,273,4,902439,27863,2020-07-22
90,DRC,8626,92,197,1,4790,3639,0,96,2,0,0,2020-07-22
91,Madagascar,8162,614,69,4,4662,3431,84,294,2,35268,1272,2020-07-22
92,Finland,7362,11,328,0,6920,114,1,1329,59,321168,57960,2020-07-22
93,Haiti,7146,46,154,3,4095,2897,0,626,13,16175,1418,2020-07-22
94,Tajikistan,7015,48,58,1,5741,1216,0,735,6,0,0,2020-07-22
95,French Guiana,6883,32,39,0,5277,1567,25,23017,130,33771,112929,2020-07-22
96,Guinea,6747,95,41,0,5891,815,24,513,3,14407,1096,2020-07-22
97,Gabon,6588,155,47,1,4235,2306,11,2957,21,63145,28338,2020-07-22
98,Mauritania,6027,42,155,0,3977,1895,3,1295,33,57253,12298,2020-07-22
99,Luxembourg,5854,129,111,0,4530,1213,5,9344,177,370539,591436,2020-07-22
100,Djibouti,5030,3,58,2,4904,68,0,5087,59,55048,55674,2020-07-22
101,CAR,4574,13,57,2,1437,3080,2,946,12,29068,6013,2020-07-22
102,Croatia,4530,108,125,2,3278,1127,9,1104,30,106805,26027,2020-07-22
103,Hungary,4366,19,596,0,3283,487,4,452,62,312988,32404,2020-07-22
104,Albania,4358,68,120,3,2463,1775,17,1514,42,31383,10906,2020-07-22
105,Greece,4077,29,200,3,1374,2503,10,391,19,424675,40756,2020-07-22
106,Paraguay,4000,183,36,1,2391,1573,10,560,5,108033,15136,2020-07-22
107,Zambia,3583,197,128,0,1677,1778,18,195,7,72820,3956,2020-07-22
108,Nicaragua,3439,0,108,0,2492,839,0,519,16,0,0,2020-07-22
109,Thailand,3261,6,58,0,3105,98,1,47,8,685316,9817,2020-07-22
110,Somalia,3161,26,93,0,1495,1573,2,199,6,0,0,2020-07-22
111,Malawi,3149,104,71,7,1256,1822,4,164,4,24822,1296,2020-07-22
112,Lebanon,3104,124,43,2,1607,1454,21,455,6,230049,33714,2020-07-22
113,Maldives,3103,59,15,0,2397,691,12,5735,28,69370,128218,2020-07-22
114,Equatorial Guinea,3071,0,51,0,842,2178,0,2186,36,16000,11388,2020-07-22
115,Congo,2851,0,50,0,666,2135,0,516,9,0,0,2020-07-22
116,Mayotte,2839,15,38,0,2614,187,2,10394,139,13000,47596,2020-07-22
117,Sri Lanka,2745,15,11,0,2064,670,1,128,5,143673,6708,2020-07-22
118,Mali,2494,17,123,1,1869,502,0,123,6,20513,1012,2020-07-22
119,Cuba,2462,13,87,0,2326,49,1,217,8,234817,20732,2020-07-22
120,Montenegro,2381,0,35,0,426,1920,7,3791,56,30858,49131,2020-07-22
121,South Sudan,2211,0,45,0,1175,991,0,197,4,12044,1075,2020-07-22
122,Libya,2176,88,53,3,489,1634,0,316,8,44202,6428,2020-07-22
123,Cabo Verde,2154,47,21,0,1132,1001,0,3872,38,41634,74839,2020-07-22
124,Hong Kong,2132,112,14,0,1344,774,29,284,2,442256,58964,2020-07-22
125,Slovakia,2058,37,28,0,1556,474,2,377,5,246133,45081,2020-07-22
126,Zimbabwe,2034,214,26,0,510,1498,0,137,2,107788,7247,2020-07-22
127,Estonia,2025,3,69,0,1912,44,1,1526,52,115517,87078,2020-07-22
128,Slovenia,2006,29,115,1,1648,243,2,965,55,124339,59808,2020-07-22
129,Guinea-Bissau,1954,0,26,0,803,1125,5,992,13,1500,761,2020-07-22
130,Lithuania,1951,2,80,0,1607,264,6,717,29,489869,180114,2020-07-22
131,Eswatini,1938,44,25,1,876,1037,5,1670,22,20784,17905,2020-07-22
132,Iceland,1840,1,10,0,1822,8,0,5390,29,113204,331618,2020-07-22
133,Sierra Leone,1731,4,66,0,1288,377,0,217,8,0,0,2020-07-22
134,Rwanda,1689,34,5,0,867,817,0,130,4,225652,17401,2020-07-22
135,Yemen,1640,11,458,2,751,431,0,55,15,120,4,2020-07-22
136,Benin,1602,0,31,0,782,789,1,132,3,72832,6000,2020-07-22
137,Mozambique,1557,21,11,0,523,1023,0,50,4,49492,1581,2020-07-22
138,New Zealand,1555,0,22,0,1506,27,0,311,4,446367,89236,2020-07-22
139,Namibia,1402,36,7,0,64,1331,13,551,3,19260,7573,2020-07-22
140,Tunisia,1394,5,50,0,1108,236,3,118,4,85917,7265,2020-07-22
141,Latvia,1197,4,31,0,1045,121,2,635,16,185223,98270,2020-07-22
142,Suriname,1176,45,21,0,739,416,2,2004,36,1244,2120,2020-07-22
143,Niger,1122,9,69,0,1018,35,0,46,3,9052,373,2020-07-22
144,Jordan,1120,7,11,0,1035,74,3,110,1,534319,52340,2020-07-22
145,Uruguay,1117,21,34,1,934,149,3,321,10,95156,27388,2020-07-22
146,Liberia,1114,6,70,0,592,452,0,220,14,0,0,2020-07-22
147,Uganda,1075,0,0,0,958,117,0,23,0,250029,5459,2020-07-22
148,Georgia,1073,24,16,0,907,150,5,269,4,174558,43763,2020-07-22
149,Burkina Faso,1066,1,53,0,917,96,0,51,3,0,0,2020-07-22
150,Cyprus,1040,0,19,0,847,174,0,861,16,186881,154721,2020-07-22
151,Chad,889,0,75,0,805,9,0,54,5,0,0,2020-07-22
152,Andorra,889,5,52,0,803,34,0,11505,673,3750,48530,2020-07-22
153,Angola,812,33,33,3,221,558,6,25,1,10000,304,2020-07-22
154,Jamaica,810,1,10,0,709,91,0,273,3,32552,10990,2020-07-22
155,Togo,806,16,16,1,578,212,2,97,2,38775,4678,2020-07-22
156,Sao Tome and Principe,747,1,14,0,601,132,0,3405,64,2192,9992,2020-07-22
157,Diamond Princess,712,0,13,0,651,48,4,0,0,0,0,2020-07-22
158,San Marino,699,0,42,0,656,1,0,20598,1238,5729,168823,2020-07-22
159,Malta,679,2,9,0,665,5,0,1538,20,115795,262210,2020-07-22
